frame,number of objects
3200,"[[1119.0, 0.0, 1435.0, 163.0, 0.865035891532898, 2.0], [0.0, 13.0, 58.0, 92.0, 0.779661238193512, 2.0], [288.0, 0.0, 391.0, 44.0, 0.7668578624725342, 2.0], [82.0, 16.0, 706.0, 288.0, 0.5578247904777527, 2.0], [606.0, 0.0, 835.0, 40.0, 0.36520275473594666, 2.0], [6.0, 17.0, 636.0, 648.0, 0.3149901032447815, 2.0], [415.0, 41.0, 1046.0, 619.0, 0.2716417610645294, 2.0]]"
3300,"[[0.0, 0.0, 196.0, 104.0, 0.838102400302887, 2.0], [802.0, 20.0, 1344.0, 311.0, 0.7512990236282349, 2.0], [701.0, 0.0, 951.0, 58.0, 0.5706217885017395, 2.0], [447.0, 1.0, 518.0, 57.0, 0.5566886067390442, 2.0]]"
3400,"[[211.0, 276.0, 336.0, 369.0, 0.9200436472892761, 2.0], [159.0, 253.0, 216.0, 297.0, 0.7934666275978088, 2.0], [425.0, 273.0, 454.0, 303.0, 0.6487289071083069, 2.0], [1206.0, 292.0, 1439.0, 408.0, 0.6180129051208496, 2.0], [75.0, 254.0, 107.0, 286.0, 0.5598876476287842, 2.0], [1333.0, 264.0, 1440.0, 309.0, 0.5497643351554871, 2.0], [60.0, 263.0, 84.0, 297.0, 0.4273037314414978, 2.0], [0.0, 264.0, 30.0, 337.0, 0.4194537401199341, 2.0], [127.0, 259.0, 158.0, 283.0, 0.41317513585090637, 2.0], [1404.0, 297.0, 1440.0, 333.0, 0.39107707142829895, 2.0], [1091.0, 266.0, 1210.0, 328.0, 0.33964887261390686, 2.0], [1276.0, 264.0, 1368.0, 314.0, 0.33269205689430237, 2.0], [20.0, 257.0, 81.0, 294.0, 0.3191741108894348, 2.0], [100.0, 246.0, 134.0, 270.0, 0.3123377859592438, 2.0], [1034.0, 262.0, 1150.0, 329.0, 0.2838115990161896, 2.0]]"
3500,"[[124.0, 279.0, 188.0, 321.0, 0.8109519481658936, 2.0], [1.0, 369.0, 64.0, 504.0, 0.7553061842918396, 2.0], [28.0, 284.0, 103.0, 323.0, 0.6689403057098389, 2.0], [153.0, 293.0, 189.0, 323.0, 0.3943602740764618, 2.0], [0.0, 276.0, 40.0, 328.0, 0.35770168900489807, 2.0]]"
3600,[]
3700,[]
3800,"[[105.0, 387.0, 489.0, 568.0, 0.46552714705467224, 2.0], [203.0, 522.0, 859.0, 802.0, 0.40259599685668945, 2.0], [642.0, 343.0, 800.0, 486.0, 0.27152225375175476, 2.0]]"
3900,"[[290.0, 376.0, 948.0, 671.0, 0.6931387782096863, 2.0], [781.0, 362.0, 1239.0, 592.0, 0.6829513907432556, 2.0], [661.0, 311.0, 767.0, 381.0, 0.6317552924156189, 2.0], [840.0, 288.0, 1268.0, 468.0, 0.5368028283119202, 2.0], [0.0, 311.0, 59.0, 366.0, 0.5136144757270813, 2.0], [757.0, 311.0, 830.0, 354.0, 0.3323432505130768, 2.0], [742.0, 344.0, 938.0, 391.0, 0.289381742477417, 2.0], [590.0, 331.0, 659.0, 374.0, 0.2702183723449707, 2.0]]"
4000,"[[562.0, 364.0, 1119.0, 584.0, 0.8284640908241272, 2.0], [0.0, 387.0, 558.0, 660.0, 0.8257434368133545, 2.0], [964.0, 347.0, 1244.0, 492.0, 0.6198616623878479, 2.0], [1306.0, 404.0, 1415.0, 488.0, 0.5503365397453308, 2.0], [2.0, 279.0, 128.0, 319.0, 0.462813138961792, 2.0], [16.0, 294.0, 106.0, 395.0, 0.3784911036491394, 2.0], [471.0, 345.0, 655.0, 443.0, 0.279468297958374, 2.0], [80.0, 292.0, 152.0, 379.0, 0.2756357789039612, 2.0]]"
4100,"[[1.0, 403.0, 161.0, 625.0, 0.8686261773109436, 2.0], [691.0, 341.0, 943.0, 488.0, 0.7797638773918152, 2.0], [885.0, 355.0, 1407.0, 590.0, 0.7722446322441101, 2.0], [783.0, 292.0, 854.0, 313.0, 0.425424188375473, 2.0], [0.0, 339.0, 27.0, 416.0, 0.3488923907279968, 2.0], [610.0, 305.0, 690.0, 403.0, 0.2815530002117157, 2.0]]"
4200,"[[833.0, 292.0, 1426.0, 557.0, 0.7558494806289673, 2.0], [593.0, 297.0, 706.0, 348.0, 0.5727137923240662, 2.0], [609.0, 325.0, 824.0, 602.0, 0.5379951596260071, 2.0], [439.0, 351.0, 625.0, 527.0, 0.33017268776893616, 2.0], [1376.0, 368.0, 1440.0, 476.0, 0.27072229981422424, 2.0]]"
4300,"[[529.0, 344.0, 1006.0, 575.0, 0.8106992244720459, 2.0], [535.0, 286.0, 583.0, 315.0, 0.39598414301872253, 2.0], [219.0, 264.0, 304.0, 312.0, 0.27655288577079773, 2.0], [431.0, 315.0, 633.0, 401.0, 0.27280282974243164, 2.0], [539.0, 304.0, 721.0, 353.0, 0.27174240350723267, 2.0]]"
4400,"[[640.0, 359.0, 727.0, 411.0, 0.7451756000518799, 2.0], [386.0, 427.0, 907.0, 706.0, 0.7199000120162964, 2.0], [826.0, 355.0, 1356.0, 615.0, 0.6614590287208557, 2.0], [0.0, 347.0, 48.0, 466.0, 0.612524688243866, 2.0], [560.0, 357.0, 610.0, 389.0, 0.6111559271812439, 2.0], [707.0, 396.0, 814.0, 434.0, 0.4786779284477234, 2.0]]"
4500,"[[656.0, 437.0, 1024.0, 684.0, 0.9196707606315613, 2.0], [0.0, 459.0, 472.0, 748.0, 0.9104034900665283, 2.0], [583.0, 392.0, 769.0, 458.0, 0.6057273745536804, 2.0], [1142.0, 418.0, 1435.0, 580.0, 0.48721766471862793, 2.0], [0.0, 361.0, 70.0, 451.0, 0.4533803164958954, 2.0], [820.0, 367.0, 913.0, 393.0, 0.41899436712265015, 2.0], [498.0, 419.0, 712.0, 599.0, 0.3672870993614197, 2.0], [920.0, 417.0, 1214.0, 596.0, 0.2524860203266144, 2.0]]"
4600,"[[1150.0, 403.0, 1437.0, 552.0, 0.9238807559013367, 2.0], [1358.0, 472.0, 1439.0, 632.0, 0.8229431509971619, 2.0], [643.0, 415.0, 1104.0, 611.0, 0.7269842028617859, 2.0], [258.0, 437.0, 888.0, 731.0, 0.6863611936569214, 2.0], [0.0, 338.0, 104.0, 443.0, 0.4839676320552826, 2.0], [609.0, 381.0, 815.0, 437.0, 0.2535412609577179, 2.0]]"
4700,"[[520.0, 90.0, 704.0, 192.0, 0.9164814949035645, 2.0], [281.0, 71.0, 432.0, 145.0, 0.8963614106178284, 2.0], [363.0, 65.0, 513.0, 135.0, 0.8851444125175476, 2.0], [2.0, 317.0, 185.0, 649.0, 0.8239744901657104, 2.0], [460.0, 61.0, 573.0, 122.0, 0.813080370426178, 2.0], [0.0, 145.0, 506.0, 362.0, 0.758171021938324, 2.0], [0.0, 85.0, 116.0, 176.0, 0.7506092190742493, 2.0], [610.0, 58.0, 700.0, 92.0, 0.7504494190216064, 2.0], [520.0, 57.0, 634.0, 102.0, 0.7421727776527405, 2.0], [695.0, 37.0, 835.0, 96.0, 0.7040610313415527, 2.0], [1382.0, 51.0, 1437.0, 105.0, 0.530428409576416, 2.0], [106.0, 98.0, 359.0, 166.0, 0.5221966505050659, 2.0], [830.0, 122.0, 1437.0, 287.0, 0.42241668701171875, 2.0], [508.0, 148.0, 1152.0, 446.0, 0.4065072238445282, 2.0], [0.0, 119.0, 22.0, 181.0, 0.4023778438568115, 2.0], [81.0, 84.0, 182.0, 121.0, 0.38194379210472107, 2.0], [691.0, 81.0, 910.0, 163.0, 0.25484755635261536, 2.0]]"
4800,"[[930.0, 116.0, 1110.0, 198.0, 0.8316079378128052, 2.0], [452.0, 113.0, 589.0, 184.0, 0.8144663572311401, 2.0], [848.0, 87.0, 963.0, 126.0, 0.7302039861679077, 2.0], [581.0, 171.0, 1125.0, 366.0, 0.6553292870521545, 2.0], [1024.0, 61.0, 1205.0, 146.0, 0.6350045800209045, 2.0], [702.0, 92.0, 947.0, 166.0, 0.6209250092506409, 2.0], [633.0, 100.0, 756.0, 173.0, 0.5683897733688354, 2.0], [938.0, 84.0, 1030.0, 118.0, 0.5428864359855652, 2.0], [282.0, 147.0, 629.0, 265.0, 0.5239384770393372, 2.0], [535.0, 108.0, 605.0, 170.0, 0.519825279712677, 2.0], [359.0, 116.0, 501.0, 172.0, 0.5166272521018982, 2.0], [180.0, 197.0, 815.0, 777.0, 0.5087752342224121, 2.0], [263.0, 126.0, 382.0, 171.0, 0.4616791903972626, 2.0], [1247.0, 216.0, 1438.0, 506.0, 0.4076779782772064, 2.0], [107.0, 106.0, 273.0, 188.0, 0.3557111322879791, 2.0], [626.0, 105.0, 669.0, 177.0, 0.33791583776474, 2.0], [697.0, 94.0, 839.0, 144.0, 0.328145831823349, 2.0]]"
4900,"[[1243.0, 183.0, 1439.0, 283.0, 0.9076085090637207, 2.0], [743.0, 163.0, 869.0, 230.0, 0.893485963344574, 2.0], [655.0, 170.0, 782.0, 243.0, 0.86540287733078, 2.0], [829.0, 164.0, 963.0, 232.0, 0.8484883904457092, 2.0], [1253.0, 146.0, 1390.0, 196.0, 0.8078101873397827, 2.0], [1084.0, 149.0, 1238.0, 224.0, 0.7660574913024902, 2.0], [516.0, 148.0, 671.0, 257.0, 0.7502517104148865, 2.0], [574.0, 237.0, 902.0, 403.0, 0.7391172647476196, 2.0], [1183.0, 148.0, 1312.0, 215.0, 0.653752863407135, 2.0], [1004.0, 154.0, 1139.0, 208.0, 0.6340563297271729, 2.0], [1356.0, 146.0, 1439.0, 185.0, 0.5677288770675659, 2.0], [889.0, 210.0, 1262.0, 270.0, 0.42658787965774536, 2.0], [854.0, 198.0, 1424.0, 344.0, 0.3821087181568146, 2.0], [910.0, 158.0, 980.0, 207.0, 0.33892664313316345, 2.0], [227.0, 242.0, 678.0, 475.0, 0.3370686173439026, 2.0], [3.0, 193.0, 103.0, 252.0, 0.25319957733154297, 2.0]]"
5000,"[[112.0, 246.0, 257.0, 352.0, 0.9100682735443115, 2.0], [1108.0, 223.0, 1248.0, 299.0, 0.8848166465759277, 2.0], [924.0, 225.0, 1027.0, 301.0, 0.846526563167572, 2.0], [249.0, 230.0, 530.0, 407.0, 0.8248518705368042, 2.0], [71.0, 235.0, 155.0, 315.0, 0.8120759725570679, 2.0], [1200.0, 319.0, 1440.0, 553.0, 0.8066316843032837, 2.0], [1305.0, 216.0, 1440.0, 297.0, 0.7996490001678467, 2.0], [789.0, 200.0, 931.0, 283.0, 0.7633866667747498, 2.0], [215.0, 233.0, 267.0, 280.0, 0.6249280571937561, 2.0], [1394.0, 212.0, 1440.0, 247.0, 0.6130181550979614, 2.0], [83.0, 213.0, 157.0, 257.0, 0.580379068851471, 2.0], [998.0, 219.0, 1148.0, 299.0, 0.5590443015098572, 2.0], [139.0, 207.0, 179.0, 242.0, 0.5015780925750732, 2.0], [247.0, 207.0, 296.0, 231.0, 0.45552170276641846, 2.0], [184.0, 207.0, 245.0, 235.0, 0.43645191192626953, 2.0], [183.0, 226.0, 241.0, 247.0, 0.40712597966194153, 2.0], [234.0, 194.0, 270.0, 209.0, 0.4064634442329407, 2.0], [314.0, 307.0, 952.0, 799.0, 0.38897904753685, 2.0], [1022.0, 221.0, 1061.0, 330.0, 0.38318178057670593, 2.0], [86.0, 200.0, 123.0, 218.0, 0.33245402574539185, 2.0], [801.0, 304.0, 1440.0, 800.0, 0.2736307382583618, 2.0], [51.0, 212.0, 87.0, 238.0, 0.27008721232414246, 2.0]]"
5100,"[[260.0, 277.0, 438.0, 397.0, 0.913233757019043, 2.0], [176.0, 264.0, 272.0, 346.0, 0.868941068649292, 2.0], [892.0, 255.0, 1429.0, 590.0, 0.8269243240356445, 2.0], [365.0, 262.0, 468.0, 340.0, 0.8042669296264648, 2.0], [877.0, 238.0, 1010.0, 331.0, 0.7807673811912537, 2.0], [194.0, 240.0, 276.0, 288.0, 0.7037509679794312, 2.0], [430.0, 254.0, 511.0, 295.0, 0.6535035371780396, 2.0], [1215.0, 263.0, 1353.0, 324.0, 0.535210132598877, 2.0], [252.0, 228.0, 293.0, 263.0, 0.5085734724998474, 2.0], [119.0, 235.0, 153.0, 267.0, 0.45325806736946106, 2.0], [372.0, 235.0, 416.0, 266.0, 0.4395461678504944, 2.0], [289.0, 241.0, 336.0, 277.0, 0.438788503408432, 2.0], [447.0, 269.0, 859.0, 529.0, 0.41014382243156433, 2.0], [306.0, 255.0, 374.0, 278.0, 0.40823766589164734, 2.0], [310.0, 225.0, 341.0, 240.0, 0.35937902331352234, 2.0], [1311.0, 262.0, 1381.0, 298.0, 0.27917054295539856, 2.0]]"
5200,"[[245.0, 258.0, 376.0, 362.0, 0.9108986258506775, 2.0], [404.0, 285.0, 669.0, 457.0, 0.9082208871841431, 2.0], [1291.0, 263.0, 1440.0, 344.0, 0.8917895555496216, 2.0], [489.0, 250.0, 675.0, 358.0, 0.8846275806427002, 2.0], [380.0, 245.0, 471.0, 311.0, 0.8843019604682922, 2.0], [1189.0, 255.0, 1336.0, 334.0, 0.8624687194824219, 2.0], [244.0, 229.0, 334.0, 294.0, 0.8147873282432556, 2.0], [88.0, 237.0, 168.0, 299.0, 0.8026530742645264, 2.0], [361.0, 229.0, 409.0, 277.0, 0.786199688911438, 2.0], [1085.0, 259.0, 1229.0, 312.0, 0.7448803782463074, 2.0], [1388.0, 261.0, 1440.0, 295.0, 0.6361430883407593, 2.0], [0.0, 220.0, 20.0, 269.0, 0.5228267908096313, 2.0], [415.0, 226.0, 494.0, 273.0, 0.4992047846317291, 2.0], [317.0, 225.0, 349.0, 261.0, 0.48949116468429565, 2.0], [944.0, 230.0, 1095.0, 295.0, 0.4046517312526703, 2.0], [317.0, 212.0, 360.0, 239.0, 0.3362498879432678, 2.0], [285.0, 213.0, 311.0, 226.0, 0.2607177495956421, 2.0], [194.0, 222.0, 231.0, 252.0, 0.25119510293006897, 2.0]]"
5300,"[[283.0, 272.0, 487.0, 423.0, 0.917421281337738, 2.0], [954.0, 225.0, 1114.0, 335.0, 0.8969337344169617, 2.0], [412.0, 245.0, 523.0, 319.0, 0.8928861021995544, 2.0], [1305.0, 258.0, 1440.0, 340.0, 0.8816682696342468, 2.0], [249.0, 224.0, 364.0, 336.0, 0.8807123899459839, 2.0], [621.0, 253.0, 790.0, 339.0, 0.871427595615387, 2.0], [1201.0, 253.0, 1354.0, 334.0, 0.8279212117195129, 2.0], [1044.0, 335.0, 1440.0, 597.0, 0.7743600010871887, 2.0], [367.0, 226.0, 431.0, 274.0, 0.7732638120651245, 2.0], [1106.0, 254.0, 1219.0, 337.0, 0.6622556447982788, 2.0], [589.0, 296.0, 1187.0, 679.0, 0.6314372420310974, 2.0], [698.0, 272.0, 1034.0, 397.0, 0.5923792123794556, 2.0], [433.0, 221.0, 518.0, 271.0, 0.5811756253242493, 2.0], [1406.0, 258.0, 1440.0, 290.0, 0.571189284324646, 2.0], [332.0, 212.0, 374.0, 253.0, 0.34949496388435364, 2.0], [404.0, 219.0, 435.0, 242.0, 0.34252503514289856, 2.0], [387.0, 218.0, 433.0, 255.0, 0.28946787118911743, 2.0], [394.0, 212.0, 433.0, 237.0, 0.25617700815200806, 2.0], [229.0, 216.0, 272.0, 249.0, 0.2548704147338867, 2.0]]"
5400,"[[803.0, 248.0, 1103.0, 426.0, 0.9117193222045898, 2.0], [592.0, 252.0, 902.0, 438.0, 0.8745563626289368, 2.0], [536.0, 212.0, 639.0, 287.0, 0.7890188694000244, 2.0], [496.0, 196.0, 575.0, 225.0, 0.7422555088996887, 2.0], [590.0, 205.0, 663.0, 249.0, 0.6761088967323303, 2.0], [0.0, 195.0, 23.0, 239.0, 0.5873555541038513, 2.0], [638.0, 204.0, 768.0, 253.0, 0.48206907510757446, 2.0], [301.0, 174.0, 321.0, 196.0, 0.4345541298389435, 2.0]]"
5500,"[[694.0, 190.0, 851.0, 348.0, 0.7827242016792297, 2.0], [618.0, 191.0, 712.0, 254.0, 0.7138465642929077, 2.0], [45.0, 175.0, 103.0, 246.0, 0.7026105523109436, 2.0], [481.0, 182.0, 571.0, 223.0, 0.6583523750305176, 2.0], [549.0, 180.0, 616.0, 204.0, 0.5905189514160156, 2.0], [777.0, 272.0, 1440.0, 683.0, 0.5380492210388184, 2.0], [463.0, 224.0, 714.0, 429.0, 0.4531140625476837, 2.0], [244.0, 157.0, 281.0, 181.0, 0.3985578715801239, 2.0], [550.0, 236.0, 644.0, 431.0, 0.385946124792099, 2.0], [294.0, 150.0, 310.0, 170.0, 0.368101567029953, 2.0], [553.0, 198.0, 691.0, 243.0, 0.2947162985801697, 2.0], [259.0, 158.0, 292.0, 182.0, 0.25045114755630493, 2.0]]"
5600,"[[1190.0, 290.0, 1440.0, 518.0, 0.8369098901748657, 2.0], [472.0, 198.0, 580.0, 289.0, 0.7819634675979614, 2.0], [314.0, 221.0, 530.0, 474.0, 0.741276741027832, 2.0], [783.0, 208.0, 879.0, 263.0, 0.6361992955207825, 2.0], [563.0, 196.0, 631.0, 227.0, 0.6082603931427002, 2.0], [612.0, 204.0, 740.0, 249.0, 0.5350964665412903, 2.0], [792.0, 220.0, 1060.0, 482.0, 0.5276744961738586, 2.0], [238.0, 163.0, 258.0, 191.0, 0.3708799183368683, 2.0], [462.0, 188.0, 483.0, 226.0, 0.30142807960510254, 2.0], [794.0, 210.0, 960.0, 267.0, 0.2788882553577423, 2.0], [341.0, 551.0, 999.0, 804.0, 0.2623341679573059, 2.0], [271.0, 114.0, 483.0, 319.0, 0.2613201141357422, 2.0]]"
5700,"[[502.0, 225.0, 612.0, 280.0, 0.768258273601532, 2.0], [601.0, 228.0, 795.0, 284.0, 0.7057747840881348, 2.0], [565.0, 219.0, 642.0, 257.0, 0.5866504907608032, 2.0], [172.0, 185.0, 197.0, 209.0, 0.4835274815559387, 2.0]]"
5800,"[[640.0, 230.0, 799.0, 280.0, 0.7620968818664551, 2.0], [160.0, 172.0, 210.0, 208.0, 0.7113937735557556, 2.0], [547.0, 227.0, 678.0, 309.0, 0.6834102272987366, 2.0], [4.0, 180.0, 33.0, 210.0, 0.4735752046108246, 2.0], [572.0, 218.0, 665.0, 259.0, 0.4416590631008148, 2.0], [0.0, 176.0, 16.0, 223.0, 0.31546109914779663, 2.0], [538.0, 235.0, 656.0, 280.0, 0.2587948739528656, 2.0]]"
5900,"[[586.0, 226.0, 723.0, 320.0, 0.7925828695297241, 2.0], [712.0, 249.0, 981.0, 367.0, 0.786490797996521, 2.0], [550.0, 237.0, 708.0, 373.0, 0.7851250171661377, 2.0], [167.0, 171.0, 217.0, 207.0, 0.378421813249588, 2.0], [1291.0, 350.0, 1440.0, 607.0, 0.2506519854068756, 2.0]]"
6000,"[[1043.0, 293.0, 1439.0, 538.0, 0.8494336009025574, 2.0], [247.0, 195.0, 273.0, 269.0, 0.7246503829956055, 2.0], [161.0, 166.0, 183.0, 182.0, 0.5476709604263306, 2.0]]"
6100,"[[161.0, 218.0, 432.0, 331.0, 0.8725703358650208, 2.0], [1193.0, 194.0, 1272.0, 251.0, 0.825047492980957, 2.0], [542.0, 205.0, 727.0, 289.0, 0.7859811186790466, 2.0], [1264.0, 189.0, 1317.0, 235.0, 0.6983124017715454, 2.0], [1307.0, 185.0, 1350.0, 222.0, 0.6981228590011597, 2.0], [715.0, 196.0, 894.0, 284.0, 0.6676227450370789, 2.0], [955.0, 199.0, 1080.0, 310.0, 0.5197051763534546, 2.0], [1353.0, 176.0, 1416.0, 230.0, 0.49984464049339294, 2.0], [897.0, 175.0, 1039.0, 238.0, 0.4059281349182129, 2.0], [1339.0, 169.0, 1379.0, 200.0, 0.3566907048225403, 2.0]]"
6200,"[[1139.0, 185.0, 1258.0, 258.0, 0.913215696811676, 2.0], [373.0, 200.0, 614.0, 291.0, 0.8993768692016602, 2.0], [1247.0, 174.0, 1327.0, 227.0, 0.869234025478363, 2.0], [853.0, 176.0, 992.0, 259.0, 0.763551652431488, 2.0], [949.0, 199.0, 1145.0, 306.0, 0.7575132846832275, 2.0], [1352.0, 160.0, 1434.0, 220.0, 0.7114213109016418, 2.0], [1324.0, 152.0, 1385.0, 203.0, 0.5122498869895935, 2.0], [723.0, 192.0, 857.0, 255.0, 0.4518362581729889, 2.0], [707.0, 184.0, 789.0, 252.0, 0.34311196208000183, 2.0]]"
6300,"[[1076.0, 183.0, 1212.0, 255.0, 0.8215842247009277, 2.0], [836.0, 198.0, 1067.0, 288.0, 0.8130139708518982, 2.0], [879.0, 175.0, 979.0, 214.0, 0.7848629951477051, 2.0], [621.0, 179.0, 789.0, 236.0, 0.729633092880249, 2.0], [995.0, 166.0, 1081.0, 223.0, 0.6061937212944031, 2.0], [1313.0, 159.0, 1425.0, 244.0, 0.5016353726387024, 2.0], [497.0, 225.0, 807.0, 379.0, 0.3229498863220215, 2.0], [1149.0, 190.0, 1211.0, 253.0, 0.30134499073028564, 2.0]]"
6400,"[[846.0, 193.0, 1066.0, 314.0, 0.8912574052810669, 2.0], [847.0, 174.0, 958.0, 227.0, 0.8816078901290894, 2.0], [1000.0, 167.0, 1085.0, 209.0, 0.6841291189193726, 2.0], [582.0, 224.0, 820.0, 414.0, 0.5798598527908325, 2.0], [908.0, 226.0, 1173.0, 510.0, 0.5138193964958191, 2.0], [0.0, 278.0, 313.0, 516.0, 0.5064159035682678, 2.0], [1319.0, 158.0, 1435.0, 251.0, 0.41022205352783203, 2.0], [665.0, 236.0, 769.0, 409.0, 0.40026596188545227, 2.0], [1131.0, 141.0, 1238.0, 234.0, 0.30540117621421814, 2.0], [1409.0, 137.0, 1440.0, 165.0, 0.28652632236480713, 2.0]]"
6500,[]
6600,"[[210.0, 99.0, 360.0, 379.0, 0.39080631732940674, 2.0], [764.0, 2.0, 813.0, 36.0, 0.3319259583950043, 2.0], [716.0, 3.0, 804.0, 33.0, 0.2700852155685425, 2.0]]"
6700,"[[210.0, 25.0, 455.0, 257.0, 0.8883786201477051, 2.0], [540.0, 1.0, 637.0, 45.0, 0.38722220063209534, 2.0], [303.0, 164.0, 915.0, 755.0, 0.366130530834198, 2.0]]"
6800,"[[200.0, 24.0, 559.0, 375.0, 0.8568285703659058, 2.0]]"
6900,"[[66.0, 158.0, 183.0, 197.0, 0.4294363856315613, 2.0], [78.0, 161.0, 307.0, 248.0, 0.4067493677139282, 2.0]]"
7000,"[[255.0, 146.0, 470.0, 280.0, 0.4780081808567047, 2.0]]"
7100,"[[249.0, 125.0, 467.0, 247.0, 0.5118931531906128, 2.0], [723.0, 105.0, 782.0, 146.0, 0.3366486430168152, 2.0]]"
7200,"[[116.0, 93.0, 402.0, 302.0, 0.8026066422462463, 2.0], [476.0, 85.0, 524.0, 165.0, 0.4118709862232208, 2.0]]"
7300,"[[77.0, 89.0, 389.0, 349.0, 0.8618045449256897, 2.0], [518.0, 67.0, 598.0, 120.0, 0.6198199391365051, 2.0], [3.0, 81.0, 158.0, 135.0, 0.5727472901344299, 2.0], [160.0, 55.0, 221.0, 75.0, 0.5616262555122375, 2.0], [0.0, 97.0, 49.0, 208.0, 0.44239741563796997, 2.0], [683.0, 63.0, 761.0, 102.0, 0.42720144987106323, 2.0], [0.0, 59.0, 20.0, 79.0, 0.42347487807273865, 2.0], [792.0, 62.0, 828.0, 96.0, 0.36647674441337585, 2.0], [682.0, 78.0, 715.0, 114.0, 0.25733405351638794, 2.0]]"
7400,[]
7500,"[[1058.0, 181.0, 1164.0, 223.0, 0.34549272060394287, 2.0]]"
7600,"[[904.0, 228.0, 958.0, 272.0, 0.8428072929382324, 2.0], [1151.0, 243.0, 1310.0, 418.0, 0.5996735692024231, 2.0], [951.0, 217.0, 973.0, 236.0, 0.5018513798713684, 2.0], [1108.0, 226.0, 1155.0, 292.0, 0.418570339679718, 2.0]]"
7700,"[[1.0, 531.0, 208.0, 649.0, 0.8989346623420715, 2.0], [1297.0, 451.0, 1329.0, 484.0, 0.7263430953025818, 2.0], [29.0, 499.0, 219.0, 573.0, 0.7143900990486145, 2.0], [186.0, 505.0, 317.0, 669.0, 0.5332221388816833, 2.0], [1346.0, 457.0, 1376.0, 489.0, 0.4206022620201111, 2.0], [1329.0, 454.0, 1352.0, 483.0, 0.4016336500644684, 2.0], [1166.0, 478.0, 1206.0, 512.0, 0.3556464612483978, 2.0], [35.0, 490.0, 81.0, 508.0, 0.3330498933792114, 2.0], [0.0, 493.0, 46.0, 532.0, 0.3244701325893402, 2.0]]"
7800,[]
7900,[]
8000,[]
8100,"[[56.0, 237.0, 126.0, 308.0, 0.2734154164791107, 2.0]]"
8200,"[[0.0, 281.0, 56.0, 501.0, 0.877888560295105, 2.0], [1.0, 191.0, 83.0, 305.0, 0.838495671749115, 2.0], [83.0, 199.0, 179.0, 298.0, 0.5814796686172485, 2.0]]"
8300,"[[1.0, 218.0, 192.0, 473.0, 0.768503725528717, 2.0], [0.0, 122.0, 96.0, 199.0, 0.6877620220184326, 2.0], [0.0, 161.0, 92.0, 224.0, 0.5702317357063293, 2.0]]"
8400,"[[2.0, 230.0, 194.0, 403.0, 0.805493950843811, 2.0], [0.0, 200.0, 57.0, 240.0, 0.660434365272522, 2.0], [0.0, 165.0, 33.0, 206.0, 0.2905808389186859, 2.0]]"
8500,"[[568.0, 270.0, 812.0, 400.0, 0.8841097950935364, 2.0], [146.0, 251.0, 247.0, 359.0, 0.8089737892150879, 2.0], [429.0, 227.0, 492.0, 276.0, 0.6959558725357056, 2.0], [130.0, 233.0, 211.0, 299.0, 0.6577249765396118, 2.0], [384.0, 272.0, 591.0, 335.0, 0.6209186315536499, 2.0], [228.0, 247.0, 385.0, 435.0, 0.5969873666763306, 2.0], [504.0, 235.0, 603.0, 303.0, 0.574893593788147, 2.0], [361.0, 359.0, 978.0, 801.0, 0.5105310082435608, 2.0], [318.0, 241.0, 427.0, 325.0, 0.4987604320049286, 2.0], [218.0, 222.0, 272.0, 257.0, 0.36933761835098267, 2.0], [281.0, 226.0, 342.0, 247.0, 0.36559662222862244, 2.0], [125.0, 215.0, 178.0, 260.0, 0.27077236771583557, 2.0], [343.0, 234.0, 429.0, 275.0, 0.26987218856811523, 2.0], [173.0, 214.0, 210.0, 239.0, 0.2690698504447937, 2.0], [122.0, 183.0, 157.0, 219.0, 0.2668375074863434, 2.0]]"
8600,"[[126.0, 273.0, 314.0, 423.0, 0.8821431398391724, 2.0], [111.0, 248.0, 219.0, 317.0, 0.7751348614692688, 2.0], [272.0, 255.0, 377.0, 326.0, 0.7604339718818665, 2.0], [584.0, 334.0, 905.0, 589.0, 0.7578786015510559, 2.0], [310.0, 243.0, 390.0, 285.0, 0.7448207139968872, 2.0], [214.0, 243.0, 283.0, 283.0, 0.619541585445404, 2.0], [101.0, 236.0, 168.0, 303.0, 0.6151990294456482, 2.0], [600.0, 255.0, 733.0, 341.0, 0.6094513535499573, 2.0], [726.0, 316.0, 1135.0, 553.0, 0.5667079091072083, 2.0], [161.0, 227.0, 206.0, 255.0, 0.5522903800010681, 2.0], [361.0, 268.0, 549.0, 330.0, 0.4985029697418213, 2.0], [391.0, 253.0, 495.0, 278.0, 0.4694412052631378, 2.0], [224.0, 226.0, 281.0, 254.0, 0.4035864770412445, 2.0], [11.0, 224.0, 34.0, 239.0, 0.37981507182121277, 2.0], [286.0, 290.0, 625.0, 699.0, 0.34906309843063354, 2.0], [95.0, 196.0, 135.0, 234.0, 0.29306560754776, 2.0], [97.0, 218.0, 136.0, 252.0, 0.2793651819229126, 2.0]]"
