frame,number of objects
4400,"[[248.0, 279.0, 606.0, 476.0, 0.9260956048965454, 2.0], [518.0, 236.0, 905.0, 409.0, 0.7440709471702576, 2.0], [428.0, 239.0, 484.0, 276.0, 0.6211919188499451, 2.0], [0.0, 233.0, 28.0, 314.0, 0.4881916046142578, 2.0], [372.0, 238.0, 406.0, 260.0, 0.4040681719779968, 2.0], [469.0, 264.0, 544.0, 290.0, 0.3627573847770691, 2.0]]"
4500,"[[0.0, 304.0, 313.0, 494.0, 0.9392821192741394, 2.0], [431.0, 291.0, 681.0, 459.0, 0.9314409494400024, 2.0], [755.0, 277.0, 951.0, 389.0, 0.5917834639549255, 2.0], [386.0, 263.0, 506.0, 302.0, 0.5321592092514038, 2.0], [0.0, 242.0, 44.0, 302.0, 0.4601651132106781, 2.0], [621.0, 281.0, 753.0, 391.0, 0.45792120695114136, 2.0], [337.0, 273.0, 471.0, 397.0, 0.4033084809780121, 2.0]]"
4600,"[[123.0, 291.0, 575.0, 486.0, 0.8863688707351685, 2.0], [907.0, 312.0, 960.0, 420.0, 0.8584551811218262, 2.0], [422.0, 273.0, 718.0, 407.0, 0.839013934135437, 2.0], [766.0, 269.0, 958.0, 368.0, 0.8130656480789185, 2.0], [0.0, 226.0, 73.0, 294.0, 0.46318086981773376, 2.0], [0.0, 246.0, 28.0, 291.0, 0.3160037100315094, 2.0]]"
4700,"[[346.0, 59.0, 472.0, 128.0, 0.8945528268814087, 2.0], [0.0, 102.0, 340.0, 242.0, 0.8817455172538757, 2.0], [188.0, 47.0, 289.0, 96.0, 0.8678866028785706, 2.0], [1.0, 210.0, 127.0, 437.0, 0.8480573296546936, 2.0], [1.0, 58.0, 75.0, 117.0, 0.8223395943641663, 2.0], [243.0, 43.0, 344.0, 91.0, 0.812339186668396, 2.0], [599.0, 84.0, 907.0, 192.0, 0.7384360432624817, 2.0], [68.0, 62.0, 239.0, 111.0, 0.637535810470581, 2.0], [302.0, 42.0, 383.0, 81.0, 0.6315706968307495, 2.0], [346.0, 39.0, 419.0, 72.0, 0.6114388704299927, 2.0], [731.0, 148.0, 960.0, 315.0, 0.531079113483429, 2.0], [461.0, 24.0, 555.0, 62.0, 0.47926536202430725, 2.0], [461.0, 54.0, 597.0, 108.0, 0.4474087953567505, 2.0], [409.0, 38.0, 469.0, 62.0, 0.4241638779640198, 2.0], [0.0, 62.0, 18.0, 121.0, 0.3561426103115082, 2.0], [302.0, 104.0, 905.0, 299.0, 0.33926963806152344, 2.0], [913.0, 33.0, 959.0, 71.0, 0.3279063403606415, 2.0], [306.0, 133.0, 960.0, 540.0, 0.32191401720046997, 2.0]]"
4800,"[[620.0, 77.0, 730.0, 133.0, 0.7897786498069763, 2.0], [301.0, 76.0, 393.0, 122.0, 0.72799152135849, 2.0], [397.0, 118.0, 814.0, 258.0, 0.7101768255233765, 2.0], [833.0, 66.0, 959.0, 339.0, 0.6878451704978943, 2.0], [563.0, 57.0, 643.0, 89.0, 0.671600341796875, 2.0], [2.0, 138.0, 606.0, 520.0, 0.6669647097587585, 2.0], [681.0, 41.0, 794.0, 98.0, 0.5977230072021484, 2.0], [66.0, 72.0, 183.0, 127.0, 0.5846651792526245, 2.0], [180.0, 103.0, 420.0, 182.0, 0.5631134510040283, 2.0], [463.0, 61.0, 562.0, 95.0, 0.5552986860275269, 2.0], [629.0, 57.0, 685.0, 79.0, 0.5465731024742126, 2.0], [423.0, 68.0, 501.0, 116.0, 0.5034356117248535, 2.0], [243.0, 77.0, 338.0, 116.0, 0.48846471309661865, 2.0], [175.0, 83.0, 263.0, 119.0, 0.3930070996284485, 2.0], [357.0, 72.0, 402.0, 103.0, 0.2963372766971588, 2.0], [479.0, 62.0, 628.0, 110.0, 0.2556782364845276, 2.0]]"
4900,"[[831.0, 121.0, 959.0, 189.0, 0.8853192329406738, 2.0], [391.0, 155.0, 618.0, 267.0, 0.8385715484619141, 2.0], [437.0, 112.0, 523.0, 163.0, 0.8119589686393738, 2.0], [0.0, 172.0, 375.0, 478.0, 0.8116614818572998, 2.0], [161.0, 167.0, 455.0, 308.0, 0.7693091034889221, 2.0], [501.0, 110.0, 579.0, 153.0, 0.7211775183677673, 2.0], [555.0, 109.0, 643.0, 154.0, 0.715911328792572, 2.0], [722.0, 101.0, 824.0, 149.0, 0.7054588198661804, 2.0], [343.0, 98.0, 442.0, 169.0, 0.6732417941093445, 2.0], [826.0, 98.0, 922.0, 132.0, 0.6566388010978699, 2.0], [795.0, 100.0, 878.0, 144.0, 0.547266960144043, 2.0], [665.0, 103.0, 767.0, 142.0, 0.5176530480384827, 2.0], [131.0, 119.0, 323.0, 177.0, 0.4713563323020935, 2.0], [0.0, 131.0, 63.0, 177.0, 0.3931455612182617, 2.0], [569.0, 129.0, 819.0, 174.0, 0.26400473713874817, 2.0]]"
5000,"[[803.0, 216.0, 958.0, 363.0, 0.8987516164779663, 2.0], [73.0, 164.0, 170.0, 234.0, 0.8884218335151672, 2.0], [740.0, 148.0, 833.0, 199.0, 0.8401911854743958, 2.0], [48.0, 154.0, 105.0, 210.0, 0.8171597719192505, 2.0], [872.0, 143.0, 959.0, 198.0, 0.680328905582428, 2.0], [162.0, 152.0, 355.0, 277.0, 0.6289332509040833, 2.0], [523.0, 133.0, 620.0, 179.0, 0.6119402050971985, 2.0], [655.0, 144.0, 766.0, 200.0, 0.5969545841217041, 2.0], [138.0, 156.0, 176.0, 186.0, 0.5504268407821655, 2.0], [613.0, 150.0, 695.0, 200.0, 0.5186731815338135, 2.0], [927.0, 141.0, 960.0, 164.0, 0.5022112727165222, 2.0], [92.0, 135.0, 121.0, 160.0, 0.4782853126525879, 2.0], [163.0, 138.0, 198.0, 156.0, 0.44709599018096924, 2.0], [120.0, 149.0, 162.0, 168.0, 0.3910476863384247, 2.0], [305.0, 194.0, 960.0, 534.0, 0.3832470178604126, 2.0], [405.0, 150.0, 643.0, 220.0, 0.3824831545352936, 2.0], [124.0, 140.0, 161.0, 161.0, 0.37010037899017334, 2.0], [55.0, 140.0, 110.0, 165.0, 0.3536181151866913, 2.0], [0.0, 140.0, 20.0, 165.0, 0.2837291955947876, 2.0], [33.0, 143.0, 58.0, 156.0, 0.27958250045776367, 2.0]]"
5100,"[[172.0, 184.0, 294.0, 264.0, 0.9206493496894836, 2.0], [595.0, 176.0, 960.0, 390.0, 0.9020922780036926, 2.0], [118.0, 176.0, 183.0, 231.0, 0.8590488433837891, 2.0], [248.0, 176.0, 310.0, 225.0, 0.7932920455932617, 2.0], [584.0, 158.0, 677.0, 220.0, 0.7616565227508545, 2.0], [287.0, 171.0, 338.0, 200.0, 0.6463400721549988, 2.0], [129.0, 159.0, 184.0, 191.0, 0.5932438373565674, 2.0], [168.0, 152.0, 198.0, 178.0, 0.5212955474853516, 2.0], [192.0, 161.0, 250.0, 189.0, 0.48899954557418823, 2.0], [300.0, 176.0, 573.0, 346.0, 0.47704073786735535, 2.0], [764.0, 174.0, 909.0, 218.0, 0.4150930345058441, 2.0], [229.0, 147.0, 255.0, 158.0, 0.4144420027732849, 2.0], [246.0, 155.0, 278.0, 176.0, 0.35777747631073, 2.0], [872.0, 174.0, 925.0, 197.0, 0.29373180866241455, 2.0]]"
5200,"[[261.0, 185.0, 447.0, 305.0, 0.9070265293121338, 2.0], [859.0, 174.0, 959.0, 228.0, 0.8819898962974548, 2.0], [255.0, 164.0, 313.0, 207.0, 0.8695951700210571, 2.0], [331.0, 167.0, 450.0, 240.0, 0.866672694683075, 2.0], [790.0, 170.0, 891.0, 224.0, 0.8656593561172485, 2.0], [163.0, 171.0, 249.0, 242.0, 0.8499917984008789, 2.0], [59.0, 159.0, 114.0, 200.0, 0.7924209833145142, 2.0], [725.0, 173.0, 820.0, 210.0, 0.790810763835907, 2.0], [162.0, 152.0, 227.0, 193.0, 0.7820486426353455, 2.0], [239.0, 151.0, 274.0, 184.0, 0.6814486384391785, 2.0], [5.0, 143.0, 50.0, 173.0, 0.5986554622650146, 2.0], [475.0, 199.0, 575.0, 287.0, 0.5811405181884766, 2.0], [926.0, 175.0, 960.0, 196.0, 0.579995334148407, 2.0], [0.0, 146.0, 13.0, 179.0, 0.5533748865127563, 2.0], [212.0, 145.0, 240.0, 175.0, 0.5136080384254456, 2.0], [291.0, 150.0, 330.0, 184.0, 0.45557111501693726, 2.0], [624.0, 153.0, 734.0, 194.0, 0.36157047748565674, 2.0], [216.0, 147.0, 260.0, 181.0, 0.335529625415802, 2.0], [909.0, 174.0, 960.0, 216.0, 0.2728813588619232, 2.0], [130.0, 146.0, 168.0, 166.0, 0.2595614194869995, 2.0]]"
5300,"[[699.0, 221.0, 958.0, 391.0, 0.9359419345855713, 2.0], [188.0, 181.0, 319.0, 281.0, 0.9241748452186584, 2.0], [415.0, 169.0, 531.0, 226.0, 0.9035319685935974, 2.0], [388.0, 213.0, 784.0, 452.0, 0.8998040556907654, 2.0], [636.0, 151.0, 740.0, 224.0, 0.867906928062439, 2.0], [275.0, 163.0, 349.0, 214.0, 0.8637135624885559, 2.0], [869.0, 173.0, 960.0, 226.0, 0.8557283282279968, 2.0], [169.0, 151.0, 242.0, 225.0, 0.853839635848999, 2.0], [792.0, 170.0, 902.0, 224.0, 0.816294252872467, 2.0], [737.0, 171.0, 807.0, 223.0, 0.7907915711402893, 2.0], [467.0, 184.0, 686.0, 268.0, 0.7879244089126587, 2.0], [243.0, 149.0, 288.0, 182.0, 0.7693558931350708, 2.0], [939.0, 172.0, 960.0, 193.0, 0.6014777421951294, 2.0], [220.0, 140.0, 250.0, 170.0, 0.44618144631385803, 2.0], [286.0, 146.0, 346.0, 177.0, 0.4277850091457367, 2.0], [176.0, 140.0, 194.0, 153.0, 0.3151937425136566, 2.0], [154.0, 144.0, 179.0, 161.0, 0.270551472902298, 2.0]]"
5400,"[[397.0, 167.0, 600.0, 293.0, 0.908940851688385, 2.0], [534.0, 166.0, 733.0, 285.0, 0.8924698829650879, 2.0], [213.0, 148.0, 293.0, 245.0, 0.7760628461837769, 2.0], [359.0, 142.0, 429.0, 193.0, 0.7326413989067078, 2.0], [427.0, 136.0, 513.0, 170.0, 0.6627926826477051, 2.0], [331.0, 130.0, 385.0, 151.0, 0.6180269122123718, 2.0], [701.0, 170.0, 958.0, 359.0, 0.6144042015075684, 2.0], [226.0, 222.0, 640.0, 505.0, 0.6053822636604309, 2.0], [395.0, 137.0, 442.0, 166.0, 0.5885313749313354, 2.0], [283.0, 150.0, 401.0, 237.0, 0.5249995589256287, 2.0], [0.0, 132.0, 19.0, 160.0, 0.4803542196750641, 2.0], [201.0, 115.0, 217.0, 130.0, 0.27808523178100586, 2.0]]"
5500,"[[464.0, 128.0, 569.0, 233.0, 0.831587016582489, 2.0], [31.0, 117.0, 72.0, 163.0, 0.7717342972755432, 2.0], [408.0, 127.0, 474.0, 167.0, 0.6716764569282532, 2.0], [323.0, 122.0, 375.0, 151.0, 0.6271352767944336, 2.0], [516.0, 177.0, 960.0, 451.0, 0.5574716329574585, 2.0], [291.0, 140.0, 482.0, 283.0, 0.44561177492141724, 2.0], [366.0, 120.0, 410.0, 141.0, 0.41348353028297424, 2.0], [179.0, 101.0, 195.0, 122.0, 0.369933545589447, 2.0], [162.0, 100.0, 178.0, 120.0, 0.3698573708534241, 2.0], [231.0, 270.0, 886.0, 533.0, 0.3050606846809387, 2.0]]"
5600,"[[790.0, 192.0, 959.0, 345.0, 0.9298804402351379, 2.0], [316.0, 133.0, 387.0, 190.0, 0.7664703726768494, 2.0], [532.0, 149.0, 703.0, 296.0, 0.7247681617736816, 2.0], [208.0, 151.0, 353.0, 303.0, 0.7115345001220703, 2.0], [407.0, 137.0, 490.0, 166.0, 0.6268420815467834, 2.0], [528.0, 138.0, 638.0, 176.0, 0.4421765208244324, 2.0], [373.0, 131.0, 419.0, 154.0, 0.36254099011421204, 2.0], [257.0, 363.0, 864.0, 535.0, 0.2756359279155731, 2.0], [330.0, 160.0, 626.0, 389.0, 0.27112653851509094, 2.0]]"
5700,"[[335.0, 149.0, 410.0, 186.0, 0.6532701253890991, 2.0], [399.0, 154.0, 529.0, 187.0, 0.6370620727539062, 2.0], [683.0, 163.0, 883.0, 331.0, 0.56489098072052, 2.0], [221.0, 168.0, 401.0, 357.0, 0.5474570989608765, 2.0], [397.0, 158.0, 531.0, 220.0, 0.3066779375076294, 2.0], [373.0, 146.0, 420.0, 177.0, 0.2762174904346466, 2.0], [117.0, 124.0, 131.0, 138.0, 0.2673579752445221, 2.0]]"
5800,"[[426.0, 153.0, 533.0, 188.0, 0.747188925743103, 2.0], [364.0, 149.0, 440.0, 211.0, 0.608898937702179, 2.0], [107.0, 115.0, 135.0, 137.0, 0.562440037727356, 2.0], [0.0, 119.0, 21.0, 142.0, 0.483752965927124, 2.0], [220.0, 170.0, 399.0, 359.0, 0.3165249526500702, 2.0], [381.0, 146.0, 442.0, 182.0, 0.30657434463500977, 2.0], [134.0, 119.0, 151.0, 139.0, 0.2805439829826355, 2.0], [120.0, 117.0, 146.0, 139.0, 0.26857492327690125, 2.0]]"
5900,"[[476.0, 167.0, 654.0, 241.0, 0.8336966037750244, 2.0], [392.0, 153.0, 487.0, 208.0, 0.7487239837646484, 2.0], [376.0, 155.0, 475.0, 248.0, 0.7482329607009888, 2.0], [860.0, 232.0, 960.0, 407.0, 0.6858062148094177, 2.0]]"
6000,"[[697.0, 195.0, 959.0, 363.0, 0.9236164689064026, 2.0], [165.0, 130.0, 182.0, 176.0, 0.590358316898346, 2.0], [106.0, 110.0, 123.0, 124.0, 0.3320903480052948, 2.0]]"
6100,"[[109.0, 145.0, 294.0, 224.0, 0.9084697365760803, 2.0], [363.0, 136.0, 490.0, 189.0, 0.8465908169746399, 2.0], [794.0, 130.0, 849.0, 167.0, 0.7458432912826538, 2.0], [871.0, 124.0, 899.0, 148.0, 0.7028489112854004, 2.0], [636.0, 133.0, 717.0, 208.0, 0.6174833178520203, 2.0], [2.0, 270.0, 408.0, 537.0, 0.523202657699585, 2.0], [843.0, 125.0, 876.0, 155.0, 0.4976474344730377, 2.0], [479.0, 130.0, 594.0, 193.0, 0.4529440104961395, 2.0], [561.0, 166.0, 685.0, 321.0, 0.39881929755210876, 2.0], [590.0, 117.0, 691.0, 163.0, 0.2742207944393158, 2.0], [902.0, 117.0, 942.0, 151.0, 0.2607899308204651, 2.0]]"
6200,"[[245.0, 134.0, 412.0, 191.0, 0.9090420603752136, 2.0], [760.0, 122.0, 839.0, 172.0, 0.8764852285385132, 2.0], [571.0, 119.0, 661.0, 172.0, 0.7757697701454163, 2.0], [831.0, 116.0, 885.0, 150.0, 0.7626308798789978, 2.0], [632.0, 133.0, 755.0, 203.0, 0.6999038457870483, 2.0], [901.0, 107.0, 955.0, 144.0, 0.4362694323062897, 2.0], [474.0, 124.0, 577.0, 169.0, 0.41870442032814026, 2.0], [0.0, 219.0, 604.0, 534.0, 0.387257844209671, 2.0], [880.0, 100.0, 922.0, 136.0, 0.36837244033813477, 2.0], [680.0, 106.0, 738.0, 135.0, 0.36826491355895996, 2.0], [478.0, 157.0, 590.0, 268.0, 0.3656991720199585, 2.0], [471.0, 123.0, 519.0, 167.0, 0.3621094524860382, 2.0], [682.0, 185.0, 791.0, 333.0, 0.2565761208534241, 2.0]]"
6300,"[[564.0, 132.0, 708.0, 190.0, 0.8116949796676636, 2.0], [417.0, 120.0, 540.0, 164.0, 0.7545212507247925, 2.0], [716.0, 122.0, 807.0, 169.0, 0.7318180203437805, 2.0], [587.0, 118.0, 650.0, 143.0, 0.6450365781784058, 2.0], [241.0, 149.0, 532.0, 330.0, 0.5282959342002869, 2.0], [666.0, 109.0, 722.0, 152.0, 0.49108827114105225, 2.0], [877.0, 104.0, 949.0, 164.0, 0.48956498503685, 2.0], [770.0, 127.0, 806.0, 169.0, 0.40439465641975403, 2.0]]"
6400,"[[564.0, 126.0, 710.0, 209.0, 0.89607834815979, 2.0], [392.0, 145.0, 544.0, 283.0, 0.8109002113342285, 2.0], [603.0, 149.0, 779.0, 336.0, 0.7568085789680481, 2.0], [564.0, 115.0, 638.0, 154.0, 0.751218318939209, 2.0], [0.0, 183.0, 202.0, 353.0, 0.7386988401412964, 2.0], [669.0, 111.0, 722.0, 136.0, 0.4594404101371765, 2.0], [877.0, 104.0, 956.0, 163.0, 0.43027880787849426, 2.0]]"
6500,"[[44.0, 0.0, 186.0, 36.0, 0.3287997245788574, 2.0]]"
6600,"[[145.0, 71.0, 239.0, 258.0, 0.8551574349403381, 2.0], [7.0, 0.0, 140.0, 83.0, 0.5541865825653076, 2.0], [477.0, 0.0, 544.0, 24.0, 0.42942678928375244, 2.0]]"
6700,"[[162.0, 92.0, 605.0, 502.0, 0.8012755513191223, 2.0], [137.0, 16.0, 301.0, 165.0, 0.7776151299476624, 2.0], [358.0, 0.0, 432.0, 28.0, 0.4824273884296417, 2.0]]"
6800,"[[133.0, 20.0, 380.0, 248.0, 0.9039672613143921, 2.0], [318.0, 244.0, 936.0, 538.0, 0.3427291512489319, 2.0]]"
6900,"[[54.0, 110.0, 201.0, 172.0, 0.39891037344932556, 2.0], [42.0, 105.0, 117.0, 131.0, 0.2693309187889099, 2.0]]"
7000,"[[172.0, 96.0, 310.0, 173.0, 0.5803452730178833, 2.0]]"
7100,"[[163.0, 84.0, 312.0, 162.0, 0.6319459676742554, 2.0], [2.0, 93.0, 88.0, 164.0, 0.5148163437843323, 2.0], [484.0, 70.0, 522.0, 101.0, 0.4969792366027832, 2.0]]"
7200,"[[74.0, 58.0, 273.0, 208.0, 0.7046060562133789, 2.0], [0.0, 69.0, 53.0, 141.0, 0.450274258852005, 2.0], [317.0, 55.0, 375.0, 115.0, 0.4396706521511078, 2.0]]"
7300,"[[47.0, 59.0, 262.0, 238.0, 0.8364996910095215, 2.0], [3.0, 54.0, 106.0, 119.0, 0.6002479791641235, 2.0], [526.0, 42.0, 552.0, 64.0, 0.45077499747276306, 2.0], [347.0, 44.0, 397.0, 76.0, 0.37138307094573975, 2.0], [0.0, 41.0, 13.0, 53.0, 0.2843170464038849, 2.0], [1.0, 54.0, 52.0, 78.0, 0.2800540030002594, 2.0], [0.0, 64.0, 33.0, 138.0, 0.27956879138946533, 2.0]]"
7400,[]
7500,"[[706.0, 123.0, 778.0, 152.0, 0.26108667254447937, 2.0]]"
7600,"[[603.0, 152.0, 638.0, 181.0, 0.7926400899887085, 2.0], [722.0, 150.0, 770.0, 194.0, 0.43549075722694397, 2.0], [768.0, 161.0, 872.0, 274.0, 0.41087982058525085, 2.0], [646.0, 147.0, 680.0, 193.0, 0.3256513774394989, 2.0], [634.0, 145.0, 649.0, 157.0, 0.31445804238319397, 2.0]]"
7700,"[[0.0, 353.0, 142.0, 435.0, 0.8888162970542908, 2.0], [128.0, 336.0, 213.0, 450.0, 0.8094456791877747, 2.0], [865.0, 301.0, 887.0, 323.0, 0.7735291123390198, 2.0], [26.0, 332.0, 149.0, 381.0, 0.7076607942581177, 2.0], [885.0, 303.0, 912.0, 323.0, 0.34531089663505554, 2.0], [775.0, 318.0, 807.0, 351.0, 0.265564888715744, 2.0]]"
7800,[]
7900,[]
8000,[]
8100,[]
8200,"[[0.0, 185.0, 37.0, 331.0, 0.8499283790588379, 2.0], [1.0, 127.0, 55.0, 206.0, 0.8171260356903076, 2.0], [58.0, 132.0, 116.0, 198.0, 0.7475822567939758, 2.0], [542.0, 167.0, 681.0, 240.0, 0.31755751371383667, 2.0], [462.0, 102.0, 554.0, 225.0, 0.27468234300613403, 2.0]]"
8300,"[[0.0, 147.0, 127.0, 315.0, 0.8696789741516113, 2.0], [0.0, 81.0, 65.0, 143.0, 0.6459435224533081, 2.0], [0.0, 111.0, 54.0, 149.0, 0.5656207203865051, 2.0]]"
8400,"[[0.0, 153.0, 129.0, 264.0, 0.8819014430046082, 2.0], [0.0, 132.0, 38.0, 159.0, 0.5650630593299866, 2.0], [275.0, 171.0, 642.0, 537.0, 0.31470027565956116, 2.0]]"
8500,"[[99.0, 166.0, 168.0, 238.0, 0.8353694677352905, 2.0], [377.0, 181.0, 540.0, 266.0, 0.8200041651725769, 2.0], [213.0, 211.0, 664.0, 540.0, 0.661048948764801, 2.0], [260.0, 184.0, 392.0, 221.0, 0.648738443851471, 2.0], [85.0, 152.0, 134.0, 201.0, 0.5913453102111816, 2.0], [145.0, 150.0, 181.0, 171.0, 0.5724674463272095, 2.0], [286.0, 151.0, 328.0, 185.0, 0.5634723901748657, 2.0], [153.0, 167.0, 256.0, 288.0, 0.5026480555534363, 2.0], [219.0, 159.0, 286.0, 205.0, 0.4715574383735657, 2.0], [179.0, 152.0, 227.0, 168.0, 0.35011211037635803, 2.0], [83.0, 142.0, 120.0, 166.0, 0.3242075443267822, 2.0]]"
8600,"[[96.0, 184.0, 210.0, 281.0, 0.9044467806816101, 2.0], [180.0, 171.0, 255.0, 220.0, 0.8089821934700012, 2.0], [370.0, 214.0, 599.0, 392.0, 0.7667595148086548, 2.0], [500.0, 213.0, 767.0, 365.0, 0.7568213939666748, 2.0], [194.0, 197.0, 415.0, 457.0, 0.6914025545120239, 2.0], [78.0, 166.0, 147.0, 215.0, 0.6603733897209167, 2.0], [67.0, 154.0, 111.0, 205.0, 0.6322523355484009, 2.0], [143.0, 158.0, 188.0, 189.0, 0.6180554032325745, 2.0], [247.0, 179.0, 354.0, 213.0, 0.5901376605033875, 2.0], [106.0, 152.0, 140.0, 170.0, 0.453377366065979, 2.0], [205.0, 160.0, 259.0, 188.0, 0.44060245156288147, 2.0], [253.0, 168.0, 333.0, 196.0, 0.40203988552093506, 2.0], [395.0, 169.0, 489.0, 229.0, 0.391702264547348, 2.0], [777.0, 457.0, 958.0, 539.0, 0.2988075911998749, 2.0], [63.0, 129.0, 91.0, 151.0, 0.2519311010837555, 2.0]]"
8700,"[[107.0, 200.0, 315.0, 365.0, 0.9049907922744751, 2.0], [80.0, 170.0, 171.0, 247.0, 0.8814211487770081, 2.0], [273.0, 191.0, 432.0, 312.0, 0.8165125846862793, 2.0], [161.0, 163.0, 215.0, 202.0, 0.8071005344390869, 2.0], [197.0, 175.0, 291.0, 244.0, 0.8032228946685791, 2.0], [377.0, 234.0, 740.0, 424.0, 0.7165058255195618, 2.0], [333.0, 175.0, 451.0, 231.0, 0.705803632736206, 2.0], [673.0, 252.0, 960.0, 381.0, 0.6966837644577026, 2.0], [248.0, 168.0, 314.0, 201.0, 0.6914879083633423, 2.0], [118.0, 150.0, 155.0, 174.0, 0.6325004696846008, 2.0], [555.0, 189.0, 720.0, 307.0, 0.6197860836982727, 2.0], [69.0, 154.0, 120.0, 199.0, 0.6174347996711731, 2.0], [478.0, 255.0, 960.0, 540.0, 0.3525393307209015, 2.0], [62.0, 124.0, 92.0, 149.0, 0.29699021577835083, 2.0], [65.0, 145.0, 101.0, 168.0, 0.2667102515697479, 2.0]]"
8800,"[[79.0, 189.0, 218.0, 305.0, 0.8950019478797913, 2.0], [213.0, 189.0, 325.0, 258.0, 0.8735531568527222, 2.0], [404.0, 194.0, 564.0, 271.0, 0.8587954044342041, 2.0], [134.0, 251.0, 556.0, 540.0, 0.8193946480751038, 2.0], [300.0, 207.0, 521.0, 349.0, 0.7873703837394714, 2.0], [170.0, 176.0, 236.0, 233.0, 0.7047892212867737, 2.0], [124.0, 160.0, 170.0, 190.0, 0.692346453666687, 2.0], [280.0, 181.0, 364.0, 217.0, 0.6543253064155579, 2.0], [68.0, 175.0, 131.0, 223.0, 0.6310708522796631, 2.0], [512.0, 184.0, 611.0, 263.0, 0.584196925163269, 2.0], [63.0, 158.0, 110.0, 196.0, 0.5224973559379578, 2.0], [212.0, 165.0, 251.0, 189.0, 0.37657827138900757, 2.0], [911.0, 259.0, 959.0, 420.0, 0.3621937334537506, 2.0], [433.0, 257.0, 891.0, 539.0, 0.3479417860507965, 2.0], [57.0, 153.0, 98.0, 178.0, 0.29178082942962646, 2.0], [87.0, 188.0, 133.0, 230.0, 0.27213427424430847, 2.0]]"
8900,"[[97.0, 216.0, 302.0, 374.0, 0.9004403948783875, 2.0], [247.0, 209.0, 382.0, 309.0, 0.8849616050720215, 2.0], [561.0, 230.0, 850.0, 395.0, 0.8327022194862366, 2.0], [79.0, 193.0, 166.0, 274.0, 0.8321877717971802, 2.0], [338.0, 199.0, 453.0, 252.0, 0.8194416761398315, 2.0], [353.0, 229.0, 686.0, 415.0, 0.7854230403900146, 2.0], [144.0, 175.0, 195.0, 213.0, 0.772948145866394, 2.0], [176.0, 190.0, 262.0, 230.0, 0.7614395022392273, 2.0], [842.0, 426.0, 959.0, 536.0, 0.6129562258720398, 2.0], [71.0, 173.0, 129.0, 224.0, 0.6001275181770325, 2.0], [256.0, 178.0, 326.0, 212.0, 0.5681074857711792, 2.0], [64.0, 166.0, 104.0, 198.0, 0.47809547185897827, 2.0], [337.0, 243.0, 779.0, 535.0, 0.3573414981365204, 2.0], [351.0, 171.0, 423.0, 202.0, 0.33147624135017395, 2.0], [115.0, 165.0, 150.0, 193.0, 0.291653573513031, 2.0]]"
9000,"[[189.0, 182.0, 208.0, 205.0, 0.7563828825950623, 2.0], [27.0, 211.0, 85.0, 300.0, 0.6102585792541504, 2.0], [45.0, 199.0, 113.0, 265.0, 0.40994566679000854, 2.0]]"
9100,"[[189.0, 173.0, 222.0, 200.0, 0.8250591158866882, 2.0], [0.0, 195.0, 70.0, 282.0, 0.5989436507225037, 2.0], [49.0, 177.0, 126.0, 217.0, 0.47084394097328186, 2.0], [247.0, 186.0, 306.0, 267.0, 0.32333484292030334, 2.0]]"
9200,"[[181.0, 187.0, 223.0, 220.0, 0.8341624736785889, 2.0], [314.0, 220.0, 460.0, 398.0, 0.6368961930274963, 2.0], [0.0, 209.0, 76.0, 308.0, 0.5272826552391052, 2.0], [40.0, 193.0, 106.0, 263.0, 0.46212077140808105, 2.0], [59.0, 188.0, 122.0, 240.0, 0.3886273503303528, 2.0], [199.0, 176.0, 219.0, 190.0, 0.3181981146335602, 2.0], [184.0, 174.0, 202.0, 184.0, 0.312033474445343, 2.0]]"
9300,"[[202.0, 201.0, 264.0, 249.0, 0.8820592761039734, 2.0], [21.0, 216.0, 89.0, 331.0, 0.6917651295661926, 2.0], [82.0, 191.0, 140.0, 244.0, 0.6621781587600708, 2.0], [215.0, 186.0, 244.0, 203.0, 0.5758047103881836, 2.0]]"
9400,"[[219.0, 204.0, 320.0, 281.0, 0.9140369892120361, 2.0], [70.0, 191.0, 125.0, 245.0, 0.8046903014183044, 2.0], [96.0, 177.0, 142.0, 219.0, 0.7364149689674377, 2.0], [0.0, 204.0, 87.0, 334.0, 0.6962245106697083, 2.0], [18.0, 203.0, 92.0, 267.0, 0.4803300201892853, 2.0], [180.0, 171.0, 195.0, 183.0, 0.42039546370506287, 2.0], [0.0, 187.0, 29.0, 210.0, 0.3675338327884674, 2.0], [227.0, 177.0, 245.0, 193.0, 0.35471928119659424, 2.0], [227.0, 165.0, 247.0, 181.0, 0.2912311851978302, 2.0], [33.0, 159.0, 90.0, 207.0, 0.2908812463283539, 2.0]]"
9500,"[[152.0, 219.0, 228.0, 328.0, 0.7998778820037842, 2.0], [97.0, 170.0, 186.0, 257.0, 0.7442232370376587, 2.0], [174.0, 184.0, 203.0, 214.0, 0.6291862726211548, 2.0], [84.0, 171.0, 103.0, 198.0, 0.6045399904251099, 2.0], [199.0, 186.0, 248.0, 215.0, 0.41297775506973267, 2.0]]"
