frame,number of objects
8500,"[[166.0, 278.0, 270.0, 401.0, 0.7576921582221985, 2.0], [636.0, 302.0, 903.0, 443.0, 0.7569367289543152, 2.0], [475.0, 252.0, 546.0, 308.0, 0.7558902502059937, 2.0], [145.0, 260.0, 237.0, 330.0, 0.6653446555137634, 2.0], [454.0, 391.0, 1084.0, 893.0, 0.6166656017303467, 2.0], [424.0, 305.0, 651.0, 371.0, 0.5814699530601501, 2.0], [359.0, 269.0, 475.0, 361.0, 0.5232430696487427, 2.0], [255.0, 273.0, 426.0, 473.0, 0.5115694403648376, 2.0], [244.0, 252.0, 305.0, 288.0, 0.35634472966194153, 2.0], [311.0, 252.0, 377.0, 275.0, 0.33950507640838623, 2.0], [192.0, 240.0, 232.0, 266.0, 0.3278360068798065, 2.0], [140.0, 243.0, 197.0, 295.0, 0.31425097584724426, 2.0], [374.0, 260.0, 477.0, 308.0, 0.30928975343704224, 2.0], [564.0, 258.0, 670.0, 337.0, 0.29997652769088745, 2.0]]"
8600,"[[142.0, 302.0, 348.0, 472.0, 0.8916613459587097, 2.0], [125.0, 274.0, 242.0, 356.0, 0.811221718788147, 2.0], [657.0, 376.0, 1003.0, 650.0, 0.7992612719535828, 2.0], [301.0, 283.0, 425.0, 363.0, 0.711254358291626, 2.0], [343.0, 270.0, 435.0, 315.0, 0.6700505018234253, 2.0], [823.0, 351.0, 1257.0, 612.0, 0.6623802781105042, 2.0], [178.0, 251.0, 229.0, 283.0, 0.6048995852470398, 2.0], [114.0, 259.0, 186.0, 336.0, 0.5763302445411682, 2.0], [239.0, 270.0, 315.0, 314.0, 0.5493704676628113, 2.0], [666.0, 282.0, 813.0, 380.0, 0.48549193143844604, 2.0], [408.0, 299.0, 607.0, 362.0, 0.46979936957359314, 2.0], [435.0, 281.0, 543.0, 308.0, 0.44706329703330994, 2.0], [12.0, 248.0, 38.0, 266.0, 0.43522635102272034, 2.0], [246.0, 252.0, 315.0, 286.0, 0.42560431361198425, 2.0], [109.0, 245.0, 155.0, 285.0, 0.2998293340206146, 2.0]]"
8700,"[[137.0, 282.0, 287.0, 414.0, 0.8817338943481445, 2.0], [555.0, 296.0, 753.0, 390.0, 0.846828818321228, 2.0], [172.0, 338.0, 521.0, 609.0, 0.8097530603408813, 2.0], [403.0, 278.0, 525.0, 334.0, 0.7888239026069641, 2.0], [326.0, 294.0, 486.0, 404.0, 0.785921037197113, 2.0], [270.0, 275.0, 360.0, 336.0, 0.7737654447555542, 2.0], [455.0, 317.0, 746.0, 521.0, 0.7630020380020142, 2.0], [642.0, 274.0, 758.0, 359.0, 0.599514365196228, 2.0], [116.0, 270.0, 203.0, 336.0, 0.5186771750450134, 2.0], [267.0, 255.0, 337.0, 290.0, 0.4996430277824402, 2.0], [10.0, 241.0, 35.0, 260.0, 0.4906659424304962, 2.0], [620.0, 364.0, 1241.0, 885.0, 0.48699280619621277, 2.0], [197.0, 249.0, 260.0, 287.0, 0.4445185661315918, 2.0], [928.0, 316.0, 1204.0, 512.0, 0.34702032804489136, 2.0], [949.0, 409.0, 1599.0, 891.0, 0.3468845784664154, 2.0], [115.0, 248.0, 185.0, 292.0, 0.28642505407333374, 2.0], [621.0, 256.0, 701.0, 298.0, 0.27256855368614197, 2.0]]"
8800,"[[133.0, 310.0, 366.0, 515.0, 0.8798655867576599, 2.0], [670.0, 325.0, 945.0, 450.0, 0.8531686663627625, 2.0], [357.0, 316.0, 540.0, 430.0, 0.8251311182975769, 2.0], [455.0, 299.0, 604.0, 361.0, 0.8167957067489624, 2.0], [206.0, 268.0, 283.0, 315.0, 0.8024378418922424, 2.0], [277.0, 292.0, 387.0, 379.0, 0.7433790564537048, 2.0], [322.0, 270.0, 422.0, 318.0, 0.6956436634063721, 2.0], [112.0, 294.0, 222.0, 367.0, 0.6873928308486938, 2.0], [847.0, 306.0, 1018.0, 441.0, 0.6443461775779724, 2.0], [499.0, 343.0, 874.0, 576.0, 0.5676892995834351, 2.0], [1.0, 246.0, 29.0, 261.0, 0.4958944618701935, 2.0], [103.0, 267.0, 187.0, 325.0, 0.4674297273159027, 2.0], [208.0, 393.0, 852.0, 887.0, 0.46517932415008545, 2.0], [161.0, 255.0, 207.0, 294.0, 0.39746353030204773, 2.0], [92.0, 255.0, 146.0, 298.0, 0.3808400630950928, 2.0], [732.0, 440.0, 1366.0, 883.0, 0.2861925959587097, 2.0]]"
8900,"[[409.0, 343.0, 638.0, 513.0, 0.8680431842803955, 2.0], [562.0, 334.0, 751.0, 417.0, 0.8189345598220825, 2.0], [132.0, 325.0, 278.0, 423.0, 0.7908512949943542, 2.0], [295.0, 318.0, 435.0, 377.0, 0.7857335805892944, 2.0], [166.0, 358.0, 501.0, 622.0, 0.769986093044281, 2.0], [237.0, 289.0, 328.0, 355.0, 0.6789283752441406, 2.0], [116.0, 299.0, 221.0, 373.0, 0.5159358382225037, 2.0], [620.0, 291.0, 704.0, 342.0, 0.47350600361824036, 2.0], [434.0, 295.0, 539.0, 348.0, 0.46436941623687744, 2.0], [540.0, 391.0, 1177.0, 886.0, 0.400408536195755, 2.0], [1398.0, 711.0, 1599.0, 899.0, 0.3390437364578247, 2.0], [959.0, 386.0, 1418.0, 659.0, 0.3346898555755615, 2.0], [104.0, 272.0, 148.0, 315.0, 0.3335344195365906, 2.0], [194.0, 276.0, 243.0, 326.0, 0.28660526871681213, 2.0], [582.0, 298.0, 640.0, 337.0, 0.27814093232154846, 2.0], [115.0, 280.0, 176.0, 329.0, 0.2743682265281677, 2.0], [1516.0, 379.0, 1588.0, 399.0, 0.2613670825958252, 2.0]]"
9000,"[[316.0, 307.0, 346.0, 343.0, 0.7790536880493164, 2.0], [43.0, 353.0, 139.0, 504.0, 0.5677102208137512, 2.0], [85.0, 314.0, 203.0, 373.0, 0.5263361930847168, 2.0], [76.0, 334.0, 180.0, 429.0, 0.38887667655944824, 2.0], [309.0, 299.0, 329.0, 316.0, 0.258645623922348, 2.0]]"
9100,"[[317.0, 289.0, 369.0, 331.0, 0.8413255214691162, 2.0], [77.0, 296.0, 219.0, 370.0, 0.6023070812225342, 2.0], [0.0, 318.0, 75.0, 340.0, 0.5706892013549805, 2.0], [318.0, 272.0, 361.0, 291.0, 0.4261043965816498, 2.0], [409.0, 306.0, 523.0, 450.0, 0.4224485456943512, 2.0], [0.0, 331.0, 119.0, 472.0, 0.36060044169425964, 2.0]]"
9200,"[[301.0, 313.0, 372.0, 369.0, 0.8764358162879944, 2.0], [331.0, 294.0, 365.0, 318.0, 0.6165544390678406, 2.0], [74.0, 312.0, 203.0, 401.0, 0.6036511063575745, 2.0], [515.0, 368.0, 771.0, 656.0, 0.5026782155036926, 2.0], [0.0, 330.0, 74.0, 358.0, 0.4758552610874176, 2.0], [257.0, 360.0, 304.0, 406.0, 0.3793034553527832, 2.0], [0.0, 303.0, 14.0, 339.0, 0.3125212490558624, 2.0], [303.0, 289.0, 323.0, 307.0, 0.2930853068828583, 2.0]]"
9300,"[[336.0, 335.0, 440.0, 413.0, 0.9066661596298218, 2.0], [137.0, 317.0, 229.0, 411.0, 0.7969621419906616, 2.0], [38.0, 360.0, 144.0, 562.0, 0.6794097423553467, 2.0], [363.0, 309.0, 407.0, 336.0, 0.5062444806098938, 2.0], [314.0, 301.0, 330.0, 316.0, 0.3776845633983612, 2.0], [273.0, 368.0, 319.0, 413.0, 0.33561190962791443, 2.0]]"
9400,"[[365.0, 341.0, 533.0, 471.0, 0.891474723815918, 2.0], [119.0, 319.0, 207.0, 408.0, 0.8576889038085938, 2.0], [162.0, 298.0, 235.0, 366.0, 0.753887951374054, 2.0], [1.0, 341.0, 140.0, 560.0, 0.654175341129303, 2.0], [303.0, 287.0, 324.0, 303.0, 0.5157361626625061, 2.0], [324.0, 291.0, 347.0, 313.0, 0.4297308921813965, 2.0], [0.0, 306.0, 47.0, 348.0, 0.42138540744781494, 2.0], [79.0, 341.0, 155.0, 444.0, 0.39839962124824524, 2.0], [420.0, 302.0, 448.0, 339.0, 0.38555383682250977, 2.0], [379.0, 292.0, 407.0, 315.0, 0.3677500784397125, 2.0], [376.0, 300.0, 405.0, 338.0, 0.30131277441978455, 2.0], [27.0, 302.0, 67.0, 343.0, 0.28058600425720215, 2.0]]"
9500,"[[252.0, 360.0, 375.0, 544.0, 0.7855238318443298, 2.0], [160.0, 283.0, 306.0, 432.0, 0.6508445739746094, 2.0], [139.0, 282.0, 173.0, 331.0, 0.6500195264816284, 2.0], [292.0, 307.0, 340.0, 357.0, 0.5571249723434448, 2.0], [318.0, 311.0, 419.0, 361.0, 0.3961000442504883, 2.0]]"
9600,"[[151.0, 274.0, 364.0, 486.0, 0.8184773325920105, 2.0], [323.0, 391.0, 829.0, 769.0, 0.6993770599365234, 2.0], [133.0, 272.0, 167.0, 321.0, 0.68306565284729, 2.0], [318.0, 301.0, 384.0, 372.0, 0.571077823638916, 2.0], [356.0, 310.0, 520.0, 415.0, 0.5644295811653137, 2.0], [146.0, 272.0, 227.0, 350.0, 0.29980000853538513, 2.0], [146.0, 277.0, 181.0, 344.0, 0.2664766311645508, 2.0]]"
9700,"[[376.0, 327.0, 469.0, 418.0, 0.8373509049415588, 2.0], [161.0, 293.0, 453.0, 573.0, 0.7780096530914307, 2.0], [437.0, 344.0, 702.0, 522.0, 0.746675431728363, 2.0], [128.0, 291.0, 171.0, 350.0, 0.71073979139328, 2.0], [143.0, 290.0, 247.0, 376.0, 0.5818939208984375, 2.0], [633.0, 292.0, 717.0, 380.0, 0.4474720060825348, 2.0], [141.0, 278.0, 170.0, 292.0, 0.2546677589416504, 2.0]]"
9800,"[[452.0, 310.0, 794.0, 574.0, 0.808367133140564, 2.0], [13.0, 234.0, 145.0, 326.0, 0.6309037208557129, 2.0], [74.0, 247.0, 525.0, 678.0, 0.5401659607887268, 2.0], [0.0, 244.0, 37.0, 314.0, 0.5073322653770447, 2.0], [372.0, 280.0, 471.0, 376.0, 0.42724287509918213, 2.0], [50.0, 201.0, 144.0, 240.0, 0.42387738823890686, 2.0], [0.0, 257.0, 18.0, 313.0, 0.31925830245018005, 2.0], [0.0, 224.0, 37.0, 244.0, 0.3004709482192993, 2.0], [285.0, 228.0, 332.0, 259.0, 0.25064969062805176, 2.0]]"
9900,[]
10000,"[[1.0, 686.0, 205.0, 896.0, 0.8668181896209717, 2.0], [748.0, 411.0, 835.0, 463.0, 0.7578374743461609, 2.0], [726.0, 457.0, 833.0, 526.0, 0.7358399629592896, 2.0], [922.0, 400.0, 947.0, 430.0, 0.5294837355613708, 2.0], [827.0, 404.0, 861.0, 445.0, 0.465643048286438, 2.0], [951.0, 399.0, 972.0, 426.0, 0.27475130558013916, 2.0]]"
