frame,number of objects
8700,"[[485.0, 333.0, 628.0, 401.0, 0.8649939894676208, 2.0], [324.0, 331.0, 431.0, 403.0, 0.8333596587181091, 2.0], [545.0, 380.0, 897.0, 625.0, 0.810136079788208, 2.0], [665.0, 352.0, 906.0, 466.0, 0.8032999038696289, 2.0], [167.0, 343.0, 346.0, 494.0, 0.7774333357810974, 2.0], [391.0, 353.0, 583.0, 479.0, 0.7419185638427734, 2.0], [236.0, 404.0, 620.0, 711.0, 0.6839007139205933, 2.0], [772.0, 332.0, 910.0, 434.0, 0.6734811663627625, 2.0], [12.0, 290.0, 44.0, 312.0, 0.6673128604888916, 2.0], [140.0, 321.0, 242.0, 405.0, 0.635841965675354, 2.0], [237.0, 301.0, 312.0, 346.0, 0.5854007005691528, 2.0], [741.0, 311.0, 841.0, 359.0, 0.5044397711753845, 2.0], [138.0, 302.0, 231.0, 350.0, 0.48460930585861206, 2.0], [321.0, 305.0, 406.0, 349.0, 0.4663659334182739, 2.0], [123.0, 287.0, 174.0, 331.0, 0.38922756910324097, 2.0], [763.0, 428.0, 1409.0, 1022.0, 0.3874504864215851, 2.0], [1046.0, 503.0, 1681.0, 1066.0, 0.3000188171863556, 2.0], [126.0, 253.0, 181.0, 308.0, 0.28767454624176025, 2.0]]"
8800,"[[157.0, 375.0, 439.0, 608.0, 0.8697570562362671, 2.0], [421.0, 378.0, 651.0, 516.0, 0.8222981095314026, 2.0], [547.0, 359.0, 728.0, 434.0, 0.8157429695129395, 2.0], [807.0, 389.0, 1132.0, 543.0, 0.794075071811676, 2.0], [248.0, 318.0, 340.0, 377.0, 0.7920480370521545, 2.0], [337.0, 351.0, 469.0, 458.0, 0.7603899836540222, 2.0], [390.0, 325.0, 504.0, 381.0, 0.7382920980453491, 2.0], [135.0, 352.0, 267.0, 445.0, 0.698991596698761, 2.0], [0.0, 298.0, 34.0, 316.0, 0.5644627809524536, 2.0], [124.0, 324.0, 227.0, 383.0, 0.5307579636573792, 2.0], [113.0, 307.0, 177.0, 357.0, 0.445314884185791, 2.0], [192.0, 305.0, 247.0, 355.0, 0.4287887215614319, 2.0], [1014.0, 368.0, 1218.0, 528.0, 0.41747939586639404, 2.0], [302.0, 481.0, 948.0, 1072.0, 0.32674649357795715, 2.0], [1128.0, 530.0, 1794.0, 1080.0, 0.30524981021881104, 2.0], [802.0, 493.0, 1408.0, 1064.0, 0.2885807156562805, 2.0]]"
8900,"[[159.0, 390.0, 329.0, 504.0, 0.8385820388793945, 2.0], [676.0, 399.0, 904.0, 502.0, 0.8356059789657593, 2.0], [493.0, 414.0, 766.0, 618.0, 0.8239168524742126, 2.0], [285.0, 348.0, 394.0, 427.0, 0.8054588437080383, 2.0], [352.0, 380.0, 523.0, 444.0, 0.6760134696960449, 2.0], [211.0, 432.0, 597.0, 747.0, 0.5863524675369263, 2.0], [142.0, 358.0, 267.0, 444.0, 0.5481903553009033, 2.0], [519.0, 357.0, 645.0, 418.0, 0.4817882478237152, 2.0], [132.0, 340.0, 211.0, 394.0, 0.4690638780593872, 2.0], [231.0, 330.0, 291.0, 390.0, 0.4360170066356659, 2.0], [1112.0, 462.0, 1726.0, 789.0, 0.4190573990345001, 2.0], [125.0, 326.0, 173.0, 372.0, 0.3953706920146942, 2.0], [695.0, 482.0, 1339.0, 1071.0, 0.31538116931915283, 2.0], [1820.0, 454.0, 1904.0, 482.0, 0.2532155215740204, 2.0]]"
9000,"[[379.0, 368.0, 414.0, 409.0, 0.8200203776359558, 2.0], [99.0, 379.0, 246.0, 453.0, 0.6316119432449341, 2.0], [54.0, 425.0, 164.0, 609.0, 0.5165315866470337, 2.0], [372.0, 356.0, 396.0, 379.0, 0.38027483224868774, 2.0], [90.0, 405.0, 216.0, 540.0, 0.34537336230278015, 2.0]]"
9100,"[[380.0, 347.0, 444.0, 399.0, 0.8584279417991638, 2.0], [101.0, 353.0, 260.0, 445.0, 0.5845151543617249, 2.0], [381.0, 327.0, 427.0, 347.0, 0.5312050580978394, 2.0], [1813.0, 346.0, 1918.0, 420.0, 0.4018628001213074, 2.0], [0.0, 382.0, 96.0, 413.0, 0.39954662322998047, 2.0], [1.0, 396.0, 142.0, 560.0, 0.2807459831237793, 2.0], [401.0, 329.0, 439.0, 350.0, 0.27284595370292664, 2.0], [1870.0, 355.0, 1920.0, 452.0, 0.26168292760849, 2.0]]"
9200,"[[362.0, 375.0, 449.0, 443.0, 0.8855030536651611, 2.0], [396.0, 354.0, 441.0, 387.0, 0.700234055519104, 2.0], [306.0, 429.0, 365.0, 485.0, 0.6007428169250488, 2.0], [86.0, 374.0, 246.0, 479.0, 0.4808351695537567, 2.0], [0.0, 397.0, 87.0, 429.0, 0.4256897270679474, 2.0], [362.0, 349.0, 385.0, 368.0, 0.3303842842578888, 2.0], [451.0, 358.0, 480.0, 397.0, 0.3034633696079254, 2.0]]"
9300,"[[403.0, 403.0, 528.0, 497.0, 0.9172775745391846, 2.0], [140.0, 382.0, 277.0, 495.0, 0.6363376975059509, 2.0], [433.0, 371.0, 489.0, 403.0, 0.5482035875320435, 2.0], [43.0, 433.0, 173.0, 650.0, 0.48937445878982544, 2.0], [319.0, 441.0, 383.0, 498.0, 0.29114726185798645, 2.0]]"
9400,"[[438.0, 408.0, 638.0, 564.0, 0.9148228168487549, 2.0], [144.0, 382.0, 248.0, 490.0, 0.8811756372451782, 2.0], [195.0, 356.0, 282.0, 440.0, 0.7472640872001648, 2.0], [2.0, 407.0, 180.0, 670.0, 0.6939191818237305, 2.0], [0.0, 366.0, 53.0, 421.0, 0.5140137672424316, 2.0], [366.0, 345.0, 388.0, 362.0, 0.46154293417930603, 2.0], [390.0, 349.0, 415.0, 375.0, 0.4446813464164734, 2.0], [456.0, 352.0, 488.0, 387.0, 0.4353611469268799, 2.0], [34.0, 363.0, 80.0, 410.0, 0.39477643370628357, 2.0], [503.0, 361.0, 538.0, 402.0, 0.2763294279575348, 2.0]]"
9500,"[[304.0, 430.0, 449.0, 649.0, 0.7652354836463928, 2.0], [167.0, 339.0, 206.0, 396.0, 0.6753929257392883, 2.0], [194.0, 339.0, 365.0, 499.0, 0.6115098595619202, 2.0], [352.0, 367.0, 408.0, 427.0, 0.38494542241096497, 2.0], [383.0, 373.0, 507.0, 432.0, 0.3733600080013275, 2.0]]"
9600,"[[183.0, 331.0, 438.0, 583.0, 0.8364651203155518, 2.0], [383.0, 360.0, 462.0, 443.0, 0.7514817714691162, 2.0], [157.0, 327.0, 203.0, 387.0, 0.7096542716026306, 2.0], [422.0, 375.0, 623.0, 495.0, 0.6627669334411621, 2.0], [372.0, 464.0, 999.0, 959.0, 0.5594471096992493, 2.0], [174.0, 331.0, 227.0, 411.0, 0.5094843506813049, 2.0], [177.0, 328.0, 286.0, 414.0, 0.3617056608200073, 2.0], [145.0, 314.0, 163.0, 339.0, 0.3324643075466156, 2.0]]"
9700,"[[538.0, 412.0, 839.0, 635.0, 0.8422190546989441, 2.0], [454.0, 390.0, 561.0, 509.0, 0.8078760504722595, 2.0], [201.0, 356.0, 541.0, 680.0, 0.7826080918312073, 2.0], [154.0, 347.0, 207.0, 420.0, 0.7653697729110718, 2.0], [175.0, 343.0, 295.0, 454.0, 0.6821578145027161, 2.0], [758.0, 352.0, 859.0, 447.0, 0.4164007008075714, 2.0], [138.0, 325.0, 173.0, 359.0, 0.3614818751811981, 2.0], [589.0, 496.0, 1244.0, 1067.0, 0.3412248194217682, 2.0], [170.0, 334.0, 205.0, 351.0, 0.30578386783599854, 2.0]]"
9800,"[[541.0, 371.0, 975.0, 686.0, 0.718616247177124, 2.0], [0.0, 290.0, 52.0, 377.0, 0.5481535196304321, 2.0], [21.0, 278.0, 175.0, 435.0, 0.5011879205703735, 2.0], [446.0, 336.0, 564.0, 451.0, 0.4706357717514038, 2.0], [63.0, 238.0, 172.0, 294.0, 0.40987589955329895, 2.0], [59.0, 295.0, 648.0, 826.0, 0.323412150144577, 2.0], [0.0, 297.0, 25.0, 376.0, 0.3030599057674408, 2.0], [0.0, 272.0, 42.0, 289.0, 0.2699144780635834, 2.0]]"
9900,[]
10000,"[[0.0, 824.0, 248.0, 1076.0, 0.8190661668777466, 2.0], [896.0, 492.0, 1003.0, 552.0, 0.7526090145111084, 2.0], [867.0, 546.0, 999.0, 636.0, 0.6067838668823242, 2.0], [1106.0, 480.0, 1136.0, 516.0, 0.5257459878921509, 2.0], [991.0, 483.0, 1033.0, 535.0, 0.48503363132476807, 2.0], [1141.0, 478.0, 1167.0, 511.0, 0.39039909839630127, 2.0]]"
