frame,number of objects
8800,"[[109.0, 248.0, 293.0, 415.0, 0.9081552028656006, 2.0], [541.0, 260.0, 753.0, 362.0, 0.8479706645011902, 2.0], [367.0, 239.0, 481.0, 290.0, 0.8464249968528748, 2.0], [228.0, 234.0, 314.0, 308.0, 0.7809889912605286, 2.0], [163.0, 214.0, 228.0, 253.0, 0.7746984958648682, 2.0], [285.0, 255.0, 437.0, 345.0, 0.733845591545105, 2.0], [401.0, 275.0, 693.0, 455.0, 0.719559907913208, 2.0], [82.0, 212.0, 145.0, 262.0, 0.6686821579933167, 2.0], [91.0, 234.0, 174.0, 295.0, 0.6493593454360962, 2.0], [257.0, 217.0, 336.0, 253.0, 0.5526897311210632, 2.0], [679.0, 245.0, 813.0, 353.0, 0.5410885810852051, 2.0], [168.0, 334.0, 757.0, 720.0, 0.5134087204933167, 2.0], [0.0, 198.0, 21.0, 210.0, 0.4098564088344574, 2.0], [553.0, 339.0, 1150.0, 717.0, 0.358496755361557, 2.0], [130.0, 204.0, 164.0, 235.0, 0.33964645862579346, 2.0], [79.0, 207.0, 130.0, 243.0, 0.3294357359409332, 2.0]]"
8900,"[[127.0, 288.0, 403.0, 500.0, 0.8948945999145508, 2.0], [328.0, 274.0, 511.0, 410.0, 0.8623377680778503, 2.0], [450.0, 267.0, 602.0, 336.0, 0.8432482481002808, 2.0], [106.0, 262.0, 222.0, 341.0, 0.8263205289840698, 2.0], [234.0, 255.0, 351.0, 302.0, 0.7844355702400208, 2.0], [192.0, 233.0, 261.0, 284.0, 0.7141955494880676, 2.0], [92.0, 238.0, 176.0, 297.0, 0.6951711773872375, 2.0], [750.0, 310.0, 1133.0, 525.0, 0.6626094579696655, 2.0], [1122.0, 567.0, 1279.0, 718.0, 0.5987017154693604, 2.0], [474.0, 306.0, 902.0, 535.0, 0.5109047889709473, 2.0], [83.0, 219.0, 122.0, 262.0, 0.4675194025039673, 2.0], [310.0, 382.0, 935.0, 716.0, 0.3933810591697693, 2.0], [348.0, 240.0, 432.0, 278.0, 0.379787415266037, 2.0], [154.0, 222.0, 195.0, 258.0, 0.36255091428756714, 2.0]]"
9000,"[[252.0, 244.0, 276.0, 274.0, 0.7611862421035767, 2.0], [36.0, 283.0, 112.0, 406.0, 0.6905810832977295, 2.0], [64.0, 254.0, 163.0, 300.0, 0.4592122733592987, 2.0], [61.0, 264.0, 146.0, 345.0, 0.4040183126926422, 2.0], [272.0, 215.0, 322.0, 287.0, 0.3573286235332489, 2.0], [1258.0, 257.0, 1280.0, 336.0, 0.337872713804245, 2.0]]"
9100,"[[251.0, 231.0, 296.0, 265.0, 0.8073145151138306, 2.0], [64.0, 235.0, 171.0, 291.0, 0.5275067090988159, 2.0], [254.0, 217.0, 293.0, 235.0, 0.4831899404525757, 2.0], [0.0, 259.0, 93.0, 373.0, 0.46826133131980896, 2.0], [0.0, 234.0, 18.0, 257.0, 0.25594523549079895, 2.0]]"
9200,"[[242.0, 250.0, 297.0, 294.0, 0.8704383969306946, 2.0], [411.0, 297.0, 615.0, 542.0, 0.6452881097793579, 2.0], [0.0, 275.0, 102.0, 419.0, 0.5796298980712891, 2.0], [264.0, 235.0, 291.0, 252.0, 0.5720263123512268, 2.0], [52.0, 249.0, 163.0, 336.0, 0.5552008152008057, 2.0], [0.0, 266.0, 57.0, 284.0, 0.39076972007751465, 2.0], [242.0, 232.0, 261.0, 245.0, 0.29302629828453064, 2.0]]"
9300,"[[269.0, 268.0, 352.0, 332.0, 0.8876597881317139, 2.0], [30.0, 289.0, 120.0, 449.0, 0.6791313886642456, 2.0], [288.0, 248.0, 324.0, 270.0, 0.6464290618896484, 2.0], [105.0, 256.0, 184.0, 328.0, 0.530580997467041, 2.0]]"
9400,"[[292.0, 273.0, 425.0, 375.0, 0.9275048971176147, 2.0], [95.0, 255.0, 167.0, 329.0, 0.8418917655944824, 2.0], [1.0, 273.0, 112.0, 448.0, 0.7671425938606262, 2.0], [129.0, 238.0, 188.0, 290.0, 0.6265565156936646, 2.0], [241.0, 229.0, 259.0, 242.0, 0.5562835931777954, 2.0], [303.0, 234.0, 325.0, 256.0, 0.49098077416419983, 2.0], [57.0, 271.0, 123.0, 357.0, 0.4896470606327057, 2.0], [259.0, 233.0, 278.0, 252.0, 0.3833801746368408, 2.0], [24.0, 240.0, 54.0, 273.0, 0.32121357321739197, 2.0], [1.0, 244.0, 45.0, 279.0, 0.3208658695220947, 2.0], [340.0, 219.0, 368.0, 241.0, 0.3160686492919922, 2.0]]"
9500,"[[204.0, 289.0, 305.0, 435.0, 0.8067548871040344, 2.0], [235.0, 245.0, 271.0, 284.0, 0.6550220251083374, 2.0], [110.0, 226.0, 140.0, 263.0, 0.6530346870422363, 2.0], [129.0, 227.0, 247.0, 345.0, 0.5714244246482849, 2.0], [228.0, 243.0, 864.0, 720.0, 0.29852306842803955, 2.0]]"
9600,"[[256.0, 319.0, 652.0, 617.0, 0.9034395813941956, 2.0], [128.0, 222.0, 291.0, 390.0, 0.8675990700721741, 2.0], [255.0, 241.0, 309.0, 298.0, 0.6694053411483765, 2.0], [285.0, 247.0, 416.0, 333.0, 0.6657502055168152, 2.0], [107.0, 218.0, 133.0, 257.0, 0.6148450374603271, 2.0], [118.0, 219.0, 186.0, 283.0, 0.35847681760787964, 2.0], [118.0, 221.0, 147.0, 284.0, 0.2861560583114624, 2.0], [149.0, 190.0, 198.0, 219.0, 0.2518954873085022, 2.0]]"
9700,"[[352.0, 275.0, 561.0, 417.0, 0.8577675223350525, 2.0], [128.0, 235.0, 363.0, 458.0, 0.8298393487930298, 2.0], [301.0, 261.0, 374.0, 328.0, 0.797484815120697, 2.0], [104.0, 231.0, 139.0, 280.0, 0.6598278284072876, 2.0], [115.0, 231.0, 196.0, 303.0, 0.6213054656982422, 2.0], [506.0, 233.0, 574.0, 308.0, 0.4045294225215912, 2.0]]"
9800,"[[359.0, 245.0, 642.0, 459.0, 0.8887569308280945, 2.0], [49.0, 193.0, 428.0, 544.0, 0.7613855004310608, 2.0], [10.0, 187.0, 116.0, 274.0, 0.5834720134735107, 2.0], [297.0, 223.0, 379.0, 309.0, 0.5107575058937073, 2.0], [0.0, 196.0, 30.0, 252.0, 0.49941349029541016, 2.0], [0.0, 181.0, 31.0, 195.0, 0.27730658650398254, 2.0]]"
9900,[]
10000,"[[1.0, 551.0, 164.0, 717.0, 0.9095305800437927, 2.0], [596.0, 330.0, 666.0, 368.0, 0.7270749807357788, 2.0], [579.0, 364.0, 666.0, 425.0, 0.7005981206893921, 2.0], [737.0, 320.0, 757.0, 344.0, 0.6276759505271912, 2.0], [660.0, 322.0, 689.0, 357.0, 0.4191829264163971, 2.0]]"
