frame,number of objects
3900,"[[222.0, 294.0, 719.0, 524.0, 0.8458040356636047, 2.0], [591.0, 278.0, 964.0, 462.0, 0.8440553545951843, 2.0], [511.0, 241.0, 640.0, 292.0, 0.5790980458259583, 2.0], [628.0, 220.0, 1025.0, 369.0, 0.469143807888031, 2.0], [0.0, 244.0, 67.0, 293.0, 0.34287941455841064, 2.0]]"
4000,"[[424.0, 280.0, 872.0, 456.0, 0.8879736065864563, 2.0], [0.0, 299.0, 440.0, 519.0, 0.8373804688453674, 2.0], [748.0, 270.0, 976.0, 386.0, 0.7270433902740479, 2.0], [0.0, 218.0, 101.0, 259.0, 0.4527793526649475, 2.0], [1019.0, 309.0, 1101.0, 381.0, 0.4341369569301605, 2.0], [13.0, 226.0, 82.0, 307.0, 0.3838655650615692, 2.0], [376.0, 236.0, 437.0, 386.0, 0.34692928194999695, 2.0], [188.0, 226.0, 253.0, 303.0, 0.32368817925453186, 2.0], [421.0, 268.0, 509.0, 341.0, 0.25883519649505615, 2.0]]"
4100,"[[699.0, 273.0, 1094.0, 459.0, 0.8917127847671509, 2.0], [1.0, 311.0, 125.0, 485.0, 0.88608318567276, 2.0], [538.0, 268.0, 707.0, 381.0, 0.6660184860229492, 2.0], [0.0, 262.0, 22.0, 320.0, 0.45887982845306396, 2.0], [290.0, 219.0, 395.0, 269.0, 0.25653791427612305, 2.0]]"
4200,"[[644.0, 230.0, 1112.0, 427.0, 0.8899053335189819, 2.0], [472.0, 247.0, 642.0, 467.0, 0.778999388217926, 2.0], [457.0, 229.0, 556.0, 284.0, 0.35432156920433044, 2.0]]"
4300,"[[421.0, 269.0, 787.0, 447.0, 0.920278012752533, 2.0], [418.0, 244.0, 559.0, 297.0, 0.47942498326301575, 2.0], [417.0, 222.0, 454.0, 244.0, 0.4699672758579254, 2.0], [315.0, 205.0, 367.0, 266.0, 0.27685192227363586, 2.0], [408.0, 249.0, 480.0, 309.0, 0.2513899803161621, 2.0]]"
4400,"[[287.0, 328.0, 701.0, 548.0, 0.9197677969932556, 2.0], [592.0, 274.0, 1056.0, 477.0, 0.7387369275093079, 2.0], [498.0, 278.0, 566.0, 323.0, 0.6350080370903015, 2.0], [0.0, 272.0, 34.0, 364.0, 0.5290203094482422, 2.0], [433.0, 277.0, 479.0, 303.0, 0.3957974314689636, 2.0], [620.0, 271.0, 677.0, 304.0, 0.3655761182308197, 2.0], [5.0, 259.0, 77.0, 427.0, 0.3572693467140198, 2.0]]"
4500,"[[0.0, 354.0, 363.0, 584.0, 0.9484054446220398, 2.0], [504.0, 342.0, 797.0, 535.0, 0.9274141192436218, 2.0], [454.0, 306.0, 590.0, 354.0, 0.7316877841949463, 2.0], [856.0, 326.0, 1098.0, 467.0, 0.6171245574951172, 2.0], [395.0, 323.0, 551.0, 463.0, 0.4599287509918213, 2.0], [0.0, 277.0, 53.0, 340.0, 0.35308435559272766, 2.0], [722.0, 330.0, 886.0, 455.0, 0.2914354205131531, 2.0]]"
4600,"[[895.0, 312.0, 1119.0, 429.0, 0.921158492565155, 2.0], [1057.0, 364.0, 1120.0, 491.0, 0.8680208325386047, 2.0], [146.0, 340.0, 673.0, 567.0, 0.8541767597198486, 2.0], [501.0, 318.0, 849.0, 476.0, 0.8467346429824829, 2.0], [0.0, 264.0, 85.0, 348.0, 0.6857370138168335, 2.0]]"
4700,"[[1.0, 245.0, 148.0, 505.0, 0.917554497718811, 2.0], [403.0, 68.0, 549.0, 150.0, 0.9084427952766418, 2.0], [0.0, 118.0, 397.0, 286.0, 0.8928203582763672, 2.0], [218.0, 53.0, 335.0, 112.0, 0.8559936881065369, 2.0], [282.0, 50.0, 400.0, 105.0, 0.8319158554077148, 2.0], [1.0, 68.0, 90.0, 136.0, 0.8274468183517456, 2.0], [357.0, 48.0, 447.0, 96.0, 0.739821195602417, 2.0], [82.0, 75.0, 279.0, 127.0, 0.6212943196296692, 2.0], [402.0, 45.0, 493.0, 82.0, 0.595329225063324, 2.0], [54.0, 66.0, 146.0, 97.0, 0.5423579812049866, 2.0], [697.0, 94.0, 1071.0, 225.0, 0.5372265577316284, 2.0], [538.0, 29.0, 650.0, 75.0, 0.5178275108337402, 2.0], [849.0, 176.0, 1117.0, 364.0, 0.45953428745269775, 2.0], [474.0, 45.0, 543.0, 71.0, 0.4347143769264221, 2.0], [537.0, 65.0, 713.0, 126.0, 0.40898165106773376, 2.0], [142.0, 62.0, 188.0, 82.0, 0.39054834842681885, 2.0], [0.0, 71.0, 23.0, 140.0, 0.38396966457366943, 2.0], [363.0, 121.0, 990.0, 345.0, 0.27378374338150024, 2.0]]"
4800,"[[724.0, 90.0, 858.0, 157.0, 0.8229489922523499, 2.0], [973.0, 172.0, 1119.0, 392.0, 0.7552070021629333, 2.0], [197.0, 120.0, 498.0, 214.0, 0.7129684686660767, 2.0], [654.0, 69.0, 746.0, 101.0, 0.6437031030654907, 2.0], [795.0, 50.0, 937.0, 115.0, 0.6192542314529419, 2.0], [333.0, 89.0, 459.0, 143.0, 0.615770161151886, 2.0], [539.0, 72.0, 648.0, 115.0, 0.6120442152023315, 2.0], [460.0, 129.0, 941.0, 303.0, 0.5787809491157532, 2.0], [4.0, 134.0, 667.0, 602.0, 0.5355485677719116, 2.0], [77.0, 84.0, 212.0, 148.0, 0.5298810601234436, 2.0], [201.0, 97.0, 302.0, 133.0, 0.49252572655677795, 2.0], [578.0, 72.0, 725.0, 125.0, 0.4091678261756897, 2.0], [275.0, 88.0, 414.0, 136.0, 0.40311938524246216, 2.0], [262.0, 96.0, 474.0, 174.0, 0.37383243441581726, 2.0], [733.0, 66.0, 803.0, 94.0, 0.3700908422470093, 2.0], [487.0, 81.0, 578.0, 137.0, 0.36294832825660706, 2.0], [492.0, 81.0, 533.0, 140.0, 0.2982076108455658, 2.0], [417.0, 84.0, 490.0, 137.0, 0.26631197333335876, 2.0], [447.0, 85.0, 496.0, 155.0, 0.2510855495929718, 2.0]]"
4900,"[[968.0, 140.0, 1119.0, 220.0, 0.9157723188400269, 2.0], [513.0, 132.0, 607.0, 188.0, 0.864759624004364, 2.0], [577.0, 125.0, 676.0, 179.0, 0.8588795065879822, 2.0], [458.0, 182.0, 716.0, 313.0, 0.8254849314689636, 2.0], [644.0, 129.0, 749.0, 180.0, 0.802869975566864, 2.0], [927.0, 117.0, 1020.0, 165.0, 0.704028308391571, 2.0], [844.0, 116.0, 963.0, 174.0, 0.7027011513710022, 2.0], [400.0, 116.0, 515.0, 200.0, 0.6782304644584656, 2.0], [972.0, 115.0, 1076.0, 155.0, 0.6348256468772888, 2.0], [154.0, 138.0, 374.0, 205.0, 0.6237094402313232, 2.0], [1.0, 196.0, 453.0, 552.0, 0.5585927963256836, 2.0], [170.0, 187.0, 520.0, 363.0, 0.5088216662406921, 2.0], [1056.0, 115.0, 1119.0, 144.0, 0.5038812756538391, 2.0], [781.0, 121.0, 901.0, 165.0, 0.4926359951496124, 2.0], [0.0, 151.0, 67.0, 203.0, 0.40410029888153076, 2.0], [711.0, 122.0, 769.0, 161.0, 0.38423651456832886, 2.0]]"
5000,"[[86.0, 190.0, 197.0, 271.0, 0.9067303538322449, 2.0], [937.0, 251.0, 1118.0, 427.0, 0.8659123778343201, 2.0], [864.0, 172.0, 971.0, 232.0, 0.8644871115684509, 2.0], [1016.0, 169.0, 1119.0, 231.0, 0.8518404364585876, 2.0], [56.0, 175.0, 124.0, 244.0, 0.8415420055389404, 2.0], [716.0, 176.0, 802.0, 233.0, 0.7762224078178406, 2.0], [611.0, 154.0, 724.0, 218.0, 0.6900403499603271, 2.0], [169.0, 181.0, 206.0, 216.0, 0.6727160215377808, 2.0], [787.0, 170.0, 895.0, 233.0, 0.6594021320343018, 2.0], [106.0, 157.0, 142.0, 190.0, 0.6369304656982422, 2.0], [191.0, 177.0, 416.0, 318.0, 0.5876002311706543, 2.0], [140.0, 165.0, 187.0, 193.0, 0.5704749822616577, 2.0], [1082.0, 165.0, 1120.0, 192.0, 0.5537822842597961, 2.0], [251.0, 234.0, 833.0, 630.0, 0.40559908747673035, 2.0], [194.0, 162.0, 229.0, 181.0, 0.38381385803222656, 2.0], [38.0, 165.0, 67.0, 180.0, 0.38018301129341125, 2.0], [494.0, 234.0, 1117.0, 621.0, 0.3559313714504242, 2.0], [71.0, 154.0, 97.0, 167.0, 0.27301862835884094, 2.0]]"
5100,"[[694.0, 203.0, 1120.0, 456.0, 0.9358412027359009, 2.0], [202.0, 214.0, 342.0, 308.0, 0.9220869541168213, 2.0], [136.0, 206.0, 214.0, 270.0, 0.8727936744689941, 2.0], [290.0, 204.0, 367.0, 262.0, 0.7527102828025818, 2.0], [152.0, 186.0, 216.0, 223.0, 0.722078263759613, 2.0], [682.0, 185.0, 791.0, 255.0, 0.7034204602241516, 2.0], [333.0, 198.0, 397.0, 230.0, 0.6037785410881042, 2.0], [349.0, 206.0, 672.0, 407.0, 0.5977920293807983, 2.0], [196.0, 177.0, 229.0, 207.0, 0.48769086599349976, 2.0], [231.0, 196.0, 293.0, 219.0, 0.47178077697753906, 2.0], [288.0, 185.0, 325.0, 208.0, 0.43244120478630066, 2.0], [241.0, 175.0, 265.0, 187.0, 0.3961052894592285, 2.0], [223.0, 187.0, 267.0, 217.0, 0.38045674562454224, 2.0], [267.0, 172.0, 300.0, 186.0, 0.35176172852516174, 2.0], [1017.0, 203.0, 1081.0, 230.0, 0.3515775799751282, 2.0], [964.0, 206.0, 1063.0, 255.0, 0.3161679208278656, 2.0], [1032.0, 208.0, 1077.0, 284.0, 0.29049038887023926, 2.0]]"
5200,"[[297.0, 190.0, 367.0, 242.0, 0.9086387157440186, 2.0], [193.0, 203.0, 292.0, 281.0, 0.8870108127593994, 2.0], [386.0, 195.0, 523.0, 280.0, 0.8809202313423157, 2.0], [1003.0, 203.0, 1120.0, 267.0, 0.844249427318573, 2.0], [313.0, 217.0, 522.0, 354.0, 0.8408123254776001, 2.0], [921.0, 198.0, 1037.0, 260.0, 0.840562105178833, 2.0], [188.0, 177.0, 261.0, 230.0, 0.7911796569824219, 2.0], [70.0, 187.0, 131.0, 233.0, 0.7845081686973572, 2.0], [280.0, 176.0, 319.0, 216.0, 0.7696006298065186, 2.0], [846.0, 202.0, 953.0, 241.0, 0.6796460151672363, 2.0], [1081.0, 203.0, 1120.0, 229.0, 0.6550706624984741, 2.0], [336.0, 176.0, 385.0, 214.0, 0.5982854962348938, 2.0], [0.0, 169.0, 18.0, 207.0, 0.5914954543113708, 2.0], [246.0, 174.0, 275.0, 203.0, 0.5259655117988586, 2.0], [554.0, 230.0, 679.0, 337.0, 0.47445061802864075, 2.0], [3.0, 168.0, 51.0, 202.0, 0.3584134876728058, 2.0], [247.0, 165.0, 283.0, 185.0, 0.308671236038208, 2.0], [729.0, 180.0, 860.0, 230.0, 0.2877461612224579, 2.0], [151.0, 173.0, 194.0, 197.0, 0.2851192057132721, 2.0], [166.0, 172.0, 197.0, 190.0, 0.2516002655029297, 2.0]]"
5300,"[[818.0, 262.0, 1120.0, 456.0, 0.9328498244285583, 2.0], [221.0, 211.0, 376.0, 328.0, 0.9295711517333984, 2.0], [488.0, 197.0, 620.0, 265.0, 0.8929455280303955, 2.0], [194.0, 175.0, 283.0, 260.0, 0.872907280921936, 2.0], [1015.0, 201.0, 1120.0, 263.0, 0.8660470247268677, 2.0], [740.0, 175.0, 867.0, 261.0, 0.85700923204422, 2.0], [321.0, 190.0, 407.0, 248.0, 0.8502046465873718, 2.0], [929.0, 197.0, 1053.0, 261.0, 0.8357939124107361, 2.0], [860.0, 197.0, 943.0, 262.0, 0.8174604773521423, 2.0], [464.0, 242.0, 903.0, 523.0, 0.8153610825538635, 2.0], [286.0, 174.0, 336.0, 214.0, 0.7543179988861084, 2.0], [523.0, 215.0, 804.0, 312.0, 0.6582584381103516, 2.0], [344.0, 169.0, 404.0, 214.0, 0.6211649775505066, 2.0], [1094.0, 201.0, 1120.0, 226.0, 0.5946003794670105, 2.0], [256.0, 164.0, 290.0, 198.0, 0.39274007081985474, 2.0], [181.0, 170.0, 211.0, 186.0, 0.2711739242076874, 2.0]]"
5400,"[[625.0, 194.0, 854.0, 332.0, 0.9153310656547546, 2.0], [460.0, 196.0, 701.0, 340.0, 0.8813194632530212, 2.0], [406.0, 167.0, 498.0, 223.0, 0.8159593939781189, 2.0], [385.0, 152.0, 450.0, 177.0, 0.7128188014030457, 2.0], [491.0, 159.0, 599.0, 198.0, 0.6314494609832764, 2.0], [234.0, 135.0, 253.0, 153.0, 0.5023266673088074, 2.0], [460.0, 160.0, 510.0, 192.0, 0.4891040623188019, 2.0], [247.0, 173.0, 342.0, 285.0, 0.47878214716911316, 2.0], [810.0, 198.0, 1119.0, 422.0, 0.3656086027622223, 2.0], [276.0, 241.0, 716.0, 601.0, 0.32313477993011475, 2.0]]"
5500,"[[541.0, 149.0, 664.0, 271.0, 0.7992169260978699, 2.0], [34.0, 135.0, 95.0, 190.0, 0.7436953186988831, 2.0], [479.0, 149.0, 553.0, 197.0, 0.7063113451004028, 2.0], [373.0, 141.0, 440.0, 177.0, 0.6726839542388916, 2.0], [581.0, 217.0, 1115.0, 531.0, 0.5507210493087769, 2.0], [427.0, 140.0, 476.0, 160.0, 0.5265591144561768, 2.0], [189.0, 117.0, 225.0, 141.0, 0.4205165207386017, 2.0], [356.0, 162.0, 555.0, 329.0, 0.32427284121513367, 2.0], [851.0, 198.0, 1119.0, 335.0, 0.31564390659332275, 2.0], [91.0, 120.0, 116.0, 141.0, 0.2587718069553375, 2.0]]"
5600,"[[919.0, 227.0, 1120.0, 402.0, 0.926728367805481, 2.0], [627.0, 173.0, 820.0, 360.0, 0.7710795402526855, 2.0], [366.0, 153.0, 453.0, 219.0, 0.762261152267456, 2.0], [245.0, 175.0, 412.0, 355.0, 0.7086573243141174, 2.0], [472.0, 161.0, 578.0, 195.0, 0.654994785785675, 2.0], [436.0, 152.0, 493.0, 181.0, 0.6284798383712769, 2.0], [609.0, 162.0, 724.0, 206.0, 0.505578875541687, 2.0], [397.0, 184.0, 727.0, 451.0, 0.4028579592704773, 2.0], [259.0, 429.0, 884.0, 625.0, 0.306028813123703, 2.0], [179.0, 122.0, 202.0, 148.0, 0.2967684268951416, 2.0]]"
5700,"[[472.0, 180.0, 616.0, 218.0, 0.7320601940155029, 2.0], [391.0, 175.0, 479.0, 215.0, 0.6780723929405212, 2.0], [255.0, 196.0, 471.0, 419.0, 0.6080353260040283, 2.0], [794.0, 189.0, 1025.0, 391.0, 0.4865560829639435, 2.0], [138.0, 146.0, 154.0, 163.0, 0.3983224034309387, 2.0], [436.0, 170.0, 492.0, 202.0, 0.3780219256877899, 2.0], [164.0, 144.0, 181.0, 160.0, 0.2835414409637451, 2.0]]"
5800,"[[495.0, 179.0, 622.0, 218.0, 0.7533815503120422, 2.0], [125.0, 134.0, 163.0, 161.0, 0.6156917810440063, 2.0], [425.0, 173.0, 522.0, 242.0, 0.5565043687820435, 2.0], [441.0, 169.0, 512.0, 203.0, 0.49026137590408325, 2.0], [255.0, 197.0, 470.0, 418.0, 0.3437155485153198, 2.0], [5.0, 139.0, 24.0, 162.0, 0.27812573313713074, 2.0]]"
5900,"[[555.0, 195.0, 759.0, 282.0, 0.8191448450088501, 2.0], [448.0, 185.0, 549.0, 290.0, 0.7889196872711182, 2.0], [463.0, 178.0, 564.0, 245.0, 0.6933797001838684, 2.0], [1004.0, 272.0, 1120.0, 473.0, 0.6750251054763794, 2.0]]"
6000,"[[812.0, 229.0, 1120.0, 424.0, 0.9151749610900879, 2.0], [193.0, 152.0, 214.0, 213.0, 0.7309843897819519, 2.0], [124.0, 129.0, 142.0, 142.0, 0.37884125113487244, 2.0]]"
6100,"[[126.0, 170.0, 337.0, 258.0, 0.899505615234375, 2.0], [421.0, 159.0, 567.0, 225.0, 0.880380392074585, 2.0], [925.0, 151.0, 993.0, 197.0, 0.8307211995124817, 2.0], [1016.0, 144.0, 1048.0, 172.0, 0.6853142380714417, 2.0], [981.0, 148.0, 1021.0, 179.0, 0.678436815738678, 2.0], [718.0, 154.0, 838.0, 243.0, 0.6024425625801086, 2.0], [557.0, 150.0, 695.0, 223.0, 0.5881449580192566, 2.0], [664.0, 196.0, 797.0, 359.0, 0.40620431303977966, 2.0], [278.0, 146.0, 342.0, 194.0, 0.38336753845214844, 2.0], [1052.0, 137.0, 1102.0, 179.0, 0.37585070729255676, 2.0], [691.0, 136.0, 809.0, 187.0, 0.25844836235046387, 2.0]]"
6200,"[[888.0, 143.0, 979.0, 201.0, 0.8895321488380432, 2.0], [292.0, 155.0, 481.0, 224.0, 0.8825333714485168, 2.0], [666.0, 136.0, 773.0, 201.0, 0.8007361888885498, 2.0], [968.0, 135.0, 1033.0, 176.0, 0.7711808681488037, 2.0], [739.0, 156.0, 876.0, 237.0, 0.6273627281188965, 2.0], [1051.0, 124.0, 1116.0, 175.0, 0.5796179175376892, 2.0], [558.0, 146.0, 677.0, 198.0, 0.49929067492485046, 2.0], [1026.0, 118.0, 1074.0, 155.0, 0.47070127725601196, 2.0], [556.0, 187.0, 688.0, 316.0, 0.46944236755371094, 2.0], [793.0, 124.0, 854.0, 158.0, 0.35123270750045776, 2.0], [793.0, 219.0, 925.0, 390.0, 0.2607346773147583, 2.0], [551.0, 144.0, 607.0, 195.0, 0.25252074003219604, 2.0]]"
6300,"[[835.0, 141.0, 941.0, 199.0, 0.7822605967521667, 2.0], [641.0, 154.0, 828.0, 223.0, 0.7299486398696899, 2.0], [482.0, 139.0, 629.0, 188.0, 0.7275050282478333, 2.0], [686.0, 137.0, 760.0, 164.0, 0.6859132647514343, 2.0], [1021.0, 121.0, 1109.0, 192.0, 0.5503160357475281, 2.0], [777.0, 131.0, 840.0, 165.0, 0.4937545657157898, 2.0], [293.0, 174.0, 632.0, 364.0, 0.44238072633743286, 2.0], [896.0, 148.0, 940.0, 197.0, 0.2619493305683136, 2.0]]"
6400,"[[657.0, 150.0, 824.0, 243.0, 0.9055039286613464, 2.0], [658.0, 135.0, 747.0, 178.0, 0.7933674454689026, 2.0], [701.0, 176.0, 910.0, 388.0, 0.6931220889091492, 2.0], [453.0, 172.0, 650.0, 326.0, 0.6924471855163574, 2.0], [1025.0, 124.0, 1117.0, 195.0, 0.6226522326469421, 2.0], [0.0, 215.0, 243.0, 426.0, 0.6162523627281189, 2.0], [779.0, 131.0, 844.0, 161.0, 0.5751053690910339, 2.0], [515.0, 180.0, 598.0, 316.0, 0.3042396903038025, 2.0], [0.0, 132.0, 26.0, 208.0, 0.25124019384384155, 2.0]]"
6500,[]
6600,"[[168.0, 85.0, 278.0, 298.0, 0.7352358102798462, 2.0], [593.0, 1.0, 633.0, 28.0, 0.3992350101470947, 2.0], [556.0, 3.0, 615.0, 25.0, 0.3377738893032074, 2.0]]"
6700,"[[163.0, 16.0, 353.0, 202.0, 0.8752292394638062, 2.0], [171.0, 99.0, 718.0, 578.0, 0.5313639640808105, 2.0], [428.0, 2.0, 478.0, 63.0, 0.30280765891075134, 2.0]]"
6800,"[[160.0, 16.0, 441.0, 288.0, 0.9164653420448303, 2.0]]"
6900,"[[66.0, 127.0, 235.0, 196.0, 0.616875946521759, 2.0], [8.0, 123.0, 143.0, 160.0, 0.4355328679084778, 2.0]]"
7000,"[[207.0, 113.0, 362.0, 206.0, 0.6090657114982605, 2.0], [663.0, 135.0, 722.0, 203.0, 0.30577728152275085, 2.0], [159.0, 117.0, 221.0, 141.0, 0.2633124887943268, 2.0]]"
7100,"[[196.0, 97.0, 365.0, 189.0, 0.7614339590072632, 2.0], [562.0, 80.0, 611.0, 114.0, 0.492209255695343, 2.0], [0.0, 107.0, 103.0, 195.0, 0.3991270363330841, 2.0]]"
7200,"[[91.0, 69.0, 315.0, 245.0, 0.7897488474845886, 2.0], [369.0, 65.0, 436.0, 131.0, 0.4603377878665924, 2.0], [0.0, 78.0, 57.0, 167.0, 0.27504032850265503, 2.0]]"
7300,"[[55.0, 66.0, 305.0, 274.0, 0.7863414883613586, 2.0], [0.0, 76.0, 38.0, 158.0, 0.5858374834060669, 2.0], [3.0, 64.0, 126.0, 136.0, 0.5026741623878479, 2.0], [0.0, 46.0, 15.0, 62.0, 0.32923275232315063, 2.0], [121.0, 41.0, 172.0, 58.0, 0.3097785711288452, 2.0], [404.0, 52.0, 462.0, 90.0, 0.27638036012649536, 2.0], [1.0, 65.0, 124.0, 97.0, 0.2712496519088745, 2.0], [616.0, 47.0, 645.0, 75.0, 0.2561599314212799, 2.0]]"
7400,[]
7500,"[[822.0, 142.0, 906.0, 176.0, 0.29107585549354553, 2.0]]"
7600,"[[703.0, 177.0, 745.0, 211.0, 0.814537763595581, 2.0], [896.0, 188.0, 1017.0, 326.0, 0.6478497982025146, 2.0], [855.0, 176.0, 899.0, 224.0, 0.464499831199646, 2.0], [740.0, 169.0, 756.0, 184.0, 0.3278733789920807, 2.0]]"
7700,"[[2.0, 413.0, 164.0, 506.0, 0.8622633218765259, 2.0], [31.0, 389.0, 176.0, 447.0, 0.775356113910675, 2.0], [149.0, 393.0, 246.0, 524.0, 0.7246421575546265, 2.0], [1010.0, 351.0, 1034.0, 376.0, 0.7056570053100586, 2.0], [1047.0, 355.0, 1071.0, 380.0, 0.5211840867996216, 2.0], [1034.0, 355.0, 1052.0, 375.0, 0.45273271203041077, 2.0], [18.0, 380.0, 64.0, 399.0, 0.29519957304000854, 2.0], [907.0, 372.0, 938.0, 395.0, 0.2804761826992035, 2.0]]"
7800,[]
7900,[]
8000,[]
8100,"[[13.0, 148.0, 52.0, 177.0, 0.4470444619655609, 2.0], [2.0, 188.0, 99.0, 251.0, 0.344646692276001, 2.0]]"
8200,"[[0.0, 219.0, 43.0, 388.0, 0.8652037382125854, 2.0], [1.0, 148.0, 65.0, 238.0, 0.7960871458053589, 2.0], [68.0, 155.0, 136.0, 230.0, 0.6803960800170898, 2.0]]"
8300,"[[1.0, 172.0, 149.0, 367.0, 0.892626166343689, 2.0], [0.0, 96.0, 75.0, 161.0, 0.7526297569274902, 2.0], [0.0, 129.0, 65.0, 173.0, 0.5764514803886414, 2.0]]"
8400,"[[0.0, 178.0, 149.0, 306.0, 0.8895582556724548, 2.0], [0.0, 156.0, 46.0, 187.0, 0.5732063055038452, 2.0]]"
8500,"[[440.0, 212.0, 630.0, 312.0, 0.8666885495185852, 2.0], [116.0, 194.0, 194.0, 279.0, 0.8472310900688171, 2.0], [302.0, 215.0, 456.0, 258.0, 0.7262529730796814, 2.0], [101.0, 182.0, 162.0, 235.0, 0.6491750478744507, 2.0], [177.0, 196.0, 298.0, 341.0, 0.5965421795845032, 2.0], [227.0, 240.0, 773.0, 629.0, 0.5532484650611877, 2.0], [333.0, 177.0, 382.0, 216.0, 0.5375267863273621, 2.0], [169.0, 177.0, 212.0, 200.0, 0.5131978392601013, 2.0], [255.0, 190.0, 334.0, 234.0, 0.3415820598602295, 2.0], [220.0, 176.0, 267.0, 194.0, 0.3309498429298401, 2.0], [96.0, 168.0, 139.0, 210.0, 0.3227827250957489, 2.0], [134.0, 167.0, 163.0, 186.0, 0.26063990592956543, 2.0]]"
8600,"[[109.0, 213.0, 245.0, 328.0, 0.8958853483200073, 2.0], [588.0, 246.0, 909.0, 427.0, 0.8745797872543335, 2.0], [430.0, 255.0, 702.0, 458.0, 0.7806667685508728, 2.0], [210.0, 199.0, 298.0, 257.0, 0.7580186724662781, 2.0], [92.0, 192.0, 169.0, 250.0, 0.6983184814453125, 2.0], [166.0, 185.0, 220.0, 220.0, 0.6746867895126343, 2.0], [79.0, 178.0, 128.0, 238.0, 0.6690138578414917, 2.0], [228.0, 231.0, 485.0, 525.0, 0.6257497668266296, 2.0], [463.0, 199.0, 570.0, 265.0, 0.6165417432785034, 2.0], [238.0, 189.0, 303.0, 222.0, 0.4957561790943146, 2.0], [123.0, 177.0, 160.0, 198.0, 0.4592641592025757, 2.0], [284.0, 204.0, 414.0, 249.0, 0.4285559356212616, 2.0], [299.0, 196.0, 382.0, 222.0, 0.382290244102478, 2.0], [170.0, 175.0, 219.0, 206.0, 0.3627683222293854, 2.0], [74.0, 148.0, 106.0, 175.0, 0.27076297998428345, 2.0], [7.0, 174.0, 27.0, 186.0, 0.2672491669654846, 2.0]]"
8700,"[[123.0, 237.0, 364.0, 426.0, 0.9169931411743164, 2.0], [318.0, 223.0, 499.0, 366.0, 0.8567085862159729, 2.0], [96.0, 200.0, 202.0, 287.0, 0.8532416820526123, 2.0], [188.0, 193.0, 251.0, 234.0, 0.8097776770591736, 2.0], [231.0, 204.0, 341.0, 284.0, 0.7944133281707764, 2.0], [286.0, 195.0, 369.0, 236.0, 0.7464622259140015, 2.0], [388.0, 206.0, 525.0, 274.0, 0.7250374555587769, 2.0], [440.0, 273.0, 863.0, 501.0, 0.6582653522491455, 2.0], [82.0, 188.0, 137.0, 236.0, 0.638438880443573, 2.0], [138.0, 175.0, 182.0, 206.0, 0.6212336421012878, 2.0], [651.0, 220.0, 844.0, 361.0, 0.6155296564102173, 2.0], [786.0, 294.0, 1120.0, 433.0, 0.5609458684921265, 2.0], [452.0, 191.0, 532.0, 251.0, 0.42284727096557617, 2.0], [73.0, 147.0, 106.0, 175.0, 0.35621801018714905, 2.0], [81.0, 174.0, 134.0, 214.0, 0.33786502480506897, 2.0], [72.0, 167.0, 108.0, 195.0, 0.3313646614551544, 2.0], [390.0, 205.0, 491.0, 240.0, 0.31437575817108154, 2.0], [6.0, 168.0, 25.0, 181.0, 0.30141305923461914, 2.0], [189.0, 178.0, 239.0, 200.0, 0.2853376567363739, 2.0], [541.0, 290.0, 1117.0, 624.0, 0.2808911204338074, 2.0]]"
8800,"[[91.0, 219.0, 257.0, 358.0, 0.895133912563324, 2.0], [472.0, 227.0, 660.0, 317.0, 0.8470314145088196, 2.0], [249.0, 222.0, 382.0, 301.0, 0.8468360900878906, 2.0], [320.0, 209.0, 424.0, 257.0, 0.8143978714942932, 2.0], [198.0, 204.0, 276.0, 270.0, 0.7583532333374023, 2.0], [143.0, 187.0, 198.0, 221.0, 0.7441814541816711, 2.0], [350.0, 241.0, 605.0, 407.0, 0.7328358292579651, 2.0], [80.0, 203.0, 151.0, 262.0, 0.6187266111373901, 2.0], [146.0, 294.0, 647.0, 630.0, 0.6147893071174622, 2.0], [72.0, 185.0, 126.0, 230.0, 0.5921623706817627, 2.0], [597.0, 215.0, 712.0, 308.0, 0.5316417217254639, 2.0], [113.0, 179.0, 143.0, 203.0, 0.47281914949417114, 2.0], [66.0, 179.0, 105.0, 212.0, 0.4049488604068756, 2.0], [0.0, 172.0, 19.0, 184.0, 0.3793001174926758, 2.0], [557.0, 305.0, 1106.0, 625.0, 0.3591267168521881, 2.0], [230.0, 192.0, 293.0, 220.0, 0.34371882677078247, 2.0], [1062.0, 299.0, 1119.0, 484.0, 0.2866497039794922, 2.0]]"
