frame,number of objects
266,"[[1022.0, 367.0, 1162.0, 427.0, 0.9043455719947815, 2.0], [645.0, 342.0, 910.0, 484.0, 0.889614462852478, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.832280695438385, 2.0], [301.0, 350.0, 339.0, 379.0, 0.8171551823616028, 2.0], [259.0, 346.0, 300.0, 383.0, 0.7197365760803223, 2.0], [931.0, 350.0, 1055.0, 418.0, 0.7119876146316528, 2.0], [176.0, 339.0, 276.0, 416.0, 0.6424474716186523, 2.0], [346.0, 344.0, 399.0, 387.0, 0.6205772757530212, 2.0], [835.0, 353.0, 879.0, 392.0, 0.4261881411075592, 2.0]]"
267,"[[1022.0, 367.0, 1162.0, 427.0, 0.9035146236419678, 2.0], [647.0, 340.0, 918.0, 486.0, 0.8815629482269287, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8314317464828491, 2.0], [301.0, 350.0, 339.0, 379.0, 0.8081563115119934, 2.0], [931.0, 350.0, 1055.0, 418.0, 0.7171829342842102, 2.0], [259.0, 346.0, 300.0, 383.0, 0.712633490562439, 2.0], [347.0, 344.0, 399.0, 387.0, 0.647771954536438, 2.0], [176.0, 339.0, 276.0, 416.0, 0.6280430555343628, 2.0], [633.0, 353.0, 674.0, 375.0, 0.3008538782596588, 2.0]]"
268,"[[651.0, 340.0, 926.0, 487.0, 0.914715588092804, 2.0], [1022.0, 367.0, 1162.0, 427.0, 0.9035226106643677, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8328869342803955, 2.0], [301.0, 349.0, 340.0, 379.0, 0.7953572273254395, 2.0], [931.0, 350.0, 1055.0, 418.0, 0.7203959822654724, 2.0], [259.0, 346.0, 300.0, 383.0, 0.7058013677597046, 2.0], [176.0, 339.0, 276.0, 416.0, 0.6306321620941162, 2.0], [347.0, 344.0, 401.0, 388.0, 0.5915343761444092, 2.0], [632.0, 352.0, 675.0, 375.0, 0.30248305201530457, 2.0]]"
269,"[[655.0, 340.0, 932.0, 489.0, 0.9166780710220337, 2.0], [1023.0, 368.0, 1162.0, 427.0, 0.9039800763130188, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.831454336643219, 2.0], [302.0, 350.0, 341.0, 379.0, 0.7792920470237732, 2.0], [931.0, 350.0, 1055.0, 418.0, 0.7514578700065613, 2.0], [259.0, 346.0, 299.0, 383.0, 0.6973676681518555, 2.0], [176.0, 339.0, 276.0, 416.0, 0.6302590370178223, 2.0], [348.0, 344.0, 402.0, 388.0, 0.5669072866439819, 2.0]]"
270,"[[1023.0, 368.0, 1162.0, 427.0, 0.9045960307121277, 2.0], [659.0, 340.0, 939.0, 490.0, 0.8890813589096069, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8359545469284058, 2.0], [302.0, 350.0, 342.0, 379.0, 0.798530101776123, 2.0], [929.0, 350.0, 1055.0, 418.0, 0.7438656091690063, 2.0], [260.0, 346.0, 300.0, 383.0, 0.7030942440032959, 2.0], [349.0, 344.0, 402.0, 388.0, 0.6299598217010498, 2.0], [176.0, 339.0, 276.0, 416.0, 0.627764880657196, 2.0]]"
271,"[[1022.0, 367.0, 1161.0, 426.0, 0.9043666124343872, 2.0], [665.0, 340.0, 953.0, 492.0, 0.8530256152153015, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8389615416526794, 2.0], [303.0, 350.0, 342.0, 379.0, 0.7759572267532349, 2.0], [931.0, 350.0, 1055.0, 418.0, 0.754192054271698, 2.0], [260.0, 346.0, 300.0, 383.0, 0.6957867741584778, 2.0], [349.0, 344.0, 403.0, 388.0, 0.6132380366325378, 2.0], [176.0, 339.0, 276.0, 416.0, 0.6127158999443054, 2.0], [291.0, 353.0, 306.0, 377.0, 0.25780677795410156, 2.0]]"
272,"[[1022.0, 367.0, 1161.0, 426.0, 0.9045871496200562, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8426693081855774, 2.0], [668.0, 340.0, 961.0, 494.0, 0.8125690817832947, 2.0], [303.0, 350.0, 343.0, 380.0, 0.7924433350563049, 2.0], [931.0, 350.0, 1055.0, 418.0, 0.7654469013214111, 2.0], [260.0, 347.0, 299.0, 383.0, 0.6908372044563293, 2.0], [350.0, 343.0, 404.0, 388.0, 0.6100713014602661, 2.0], [176.0, 339.0, 277.0, 415.0, 0.6037837266921997, 2.0], [291.0, 353.0, 306.0, 376.0, 0.288798063993454, 2.0]]"
273,"[[1023.0, 368.0, 1162.0, 427.0, 0.9052743315696716, 2.0], [671.0, 340.0, 968.0, 496.0, 0.889484167098999, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8426089286804199, 2.0], [930.0, 350.0, 1055.0, 418.0, 0.7974153757095337, 2.0], [304.0, 350.0, 343.0, 380.0, 0.7893939018249512, 2.0], [260.0, 347.0, 299.0, 383.0, 0.6880135536193848, 2.0], [176.0, 339.0, 277.0, 415.0, 0.6263552904129028, 2.0], [350.0, 343.0, 405.0, 388.0, 0.5192408561706543, 2.0], [291.0, 353.0, 307.0, 377.0, 0.34311866760253906, 2.0], [614.0, 352.0, 674.0, 372.0, 0.25306546688079834, 2.0]]"
274,"[[674.0, 339.0, 977.0, 497.0, 0.9188910126686096, 2.0], [1023.0, 368.0, 1162.0, 427.0, 0.9061421155929565, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8401956558227539, 2.0], [303.0, 350.0, 345.0, 380.0, 0.8104206919670105, 2.0], [925.0, 350.0, 1057.0, 418.0, 0.7947457432746887, 2.0], [260.0, 347.0, 299.0, 383.0, 0.696407675743103, 2.0], [350.0, 343.0, 405.0, 388.0, 0.6561689972877502, 2.0], [176.0, 339.0, 277.0, 415.0, 0.6314151287078857, 2.0], [291.0, 353.0, 307.0, 375.0, 0.3370780050754547, 2.0], [260.0, 348.0, 344.0, 381.0, 0.30488458275794983, 2.0]]"
275,"[[1023.0, 368.0, 1162.0, 427.0, 0.9078611135482788, 2.0], [680.0, 338.0, 985.0, 499.0, 0.9027560949325562, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8410024046897888, 2.0], [304.0, 351.0, 344.0, 380.0, 0.8151990175247192, 2.0], [925.0, 350.0, 1057.0, 418.0, 0.8044353127479553, 2.0], [260.0, 347.0, 299.0, 383.0, 0.693976879119873, 2.0], [350.0, 343.0, 406.0, 389.0, 0.6306416988372803, 2.0], [176.0, 339.0, 277.0, 415.0, 0.6239713430404663, 2.0], [291.0, 354.0, 308.0, 375.0, 0.37743380665779114, 2.0], [260.0, 348.0, 345.0, 381.0, 0.2967543303966522, 2.0]]"
276,"[[685.0, 339.0, 994.0, 500.0, 0.9147607088088989, 2.0], [1023.0, 368.0, 1162.0, 427.0, 0.9063729643821716, 2.0], [927.0, 350.0, 1057.0, 417.0, 0.8445062637329102, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8402465581893921, 2.0], [304.0, 351.0, 345.0, 380.0, 0.8249083161354065, 2.0], [260.0, 347.0, 299.0, 383.0, 0.6971014738082886, 2.0], [350.0, 343.0, 406.0, 389.0, 0.6718767881393433, 2.0], [176.0, 339.0, 277.0, 415.0, 0.6294530034065247, 2.0], [291.0, 353.0, 308.0, 375.0, 0.382222056388855, 2.0], [260.0, 348.0, 346.0, 380.0, 0.2969813942909241, 2.0]]"
277,"[[1023.0, 368.0, 1162.0, 427.0, 0.9062129259109497, 2.0], [691.0, 339.0, 1001.0, 501.0, 0.8855878710746765, 2.0], [931.0, 350.0, 1057.0, 417.0, 0.8373948931694031, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.836895763874054, 2.0], [305.0, 350.0, 346.0, 379.0, 0.8081991076469421, 2.0], [259.0, 347.0, 299.0, 383.0, 0.7044143676757812, 2.0], [350.0, 343.0, 407.0, 389.0, 0.676491916179657, 2.0], [175.0, 339.0, 277.0, 415.0, 0.6326157450675964, 2.0], [290.0, 353.0, 308.0, 375.0, 0.4145614504814148, 2.0]]"
278,"[[1023.0, 367.0, 1161.0, 427.0, 0.9055440425872803, 2.0], [693.0, 340.0, 1014.0, 504.0, 0.8974796533584595, 2.0], [938.0, 350.0, 1057.0, 416.0, 0.8507372736930847, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8371549248695374, 2.0], [304.0, 350.0, 346.0, 380.0, 0.8116727471351624, 2.0], [259.0, 347.0, 299.0, 383.0, 0.706325113773346, 2.0], [351.0, 343.0, 408.0, 389.0, 0.6796244978904724, 2.0], [174.0, 339.0, 277.0, 416.0, 0.6223558187484741, 2.0], [290.0, 353.0, 308.0, 375.0, 0.4022046625614166, 2.0]]"
279,"[[1023.0, 368.0, 1162.0, 427.0, 0.9070295691490173, 2.0], [697.0, 339.0, 1026.0, 505.0, 0.8819955587387085, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8383930921554565, 2.0], [306.0, 350.0, 346.0, 380.0, 0.8282292485237122, 2.0], [946.0, 350.0, 1057.0, 414.0, 0.8251507878303528, 2.0], [259.0, 347.0, 298.0, 384.0, 0.7129680514335632, 2.0], [351.0, 343.0, 408.0, 389.0, 0.6824567914009094, 2.0], [174.0, 339.0, 277.0, 415.0, 0.637600839138031, 2.0], [290.0, 353.0, 308.0, 377.0, 0.4348160922527313, 2.0], [261.0, 348.0, 347.0, 379.0, 0.2774752080440521, 2.0], [625.0, 352.0, 674.0, 372.0, 0.2658540606498718, 2.0]]"
280,"[[1022.0, 368.0, 1162.0, 427.0, 0.9111860990524292, 2.0], [701.0, 339.0, 1031.0, 507.0, 0.8925339579582214, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8401994705200195, 2.0], [307.0, 349.0, 346.0, 380.0, 0.8263339996337891, 2.0], [952.0, 351.0, 1058.0, 409.0, 0.823472797870636, 2.0], [259.0, 347.0, 298.0, 384.0, 0.7083009481430054, 2.0], [353.0, 343.0, 410.0, 389.0, 0.6748801469802856, 2.0], [175.0, 339.0, 277.0, 415.0, 0.6450781226158142, 2.0], [290.0, 352.0, 308.0, 376.0, 0.43081212043762207, 2.0], [262.0, 348.0, 346.0, 379.0, 0.2647938132286072, 2.0]]"
281,"[[1026.0, 368.0, 1162.0, 427.0, 0.9038903713226318, 2.0], [712.0, 339.0, 1045.0, 508.0, 0.902707040309906, 2.0], [1160.0, 364.0, 1279.0, 438.0, 0.8432806134223938, 2.0], [307.0, 350.0, 347.0, 380.0, 0.8312541246414185, 2.0], [956.0, 351.0, 1057.0, 405.0, 0.7945062518119812, 2.0], [259.0, 347.0, 298.0, 384.0, 0.7030898928642273, 2.0], [354.0, 343.0, 411.0, 390.0, 0.6440765261650085, 2.0], [174.0, 339.0, 278.0, 415.0, 0.6343844532966614, 2.0], [290.0, 352.0, 309.0, 377.0, 0.41803494095802307, 2.0], [262.0, 348.0, 347.0, 379.0, 0.26192259788513184, 2.0], [628.0, 352.0, 674.0, 372.0, 0.2528129816055298, 2.0]]"
282,"[[717.0, 338.0, 1052.0, 510.0, 0.9079242944717407, 2.0], [1023.0, 368.0, 1162.0, 428.0, 0.9031994938850403, 2.0], [1160.0, 364.0, 1279.0, 438.0, 0.8462246656417847, 2.0], [307.0, 350.0, 347.0, 380.0, 0.8405999541282654, 2.0], [958.0, 351.0, 1057.0, 400.0, 0.8153725266456604, 2.0], [259.0, 346.0, 298.0, 384.0, 0.6920973658561707, 2.0], [174.0, 339.0, 278.0, 415.0, 0.6474080085754395, 2.0], [355.0, 342.0, 412.0, 390.0, 0.5991409420967102, 2.0], [290.0, 352.0, 309.0, 377.0, 0.3991345763206482, 2.0], [628.0, 352.0, 674.0, 372.0, 0.27826988697052, 2.0], [262.0, 348.0, 348.0, 379.0, 0.26345768570899963, 2.0]]"
283,"[[720.0, 338.0, 1062.0, 512.0, 0.9196666479110718, 2.0], [1023.0, 368.0, 1162.0, 428.0, 0.9066441059112549, 2.0], [307.0, 349.0, 347.0, 380.0, 0.8415887355804443, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8404337763786316, 2.0], [961.0, 351.0, 1058.0, 399.0, 0.8213903903961182, 2.0], [259.0, 346.0, 298.0, 384.0, 0.6825850605964661, 2.0], [174.0, 339.0, 278.0, 415.0, 0.6415519118309021, 2.0], [355.0, 342.0, 412.0, 390.0, 0.5819652080535889, 2.0], [290.0, 352.0, 309.0, 378.0, 0.38404205441474915, 2.0], [628.0, 352.0, 674.0, 372.0, 0.3039194643497467, 2.0], [264.0, 348.0, 348.0, 379.0, 0.26175761222839355, 2.0]]"
284,"[[726.0, 339.0, 1072.0, 513.0, 0.9159115552902222, 2.0], [1025.0, 367.0, 1162.0, 428.0, 0.9049748182296753, 2.0], [1160.0, 365.0, 1280.0, 438.0, 0.8401950001716614, 2.0], [308.0, 349.0, 348.0, 380.0, 0.836052417755127, 2.0], [967.0, 351.0, 1057.0, 399.0, 0.7812402248382568, 2.0], [725.0, 350.0, 775.0, 387.0, 0.7109965682029724, 2.0], [259.0, 346.0, 298.0, 384.0, 0.6785612106323242, 2.0], [174.0, 339.0, 278.0, 415.0, 0.631409227848053, 2.0], [356.0, 342.0, 413.0, 390.0, 0.5604673027992249, 2.0], [290.0, 352.0, 309.0, 377.0, 0.39369115233421326, 2.0], [628.0, 352.0, 674.0, 373.0, 0.330090194940567, 2.0]]"
285,"[[731.0, 339.0, 1087.0, 515.0, 0.9230468273162842, 2.0], [1029.0, 367.0, 1162.0, 429.0, 0.8632665872573853, 2.0], [1160.0, 364.0, 1279.0, 438.0, 0.8496376276016235, 2.0], [308.0, 349.0, 348.0, 380.0, 0.8264538645744324, 2.0], [974.0, 351.0, 1058.0, 397.0, 0.7283106446266174, 2.0], [727.0, 350.0, 780.0, 389.0, 0.705665111541748, 2.0], [260.0, 346.0, 299.0, 383.0, 0.6735631823539734, 2.0], [173.0, 339.0, 278.0, 415.0, 0.6241236925125122, 2.0], [357.0, 342.0, 414.0, 390.0, 0.5114298462867737, 2.0], [290.0, 352.0, 310.0, 377.0, 0.38238370418548584, 2.0], [627.0, 352.0, 674.0, 373.0, 0.28836265206336975, 2.0]]"
286,"[[738.0, 339.0, 1096.0, 516.0, 0.9279506206512451, 2.0], [1033.0, 367.0, 1161.0, 429.0, 0.8725406527519226, 2.0], [1160.0, 365.0, 1279.0, 438.0, 0.8426404595375061, 2.0], [308.0, 349.0, 348.0, 380.0, 0.8281987309455872, 2.0], [980.0, 351.0, 1057.0, 396.0, 0.7254776954650879, 2.0], [260.0, 346.0, 299.0, 383.0, 0.6787672638893127, 2.0], [727.0, 350.0, 785.0, 388.0, 0.638349175453186, 2.0], [174.0, 339.0, 278.0, 416.0, 0.6326386332511902, 2.0], [357.0, 341.0, 415.0, 390.0, 0.5136633515357971, 2.0], [291.0, 352.0, 310.0, 377.0, 0.3787740468978882, 2.0], [628.0, 352.0, 674.0, 373.0, 0.29331058263778687, 2.0]]"
287,"[[743.0, 339.0, 1106.0, 518.0, 0.9318399429321289, 2.0], [1031.0, 367.0, 1162.0, 429.0, 0.8771645426750183, 2.0], [1160.0, 364.0, 1279.0, 438.0, 0.8551396131515503, 2.0], [308.0, 349.0, 348.0, 380.0, 0.818562924861908, 2.0], [260.0, 346.0, 299.0, 383.0, 0.6847220063209534, 2.0], [174.0, 339.0, 279.0, 415.0, 0.6271727085113525, 2.0], [726.0, 350.0, 786.0, 388.0, 0.6202322244644165, 2.0], [358.0, 341.0, 416.0, 390.0, 0.56749427318573, 2.0], [990.0, 351.0, 1057.0, 392.0, 0.5512179732322693, 2.0], [291.0, 352.0, 310.0, 378.0, 0.34335142374038696, 2.0], [628.0, 352.0, 674.0, 373.0, 0.2969339191913605, 2.0]]"
288,"[[746.0, 338.0, 1119.0, 520.0, 0.9223300218582153, 2.0], [1035.0, 367.0, 1162.0, 427.0, 0.8908670544624329, 2.0], [1160.0, 364.0, 1279.0, 438.0, 0.8587833046913147, 2.0], [309.0, 348.0, 350.0, 380.0, 0.8177788853645325, 2.0], [260.0, 346.0, 299.0, 383.0, 0.681476354598999, 2.0], [173.0, 339.0, 279.0, 415.0, 0.6324635148048401, 2.0], [726.0, 350.0, 787.0, 388.0, 0.6129898428916931, 2.0], [359.0, 341.0, 417.0, 391.0, 0.5600153207778931, 2.0], [997.0, 351.0, 1058.0, 391.0, 0.508212685585022, 2.0], [291.0, 352.0, 310.0, 378.0, 0.3931436538696289, 2.0], [262.0, 348.0, 352.0, 379.0, 0.2573842704296112, 2.0]]"
289,"[[752.0, 338.0, 1126.0, 523.0, 0.9127589464187622, 2.0], [1043.0, 366.0, 1163.0, 426.0, 0.8683751821517944, 2.0], [1160.0, 364.0, 1279.0, 438.0, 0.8613290786743164, 2.0], [309.0, 348.0, 350.0, 380.0, 0.8050492405891418, 2.0], [259.0, 346.0, 297.0, 384.0, 0.6793607473373413, 2.0], [173.0, 339.0, 279.0, 416.0, 0.6289886832237244, 2.0], [359.0, 341.0, 418.0, 391.0, 0.6010910868644714, 2.0], [726.0, 351.0, 792.0, 386.0, 0.574596643447876, 2.0], [1006.0, 351.0, 1059.0, 381.0, 0.5071286559104919, 2.0], [291.0, 352.0, 311.0, 378.0, 0.4460920989513397, 2.0], [262.0, 348.0, 353.0, 379.0, 0.25699225068092346, 2.0]]"
290,"[[761.0, 337.0, 1145.0, 527.0, 0.9210946559906006, 2.0], [1160.0, 364.0, 1279.0, 438.0, 0.8727123141288757, 2.0], [1049.0, 367.0, 1162.0, 426.0, 0.8612945079803467, 2.0], [309.0, 348.0, 352.0, 380.0, 0.8090009093284607, 2.0], [259.0, 346.0, 297.0, 384.0, 0.6840611696243286, 2.0], [726.0, 350.0, 796.0, 385.0, 0.6377264857292175, 2.0], [173.0, 339.0, 279.0, 416.0, 0.6368600726127625, 2.0], [360.0, 340.0, 419.0, 391.0, 0.5895679593086243, 2.0], [291.0, 352.0, 312.0, 378.0, 0.46070951223373413, 2.0], [1012.0, 351.0, 1060.0, 378.0, 0.2984948754310608, 2.0], [261.0, 348.0, 354.0, 379.0, 0.25865235924720764, 2.0]]"
291,"[[765.0, 337.0, 1157.0, 528.0, 0.8965408205986023, 2.0], [1058.0, 367.0, 1163.0, 423.0, 0.8540993928909302, 2.0], [1159.0, 364.0, 1279.0, 438.0, 0.850355863571167, 2.0], [310.0, 348.0, 354.0, 380.0, 0.8136579394340515, 2.0], [259.0, 346.0, 297.0, 384.0, 0.6721315979957581, 2.0], [726.0, 350.0, 798.0, 385.0, 0.6441468000411987, 2.0], [173.0, 339.0, 279.0, 416.0, 0.6363714337348938, 2.0], [360.0, 340.0, 421.0, 391.0, 0.6076570153236389, 2.0], [291.0, 353.0, 312.0, 378.0, 0.46828606724739075, 2.0]]"
292,"[[771.0, 336.0, 1167.0, 533.0, 0.8586742877960205, 2.0], [1158.0, 364.0, 1279.0, 438.0, 0.8521502614021301, 2.0], [310.0, 348.0, 354.0, 380.0, 0.8319462537765503, 2.0], [1062.0, 367.0, 1162.0, 420.0, 0.8221703767776489, 2.0], [259.0, 346.0, 297.0, 384.0, 0.6782875061035156, 2.0], [725.0, 350.0, 797.0, 385.0, 0.6570237278938293, 2.0], [173.0, 339.0, 279.0, 416.0, 0.6472614407539368, 2.0], [361.0, 340.0, 421.0, 391.0, 0.6270376443862915, 2.0], [291.0, 353.0, 312.0, 378.0, 0.4926401376724243, 2.0], [627.0, 352.0, 674.0, 373.0, 0.25600361824035645, 2.0]]"
293,"[[778.0, 336.0, 1185.0, 535.0, 0.8925769329071045, 2.0], [1158.0, 364.0, 1279.0, 438.0, 0.8810685276985168, 2.0], [311.0, 348.0, 355.0, 380.0, 0.8337245583534241, 2.0], [1070.0, 367.0, 1163.0, 413.0, 0.7883351445198059, 2.0], [259.0, 346.0, 297.0, 384.0, 0.6721706986427307, 2.0], [725.0, 350.0, 796.0, 385.0, 0.6580533981323242, 2.0], [362.0, 340.0, 422.0, 392.0, 0.6396045088768005, 2.0], [172.0, 339.0, 279.0, 416.0, 0.6364567875862122, 2.0], [291.0, 353.0, 313.0, 379.0, 0.5146545767784119, 2.0], [779.0, 352.0, 833.0, 393.0, 0.3118168115615845, 2.0], [259.0, 347.0, 353.0, 380.0, 0.29061052203178406, 2.0], [627.0, 352.0, 674.0, 373.0, 0.2568894028663635, 2.0]]"
294,"[[1156.0, 364.0, 1279.0, 438.0, 0.878089189529419, 2.0], [785.0, 336.0, 1194.0, 537.0, 0.8720294833183289, 2.0], [311.0, 348.0, 354.0, 380.0, 0.8307762145996094, 2.0], [1079.0, 367.0, 1164.0, 408.0, 0.727179229259491, 2.0], [363.0, 340.0, 423.0, 392.0, 0.670760989189148, 2.0], [259.0, 346.0, 297.0, 384.0, 0.6705347895622253, 2.0], [172.0, 339.0, 279.0, 416.0, 0.6390301585197449, 2.0], [725.0, 350.0, 797.0, 386.0, 0.6349722146987915, 2.0], [782.0, 352.0, 833.0, 394.0, 0.6110567450523376, 2.0], [291.0, 353.0, 313.0, 379.0, 0.5231384038925171, 2.0], [257.0, 347.0, 345.0, 381.0, 0.31268274784088135, 2.0], [627.0, 352.0, 673.0, 373.0, 0.26549381017684937, 2.0]]"
295,"[[1157.0, 364.0, 1279.0, 438.0, 0.9004725813865662, 2.0], [789.0, 336.0, 1213.0, 539.0, 0.8604328036308289, 2.0], [312.0, 348.0, 354.0, 380.0, 0.8185803890228271, 2.0], [782.0, 353.0, 843.0, 395.0, 0.7194557785987854, 2.0], [1088.0, 367.0, 1166.0, 407.0, 0.7152823209762573, 2.0], [259.0, 346.0, 297.0, 384.0, 0.6737780570983887, 2.0], [364.0, 340.0, 426.0, 392.0, 0.6704668402671814, 2.0], [173.0, 339.0, 279.0, 416.0, 0.6338892579078674, 2.0], [726.0, 350.0, 797.0, 386.0, 0.5828730463981628, 2.0], [292.0, 352.0, 313.0, 379.0, 0.5740342736244202, 2.0], [627.0, 352.0, 674.0, 372.0, 0.2662031948566437, 2.0]]"
296,"[[791.0, 334.0, 1229.0, 542.0, 0.9070384502410889, 2.0], [1157.0, 364.0, 1279.0, 439.0, 0.899495005607605, 2.0], [312.0, 348.0, 355.0, 380.0, 0.8152281641960144, 2.0], [781.0, 352.0, 857.0, 395.0, 0.7997159361839294, 2.0], [364.0, 340.0, 427.0, 393.0, 0.6974044442176819, 2.0], [259.0, 346.0, 297.0, 384.0, 0.6743050813674927, 2.0], [1101.0, 367.0, 1163.0, 405.0, 0.6465176343917847, 2.0], [173.0, 339.0, 279.0, 416.0, 0.6408722400665283, 2.0], [726.0, 350.0, 798.0, 386.0, 0.6135733127593994, 2.0], [292.0, 352.0, 313.0, 379.0, 0.5828043222427368, 2.0], [627.0, 352.0, 674.0, 372.0, 0.2695588171482086, 2.0]]"
297,"[[1158.0, 364.0, 1279.0, 438.0, 0.8839009404182434, 2.0], [312.0, 348.0, 356.0, 380.0, 0.8163623213768005, 2.0], [782.0, 352.0, 864.0, 395.0, 0.8080945611000061, 2.0], [797.0, 335.0, 1240.0, 542.0, 0.7484923005104065, 2.0], [365.0, 340.0, 428.0, 393.0, 0.6861020922660828, 2.0], [259.0, 346.0, 297.0, 384.0, 0.6788248419761658, 2.0], [173.0, 339.0, 280.0, 416.0, 0.6445437669754028, 2.0], [726.0, 350.0, 797.0, 386.0, 0.6275830864906311, 2.0], [292.0, 352.0, 313.0, 379.0, 0.5952892303466797, 2.0], [1109.0, 365.0, 1167.0, 402.0, 0.37098076939582825, 2.0], [626.0, 352.0, 674.0, 372.0, 0.26484373211860657, 2.0]]"
298,"[[782.0, 352.0, 867.0, 394.0, 0.8312782049179077, 2.0], [313.0, 348.0, 356.0, 380.0, 0.8156275153160095, 2.0], [1160.0, 363.0, 1280.0, 438.0, 0.8023750185966492, 2.0], [805.0, 334.0, 1258.0, 546.0, 0.7816600799560547, 2.0], [259.0, 346.0, 297.0, 384.0, 0.6761345863342285, 2.0], [365.0, 340.0, 429.0, 393.0, 0.6641024947166443, 2.0], [726.0, 350.0, 796.0, 386.0, 0.6412997841835022, 2.0], [173.0, 339.0, 280.0, 416.0, 0.629765510559082, 2.0], [292.0, 352.0, 314.0, 379.0, 0.6090521216392517, 2.0], [627.0, 352.0, 674.0, 372.0, 0.2745629847049713, 2.0]]"
299,"[[814.0, 337.0, 1266.0, 549.0, 0.8571115136146545, 2.0], [782.0, 352.0, 868.0, 395.0, 0.8440545201301575, 2.0], [312.0, 348.0, 356.0, 380.0, 0.8203519582748413, 2.0], [1159.0, 364.0, 1279.0, 436.0, 0.7222697138786316, 2.0], [259.0, 346.0, 297.0, 384.0, 0.6751896739006042, 2.0], [366.0, 340.0, 430.0, 394.0, 0.6589941382408142, 2.0], [726.0, 350.0, 796.0, 387.0, 0.6530725359916687, 2.0], [173.0, 339.0, 279.0, 416.0, 0.6308669447898865, 2.0], [292.0, 352.0, 314.0, 379.0, 0.610069215297699, 2.0], [627.0, 352.0, 674.0, 372.0, 0.2732197940349579, 2.0]]"
300,"[[819.0, 336.0, 1275.0, 552.0, 0.8532711267471313, 2.0], [782.0, 352.0, 871.0, 395.0, 0.8348346948623657, 2.0], [313.0, 348.0, 356.0, 380.0, 0.801130473613739, 2.0], [1171.0, 363.0, 1280.0, 429.0, 0.7721137404441833, 2.0], [259.0, 346.0, 297.0, 384.0, 0.6767647862434387, 2.0], [726.0, 350.0, 796.0, 387.0, 0.6331544518470764, 2.0], [173.0, 339.0, 279.0, 416.0, 0.6309201717376709, 2.0], [292.0, 352.0, 315.0, 379.0, 0.6127277612686157, 2.0], [367.0, 340.0, 431.0, 394.0, 0.6105626821517944, 2.0], [627.0, 352.0, 674.0, 372.0, 0.27308085560798645, 2.0]]"
301,"[[828.0, 335.0, 1277.0, 557.0, 0.8609753847122192, 2.0], [366.0, 340.0, 433.0, 394.0, 0.8263295888900757, 2.0], [782.0, 353.0, 871.0, 395.0, 0.7978310585021973, 2.0], [315.0, 347.0, 356.0, 381.0, 0.7566878199577332, 2.0], [259.0, 346.0, 297.0, 383.0, 0.6963670253753662, 2.0], [725.0, 350.0, 796.0, 386.0, 0.6907753348350525, 2.0], [181.0, 339.0, 280.0, 415.0, 0.6700605750083923, 2.0], [292.0, 351.0, 315.0, 379.0, 0.6252853274345398, 2.0], [1183.0, 362.0, 1280.0, 429.0, 0.5162340998649597, 2.0], [629.0, 351.0, 673.0, 372.0, 0.36712947487831116, 2.0], [499.0, 355.0, 527.0, 373.0, 0.2754884362220764, 2.0]]"
302,"[[833.0, 335.0, 1277.0, 558.0, 0.8327605724334717, 2.0], [782.0, 353.0, 873.0, 395.0, 0.8139955401420593, 2.0], [367.0, 339.0, 434.0, 394.0, 0.8134822845458984, 2.0], [315.0, 348.0, 357.0, 381.0, 0.7733457088470459, 2.0], [725.0, 350.0, 796.0, 386.0, 0.7099671959877014, 2.0], [258.0, 346.0, 297.0, 383.0, 0.6997819542884827, 2.0], [182.0, 339.0, 280.0, 415.0, 0.6691907048225403, 2.0], [1191.0, 361.0, 1280.0, 421.0, 0.6387372612953186, 2.0], [292.0, 351.0, 315.0, 379.0, 0.6331303119659424, 2.0], [629.0, 351.0, 673.0, 372.0, 0.3838443160057068, 2.0]]"
303,"[[844.0, 335.0, 1280.0, 563.0, 0.8482149839401245, 2.0], [783.0, 353.0, 873.0, 396.0, 0.7953554391860962, 2.0], [368.0, 340.0, 435.0, 395.0, 0.7937111258506775, 2.0], [315.0, 348.0, 357.0, 381.0, 0.7664035558700562, 2.0], [258.0, 346.0, 297.0, 383.0, 0.7032541036605835, 2.0], [725.0, 350.0, 796.0, 386.0, 0.7003860473632812, 2.0], [183.0, 339.0, 280.0, 415.0, 0.6758244037628174, 2.0], [1202.0, 354.0, 1280.0, 418.0, 0.6434319019317627, 2.0], [292.0, 351.0, 315.0, 379.0, 0.6428753733634949, 2.0], [630.0, 351.0, 673.0, 372.0, 0.329800546169281, 2.0]]"
