frame,number of objects
374,"[[722.0, 228.0, 800.0, 274.0, 0.9051951169967651, 2.0], [639.0, 230.0, 727.0, 266.0, 0.8690735697746277, 2.0], [107.0, 212.0, 171.0, 258.0, 0.8224302530288696, 2.0], [190.0, 215.0, 226.0, 242.0, 0.8083169460296631, 2.0], [287.0, 207.0, 367.0, 268.0, 0.8029863834381104, 2.0], [580.0, 219.0, 661.0, 261.0, 0.7914190888404846, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7438915967941284, 2.0], [160.0, 217.0, 188.0, 238.0, 0.7325812578201294, 2.0], [454.0, 219.0, 496.0, 242.0, 0.6879792213439941, 2.0], [393.0, 210.0, 444.0, 232.0, 0.5520817637443542, 2.0], [545.0, 217.0, 594.0, 256.0, 0.45294633507728577, 2.0]]"
375,"[[722.0, 228.0, 800.0, 274.0, 0.9047036170959473, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8694314360618591, 2.0], [288.0, 207.0, 370.0, 268.0, 0.8646610379219055, 2.0], [107.0, 212.0, 170.0, 258.0, 0.8187450170516968, 2.0], [580.0, 219.0, 661.0, 261.0, 0.7884948253631592, 2.0], [190.0, 215.0, 226.0, 242.0, 0.7870545387268066, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7442903518676758, 2.0], [160.0, 217.0, 188.0, 238.0, 0.7258353233337402, 2.0], [455.0, 219.0, 496.0, 242.0, 0.6961843967437744, 2.0], [393.0, 211.0, 446.0, 233.0, 0.5888962745666504, 2.0], [545.0, 217.0, 594.0, 256.0, 0.44468021392822266, 2.0]]"
376,"[[722.0, 228.0, 800.0, 274.0, 0.9035835862159729, 2.0], [289.0, 207.0, 372.0, 268.0, 0.8760621547698975, 2.0], [639.0, 229.0, 727.0, 266.0, 0.870381772518158, 2.0], [105.0, 212.0, 170.0, 257.0, 0.8214271068572998, 2.0], [190.0, 215.0, 225.0, 242.0, 0.8029394745826721, 2.0], [580.0, 219.0, 661.0, 261.0, 0.792333722114563, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7389572858810425, 2.0], [160.0, 217.0, 188.0, 238.0, 0.7272316813468933, 2.0], [454.0, 218.0, 496.0, 242.0, 0.6952027678489685, 2.0], [393.0, 211.0, 441.0, 232.0, 0.5922369956970215, 2.0], [545.0, 217.0, 594.0, 256.0, 0.43954411149024963, 2.0]]"
377,"[[722.0, 228.0, 800.0, 274.0, 0.9006803631782532, 2.0], [638.0, 229.0, 727.0, 266.0, 0.8703988194465637, 2.0], [292.0, 207.0, 372.0, 269.0, 0.8684455156326294, 2.0], [105.0, 212.0, 170.0, 257.0, 0.8212084174156189, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8019139170646667, 2.0], [190.0, 215.0, 225.0, 242.0, 0.7966355681419373, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7433304190635681, 2.0], [160.0, 217.0, 188.0, 238.0, 0.7356553673744202, 2.0], [454.0, 218.0, 496.0, 242.0, 0.6959925293922424, 2.0], [392.0, 211.0, 441.0, 233.0, 0.4713955521583557, 2.0], [546.0, 217.0, 594.0, 255.0, 0.4350694715976715, 2.0]]"
378,"[[722.0, 228.0, 800.0, 274.0, 0.8995883464813232, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8688463568687439, 2.0], [292.0, 205.0, 376.0, 270.0, 0.8524661064147949, 2.0], [105.0, 212.0, 170.0, 257.0, 0.8203127384185791, 2.0], [580.0, 219.0, 660.0, 261.0, 0.7987540364265442, 2.0], [190.0, 215.0, 224.0, 242.0, 0.7943692803382874, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7459277510643005, 2.0], [160.0, 217.0, 188.0, 238.0, 0.7202394604682922, 2.0], [454.0, 218.0, 496.0, 242.0, 0.7114956378936768, 2.0], [391.0, 212.0, 438.0, 231.0, 0.5840754508972168, 2.0], [546.0, 217.0, 594.0, 256.0, 0.4361565411090851, 2.0]]"
379,"[[722.0, 228.0, 800.0, 274.0, 0.8990294337272644, 2.0], [294.0, 206.0, 379.0, 270.0, 0.8782801032066345, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8690234422683716, 2.0], [107.0, 212.0, 170.0, 257.0, 0.8235931396484375, 2.0], [580.0, 219.0, 660.0, 261.0, 0.7973854541778564, 2.0], [189.0, 216.0, 224.0, 243.0, 0.7857754826545715, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7446871995925903, 2.0], [160.0, 217.0, 188.0, 238.0, 0.7198061943054199, 2.0], [454.0, 219.0, 496.0, 242.0, 0.7044848799705505, 2.0], [394.0, 213.0, 437.0, 231.0, 0.5798529386520386, 2.0], [546.0, 217.0, 594.0, 256.0, 0.437269389629364, 2.0]]"
380,"[[722.0, 228.0, 800.0, 274.0, 0.8982839584350586, 2.0], [295.0, 206.0, 382.0, 270.0, 0.8925490975379944, 2.0], [638.0, 229.0, 727.0, 266.0, 0.8708666563034058, 2.0], [106.0, 212.0, 170.0, 257.0, 0.8313007950782776, 2.0], [580.0, 219.0, 660.0, 261.0, 0.798660159111023, 2.0], [189.0, 216.0, 224.0, 243.0, 0.7806718945503235, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7411300539970398, 2.0], [160.0, 217.0, 188.0, 238.0, 0.7224326729774475, 2.0], [455.0, 219.0, 496.0, 242.0, 0.6989985704421997, 2.0], [388.0, 212.0, 433.0, 230.0, 0.6151564717292786, 2.0], [546.0, 217.0, 594.0, 256.0, 0.42834925651550293, 2.0]]"
381,"[[722.0, 227.0, 800.0, 274.0, 0.8973394632339478, 2.0], [297.0, 206.0, 386.0, 271.0, 0.8791510462760925, 2.0], [638.0, 229.0, 727.0, 266.0, 0.870694100856781, 2.0], [106.0, 212.0, 170.0, 257.0, 0.828135073184967, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8067914843559265, 2.0], [189.0, 216.0, 224.0, 243.0, 0.7544986605644226, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7403457760810852, 2.0], [160.0, 217.0, 187.0, 239.0, 0.7181131839752197, 2.0], [454.0, 218.0, 496.0, 242.0, 0.7014246582984924, 2.0], [385.0, 213.0, 431.0, 230.0, 0.5909766554832458, 2.0], [546.0, 217.0, 595.0, 255.0, 0.4254535734653473, 2.0]]"
382,"[[297.0, 205.0, 387.0, 272.0, 0.9088154435157776, 2.0], [722.0, 227.0, 800.0, 274.0, 0.8984676599502563, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8711581230163574, 2.0], [106.0, 212.0, 170.0, 258.0, 0.828412652015686, 2.0], [580.0, 219.0, 660.0, 261.0, 0.805206835269928, 2.0], [188.0, 216.0, 224.0, 243.0, 0.758913516998291, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7443140745162964, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7179258465766907, 2.0], [160.0, 217.0, 187.0, 238.0, 0.7144374847412109, 2.0], [385.0, 212.0, 429.0, 230.0, 0.657626748085022, 2.0], [546.0, 217.0, 595.0, 255.0, 0.4245316684246063, 2.0]]"
383,"[[722.0, 227.0, 800.0, 274.0, 0.8973427414894104, 2.0], [300.0, 205.0, 388.0, 272.0, 0.8765445947647095, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8715226650238037, 2.0], [106.0, 212.0, 170.0, 258.0, 0.8091396689414978, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8066698908805847, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7416173219680786, 2.0], [188.0, 216.0, 223.0, 243.0, 0.7210266590118408, 2.0], [383.0, 212.0, 426.0, 230.0, 0.7157459259033203, 2.0], [160.0, 217.0, 187.0, 238.0, 0.7149298191070557, 2.0], [455.0, 218.0, 496.0, 242.0, 0.712110161781311, 2.0], [546.0, 217.0, 595.0, 255.0, 0.4282083511352539, 2.0]]"
384,"[[722.0, 227.0, 800.0, 274.0, 0.8985515236854553, 2.0], [301.0, 206.0, 391.0, 272.0, 0.8874799013137817, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8718586564064026, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8071244955062866, 2.0], [106.0, 212.0, 170.0, 258.0, 0.8043717741966248, 2.0], [187.0, 216.0, 223.0, 243.0, 0.7604784369468689, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7487425208091736, 2.0], [160.0, 217.0, 186.0, 238.0, 0.7272999882698059, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7194731831550598, 2.0], [383.0, 212.0, 424.0, 230.0, 0.6817055344581604, 2.0], [546.0, 217.0, 594.0, 255.0, 0.43183985352516174, 2.0]]"
385,"[[721.0, 227.0, 800.0, 274.0, 0.8993464708328247, 2.0], [302.0, 205.0, 394.0, 273.0, 0.8869540691375732, 2.0], [639.0, 229.0, 726.0, 266.0, 0.8718662858009338, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8073079586029053, 2.0], [106.0, 212.0, 169.0, 258.0, 0.8039539456367493, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7464027404785156, 2.0], [160.0, 217.0, 186.0, 239.0, 0.7303494215011597, 2.0], [455.0, 218.0, 496.0, 242.0, 0.719145655632019, 2.0], [185.0, 216.0, 223.0, 243.0, 0.7157123684883118, 2.0], [382.0, 212.0, 422.0, 231.0, 0.5876168012619019, 2.0], [546.0, 217.0, 594.0, 255.0, 0.441072553396225, 2.0]]"
386,"[[722.0, 227.0, 800.0, 274.0, 0.9003449082374573, 2.0], [301.0, 205.0, 398.0, 274.0, 0.8841942548751831, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8717684149742126, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8085027933120728, 2.0], [106.0, 212.0, 169.0, 258.0, 0.8072547316551208, 2.0], [186.0, 216.0, 223.0, 243.0, 0.776830792427063, 2.0], [489.0, 220.0, 546.0, 248.0, 0.7481877207756042, 2.0], [160.0, 217.0, 186.0, 238.0, 0.733537495136261, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7192507386207581, 2.0], [382.0, 211.0, 421.0, 232.0, 0.6175302267074585, 2.0], [545.0, 217.0, 594.0, 255.0, 0.43726637959480286, 2.0]]"
387,"[[722.0, 227.0, 800.0, 274.0, 0.9008607268333435, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8721924424171448, 2.0], [305.0, 205.0, 400.0, 275.0, 0.8671921491622925, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8102403283119202, 2.0], [106.0, 212.0, 169.0, 258.0, 0.8081778287887573, 2.0], [184.0, 216.0, 222.0, 243.0, 0.7607858777046204, 2.0], [489.0, 220.0, 546.0, 248.0, 0.749900221824646, 2.0], [160.0, 217.0, 186.0, 239.0, 0.7371987104415894, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7115063667297363, 2.0], [382.0, 210.0, 419.0, 230.0, 0.4887661635875702, 2.0], [546.0, 217.0, 594.0, 255.0, 0.4276278614997864, 2.0], [244.0, 223.0, 262.0, 232.0, 0.30858150124549866, 2.0]]"
388,"[[722.0, 227.0, 800.0, 274.0, 0.9002990126609802, 2.0], [307.0, 205.0, 403.0, 275.0, 0.8963828682899475, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8716589212417603, 2.0], [106.0, 212.0, 169.0, 258.0, 0.8133174180984497, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8095892071723938, 2.0], [184.0, 216.0, 222.0, 243.0, 0.7773593068122864, 2.0], [489.0, 220.0, 547.0, 248.0, 0.750518262386322, 2.0], [160.0, 217.0, 185.0, 239.0, 0.7496681809425354, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7144513726234436, 2.0], [384.0, 210.0, 421.0, 231.0, 0.5130528211593628, 2.0], [545.0, 217.0, 594.0, 255.0, 0.4402749538421631, 2.0], [244.0, 224.0, 262.0, 232.0, 0.306689590215683, 2.0]]"
389,"[[308.0, 205.0, 405.0, 276.0, 0.9089367985725403, 2.0], [722.0, 227.0, 800.0, 274.0, 0.9004515409469604, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8722257614135742, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8103640675544739, 2.0], [106.0, 212.0, 169.0, 258.0, 0.809136152267456, 2.0], [160.0, 217.0, 185.0, 239.0, 0.7605254054069519, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7537118196487427, 2.0], [184.0, 215.0, 222.0, 243.0, 0.7388752698898315, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7155640125274658, 2.0], [546.0, 217.0, 594.0, 255.0, 0.44211992621421814, 2.0], [384.0, 210.0, 417.0, 230.0, 0.4036482870578766, 2.0], [244.0, 224.0, 262.0, 232.0, 0.34993094205856323, 2.0]]"
390,"[[309.0, 205.0, 407.0, 276.0, 0.9123774766921997, 2.0], [722.0, 227.0, 800.0, 274.0, 0.9019312858581543, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8724788427352905, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8167688846588135, 2.0], [106.0, 212.0, 169.0, 258.0, 0.8063929677009583, 2.0], [183.0, 216.0, 222.0, 243.0, 0.7745981216430664, 2.0], [160.0, 217.0, 185.0, 239.0, 0.7598750591278076, 2.0], [489.0, 220.0, 546.0, 248.0, 0.7509748339653015, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7135254144668579, 2.0], [386.0, 208.0, 421.0, 230.0, 0.4845990538597107, 2.0], [545.0, 217.0, 594.0, 255.0, 0.443591445684433, 2.0]]"
391,"[[310.0, 205.0, 410.0, 277.0, 0.9125009775161743, 2.0], [722.0, 227.0, 800.0, 274.0, 0.9013042449951172, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8717848658561707, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8124814033508301, 2.0], [104.0, 212.0, 169.0, 257.0, 0.7987892627716064, 2.0], [182.0, 216.0, 222.0, 243.0, 0.7616645693778992, 2.0], [160.0, 217.0, 184.0, 239.0, 0.7553592324256897, 2.0], [489.0, 220.0, 546.0, 248.0, 0.7484800815582275, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7145110368728638, 2.0], [545.0, 217.0, 594.0, 255.0, 0.44715726375579834, 2.0], [243.0, 224.0, 261.0, 232.0, 0.30698269605636597, 2.0]]"
392,"[[313.0, 205.0, 414.0, 278.0, 0.9176108241081238, 2.0], [722.0, 227.0, 800.0, 274.0, 0.9011303782463074, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8714650869369507, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8154487609863281, 2.0], [181.0, 216.0, 222.0, 243.0, 0.8079981207847595, 2.0], [106.0, 212.0, 169.0, 258.0, 0.8050379753112793, 2.0], [160.0, 217.0, 184.0, 238.0, 0.7580080628395081, 2.0], [489.0, 220.0, 546.0, 248.0, 0.7534822821617126, 2.0], [455.0, 219.0, 496.0, 242.0, 0.7265329957008362, 2.0], [545.0, 217.0, 594.0, 255.0, 0.45762568712234497, 2.0]]"
393,"[[314.0, 205.0, 416.0, 277.0, 0.9165945649147034, 2.0], [722.0, 227.0, 800.0, 274.0, 0.9001988768577576, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8711968064308167, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8194630742073059, 2.0], [104.0, 212.0, 169.0, 257.0, 0.804451048374176, 2.0], [181.0, 216.0, 222.0, 243.0, 0.7853283882141113, 2.0], [160.0, 217.0, 184.0, 238.0, 0.7546253204345703, 2.0], [489.0, 220.0, 546.0, 248.0, 0.7515974044799805, 2.0], [455.0, 219.0, 496.0, 242.0, 0.7192428112030029, 2.0], [545.0, 217.0, 594.0, 255.0, 0.45225679874420166, 2.0], [242.0, 224.0, 259.0, 231.0, 0.25773292779922485, 2.0]]"
394,"[[316.0, 205.0, 420.0, 279.0, 0.9083583354949951, 2.0], [722.0, 227.0, 800.0, 274.0, 0.9000006318092346, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8703489303588867, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8225364685058594, 2.0], [104.0, 212.0, 169.0, 257.0, 0.8094384074211121, 2.0], [181.0, 216.0, 223.0, 243.0, 0.8087684512138367, 2.0], [489.0, 220.0, 546.0, 248.0, 0.7512884736061096, 2.0], [160.0, 217.0, 184.0, 238.0, 0.7383369207382202, 2.0], [456.0, 219.0, 496.0, 242.0, 0.72102290391922, 2.0], [545.0, 217.0, 594.0, 255.0, 0.45538026094436646, 2.0]]"
395,"[[317.0, 205.0, 423.0, 280.0, 0.9144634008407593, 2.0], [722.0, 227.0, 800.0, 274.0, 0.8996167778968811, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8702272176742554, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8227642774581909, 2.0], [181.0, 216.0, 223.0, 243.0, 0.8101934194564819, 2.0], [104.0, 212.0, 169.0, 257.0, 0.8049936294555664, 2.0], [489.0, 220.0, 546.0, 248.0, 0.7530054450035095, 2.0], [160.0, 217.0, 184.0, 238.0, 0.7362797856330872, 2.0], [456.0, 219.0, 496.0, 242.0, 0.7211042046546936, 2.0], [545.0, 217.0, 594.0, 255.0, 0.45786750316619873, 2.0]]"
396,"[[320.0, 204.0, 425.0, 281.0, 0.9206965565681458, 2.0], [722.0, 227.0, 800.0, 274.0, 0.8995060920715332, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8723108768463135, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8191810846328735, 2.0], [180.0, 216.0, 222.0, 243.0, 0.8136916756629944, 2.0], [105.0, 212.0, 168.0, 257.0, 0.7973343133926392, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7469276189804077, 2.0], [160.0, 217.0, 183.0, 238.0, 0.7344927787780762, 2.0], [455.0, 219.0, 496.0, 242.0, 0.721362292766571, 2.0], [545.0, 217.0, 594.0, 255.0, 0.4358217418193817, 2.0], [240.0, 224.0, 257.0, 232.0, 0.3416954576969147, 2.0]]"
397,"[[321.0, 204.0, 429.0, 281.0, 0.9177625775337219, 2.0], [722.0, 227.0, 800.0, 274.0, 0.8996958136558533, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8719720244407654, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8179735541343689, 2.0], [181.0, 216.0, 221.0, 244.0, 0.7998583316802979, 2.0], [104.0, 212.0, 168.0, 257.0, 0.7851495146751404, 2.0], [489.0, 220.0, 546.0, 248.0, 0.7483459711074829, 2.0], [160.0, 217.0, 183.0, 238.0, 0.744086742401123, 2.0], [455.0, 219.0, 496.0, 242.0, 0.7245279550552368, 2.0], [545.0, 217.0, 594.0, 255.0, 0.43196988105773926, 2.0], [239.0, 224.0, 256.0, 232.0, 0.3084508776664734, 2.0]]"
398,"[[323.0, 203.0, 432.0, 282.0, 0.9053034782409668, 2.0], [722.0, 227.0, 800.0, 274.0, 0.8985148668289185, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8716862201690674, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8138974905014038, 2.0], [180.0, 216.0, 221.0, 243.0, 0.7968851923942566, 2.0], [104.0, 212.0, 168.0, 257.0, 0.7851658463478088, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7487832903862, 2.0], [160.0, 217.0, 182.0, 238.0, 0.7299713492393494, 2.0], [455.0, 219.0, 496.0, 242.0, 0.721738874912262, 2.0], [545.0, 217.0, 594.0, 255.0, 0.4273368716239929, 2.0], [238.0, 224.0, 255.0, 232.0, 0.39296162128448486, 2.0]]"
399,"[[324.0, 202.0, 435.0, 282.0, 0.8968945741653442, 2.0], [722.0, 227.0, 800.0, 274.0, 0.8967916965484619, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8704951405525208, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8059126138687134, 2.0], [104.0, 212.0, 168.0, 257.0, 0.777410626411438, 2.0], [180.0, 216.0, 221.0, 244.0, 0.7725580930709839, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7434653043746948, 2.0], [160.0, 217.0, 182.0, 237.0, 0.71888667345047, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7141851782798767, 2.0], [238.0, 224.0, 255.0, 232.0, 0.39147335290908813, 2.0], [545.0, 217.0, 594.0, 255.0, 0.39059412479400635, 2.0]]"
400,"[[722.0, 227.0, 800.0, 274.0, 0.8981426358222961, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8719214797019958, 2.0], [325.0, 202.0, 439.0, 284.0, 0.8641785383224487, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8147991299629211, 2.0], [179.0, 216.0, 221.0, 243.0, 0.7907552123069763, 2.0], [105.0, 212.0, 168.0, 257.0, 0.7850273251533508, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7553017735481262, 2.0], [160.0, 217.0, 182.0, 237.0, 0.7335286140441895, 2.0], [454.0, 218.0, 496.0, 242.0, 0.7193552851676941, 2.0], [545.0, 217.0, 594.0, 255.0, 0.42941761016845703, 2.0], [237.0, 225.0, 254.0, 233.0, 0.3163450062274933, 2.0]]"
401,"[[722.0, 227.0, 800.0, 274.0, 0.8980554938316345, 2.0], [328.0, 202.0, 443.0, 284.0, 0.896080493927002, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8715135455131531, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8170907497406006, 2.0], [105.0, 212.0, 168.0, 257.0, 0.7870193123817444, 2.0], [179.0, 216.0, 222.0, 243.0, 0.767078161239624, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7507550120353699, 2.0], [160.0, 217.0, 181.0, 237.0, 0.7355426549911499, 2.0], [455.0, 219.0, 496.0, 242.0, 0.7314590811729431, 2.0], [545.0, 217.0, 594.0, 255.0, 0.4370613694190979, 2.0], [154.0, 217.0, 202.0, 242.0, 0.41739583015441895, 2.0], [237.0, 225.0, 253.0, 233.0, 0.3389739692211151, 2.0]]"
402,"[[330.0, 202.0, 446.0, 285.0, 0.9190255999565125, 2.0], [722.0, 227.0, 800.0, 274.0, 0.8972793221473694, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8710593581199646, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8167123794555664, 2.0], [105.0, 212.0, 168.0, 257.0, 0.7901580333709717, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7513768672943115, 2.0], [178.0, 216.0, 221.0, 243.0, 0.7466529011726379, 2.0], [160.0, 217.0, 181.0, 237.0, 0.7430845499038696, 2.0], [455.0, 218.0, 496.0, 241.0, 0.7323390245437622, 2.0], [545.0, 217.0, 594.0, 255.0, 0.4303756356239319, 2.0], [236.0, 225.0, 253.0, 233.0, 0.37669065594673157, 2.0]]"
403,"[[332.0, 202.0, 448.0, 285.0, 0.9152316451072693, 2.0], [722.0, 227.0, 800.0, 274.0, 0.8974257707595825, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8700671792030334, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8147618174552917, 2.0], [105.0, 212.0, 168.0, 257.0, 0.7887397408485413, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7520481944084167, 2.0], [160.0, 217.0, 181.0, 237.0, 0.7419397234916687, 2.0], [455.0, 219.0, 495.0, 241.0, 0.7418569922447205, 2.0], [177.0, 215.0, 219.0, 243.0, 0.7179391980171204, 2.0], [545.0, 217.0, 594.0, 255.0, 0.4369635283946991, 2.0], [236.0, 225.0, 253.0, 233.0, 0.4351673126220703, 2.0], [209.0, 217.0, 226.0, 238.0, 0.3630807399749756, 2.0]]"
404,"[[333.0, 201.0, 452.0, 287.0, 0.9230309724807739, 2.0], [722.0, 227.0, 800.0, 274.0, 0.8964987993240356, 2.0], [638.0, 229.0, 727.0, 266.0, 0.8698828220367432, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8195528984069824, 2.0], [105.0, 212.0, 168.0, 257.0, 0.7950623035430908, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7549709677696228, 2.0], [160.0, 217.0, 181.0, 237.0, 0.7339121699333191, 2.0], [455.0, 219.0, 496.0, 241.0, 0.7337282299995422, 2.0], [177.0, 216.0, 218.0, 244.0, 0.7276350259780884, 2.0], [545.0, 217.0, 594.0, 255.0, 0.4679403007030487, 2.0], [208.0, 217.0, 227.0, 238.0, 0.41816896200180054, 2.0], [235.0, 225.0, 252.0, 233.0, 0.41035228967666626, 2.0]]"
405,"[[335.0, 201.0, 456.0, 288.0, 0.8984590768814087, 2.0], [722.0, 227.0, 800.0, 274.0, 0.896706223487854, 2.0], [638.0, 229.0, 727.0, 266.0, 0.8697101473808289, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8162280917167664, 2.0], [105.0, 212.0, 168.0, 257.0, 0.7879253625869751, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7496580481529236, 2.0], [455.0, 219.0, 495.0, 241.0, 0.7309495210647583, 2.0], [160.0, 217.0, 181.0, 237.0, 0.7225648164749146, 2.0], [177.0, 215.0, 218.0, 243.0, 0.6954236626625061, 2.0], [208.0, 217.0, 227.0, 238.0, 0.46707531809806824, 2.0], [545.0, 217.0, 594.0, 255.0, 0.4624696373939514, 2.0], [235.0, 225.0, 251.0, 233.0, 0.42042791843414307, 2.0]]"
406,"[[722.0, 227.0, 800.0, 274.0, 0.8983018398284912, 2.0], [337.0, 201.0, 460.0, 288.0, 0.8960849046707153, 2.0], [638.0, 229.0, 727.0, 266.0, 0.8705923557281494, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8198769092559814, 2.0], [105.0, 212.0, 168.0, 257.0, 0.7982308864593506, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7543328404426575, 2.0], [159.0, 218.0, 180.0, 236.0, 0.7243329286575317, 2.0], [453.0, 219.0, 496.0, 241.0, 0.720651388168335, 2.0], [176.0, 215.0, 217.0, 244.0, 0.7180852890014648, 2.0], [208.0, 217.0, 228.0, 238.0, 0.5123649835586548, 2.0], [234.0, 224.0, 251.0, 234.0, 0.4756912887096405, 2.0], [545.0, 217.0, 594.0, 255.0, 0.4723564684391022, 2.0]]"
407,"[[722.0, 227.0, 800.0, 274.0, 0.8996028900146484, 2.0], [339.0, 201.0, 464.0, 289.0, 0.8857228755950928, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8709136843681335, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8224363327026367, 2.0], [105.0, 212.0, 168.0, 257.0, 0.7954881191253662, 2.0], [489.0, 220.0, 547.0, 248.0, 0.7657478451728821, 2.0], [450.0, 219.0, 496.0, 242.0, 0.7267019748687744, 2.0], [159.0, 218.0, 180.0, 236.0, 0.7142704129219055, 2.0], [175.0, 215.0, 216.0, 244.0, 0.7053311467170715, 2.0], [208.0, 217.0, 228.0, 238.0, 0.5614450573921204, 2.0], [234.0, 225.0, 251.0, 233.0, 0.4980076253414154, 2.0], [546.0, 217.0, 594.0, 255.0, 0.4795311391353607, 2.0]]"
408,"[[343.0, 200.0, 467.0, 290.0, 0.9220496416091919, 2.0], [722.0, 227.0, 800.0, 274.0, 0.8994278907775879, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8710224628448486, 2.0], [580.0, 219.0, 660.0, 261.0, 0.8262485861778259, 2.0], [105.0, 212.0, 168.0, 257.0, 0.7972589731216431, 2.0], [489.0, 220.0, 547.0, 248.0, 0.761452317237854, 2.0], [454.0, 219.0, 495.0, 241.0, 0.7419134378433228, 2.0], [159.0, 218.0, 179.0, 236.0, 0.7056353688240051, 2.0], [175.0, 215.0, 216.0, 244.0, 0.7017605304718018, 2.0], [208.0, 217.0, 228.0, 237.0, 0.5732400417327881, 2.0], [545.0, 217.0, 594.0, 256.0, 0.49902480840682983, 2.0], [232.0, 224.0, 250.0, 234.0, 0.4771496653556824, 2.0]]"
