frame,number of objects
226,"[[458.0, 301.0, 601.0, 386.0, 0.9063533544540405, 2.0], [894.0, 320.0, 1015.0, 375.0, 0.872249186038971, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8469367623329163, 2.0], [154.0, 298.0, 243.0, 363.0, 0.7776522636413574, 2.0], [684.0, 308.0, 765.0, 347.0, 0.741487443447113, 2.0], [812.0, 307.0, 925.0, 366.0, 0.7218431830406189, 2.0], [641.0, 307.0, 694.0, 340.0, 0.665854811668396, 2.0], [227.0, 303.0, 261.0, 333.0, 0.6285593509674072, 2.0], [252.0, 306.0, 281.0, 332.0, 0.6268929243087769, 2.0], [281.0, 302.0, 323.0, 335.0, 0.6183481812477112, 2.0], [531.0, 291.0, 594.0, 328.0, 0.2896569073200226, 2.0]]"
227,"[[459.0, 301.0, 606.0, 387.0, 0.9138178825378418, 2.0], [894.0, 320.0, 1015.0, 375.0, 0.8684484958648682, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8482149243354797, 2.0], [154.0, 298.0, 243.0, 363.0, 0.7750520706176758, 2.0], [637.0, 307.0, 695.0, 340.0, 0.7443885207176208, 2.0], [684.0, 308.0, 767.0, 348.0, 0.7420280575752258, 2.0], [812.0, 307.0, 925.0, 366.0, 0.7179315090179443, 2.0], [228.0, 303.0, 261.0, 333.0, 0.6355512142181396, 2.0], [282.0, 302.0, 324.0, 335.0, 0.6305001378059387, 2.0], [252.0, 306.0, 281.0, 332.0, 0.612166166305542, 2.0]]"
228,"[[460.0, 302.0, 610.0, 388.0, 0.919981062412262, 2.0], [894.0, 320.0, 1015.0, 375.0, 0.8680934906005859, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8454560041427612, 2.0], [154.0, 298.0, 243.0, 363.0, 0.7767450213432312, 2.0], [636.0, 307.0, 694.0, 339.0, 0.7648715972900391, 2.0], [684.0, 308.0, 767.0, 348.0, 0.7335772514343262, 2.0], [812.0, 307.0, 925.0, 366.0, 0.7173334956169128, 2.0], [226.0, 303.0, 262.0, 334.0, 0.6624811291694641, 2.0], [283.0, 302.0, 325.0, 335.0, 0.6529714465141296, 2.0], [254.0, 306.0, 281.0, 332.0, 0.631066083908081, 2.0]]"
229,"[[464.0, 301.0, 612.0, 388.0, 0.9135549068450928, 2.0], [894.0, 320.0, 1015.0, 375.0, 0.8680428862571716, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8368833065032959, 2.0], [154.0, 298.0, 243.0, 363.0, 0.778200626373291, 2.0], [636.0, 307.0, 695.0, 339.0, 0.7643242478370667, 2.0], [684.0, 308.0, 767.0, 348.0, 0.7193964719772339, 2.0], [812.0, 307.0, 925.0, 366.0, 0.7114204168319702, 2.0], [226.0, 303.0, 262.0, 334.0, 0.6825531721115112, 2.0], [255.0, 306.0, 282.0, 332.0, 0.634983241558075, 2.0], [284.0, 302.0, 326.0, 335.0, 0.6338549852371216, 2.0]]"
230,"[[465.0, 301.0, 618.0, 389.0, 0.8859677910804749, 2.0], [894.0, 320.0, 1015.0, 375.0, 0.8701059818267822, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8395946621894836, 2.0], [154.0, 298.0, 243.0, 363.0, 0.784785270690918, 2.0], [638.0, 307.0, 695.0, 338.0, 0.7667447924613953, 2.0], [683.0, 308.0, 767.0, 348.0, 0.7266106605529785, 2.0], [226.0, 303.0, 262.0, 334.0, 0.695671796798706, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6920543313026428, 2.0], [284.0, 302.0, 327.0, 335.0, 0.689988374710083, 2.0], [256.0, 306.0, 281.0, 332.0, 0.6634107828140259, 2.0]]"
231,"[[894.0, 320.0, 1015.0, 375.0, 0.874790608882904, 2.0], [466.0, 300.0, 622.0, 390.0, 0.8692063689231873, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8469102382659912, 2.0], [635.0, 307.0, 696.0, 339.0, 0.792911171913147, 2.0], [155.0, 298.0, 243.0, 363.0, 0.7881061434745789, 2.0], [683.0, 308.0, 767.0, 348.0, 0.7375039458274841, 2.0], [284.0, 303.0, 328.0, 335.0, 0.716890275478363, 2.0], [226.0, 303.0, 262.0, 335.0, 0.7091572880744934, 2.0], [812.0, 307.0, 925.0, 366.0, 0.700252115726471, 2.0], [257.0, 306.0, 281.0, 332.0, 0.6770132184028625, 2.0]]"
232,"[[468.0, 300.0, 626.0, 391.0, 0.905925989151001, 2.0], [894.0, 320.0, 1015.0, 375.0, 0.8754193186759949, 2.0], [1016.0, 319.0, 1120.0, 383.0, 0.8454174995422363, 2.0], [633.0, 307.0, 696.0, 339.0, 0.799054741859436, 2.0], [154.0, 298.0, 243.0, 363.0, 0.786971390247345, 2.0], [683.0, 308.0, 767.0, 348.0, 0.7450570464134216, 2.0], [283.0, 302.0, 329.0, 335.0, 0.7184545993804932, 2.0], [226.0, 303.0, 263.0, 335.0, 0.7156507968902588, 2.0], [812.0, 307.0, 925.0, 366.0, 0.7018523216247559, 2.0], [257.0, 306.0, 282.0, 332.0, 0.6777077913284302, 2.0]]"
233,"[[471.0, 300.0, 630.0, 391.0, 0.9268479943275452, 2.0], [894.0, 320.0, 1015.0, 375.0, 0.87757807970047, 2.0], [1016.0, 319.0, 1120.0, 383.0, 0.845377504825592, 2.0], [634.0, 307.0, 696.0, 338.0, 0.8047338724136353, 2.0], [154.0, 298.0, 243.0, 363.0, 0.7825522422790527, 2.0], [683.0, 308.0, 767.0, 348.0, 0.7408034205436707, 2.0], [226.0, 303.0, 263.0, 335.0, 0.7323635220527649, 2.0], [812.0, 307.0, 925.0, 366.0, 0.7030225992202759, 2.0], [284.0, 302.0, 329.0, 335.0, 0.6970098614692688, 2.0], [257.0, 306.0, 281.0, 332.0, 0.6686434149742126, 2.0]]"
234,"[[473.0, 299.0, 632.0, 392.0, 0.9084872603416443, 2.0], [894.0, 320.0, 1015.0, 375.0, 0.8776996731758118, 2.0], [1016.0, 319.0, 1120.0, 383.0, 0.8432262539863586, 2.0], [634.0, 307.0, 696.0, 338.0, 0.7865035533905029, 2.0], [154.0, 298.0, 243.0, 363.0, 0.78360915184021, 2.0], [683.0, 308.0, 767.0, 348.0, 0.7331126928329468, 2.0], [226.0, 303.0, 263.0, 335.0, 0.7300086617469788, 2.0], [812.0, 307.0, 925.0, 366.0, 0.7144910097122192, 2.0], [284.0, 302.0, 330.0, 336.0, 0.6980440616607666, 2.0], [257.0, 306.0, 282.0, 332.0, 0.6829407811164856, 2.0]]"
235,"[[476.0, 299.0, 637.0, 393.0, 0.9076062440872192, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8786662817001343, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8447437882423401, 2.0], [634.0, 307.0, 695.0, 338.0, 0.792989194393158, 2.0], [154.0, 298.0, 243.0, 363.0, 0.7835609912872314, 2.0], [683.0, 308.0, 767.0, 348.0, 0.748369574546814, 2.0], [226.0, 303.0, 263.0, 335.0, 0.7331138253211975, 2.0], [286.0, 302.0, 330.0, 336.0, 0.713900625705719, 2.0], [812.0, 307.0, 925.0, 366.0, 0.7089731693267822, 2.0], [257.0, 306.0, 282.0, 332.0, 0.7089478969573975, 2.0]]"
236,"[[478.0, 299.0, 641.0, 394.0, 0.9078451991081238, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8769857287406921, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8364270329475403, 2.0], [634.0, 307.0, 695.0, 338.0, 0.8008772730827332, 2.0], [154.0, 298.0, 242.0, 363.0, 0.7757323980331421, 2.0], [683.0, 308.0, 767.0, 348.0, 0.7567280530929565, 2.0], [226.0, 303.0, 263.0, 334.0, 0.7228628993034363, 2.0], [256.0, 306.0, 283.0, 332.0, 0.7169193625450134, 2.0], [287.0, 302.0, 331.0, 336.0, 0.7120122313499451, 2.0], [812.0, 307.0, 925.0, 366.0, 0.7010356187820435, 2.0]]"
237,"[[480.0, 299.0, 645.0, 394.0, 0.9131796956062317, 2.0], [894.0, 320.0, 1015.0, 375.0, 0.8783307075500488, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8347489237785339, 2.0], [635.0, 307.0, 695.0, 338.0, 0.7978359460830688, 2.0], [154.0, 298.0, 242.0, 363.0, 0.7780841588973999, 2.0], [683.0, 308.0, 767.0, 348.0, 0.7692970633506775, 2.0], [256.0, 306.0, 283.0, 332.0, 0.7216106057167053, 2.0], [287.0, 301.0, 331.0, 336.0, 0.7062238454818726, 2.0], [226.0, 303.0, 263.0, 334.0, 0.6995770931243896, 2.0], [812.0, 307.0, 925.0, 366.0, 0.696757972240448, 2.0]]"
238,"[[483.0, 298.0, 649.0, 395.0, 0.9152324199676514, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8791821002960205, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8350957036018372, 2.0], [635.0, 307.0, 695.0, 338.0, 0.7892553210258484, 2.0], [154.0, 298.0, 242.0, 363.0, 0.7792289853096008, 2.0], [684.0, 308.0, 767.0, 348.0, 0.767748236656189, 2.0], [256.0, 306.0, 284.0, 332.0, 0.7140246629714966, 2.0], [226.0, 303.0, 263.0, 334.0, 0.6996608972549438, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6976040005683899, 2.0], [289.0, 301.0, 333.0, 336.0, 0.635728120803833, 2.0]]"
239,"[[486.0, 297.0, 653.0, 396.0, 0.9028859734535217, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8778228163719177, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8362194299697876, 2.0], [636.0, 307.0, 695.0, 338.0, 0.7891092896461487, 2.0], [154.0, 298.0, 242.0, 363.0, 0.7762580513954163, 2.0], [684.0, 308.0, 767.0, 348.0, 0.768663763999939, 2.0], [256.0, 306.0, 285.0, 332.0, 0.7150235176086426, 2.0], [226.0, 303.0, 263.0, 334.0, 0.700815737247467, 2.0], [812.0, 307.0, 925.0, 366.0, 0.693718433380127, 2.0], [290.0, 302.0, 334.0, 336.0, 0.6263540387153625, 2.0]]"
240,"[[489.0, 298.0, 657.0, 397.0, 0.8814842700958252, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8786098957061768, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8418835401535034, 2.0], [684.0, 308.0, 767.0, 348.0, 0.7900856137275696, 2.0], [154.0, 298.0, 242.0, 363.0, 0.7841657996177673, 2.0], [637.0, 307.0, 695.0, 338.0, 0.7810331583023071, 2.0], [256.0, 306.0, 285.0, 332.0, 0.7270299196243286, 2.0], [226.0, 303.0, 263.0, 334.0, 0.7078002691268921, 2.0], [812.0, 307.0, 925.0, 366.0, 0.7016598582267761, 2.0], [291.0, 302.0, 334.0, 336.0, 0.6673100590705872, 2.0]]"
241,"[[893.0, 320.0, 1015.0, 375.0, 0.8806421160697937, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8460847735404968, 2.0], [492.0, 299.0, 661.0, 398.0, 0.803556501865387, 2.0], [684.0, 309.0, 766.0, 348.0, 0.7980515360832214, 2.0], [635.0, 306.0, 695.0, 338.0, 0.782021701335907, 2.0], [155.0, 298.0, 243.0, 363.0, 0.7808523178100586, 2.0], [256.0, 306.0, 285.0, 333.0, 0.7408139705657959, 2.0], [226.0, 303.0, 263.0, 334.0, 0.6893455386161804, 2.0], [812.0, 307.0, 925.0, 366.0, 0.670423686504364, 2.0], [292.0, 302.0, 336.0, 336.0, 0.6157202124595642, 2.0]]"
242,"[[893.0, 320.0, 1015.0, 375.0, 0.88239985704422, 2.0], [496.0, 298.0, 665.0, 398.0, 0.8797552585601807, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8525306582450867, 2.0], [684.0, 309.0, 766.0, 348.0, 0.8131179213523865, 2.0], [155.0, 298.0, 242.0, 362.0, 0.7819806933403015, 2.0], [635.0, 307.0, 695.0, 339.0, 0.7713930010795593, 2.0], [257.0, 306.0, 286.0, 332.0, 0.7482004165649414, 2.0], [226.0, 303.0, 263.0, 334.0, 0.6942849159240723, 2.0], [812.0, 307.0, 925.0, 366.0, 0.679417073726654, 2.0], [293.0, 302.0, 337.0, 336.0, 0.6312414407730103, 2.0]]"
243,"[[499.0, 299.0, 670.0, 399.0, 0.9074389338493347, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8818445801734924, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8609988689422607, 2.0], [684.0, 309.0, 766.0, 348.0, 0.828808605670929, 2.0], [155.0, 298.0, 242.0, 362.0, 0.7863777279853821, 2.0], [636.0, 307.0, 695.0, 340.0, 0.7658816576004028, 2.0], [258.0, 306.0, 286.0, 332.0, 0.7315124869346619, 2.0], [226.0, 303.0, 264.0, 334.0, 0.7165918946266174, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6835510730743408, 2.0], [294.0, 301.0, 337.0, 336.0, 0.6231508255004883, 2.0]]"
244,"[[500.0, 299.0, 675.0, 400.0, 0.898038387298584, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8817528486251831, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8704974055290222, 2.0], [684.0, 309.0, 766.0, 348.0, 0.8189714550971985, 2.0], [155.0, 298.0, 242.0, 362.0, 0.7827935814857483, 2.0], [639.0, 307.0, 696.0, 339.0, 0.7581315040588379, 2.0], [257.0, 306.0, 286.0, 332.0, 0.7404975891113281, 2.0], [226.0, 303.0, 263.0, 334.0, 0.7183661460876465, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6866149306297302, 2.0], [294.0, 301.0, 337.0, 336.0, 0.6833221912384033, 2.0]]"
245,"[[502.0, 299.0, 679.0, 401.0, 0.9039496779441833, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8806784749031067, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8676247596740723, 2.0], [683.0, 308.0, 766.0, 348.0, 0.8262303471565247, 2.0], [155.0, 298.0, 242.0, 362.0, 0.7794341444969177, 2.0], [258.0, 306.0, 286.0, 332.0, 0.7420503497123718, 2.0], [642.0, 307.0, 695.0, 339.0, 0.7341392040252686, 2.0], [226.0, 303.0, 262.0, 334.0, 0.7110413908958435, 2.0], [295.0, 301.0, 337.0, 337.0, 0.6852343082427979, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6780040264129639, 2.0]]"
246,"[[504.0, 299.0, 685.0, 401.0, 0.9084123969078064, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8820042610168457, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8694310188293457, 2.0], [682.0, 308.0, 766.0, 348.0, 0.8174377679824829, 2.0], [155.0, 298.0, 242.0, 362.0, 0.7718850374221802, 2.0], [258.0, 306.0, 286.0, 332.0, 0.7646154761314392, 2.0], [646.0, 307.0, 695.0, 340.0, 0.7521435022354126, 2.0], [226.0, 303.0, 261.0, 334.0, 0.7133362889289856, 2.0], [295.0, 301.0, 336.0, 337.0, 0.6854888796806335, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6802703738212585, 2.0]]"
247,"[[506.0, 299.0, 689.0, 402.0, 0.9159152507781982, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.882327675819397, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8734710216522217, 2.0], [683.0, 308.0, 765.0, 348.0, 0.8278636932373047, 2.0], [259.0, 306.0, 287.0, 332.0, 0.7799720764160156, 2.0], [156.0, 298.0, 242.0, 362.0, 0.7673148512840271, 2.0], [649.0, 307.0, 695.0, 339.0, 0.7227588295936584, 2.0], [226.0, 303.0, 261.0, 334.0, 0.7149323225021362, 2.0], [294.0, 301.0, 337.0, 337.0, 0.686842679977417, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6808630228042603, 2.0]]"
248,"[[509.0, 299.0, 694.0, 403.0, 0.9073116183280945, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8832402229309082, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8771858215332031, 2.0], [684.0, 309.0, 765.0, 348.0, 0.8326840996742249, 2.0], [258.0, 307.0, 288.0, 332.0, 0.7905501127243042, 2.0], [155.0, 298.0, 242.0, 362.0, 0.7606872916221619, 2.0], [295.0, 302.0, 337.0, 337.0, 0.7389528155326843, 2.0], [226.0, 303.0, 260.0, 334.0, 0.7180027961730957, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6741030812263489, 2.0], [650.0, 307.0, 695.0, 339.0, 0.6718866229057312, 2.0]]"
249,"[[511.0, 299.0, 699.0, 404.0, 0.8969737887382507, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8828020095825195, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8749326467514038, 2.0], [685.0, 309.0, 765.0, 348.0, 0.8260373473167419, 2.0], [258.0, 306.0, 288.0, 332.0, 0.7844046354293823, 2.0], [155.0, 298.0, 242.0, 362.0, 0.7560040354728699, 2.0], [226.0, 303.0, 261.0, 334.0, 0.7196886539459229, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6752508878707886, 2.0], [295.0, 302.0, 338.0, 337.0, 0.6450598835945129, 2.0], [652.0, 307.0, 695.0, 337.0, 0.5937272310256958, 2.0]]"
250,"[[516.0, 300.0, 703.0, 405.0, 0.9055638909339905, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8827150464057922, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8726552724838257, 2.0], [685.0, 309.0, 765.0, 348.0, 0.8202998042106628, 2.0], [258.0, 307.0, 289.0, 332.0, 0.7859312891960144, 2.0], [155.0, 298.0, 242.0, 362.0, 0.7607580423355103, 2.0], [226.0, 303.0, 260.0, 334.0, 0.7274172306060791, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6711095571517944, 2.0], [294.0, 302.0, 340.0, 337.0, 0.6528022289276123, 2.0], [651.0, 308.0, 694.0, 337.0, 0.5987633466720581, 2.0]]"
251,"[[519.0, 299.0, 709.0, 407.0, 0.9125621318817139, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8809795379638672, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8691619038581848, 2.0], [687.0, 308.0, 765.0, 347.0, 0.8061859011650085, 2.0], [259.0, 307.0, 288.0, 332.0, 0.7634751200675964, 2.0], [155.0, 298.0, 241.0, 362.0, 0.7518630027770996, 2.0], [226.0, 303.0, 260.0, 334.0, 0.7217835187911987, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6553863883018494, 2.0], [296.0, 302.0, 340.0, 337.0, 0.6126642227172852, 2.0], [654.0, 307.0, 695.0, 334.0, 0.5151621699333191, 2.0]]"
252,"[[522.0, 300.0, 714.0, 408.0, 0.9159404039382935, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8810104131698608, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8667647242546082, 2.0], [691.0, 309.0, 765.0, 347.0, 0.7816423773765564, 2.0], [259.0, 306.0, 289.0, 332.0, 0.7531446814537048, 2.0], [155.0, 298.0, 241.0, 362.0, 0.7493093013763428, 2.0], [226.0, 303.0, 261.0, 334.0, 0.7092984914779663, 2.0], [296.0, 302.0, 341.0, 338.0, 0.6558161973953247, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6484674215316772, 2.0], [657.0, 308.0, 695.0, 337.0, 0.57999187707901, 2.0]]"
253,"[[524.0, 300.0, 721.0, 410.0, 0.9110928773880005, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.881266713142395, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8700349926948547, 2.0], [155.0, 298.0, 241.0, 362.0, 0.7541045546531677, 2.0], [692.0, 308.0, 765.0, 348.0, 0.7415659427642822, 2.0], [259.0, 307.0, 289.0, 332.0, 0.737712025642395, 2.0], [226.0, 303.0, 261.0, 334.0, 0.6994999647140503, 2.0], [812.0, 307.0, 925.0, 366.0, 0.630160927772522, 2.0], [296.0, 302.0, 342.0, 338.0, 0.6060985922813416, 2.0], [658.0, 308.0, 702.0, 338.0, 0.2737736403942108, 2.0]]"
254,"[[526.0, 299.0, 726.0, 410.0, 0.9127838015556335, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8810374140739441, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8740314245223999, 2.0], [156.0, 298.0, 241.0, 362.0, 0.7686837911605835, 2.0], [260.0, 307.0, 290.0, 333.0, 0.7681376338005066, 2.0], [690.0, 308.0, 765.0, 348.0, 0.7602745294570923, 2.0], [226.0, 303.0, 261.0, 334.0, 0.706394374370575, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6402011513710022, 2.0], [297.0, 301.0, 343.0, 338.0, 0.6302659511566162, 2.0]]"
255,"[[527.0, 299.0, 730.0, 411.0, 0.9063188433647156, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8795748949050903, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8769648671150208, 2.0], [155.0, 298.0, 241.0, 363.0, 0.7727956771850586, 2.0], [259.0, 307.0, 290.0, 332.0, 0.7568483948707581, 2.0], [692.0, 308.0, 765.0, 348.0, 0.750388503074646, 2.0], [227.0, 303.0, 261.0, 334.0, 0.702876627445221, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6370387077331543, 2.0], [298.0, 301.0, 345.0, 338.0, 0.6189560890197754, 2.0]]"
256,"[[529.0, 298.0, 738.0, 412.0, 0.8960703015327454, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8776437640190125, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8688045144081116, 2.0], [693.0, 308.0, 765.0, 348.0, 0.8035539984703064, 2.0], [261.0, 307.0, 292.0, 332.0, 0.7816249132156372, 2.0], [155.0, 298.0, 241.0, 363.0, 0.7619524598121643, 2.0], [227.0, 303.0, 261.0, 334.0, 0.7012608051300049, 2.0], [297.0, 301.0, 345.0, 338.0, 0.6386454701423645, 2.0], [812.0, 307.0, 925.0, 366.0, 0.610312819480896, 2.0]]"
257,"[[532.0, 298.0, 742.0, 413.0, 0.9054607152938843, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8774908185005188, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8682867288589478, 2.0], [697.0, 308.0, 765.0, 347.0, 0.7877404689788818, 2.0], [262.0, 307.0, 292.0, 332.0, 0.775593101978302, 2.0], [154.0, 298.0, 241.0, 363.0, 0.7458005547523499, 2.0], [227.0, 303.0, 261.0, 334.0, 0.6885863542556763, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6249809265136719, 2.0], [297.0, 301.0, 349.0, 338.0, 0.624302864074707, 2.0], [762.0, 305.0, 828.0, 359.0, 0.25634530186653137, 2.0]]"
258,"[[534.0, 297.0, 747.0, 415.0, 0.9127730131149292, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8781895637512207, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8694534301757812, 2.0], [262.0, 307.0, 293.0, 332.0, 0.7783671617507935, 2.0], [700.0, 308.0, 765.0, 347.0, 0.7475031018257141, 2.0], [154.0, 298.0, 241.0, 363.0, 0.7425202131271362, 2.0], [227.0, 303.0, 261.0, 334.0, 0.6812591552734375, 2.0], [297.0, 301.0, 347.0, 338.0, 0.6438616514205933, 2.0], [812.0, 307.0, 925.0, 366.0, 0.6383479833602905, 2.0]]"
259,"[[542.0, 297.0, 753.0, 416.0, 0.9102959632873535, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8778510093688965, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.87001633644104, 2.0], [262.0, 307.0, 293.0, 332.0, 0.7735503911972046, 2.0], [153.0, 296.0, 241.0, 361.0, 0.7415889501571655, 2.0], [704.0, 309.0, 765.0, 347.0, 0.7079149484634399, 2.0], [227.0, 303.0, 261.0, 334.0, 0.6696575880050659, 2.0], [297.0, 301.0, 348.0, 338.0, 0.6362954378128052, 2.0], [812.0, 307.0, 924.0, 366.0, 0.6276920437812805, 2.0]]"
260,"[[543.0, 298.0, 759.0, 417.0, 0.8868743181228638, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8777698278427124, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8594362735748291, 2.0], [262.0, 306.0, 294.0, 332.0, 0.7866085767745972, 2.0], [152.0, 296.0, 241.0, 361.0, 0.7568542957305908, 2.0], [227.0, 303.0, 262.0, 334.0, 0.6887366771697998, 2.0], [705.0, 309.0, 765.0, 347.0, 0.6743823289871216, 2.0], [299.0, 300.0, 347.0, 338.0, 0.6539239883422852, 2.0], [812.0, 307.0, 924.0, 366.0, 0.6248565316200256, 2.0], [761.0, 305.0, 828.0, 359.0, 0.2519564926624298, 2.0]]"
261,"[[546.0, 298.0, 765.0, 419.0, 0.8924805521965027, 2.0], [893.0, 321.0, 1016.0, 375.0, 0.8751208782196045, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.854849100112915, 2.0], [263.0, 306.0, 294.0, 332.0, 0.781194806098938, 2.0], [152.0, 296.0, 241.0, 361.0, 0.7522466778755188, 2.0], [227.0, 303.0, 262.0, 334.0, 0.670181393623352, 2.0], [299.0, 301.0, 347.0, 338.0, 0.6559554934501648, 2.0], [812.0, 307.0, 924.0, 366.0, 0.6427464485168457, 2.0], [709.0, 309.0, 765.0, 345.0, 0.6321263909339905, 2.0], [761.0, 305.0, 828.0, 358.0, 0.2742795944213867, 2.0]]"
262,"[[549.0, 297.0, 771.0, 419.0, 0.8854051232337952, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8751073479652405, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8531179428100586, 2.0], [263.0, 306.0, 294.0, 332.0, 0.7778109908103943, 2.0], [154.0, 298.0, 241.0, 363.0, 0.7569615244865417, 2.0], [227.0, 303.0, 262.0, 334.0, 0.6726889610290527, 2.0], [300.0, 300.0, 347.0, 338.0, 0.6550838947296143, 2.0], [812.0, 307.0, 924.0, 366.0, 0.6497364044189453, 2.0], [708.0, 309.0, 766.0, 345.0, 0.5034696459770203, 2.0], [763.0, 304.0, 828.0, 359.0, 0.25129684805870056, 2.0]]"
263,"[[553.0, 298.0, 777.0, 420.0, 0.8841047286987305, 2.0], [893.0, 321.0, 1016.0, 375.0, 0.876781165599823, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8427654504776001, 2.0], [263.0, 306.0, 295.0, 332.0, 0.768272340297699, 2.0], [154.0, 298.0, 241.0, 363.0, 0.758857011795044, 2.0], [227.0, 303.0, 262.0, 334.0, 0.6739990711212158, 2.0], [812.0, 307.0, 924.0, 366.0, 0.6624747514724731, 2.0], [725.0, 309.0, 767.0, 345.0, 0.6221657395362854, 2.0], [300.0, 300.0, 348.0, 339.0, 0.5875059962272644, 2.0], [764.0, 304.0, 828.0, 358.0, 0.27308598160743713, 2.0]]"
264,"[[893.0, 320.0, 1016.0, 375.0, 0.8764853477478027, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8412281274795532, 2.0], [557.0, 298.0, 784.0, 421.0, 0.8058547377586365, 2.0], [154.0, 298.0, 241.0, 363.0, 0.7642823457717896, 2.0], [263.0, 306.0, 295.0, 332.0, 0.7642232775688171, 2.0], [227.0, 303.0, 261.0, 334.0, 0.6759712100028992, 2.0], [812.0, 307.0, 924.0, 366.0, 0.6749215722084045, 2.0], [301.0, 300.0, 349.0, 339.0, 0.6468750834465027, 2.0], [727.0, 309.0, 770.0, 346.0, 0.37965208292007446, 2.0]]"
