frame,number of objects
234,"[[271.0, 171.0, 361.0, 225.0, 0.9078965783119202, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8803793787956238, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8582850098609924, 2.0], [163.0, 172.0, 188.0, 191.0, 0.7431485056877136, 2.0], [391.0, 176.0, 438.0, 198.0, 0.7187491655349731, 2.0], [362.0, 176.0, 396.0, 194.0, 0.7080358862876892, 2.0], [87.0, 168.0, 138.0, 207.0, 0.6918184161186218, 2.0], [130.0, 174.0, 149.0, 190.0, 0.6600174307823181, 2.0], [467.0, 175.0, 529.0, 209.0, 0.5974249243736267, 2.0], [144.0, 174.0, 163.0, 190.0, 0.5146071314811707, 2.0], [441.0, 176.0, 475.0, 204.0, 0.275424987077713, 2.0]]"
235,"[[272.0, 171.0, 363.0, 224.0, 0.8989892601966858, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8812291026115417, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8605868816375732, 2.0], [391.0, 176.0, 438.0, 198.0, 0.7177241444587708, 2.0], [163.0, 172.0, 188.0, 191.0, 0.7084671258926392, 2.0], [363.0, 176.0, 396.0, 194.0, 0.7007673978805542, 2.0], [87.0, 168.0, 137.0, 207.0, 0.7002182602882385, 2.0], [130.0, 174.0, 150.0, 190.0, 0.6539173722267151, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6037810444831848, 2.0], [144.0, 174.0, 163.0, 190.0, 0.528836190700531, 2.0], [441.0, 176.0, 475.0, 204.0, 0.28343868255615234, 2.0]]"
236,"[[273.0, 171.0, 367.0, 225.0, 0.8913718461990356, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8798736929893494, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8592255115509033, 2.0], [391.0, 176.0, 438.0, 198.0, 0.7187023758888245, 2.0], [363.0, 175.0, 395.0, 194.0, 0.7102578282356262, 2.0], [87.0, 168.0, 138.0, 207.0, 0.6892399191856384, 2.0], [163.0, 172.0, 189.0, 191.0, 0.6790295243263245, 2.0], [130.0, 174.0, 149.0, 190.0, 0.6294832825660706, 2.0], [467.0, 175.0, 529.0, 209.0, 0.5984848737716675, 2.0], [143.0, 174.0, 163.0, 190.0, 0.5183048844337463, 2.0], [441.0, 176.0, 475.0, 204.0, 0.2792874574661255, 2.0]]"
237,"[[275.0, 171.0, 369.0, 226.0, 0.9023988842964172, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8800725936889648, 2.0], [513.0, 183.0, 582.0, 214.0, 0.8600428104400635, 2.0], [391.0, 176.0, 438.0, 198.0, 0.7206867337226868, 2.0], [363.0, 175.0, 395.0, 194.0, 0.7054237723350525, 2.0], [87.0, 168.0, 138.0, 207.0, 0.68636554479599, 2.0], [164.0, 172.0, 189.0, 191.0, 0.6550856232643127, 2.0], [130.0, 174.0, 149.0, 190.0, 0.6316990256309509, 2.0], [467.0, 175.0, 529.0, 209.0, 0.604098916053772, 2.0], [144.0, 174.0, 163.0, 190.0, 0.49567660689353943, 2.0], [441.0, 176.0, 475.0, 204.0, 0.27693745493888855, 2.0]]"
238,"[[277.0, 171.0, 371.0, 226.0, 0.9027442932128906, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8796789646148682, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8593346476554871, 2.0], [391.0, 176.0, 438.0, 198.0, 0.7180064916610718, 2.0], [87.0, 168.0, 138.0, 207.0, 0.6913266181945801, 2.0], [364.0, 175.0, 396.0, 194.0, 0.6833972334861755, 2.0], [164.0, 172.0, 189.0, 191.0, 0.6482372879981995, 2.0], [130.0, 174.0, 149.0, 190.0, 0.6252998113632202, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6207921504974365, 2.0], [143.0, 174.0, 162.0, 190.0, 0.4809544086456299, 2.0], [437.0, 176.0, 475.0, 205.0, 0.27624770998954773, 2.0]]"
239,"[[278.0, 170.0, 373.0, 227.0, 0.8982343077659607, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8773917555809021, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8579366207122803, 2.0], [391.0, 177.0, 438.0, 198.0, 0.7196047306060791, 2.0], [365.0, 175.0, 396.0, 194.0, 0.6907011270523071, 2.0], [87.0, 168.0, 137.0, 207.0, 0.6876242756843567, 2.0], [163.0, 172.0, 190.0, 191.0, 0.6866791844367981, 2.0], [130.0, 174.0, 149.0, 190.0, 0.6409857273101807, 2.0], [467.0, 175.0, 529.0, 209.0, 0.619282603263855, 2.0], [144.0, 174.0, 162.0, 190.0, 0.49355828762054443, 2.0], [437.0, 176.0, 475.0, 205.0, 0.26936036348342896, 2.0]]"
240,"[[279.0, 170.0, 376.0, 227.0, 0.9204545617103577, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8775510191917419, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8570680022239685, 2.0], [391.0, 176.0, 438.0, 198.0, 0.7304044961929321, 2.0], [365.0, 175.0, 396.0, 194.0, 0.6995229721069336, 2.0], [87.0, 168.0, 138.0, 207.0, 0.6883206963539124, 2.0], [163.0, 172.0, 190.0, 192.0, 0.6604486107826233, 2.0], [130.0, 174.0, 149.0, 190.0, 0.6516695618629456, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6264262199401855, 2.0], [144.0, 174.0, 162.0, 190.0, 0.4296328127384186, 2.0], [437.0, 175.0, 475.0, 205.0, 0.29197457432746887, 2.0]]"
241,"[[281.0, 170.0, 378.0, 227.0, 0.9153716564178467, 2.0], [579.0, 182.0, 640.0, 218.0, 0.8760666847229004, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8601848483085632, 2.0], [392.0, 176.0, 438.0, 198.0, 0.7342126369476318, 2.0], [164.0, 172.0, 191.0, 192.0, 0.7033178210258484, 2.0], [364.0, 175.0, 396.0, 194.0, 0.6877528429031372, 2.0], [86.0, 169.0, 138.0, 208.0, 0.6829401850700378, 2.0], [129.0, 174.0, 149.0, 190.0, 0.6676214933395386, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6398788094520569, 2.0], [145.0, 174.0, 163.0, 190.0, 0.4813184142112732, 2.0], [437.0, 175.0, 475.0, 205.0, 0.3013649582862854, 2.0]]"
242,"[[282.0, 171.0, 381.0, 228.0, 0.9081149697303772, 2.0], [579.0, 182.0, 640.0, 218.0, 0.8769238591194153, 2.0], [513.0, 184.0, 582.0, 214.0, 0.859408438205719, 2.0], [392.0, 176.0, 438.0, 198.0, 0.7344409227371216, 2.0], [166.0, 172.0, 190.0, 191.0, 0.7004334926605225, 2.0], [85.0, 169.0, 138.0, 208.0, 0.6772769093513489, 2.0], [129.0, 174.0, 149.0, 190.0, 0.6685072779655457, 2.0], [363.0, 175.0, 396.0, 195.0, 0.6672757267951965, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6402236223220825, 2.0], [145.0, 174.0, 163.0, 190.0, 0.4642176330089569, 2.0], [437.0, 174.0, 475.0, 205.0, 0.3271860182285309, 2.0]]"
243,"[[285.0, 171.0, 383.0, 228.0, 0.8999745845794678, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8787955045700073, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8600192666053772, 2.0], [392.0, 176.0, 438.0, 198.0, 0.743582546710968, 2.0], [166.0, 172.0, 191.0, 192.0, 0.742759644985199, 2.0], [86.0, 169.0, 138.0, 208.0, 0.670329749584198, 2.0], [129.0, 174.0, 149.0, 190.0, 0.667117714881897, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6532792448997498, 2.0], [364.0, 175.0, 396.0, 194.0, 0.6397992968559265, 2.0], [145.0, 174.0, 163.0, 190.0, 0.4978731870651245, 2.0], [437.0, 174.0, 475.0, 205.0, 0.29907411336898804, 2.0]]"
244,"[[285.0, 171.0, 386.0, 229.0, 0.8858627080917358, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8792973160743713, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8595850467681885, 2.0], [166.0, 172.0, 191.0, 192.0, 0.771680474281311, 2.0], [392.0, 176.0, 438.0, 198.0, 0.7359204292297363, 2.0], [86.0, 169.0, 138.0, 208.0, 0.6681629419326782, 2.0], [129.0, 174.0, 149.0, 190.0, 0.6654123663902283, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6504601836204529, 2.0], [367.0, 176.0, 396.0, 193.0, 0.6380329728126526, 2.0], [145.0, 174.0, 162.0, 190.0, 0.5105013251304626, 2.0], [437.0, 174.0, 475.0, 205.0, 0.29935353994369507, 2.0]]"
245,"[[286.0, 171.0, 388.0, 229.0, 0.8922382593154907, 2.0], [579.0, 183.0, 640.0, 218.0, 0.8777874708175659, 2.0], [513.0, 184.0, 582.0, 214.0, 0.858367919921875, 2.0], [167.0, 172.0, 191.0, 192.0, 0.7755140066146851, 2.0], [392.0, 176.0, 438.0, 198.0, 0.7248783707618713, 2.0], [86.0, 169.0, 137.0, 208.0, 0.6602504849433899, 2.0], [129.0, 174.0, 149.0, 190.0, 0.6600863337516785, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6560507416725159, 2.0], [369.0, 176.0, 396.0, 192.0, 0.6012336611747742, 2.0], [145.0, 174.0, 162.0, 190.0, 0.5147217512130737, 2.0], [437.0, 174.0, 475.0, 205.0, 0.3008821904659271, 2.0]]"
246,"[[288.0, 170.0, 390.0, 230.0, 0.9068812727928162, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8786325454711914, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8579352498054504, 2.0], [167.0, 172.0, 191.0, 192.0, 0.7728262543678284, 2.0], [392.0, 176.0, 438.0, 198.0, 0.7309346199035645, 2.0], [129.0, 174.0, 149.0, 190.0, 0.6701469421386719, 2.0], [86.0, 169.0, 137.0, 208.0, 0.6621389389038086, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6616227030754089, 2.0], [370.0, 176.0, 396.0, 194.0, 0.6335123181343079, 2.0], [145.0, 174.0, 163.0, 190.0, 0.5435059070587158, 2.0], [437.0, 174.0, 475.0, 205.0, 0.30720463395118713, 2.0]]"
247,"[[289.0, 170.0, 392.0, 230.0, 0.9020841717720032, 2.0], [579.0, 182.0, 640.0, 218.0, 0.8802773952484131, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8568636775016785, 2.0], [167.0, 172.0, 191.0, 192.0, 0.7737352252006531, 2.0], [391.0, 176.0, 438.0, 198.0, 0.7311180830001831, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6643034815788269, 2.0], [130.0, 174.0, 149.0, 191.0, 0.6603673696517944, 2.0], [86.0, 169.0, 137.0, 208.0, 0.6499874591827393, 2.0], [371.0, 176.0, 397.0, 193.0, 0.6216601133346558, 2.0], [145.0, 174.0, 163.0, 190.0, 0.5265634059906006, 2.0], [437.0, 174.0, 475.0, 205.0, 0.28953635692596436, 2.0]]"
248,"[[291.0, 170.0, 395.0, 231.0, 0.9090156555175781, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8815597891807556, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8582248091697693, 2.0], [167.0, 172.0, 191.0, 192.0, 0.756290078163147, 2.0], [391.0, 176.0, 438.0, 198.0, 0.737593948841095, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6681938171386719, 2.0], [130.0, 174.0, 149.0, 190.0, 0.6552912592887878, 2.0], [86.0, 169.0, 137.0, 208.0, 0.6542143821716309, 2.0], [371.0, 176.0, 397.0, 194.0, 0.561743974685669, 2.0], [145.0, 174.0, 163.0, 189.0, 0.5382241010665894, 2.0], [437.0, 174.0, 475.0, 205.0, 0.29327917098999023, 2.0]]"
249,"[[293.0, 170.0, 399.0, 232.0, 0.908397912979126, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8814554810523987, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8582746982574463, 2.0], [392.0, 176.0, 438.0, 198.0, 0.7262455821037292, 2.0], [167.0, 172.0, 192.0, 192.0, 0.7233931422233582, 2.0], [467.0, 175.0, 528.0, 209.0, 0.674818754196167, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6467182040214539, 2.0], [86.0, 169.0, 137.0, 208.0, 0.6424697637557983, 2.0], [145.0, 174.0, 163.0, 189.0, 0.5152426362037659, 2.0], [373.0, 176.0, 397.0, 193.0, 0.4642348885536194, 2.0], [437.0, 174.0, 475.0, 205.0, 0.29809242486953735, 2.0]]"
250,"[[294.0, 170.0, 402.0, 232.0, 0.9027186036109924, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8816495537757874, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8580121994018555, 2.0], [167.0, 172.0, 192.0, 192.0, 0.740655779838562, 2.0], [393.0, 177.0, 438.0, 198.0, 0.7100844383239746, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6814772486686707, 2.0], [130.0, 174.0, 149.0, 190.0, 0.6457371115684509, 2.0], [86.0, 169.0, 137.0, 208.0, 0.6415675282478333, 2.0], [145.0, 174.0, 163.0, 189.0, 0.49963632225990295, 2.0], [373.0, 176.0, 397.0, 192.0, 0.3999793529510498, 2.0], [437.0, 175.0, 475.0, 205.0, 0.3034288287162781, 2.0]]"
251,"[[296.0, 170.0, 404.0, 233.0, 0.8939545154571533, 2.0], [579.0, 183.0, 640.0, 219.0, 0.880634069442749, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8559786081314087, 2.0], [167.0, 172.0, 193.0, 192.0, 0.7113783359527588, 2.0], [395.0, 177.0, 438.0, 198.0, 0.6926846504211426, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6792113780975342, 2.0], [130.0, 174.0, 149.0, 190.0, 0.6432105898857117, 2.0], [86.0, 169.0, 137.0, 208.0, 0.6325914859771729, 2.0], [145.0, 174.0, 163.0, 189.0, 0.4718570113182068, 2.0], [376.0, 176.0, 397.0, 192.0, 0.32180356979370117, 2.0], [437.0, 175.0, 475.0, 205.0, 0.2700136601924896, 2.0]]"
252,"[[298.0, 170.0, 407.0, 234.0, 0.8931189179420471, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8814454674720764, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8561992049217224, 2.0], [395.0, 176.0, 438.0, 198.0, 0.7143331170082092, 2.0], [167.0, 172.0, 193.0, 192.0, 0.7034812569618225, 2.0], [467.0, 175.0, 529.0, 209.0, 0.676977813243866, 2.0], [130.0, 174.0, 149.0, 190.0, 0.6417385339736938, 2.0], [86.0, 169.0, 137.0, 208.0, 0.6300785541534424, 2.0], [146.0, 174.0, 164.0, 189.0, 0.4694898724555969, 2.0], [437.0, 175.0, 475.0, 205.0, 0.26451337337493896, 2.0]]"
253,"[[299.0, 170.0, 411.0, 234.0, 0.8976263403892517, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8814095854759216, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8559443950653076, 2.0], [397.0, 177.0, 438.0, 198.0, 0.7033870816230774, 2.0], [168.0, 172.0, 194.0, 192.0, 0.7012693881988525, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6862931847572327, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6424701809883118, 2.0], [86.0, 169.0, 137.0, 208.0, 0.6181773543357849, 2.0], [146.0, 175.0, 164.0, 189.0, 0.4879561960697174, 2.0], [437.0, 175.0, 475.0, 205.0, 0.26214954257011414, 2.0]]"
254,"[[301.0, 170.0, 414.0, 235.0, 0.9163767099380493, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8830766677856445, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8560490608215332, 2.0], [168.0, 172.0, 195.0, 192.0, 0.7102199792861938, 2.0], [397.0, 176.0, 438.0, 198.0, 0.6964116096496582, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6945546269416809, 2.0], [130.0, 174.0, 148.0, 191.0, 0.6473748683929443, 2.0], [87.0, 169.0, 137.0, 208.0, 0.6214696764945984, 2.0], [146.0, 175.0, 165.0, 189.0, 0.5102414488792419, 2.0], [437.0, 175.0, 474.0, 205.0, 0.2672024369239807, 2.0]]"
255,"[[302.0, 171.0, 417.0, 236.0, 0.9082183837890625, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8828676342964172, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8552789092063904, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6953712701797485, 2.0], [398.0, 177.0, 438.0, 198.0, 0.6922149062156677, 2.0], [168.0, 172.0, 195.0, 192.0, 0.6622694134712219, 2.0], [130.0, 174.0, 148.0, 191.0, 0.6439147591590881, 2.0], [87.0, 169.0, 137.0, 208.0, 0.6154638528823853, 2.0], [146.0, 175.0, 165.0, 190.0, 0.5009916424751282, 2.0]]"
256,"[[303.0, 172.0, 422.0, 237.0, 0.8972861170768738, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8811339735984802, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8546129465103149, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6803147792816162, 2.0], [168.0, 171.0, 195.0, 192.0, 0.6717721223831177, 2.0], [399.0, 176.0, 438.0, 198.0, 0.6678869724273682, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6386685967445374, 2.0], [86.0, 169.0, 137.0, 208.0, 0.6092312335968018, 2.0], [146.0, 175.0, 166.0, 190.0, 0.5450718998908997, 2.0]]"
257,"[[305.0, 172.0, 425.0, 237.0, 0.9001576900482178, 2.0], [579.0, 182.0, 640.0, 219.0, 0.878282368183136, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8535529375076294, 2.0], [399.0, 176.0, 437.0, 198.0, 0.7016040086746216, 2.0], [464.0, 175.0, 529.0, 209.0, 0.6924148797988892, 2.0], [169.0, 171.0, 196.0, 193.0, 0.653026819229126, 2.0], [130.0, 174.0, 149.0, 190.0, 0.6460092663764954, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6079157590866089, 2.0], [147.0, 175.0, 166.0, 190.0, 0.5638458728790283, 2.0]]"
258,"[[307.0, 171.0, 428.0, 238.0, 0.9070667624473572, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8790601491928101, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8527689576148987, 2.0], [464.0, 175.0, 529.0, 209.0, 0.7096669673919678, 2.0], [402.0, 177.0, 438.0, 198.0, 0.6847938299179077, 2.0], [169.0, 171.0, 197.0, 193.0, 0.6586684584617615, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6530752778053284, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6171250939369202, 2.0], [147.0, 175.0, 167.0, 190.0, 0.5948486924171448, 2.0]]"
259,"[[308.0, 171.0, 432.0, 238.0, 0.8997989892959595, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8790131211280823, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8530253767967224, 2.0], [464.0, 175.0, 529.0, 209.0, 0.717038094997406, 2.0], [405.0, 177.0, 439.0, 198.0, 0.6560611724853516, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6343317031860352, 2.0], [169.0, 171.0, 197.0, 193.0, 0.6299471259117126, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6100476384162903, 2.0], [147.0, 175.0, 167.0, 190.0, 0.5917262434959412, 2.0]]"
260,"[[310.0, 171.0, 435.0, 239.0, 0.9062784910202026, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8799927234649658, 2.0], [513.0, 184.0, 582.0, 213.0, 0.85379958152771, 2.0], [464.0, 175.0, 529.0, 209.0, 0.725699782371521, 2.0], [170.0, 171.0, 197.0, 193.0, 0.6558095812797546, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6361519694328308, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6301332116127014, 2.0], [406.0, 177.0, 437.0, 198.0, 0.5983009338378906, 2.0], [147.0, 175.0, 168.0, 190.0, 0.5951685309410095, 2.0]]"
261,"[[312.0, 171.0, 438.0, 240.0, 0.9094313979148865, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8797391057014465, 2.0], [513.0, 184.0, 582.0, 213.0, 0.8542240858078003, 2.0], [464.0, 175.0, 530.0, 209.0, 0.7362532019615173, 2.0], [171.0, 171.0, 197.0, 193.0, 0.6655024886131287, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6228031516075134, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6181526184082031, 2.0], [408.0, 177.0, 437.0, 197.0, 0.6025715470314026, 2.0], [148.0, 175.0, 167.0, 190.0, 0.5526036620140076, 2.0]]"
262,"[[315.0, 172.0, 442.0, 240.0, 0.9036149382591248, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8796738982200623, 2.0], [513.0, 184.0, 582.0, 213.0, 0.8553823232650757, 2.0], [464.0, 175.0, 529.0, 209.0, 0.738084614276886, 2.0], [171.0, 171.0, 198.0, 193.0, 0.6611887216567993, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6302614808082581, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6287517547607422, 2.0], [148.0, 175.0, 168.0, 190.0, 0.5565243363380432, 2.0], [410.0, 177.0, 441.0, 198.0, 0.5187241435050964, 2.0]]"
263,"[[317.0, 171.0, 445.0, 241.0, 0.889008641242981, 2.0], [578.0, 183.0, 640.0, 219.0, 0.8808790445327759, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8565540909767151, 2.0], [465.0, 175.0, 529.0, 209.0, 0.7657745480537415, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6215294003486633, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6123316884040833, 2.0], [171.0, 171.0, 198.0, 193.0, 0.6030188798904419, 2.0], [147.0, 175.0, 168.0, 190.0, 0.5654593110084534, 2.0], [411.0, 177.0, 442.0, 197.0, 0.33956971764564514, 2.0]]"
264,"[[318.0, 172.0, 448.0, 242.0, 0.8990604877471924, 2.0], [578.0, 183.0, 640.0, 219.0, 0.8808813691139221, 2.0], [513.0, 184.0, 582.0, 213.0, 0.8570103645324707, 2.0], [464.0, 175.0, 529.0, 209.0, 0.7579907774925232, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6313517689704895, 2.0], [171.0, 171.0, 198.0, 193.0, 0.6278328895568848, 2.0], [90.0, 170.0, 137.0, 207.0, 0.620141327381134, 2.0], [147.0, 175.0, 168.0, 190.0, 0.5996857285499573, 2.0], [150.0, 173.0, 195.0, 191.0, 0.27282896637916565, 2.0]]"
265,"[[319.0, 172.0, 452.0, 242.0, 0.8889575004577637, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8802461624145508, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8570264577865601, 2.0], [464.0, 175.0, 529.0, 209.0, 0.7649552226066589, 2.0], [171.0, 171.0, 198.0, 193.0, 0.6369146704673767, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6234413385391235, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6230005025863647, 2.0], [147.0, 175.0, 168.0, 190.0, 0.5986959338188171, 2.0], [414.0, 177.0, 436.0, 194.0, 0.2694878876209259, 2.0], [149.0, 173.0, 189.0, 191.0, 0.26280078291893005, 2.0]]"
266,"[[322.0, 170.0, 457.0, 242.0, 0.9057486057281494, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8798031806945801, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8578150868415833, 2.0], [464.0, 175.0, 529.0, 209.0, 0.7736575603485107, 2.0], [170.0, 171.0, 199.0, 193.0, 0.667861819267273, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6355928778648376, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6224029064178467, 2.0], [148.0, 175.0, 169.0, 190.0, 0.6023288369178772, 2.0], [149.0, 173.0, 186.0, 191.0, 0.27537038922309875, 2.0]]"
267,"[[324.0, 170.0, 460.0, 243.0, 0.8944998383522034, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8786056041717529, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8581165671348572, 2.0], [464.0, 175.0, 529.0, 209.0, 0.7668155431747437, 2.0], [171.0, 172.0, 199.0, 193.0, 0.6621964573860168, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6353585124015808, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6131052374839783, 2.0], [148.0, 175.0, 169.0, 190.0, 0.5846058130264282, 2.0]]"
268,"[[325.0, 171.0, 465.0, 245.0, 0.8794535994529724, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8782084584236145, 2.0], [513.0, 184.0, 582.0, 213.0, 0.8542995452880859, 2.0], [464.0, 175.0, 529.0, 209.0, 0.7665062546730042, 2.0], [173.0, 172.0, 200.0, 193.0, 0.7034046053886414, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6358522772789001, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6237713694572449, 2.0], [148.0, 175.0, 169.0, 189.0, 0.5895373821258545, 2.0]]"
269,"[[578.0, 182.0, 640.0, 219.0, 0.8798316121101379, 2.0], [328.0, 171.0, 469.0, 245.0, 0.8767263889312744, 2.0], [513.0, 184.0, 582.0, 213.0, 0.8546369075775146, 2.0], [464.0, 175.0, 529.0, 209.0, 0.790773332118988, 2.0], [174.0, 172.0, 200.0, 193.0, 0.6624500155448914, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6400323510169983, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6280696988105774, 2.0], [148.0, 175.0, 169.0, 189.0, 0.5708713531494141, 2.0]]"
270,"[[578.0, 182.0, 640.0, 219.0, 0.8786904215812683, 2.0], [330.0, 171.0, 473.0, 245.0, 0.8741691708564758, 2.0], [513.0, 184.0, 582.0, 213.0, 0.854219913482666, 2.0], [464.0, 175.0, 529.0, 209.0, 0.7962126731872559, 2.0], [174.0, 172.0, 201.0, 193.0, 0.6471120715141296, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6463847160339355, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6359457969665527, 2.0], [152.0, 175.0, 170.0, 189.0, 0.5691519975662231, 2.0], [132.0, 175.0, 168.0, 190.0, 0.388862282037735, 2.0]]"
271,"[[331.0, 171.0, 478.0, 246.0, 0.9091650247573853, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8795358538627625, 2.0], [513.0, 184.0, 582.0, 213.0, 0.8540459871292114, 2.0], [464.0, 175.0, 529.0, 209.0, 0.8208914995193481, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6361756920814514, 2.0], [175.0, 172.0, 201.0, 193.0, 0.6280171275138855, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6208639740943909, 2.0], [152.0, 175.0, 170.0, 189.0, 0.5794582366943359, 2.0], [133.0, 175.0, 169.0, 190.0, 0.37153127789497375, 2.0]]"
272,"[[333.0, 171.0, 483.0, 247.0, 0.9113753437995911, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8791014552116394, 2.0], [513.0, 184.0, 582.0, 213.0, 0.8542178869247437, 2.0], [466.0, 176.0, 529.0, 209.0, 0.8128249049186707, 2.0], [90.0, 170.0, 137.0, 207.0, 0.6384824514389038, 2.0], [130.0, 174.0, 148.0, 190.0, 0.6266812682151794, 2.0], [175.0, 172.0, 202.0, 194.0, 0.6233547329902649, 2.0], [152.0, 175.0, 170.0, 189.0, 0.6162534356117249, 2.0], [133.0, 175.0, 169.0, 190.0, 0.3807762861251831, 2.0]]"
