frame,number of objects
8800,"[[1179.0, 267.0, 1206.0, 346.0, 0.6303665637969971, 0.0], [363.0, 185.0, 384.0, 221.0, 0.5615355372428894, 0.0], [399.0, 134.0, 412.0, 159.0, 0.5463199615478516, 0.0], [903.0, 185.0, 915.0, 221.0, 0.33862200379371643, 0.0]]"
8900,"[[687.0, 351.0, 726.0, 415.0, 0.6765686273574829, 0.0], [1180.0, 266.0, 1200.0, 314.0, 0.6302939653396606, 0.0], [1225.0, 302.0, 1261.0, 377.0, 0.6250192523002625, 0.0], [1139.0, 210.0, 1159.0, 262.0, 0.5521502494812012, 0.0], [0.0, 212.0, 17.0, 253.0, 0.5249438285827637, 0.0], [932.0, 161.0, 952.0, 193.0, 0.41550782322883606, 0.0], [1203.0, 272.0, 1230.0, 322.0, 0.3694331645965576, 0.0], [1197.0, 269.0, 1213.0, 313.0, 0.3594030737876892, 0.0], [913.0, 167.0, 930.0, 208.0, 0.31859004497528076, 0.0], [120.0, 224.0, 144.0, 258.0, 0.31287142634391785, 0.0]]"
9000,"[[1231.0, 279.0, 1260.0, 336.0, 0.7142848372459412, 0.0], [627.0, 173.0, 646.0, 210.0, 0.6103968620300293, 0.0], [566.0, 252.0, 589.0, 297.0, 0.4656779170036316, 0.0], [316.0, 148.0, 329.0, 178.0, 0.3825158178806305, 0.0], [216.0, 162.0, 235.0, 191.0, 0.3769338130950928, 0.0]]"
9100,"[[1151.0, 376.0, 1279.0, 716.0, 0.7892662882804871, 0.0], [941.0, 380.0, 975.0, 474.0, 0.7858657240867615, 0.0], [763.0, 337.0, 824.0, 480.0, 0.7344116568565369, 0.0], [1137.0, 418.0, 1157.0, 485.0, 0.32916760444641113, 0.0]]"
9200,"[[885.0, 374.0, 920.0, 469.0, 0.8209800720214844, 0.0], [400.0, 347.0, 503.0, 484.0, 0.7387154698371887, 0.0], [1142.0, 370.0, 1278.0, 713.0, 0.5429874062538147, 0.0], [913.0, 385.0, 930.0, 454.0, 0.4207499027252197, 0.0], [844.0, 389.0, 879.0, 456.0, 0.3281688094139099, 0.0]]"
9300,"[[564.0, 359.0, 626.0, 464.0, 0.7295275926589966, 0.0], [415.0, 383.0, 439.0, 441.0, 0.6916412115097046, 0.0], [902.0, 372.0, 943.0, 464.0, 0.6275249123573303, 0.0], [754.0, 380.0, 797.0, 455.0, 0.5964196920394897, 0.0], [321.0, 392.0, 358.0, 444.0, 0.595270574092865, 0.0], [648.0, 385.0, 674.0, 439.0, 0.5857006907463074, 0.0], [931.0, 370.0, 973.0, 467.0, 0.4907638430595398, 0.0], [1132.0, 361.0, 1278.0, 710.0, 0.46827271580696106, 0.0], [828.0, 377.0, 872.0, 451.0, 0.46348753571510315, 0.0], [1067.0, 395.0, 1082.0, 423.0, 0.37291473150253296, 0.0]]"
9400,"[[1132.0, 392.0, 1279.0, 713.0, 0.7502347230911255, 0.0], [445.0, 352.0, 497.0, 485.0, 0.7141659259796143, 0.0], [915.0, 389.0, 946.0, 477.0, 0.6933619976043701, 0.0], [939.0, 388.0, 962.0, 475.0, 0.5675075054168701, 0.0], [1053.0, 408.0, 1070.0, 439.0, 0.4688805341720581, 0.0], [681.0, 373.0, 739.0, 471.0, 0.44657936692237854, 0.0], [89.0, 327.0, 144.0, 402.0, 0.42344745993614197, 0.0], [1112.0, 432.0, 1133.0, 489.0, 0.41513386368751526, 0.0], [626.0, 391.0, 653.0, 438.0, 0.40032586455345154, 0.0], [214.0, 389.0, 238.0, 438.0, 0.3470224142074585, 0.0], [88.0, 330.0, 181.0, 444.0, 0.288279265165329, 0.0], [0.0, 416.0, 38.0, 519.0, 0.2688710689544678, 0.0], [682.0, 375.0, 731.0, 418.0, 0.26270678639411926, 0.0]]"
9500,"[[1167.0, 384.0, 1278.0, 718.0, 0.7944738268852234, 0.0], [932.0, 380.0, 961.0, 475.0, 0.7680618762969971, 0.0], [109.0, 334.0, 174.0, 459.0, 0.7199780941009521, 0.0], [817.0, 375.0, 864.0, 456.0, 0.7022449374198914, 0.0], [650.0, 366.0, 700.0, 453.0, 0.4974382817745209, 0.0], [1065.0, 404.0, 1079.0, 434.0, 0.4447818696498871, 0.0], [952.0, 380.0, 973.0, 466.0, 0.3345835506916046, 0.0]]"
9600,"[[1153.0, 383.0, 1279.0, 709.0, 0.8495515584945679, 0.0], [1033.0, 381.0, 1117.0, 496.0, 0.8097140192985535, 0.0], [784.0, 335.0, 897.0, 607.0, 0.7192621231079102, 0.0], [871.0, 340.0, 965.0, 585.0, 0.6689870357513428, 0.0], [1104.0, 382.0, 1155.0, 497.0, 0.3078134059906006, 0.0], [625.0, 355.0, 655.0, 415.0, 0.2500133812427521, 0.0]]"
9700,"[[1172.0, 381.0, 1279.0, 705.0, 0.8428202867507935, 0.0], [494.0, 318.0, 567.0, 490.0, 0.7633476853370667, 0.0], [1052.0, 380.0, 1126.0, 493.0, 0.7235663533210754, 0.0], [662.0, 368.0, 702.0, 452.0, 0.6640805602073669, 0.0], [933.0, 375.0, 962.0, 468.0, 0.5542572140693665, 0.0], [627.0, 372.0, 647.0, 439.0, 0.506536602973938, 0.0], [951.0, 377.0, 976.0, 468.0, 0.4822438061237335, 0.0], [1117.0, 380.0, 1159.0, 428.0, 0.34486210346221924, 0.0], [820.0, 379.0, 842.0, 414.0, 0.3404310941696167, 0.0], [696.0, 376.0, 730.0, 443.0, 0.3024846017360687, 0.0], [816.0, 380.0, 844.0, 455.0, 0.2685214579105377, 0.0]]"
9800,"[[1166.0, 381.0, 1279.0, 711.0, 0.8290543556213379, 0.0], [1026.0, 375.0, 1108.0, 701.0, 0.6776948571205139, 0.0], [931.0, 374.0, 963.0, 468.0, 0.6653056740760803, 0.0], [622.0, 374.0, 648.0, 402.0, 0.5684047937393188, 0.0], [358.0, 377.0, 384.0, 423.0, 0.5224942564964294, 0.0], [669.0, 363.0, 695.0, 403.0, 0.43815162777900696, 0.0], [946.0, 374.0, 973.0, 465.0, 0.40968790650367737, 0.0], [647.0, 365.0, 676.0, 406.0, 0.3286373019218445, 0.0], [622.0, 374.0, 650.0, 438.0, 0.30205684900283813, 0.0]]"
9900,"[[932.0, 369.0, 970.0, 461.0, 0.708838701248169, 0.0], [1180.0, 362.0, 1280.0, 712.0, 0.6640792489051819, 0.0], [1057.0, 370.0, 1127.0, 476.0, 0.6587193012237549, 0.0], [527.0, 329.0, 611.0, 428.0, 0.6365748047828674, 0.0], [750.0, 361.0, 793.0, 448.0, 0.6122203469276428, 0.0], [144.0, 270.0, 335.0, 710.0, 0.5439086556434631, 0.0], [0.0, 269.0, 91.0, 571.0, 0.4753042459487915, 0.0], [829.0, 368.0, 867.0, 444.0, 0.4204649031162262, 0.0], [691.0, 344.0, 737.0, 453.0, 0.416708767414093, 0.0], [797.0, 356.0, 830.0, 403.0, 0.38347771763801575, 0.0], [1117.0, 370.0, 1172.0, 466.0, 0.29770252108573914, 0.0], [673.0, 343.0, 716.0, 394.0, 0.27036747336387634, 0.0]]"
10000,"[[1184.0, 367.0, 1279.0, 715.0, 0.7933909296989441, 0.0], [940.0, 365.0, 968.0, 456.0, 0.7155287265777588, 0.0], [450.0, 307.0, 541.0, 487.0, 0.7113834619522095, 0.0], [878.0, 369.0, 916.0, 433.0, 0.584405243396759, 0.0], [1065.0, 365.0, 1140.0, 484.0, 0.5163429975509644, 0.0], [79.0, 249.0, 268.0, 678.0, 0.4874434769153595, 0.0], [720.0, 355.0, 756.0, 401.0, 0.47940924763679504, 0.0], [263.0, 232.0, 389.0, 496.0, 0.4633852541446686, 0.0], [955.0, 368.0, 982.0, 457.0, 0.45749691128730774, 0.0], [576.0, 333.0, 691.0, 464.0, 0.3205794394016266, 0.0], [619.0, 340.0, 654.0, 457.0, 0.26084211468696594, 0.0], [1007.0, 376.0, 1161.0, 491.0, 0.2585599422454834, 0.0]]"
10100,"[[595.0, 307.0, 685.0, 467.0, 0.8275061249732971, 0.0], [1174.0, 359.0, 1280.0, 705.0, 0.7841564416885376, 0.0], [719.0, 354.0, 763.0, 441.0, 0.7020273804664612, 0.0], [226.0, 289.0, 332.0, 453.0, 0.6986246109008789, 0.0], [930.0, 355.0, 955.0, 447.0, 0.6567105650901794, 0.0], [40.0, 266.0, 157.0, 464.0, 0.6450506448745728, 0.0], [1060.0, 354.0, 1136.0, 475.0, 0.6325226426124573, 0.0], [836.0, 365.0, 867.0, 429.0, 0.5627246499061584, 0.0], [890.0, 367.0, 917.0, 413.0, 0.4335757791996002, 0.0], [1122.0, 354.0, 1167.0, 407.0, 0.31115368008613586, 0.0], [1000.0, 374.0, 1158.0, 481.0, 0.2988804578781128, 0.0], [940.0, 354.0, 969.0, 448.0, 0.27457866072654724, 0.0]]"
10200,"[[935.0, 347.0, 962.0, 444.0, 0.8013808727264404, 0.0], [954.0, 350.0, 976.0, 443.0, 0.7183279991149902, 0.0], [1065.0, 349.0, 1133.0, 469.0, 0.5916832685470581, 0.0], [868.0, 353.0, 903.0, 415.0, 0.5852633118629456, 0.0], [142.0, 274.0, 223.0, 466.0, 0.4944569170475006, 0.0], [773.0, 339.0, 807.0, 379.0, 0.3949463963508606, 0.0], [751.0, 340.0, 781.0, 387.0, 0.3584933280944824, 0.0], [1015.0, 365.0, 1171.0, 477.0, 0.3415292799472809, 0.0], [797.0, 344.0, 831.0, 424.0, 0.33980661630630493, 0.0], [151.0, 273.0, 220.0, 375.0, 0.2821466624736786, 0.0], [852.0, 362.0, 892.0, 410.0, 0.27276870608329773, 0.0]]"
10300,"[[933.0, 341.0, 959.0, 437.0, 0.8130337595939636, 0.0], [500.0, 297.0, 580.0, 447.0, 0.7806499004364014, 0.0], [233.0, 263.0, 367.0, 487.0, 0.7641428709030151, 0.0], [1065.0, 344.0, 1135.0, 465.0, 0.753764808177948, 0.0], [953.0, 345.0, 977.0, 436.0, 0.7328744530677795, 0.0], [452.0, 315.0, 502.0, 416.0, 0.6719081401824951, 0.0], [813.0, 349.0, 838.0, 416.0, 0.604022741317749, 0.0], [0.0, 201.0, 76.0, 460.0, 0.5518199801445007, 0.0], [867.0, 346.0, 903.0, 393.0, 0.4886147379875183, 0.0], [570.0, 318.0, 608.0, 436.0, 0.4473341405391693, 0.0], [417.0, 333.0, 447.0, 400.0, 0.3588506579399109, 0.0], [1125.0, 343.0, 1168.0, 398.0, 0.35671404004096985, 0.0], [424.0, 333.0, 446.0, 367.0, 0.2550593614578247, 0.0]]"
10400,"[[950.0, 335.0, 980.0, 428.0, 0.8549434542655945, 0.0], [922.0, 338.0, 954.0, 426.0, 0.7943581938743591, 0.0], [378.0, 279.0, 469.0, 430.0, 0.7457338571548462, 0.0], [566.0, 300.0, 617.0, 433.0, 0.6292511224746704, 0.0], [1061.0, 332.0, 1131.0, 453.0, 0.6073059439659119, 0.0], [267.0, 256.0, 365.0, 470.0, 0.6017303466796875, 0.0], [705.0, 314.0, 754.0, 419.0, 0.5978501439094543, 0.0], [788.0, 338.0, 822.0, 407.0, 0.5791664719581604, 0.0], [680.0, 330.0, 719.0, 419.0, 0.3780604302883148, 0.0], [709.0, 317.0, 753.0, 368.0, 0.37653064727783203, 0.0], [685.0, 329.0, 713.0, 363.0, 0.3448995351791382, 0.0], [1004.0, 340.0, 1159.0, 460.0, 0.28989553451538086, 0.0], [789.0, 338.0, 817.0, 371.0, 0.2895217835903168, 0.0], [657.0, 314.0, 682.0, 344.0, 0.2660157084465027, 0.0]]"
10500,"[[924.0, 325.0, 959.0, 419.0, 0.7850486040115356, 0.0], [801.0, 331.0, 831.0, 396.0, 0.6650195121765137, 0.0], [883.0, 344.0, 905.0, 388.0, 0.6434053182601929, 0.0], [661.0, 313.0, 711.0, 406.0, 0.5912086963653564, 0.0], [267.0, 279.0, 330.0, 352.0, 0.5869989991188049, 0.0], [1056.0, 326.0, 1130.0, 442.0, 0.5842706561088562, 0.0], [751.0, 339.0, 782.0, 392.0, 0.570783793926239, 0.0], [327.0, 254.0, 365.0, 293.0, 0.5530953407287598, 0.0], [475.0, 288.0, 542.0, 366.0, 0.444774329662323, 0.0], [986.0, 344.0, 1158.0, 452.0, 0.32963529229164124, 0.0], [717.0, 335.0, 741.0, 380.0, 0.3232148587703705, 0.0], [830.0, 342.0, 856.0, 387.0, 0.2686487138271332, 0.0], [1121.0, 325.0, 1162.0, 382.0, 0.2549188435077667, 0.0]]"
10600,"[[1120.0, 321.0, 1279.0, 715.0, 0.8872884511947632, 0.0], [962.0, 339.0, 986.0, 400.0, 0.7149468660354614, 0.0], [844.0, 319.0, 890.0, 425.0, 0.6938984990119934, 0.0], [911.0, 328.0, 943.0, 413.0, 0.6877936720848083, 0.0], [560.0, 314.0, 601.0, 399.0, 0.679923951625824, 0.0], [1065.0, 322.0, 1119.0, 451.0, 0.580823540687561, 0.0], [109.0, 261.0, 239.0, 442.0, 0.5551925897598267, 0.0], [637.0, 325.0, 679.0, 384.0, 0.5125800967216492, 0.0], [1039.0, 330.0, 1064.0, 370.0, 0.46424150466918945, 0.0], [885.0, 318.0, 911.0, 371.0, 0.4225911796092987, 0.0], [755.0, 340.0, 786.0, 405.0, 0.38592031598091125, 0.0], [865.0, 318.0, 905.0, 422.0, 0.2958577275276184, 0.0], [674.0, 332.0, 721.0, 403.0, 0.26563313603401184, 0.0], [814.0, 334.0, 913.0, 428.0, 0.25676771998405457, 0.0]]"
10700,"[[1037.0, 311.0, 1254.0, 713.0, 0.8019938468933105, 0.0], [922.0, 318.0, 945.0, 403.0, 0.7651641964912415, 0.0], [301.0, 249.0, 426.0, 441.0, 0.7618186473846436, 0.0], [226.0, 315.0, 250.0, 370.0, 0.7441074848175049, 0.0], [679.0, 314.0, 708.0, 376.0, 0.7014644742012024, 0.0], [816.0, 316.0, 868.0, 400.0, 0.6862198710441589, 0.0], [967.0, 327.0, 986.0, 392.0, 0.6091622710227966, 0.0], [944.0, 325.0, 968.0, 387.0, 0.5890761613845825, 0.0], [635.0, 314.0, 653.0, 368.0, 0.48288851976394653, 0.0], [538.0, 304.0, 600.0, 385.0, 0.4708384871482849, 0.0]]"
10800,"[[802.0, 255.0, 955.0, 637.0, 0.8816021084785461, 0.0], [1058.0, 309.0, 1262.0, 713.0, 0.7669660449028015, 0.0], [738.0, 274.0, 852.0, 525.0, 0.7156539559364319, 0.0], [637.0, 319.0, 654.0, 378.0, 0.3613807260990143, 0.0], [302.0, 303.0, 365.0, 379.0, 0.3442552983760834, 0.0]]"
10900,"[[1059.0, 312.0, 1267.0, 716.0, 0.8234047293663025, 0.0], [410.0, 271.0, 444.0, 335.0, 0.8064716458320618, 0.0], [777.0, 323.0, 795.0, 377.0, 0.616357147693634, 0.0], [877.0, 295.0, 971.0, 470.0, 0.5428916215896606, 0.0], [538.0, 289.0, 593.0, 405.0, 0.5177053213119507, 0.0], [310.0, 218.0, 417.0, 419.0, 0.37843286991119385, 0.0], [0.0, 298.0, 41.0, 378.0, 0.36858534812927246, 0.0], [561.0, 291.0, 630.0, 391.0, 0.3377959728240967, 0.0], [793.0, 325.0, 813.0, 374.0, 0.3175313174724579, 0.0], [811.0, 315.0, 840.0, 376.0, 0.3149442672729492, 0.0], [0.0, 297.0, 29.0, 350.0, 0.26804810762405396, 0.0]]"
11000,"[[1066.0, 290.0, 1255.0, 716.0, 0.8452888131141663, 0.0], [0.0, 211.0, 72.0, 379.0, 0.7900192737579346, 0.0], [462.0, 260.0, 536.0, 407.0, 0.7232428193092346, 0.0], [249.0, 279.0, 284.0, 352.0, 0.5890890955924988, 0.0], [406.0, 306.0, 599.0, 435.0, 0.30925920605659485, 0.0]]"
11100,"[[643.0, 238.0, 733.0, 407.0, 0.706514298915863, 0.0], [1031.0, 268.0, 1171.0, 715.0, 0.7012307047843933, 0.0], [120.0, 278.0, 163.0, 311.0, 0.6464077234268188, 0.0], [893.0, 268.0, 983.0, 413.0, 0.6349557042121887, 0.0]]"
11200,"[[831.0, 114.0, 1060.0, 720.0, 0.7794962525367737, 0.0], [1082.0, 292.0, 1166.0, 524.0, 0.6566547155380249, 0.0], [1046.0, 287.0, 1128.0, 515.0, 0.36473798751831055, 0.0]]"
11300,"[[815.0, 110.0, 1061.0, 716.0, 0.6636468172073364, 0.0], [422.0, 232.0, 510.0, 460.0, 0.5871924757957458, 0.0], [0.0, 170.0, 111.0, 710.0, 0.5303021669387817, 0.0], [370.0, 234.0, 456.0, 489.0, 0.4975152015686035, 0.0]]"
11400,"[[142.0, 175.0, 340.0, 701.0, 0.8695998191833496, 0.0], [819.0, 104.0, 1059.0, 718.0, 0.8012959361076355, 0.0], [1185.0, 310.0, 1280.0, 510.0, 0.6249428987503052, 0.0]]"
11500,"[[128.0, 165.0, 311.0, 694.0, 0.7732636332511902, 0.0], [854.0, 259.0, 949.0, 444.0, 0.5551725625991821, 0.0], [972.0, 260.0, 1185.0, 716.0, 0.4243287444114685, 0.0], [955.0, 214.0, 1039.0, 618.0, 0.3617725372314453, 0.0], [897.0, 268.0, 942.0, 362.0, 0.3514817953109741, 0.0]]"
11600,"[[90.0, 156.0, 288.0, 693.0, 0.8060446977615356, 0.0], [1114.0, 280.0, 1279.0, 713.0, 0.7351977825164795, 0.0], [968.0, 237.0, 1086.0, 585.0, 0.47550126910209656, 0.0], [721.0, 297.0, 745.0, 319.0, 0.31057998538017273, 0.0], [821.0, 297.0, 859.0, 362.0, 0.27190303802490234, 0.0]]"
11700,"[[351.0, 150.0, 550.0, 702.0, 0.8537364602088928, 0.0], [1136.0, 288.0, 1279.0, 714.0, 0.8487765789031982, 0.0], [136.0, 162.0, 346.0, 699.0, 0.7380596995353699, 0.0], [79.0, 229.0, 150.0, 351.0, 0.5390176177024841, 0.0], [333.0, 257.0, 368.0, 315.0, 0.4954133927822113, 0.0], [1085.0, 316.0, 1104.0, 346.0, 0.48807838559150696, 0.0]]"
11800,"[[139.0, 167.0, 334.0, 692.0, 0.830331027507782, 0.0], [1127.0, 287.0, 1278.0, 718.0, 0.8062204718589783, 0.0], [461.0, 238.0, 546.0, 392.0, 0.6989521384239197, 0.0], [596.0, 252.0, 681.0, 397.0, 0.6951770186424255, 0.0], [312.0, 239.0, 377.0, 331.0, 0.5059309005737305, 0.0]]"
11900,"[[967.0, 301.0, 992.0, 394.0, 0.7790024876594543, 0.0], [1162.0, 287.0, 1280.0, 716.0, 0.7707877159118652, 0.0], [130.0, 176.0, 294.0, 702.0, 0.759651243686676, 0.0], [946.0, 298.0, 971.0, 391.0, 0.7326973080635071, 0.0], [912.0, 307.0, 938.0, 336.0, 0.5246983170509338, 0.0], [727.0, 295.0, 762.0, 391.0, 0.49102362990379333, 0.0], [652.0, 277.0, 772.0, 401.0, 0.3364705741405487, 0.0], [907.0, 307.0, 940.0, 372.0, 0.25190359354019165, 0.0]]"
12000,"[[79.0, 164.0, 272.0, 701.0, 0.8610407114028931, 0.0], [950.0, 289.0, 977.0, 390.0, 0.8223615884780884, 0.0], [767.0, 258.0, 849.0, 401.0, 0.8138279914855957, 0.0], [969.0, 290.0, 998.0, 391.0, 0.7569743990898132, 0.0], [595.0, 272.0, 640.0, 370.0, 0.6912329196929932, 0.0], [1107.0, 286.0, 1279.0, 717.0, 0.6110040545463562, 0.0], [879.0, 301.0, 907.0, 373.0, 0.4437812268733978, 0.0], [848.0, 299.0, 881.0, 329.0, 0.32111698389053345, 0.0]]"
12100,"[[759.0, 248.0, 864.0, 604.0, 0.8758658170700073, 0.0], [418.0, 256.0, 517.0, 400.0, 0.8372721076011658, 0.0], [1124.0, 288.0, 1278.0, 714.0, 0.8267079591751099, 0.0], [705.0, 268.0, 789.0, 416.0, 0.8064849376678467, 0.0], [155.0, 182.0, 343.0, 702.0, 0.7372006177902222, 0.0], [945.0, 266.0, 996.0, 341.0, 0.5686020851135254, 0.0], [1049.0, 299.0, 1078.0, 370.0, 0.5653353929519653, 0.0]]"
12200,"[[584.0, 239.0, 680.0, 594.0, 0.8416134715080261, 0.0], [163.0, 174.0, 365.0, 694.0, 0.8301578164100647, 0.0], [1122.0, 286.0, 1279.0, 715.0, 0.7510205507278442, 0.0], [542.0, 274.0, 592.0, 327.0, 0.4562758803367615, 0.0], [347.0, 261.0, 387.0, 317.0, 0.29627224802970886, 0.0]]"
12300,"[[770.0, 239.0, 959.0, 546.0, 0.8715513944625854, 0.0], [1127.0, 272.0, 1278.0, 718.0, 0.837234616279602, 0.0], [488.0, 214.0, 617.0, 461.0, 0.8221971988677979, 0.0], [593.0, 220.0, 692.0, 587.0, 0.8103542923927307, 0.0], [1050.0, 278.0, 1151.0, 497.0, 0.8072305917739868, 0.0], [953.0, 285.0, 985.0, 384.0, 0.795612633228302, 0.0], [989.0, 275.0, 1038.0, 460.0, 0.7699193954467773, 0.0], [156.0, 180.0, 348.0, 683.0, 0.7226839661598206, 0.0], [907.0, 299.0, 934.0, 354.0, 0.49718788266181946, 0.0]]"
12400,"[[925.0, 239.0, 1033.0, 540.0, 0.9160636067390442, 0.0], [1.0, 202.0, 81.0, 468.0, 0.8759913444519043, 0.0], [580.0, 226.0, 676.0, 605.0, 0.8628204464912415, 0.0], [426.0, 228.0, 500.0, 442.0, 0.7788808941841125, 0.0], [1122.0, 274.0, 1279.0, 713.0, 0.7531003355979919, 0.0], [766.0, 289.0, 808.0, 366.0, 0.7313059568405151, 0.0], [528.0, 266.0, 567.0, 367.0, 0.728150486946106, 0.0], [91.0, 167.0, 272.0, 692.0, 0.7224486470222473, 0.0], [889.0, 291.0, 927.0, 361.0, 0.5855556130409241, 0.0], [816.0, 291.0, 860.0, 360.0, 0.5708361864089966, 0.0], [871.0, 294.0, 904.0, 365.0, 0.5434999465942383, 0.0], [1086.0, 310.0, 1102.0, 338.0, 0.46033862233161926, 0.0], [410.0, 262.0, 449.0, 359.0, 0.4179306924343109, 0.0]]"
12500,"[[109.0, 154.0, 308.0, 686.0, 0.8105877041816711, 0.0], [933.0, 285.0, 974.0, 380.0, 0.7954068183898926, 0.0], [892.0, 290.0, 924.0, 359.0, 0.7656856775283813, 0.0], [782.0, 260.0, 836.0, 378.0, 0.7482602000236511, 0.0], [554.0, 214.0, 668.0, 586.0, 0.7417775988578796, 0.0], [375.0, 177.0, 615.0, 718.0, 0.6429118514060974, 0.0], [689.0, 269.0, 740.0, 385.0, 0.6182520985603333, 0.0], [1084.0, 265.0, 1279.0, 713.0, 0.5919284224510193, 0.0], [1078.0, 310.0, 1093.0, 339.0, 0.5130431056022644, 0.0], [540.0, 262.0, 578.0, 335.0, 0.5104444026947021, 0.0], [0.0, 216.0, 41.0, 396.0, 0.49303072690963745, 0.0], [695.0, 271.0, 734.0, 315.0, 0.3394952714443207, 0.0]]"
12600,"[[538.0, 216.0, 687.0, 588.0, 0.8566451668739319, 0.0], [156.0, 165.0, 337.0, 673.0, 0.8515745401382446, 0.0], [676.0, 261.0, 723.0, 380.0, 0.7998833060264587, 0.0], [53.0, 160.0, 160.0, 449.0, 0.7774072289466858, 0.0], [945.0, 281.0, 966.0, 329.0, 0.7252293229103088, 0.0], [1102.0, 255.0, 1279.0, 720.0, 0.660374641418457, 0.0], [874.0, 300.0, 892.0, 337.0, 0.6049404144287109, 0.0], [963.0, 281.0, 987.0, 321.0, 0.5305367112159729, 0.0], [0.0, 174.0, 72.0, 433.0, 0.5085625648498535, 0.0], [1.0, 176.0, 68.0, 294.0, 0.2986128330230713, 0.0]]"
12700,"[[572.0, 223.0, 665.0, 617.0, 0.9072384238243103, 0.0], [744.0, 223.0, 937.0, 683.0, 0.907220184803009, 0.0], [120.0, 163.0, 261.0, 637.0, 0.7998115420341492, 0.0], [954.0, 290.0, 985.0, 383.0, 0.7420799136161804, 0.0], [1078.0, 314.0, 1094.0, 345.0, 0.4985388517379761, 0.0]]"
12800,"[[460.0, 205.0, 584.0, 645.0, 0.9001670479774475, 0.0], [1096.0, 269.0, 1256.0, 651.0, 0.87625652551651, 0.0], [936.0, 284.0, 969.0, 378.0, 0.7631648778915405, 0.0], [959.0, 286.0, 987.0, 378.0, 0.5591104626655579, 0.0], [859.0, 309.0, 871.0, 336.0, 0.40255168080329895, 0.0], [736.0, 291.0, 758.0, 347.0, 0.38886675238609314, 0.0], [142.0, 285.0, 175.0, 349.0, 0.2563541829586029, 0.0]]"
12900,"[[432.0, 208.0, 551.0, 629.0, 0.8797703981399536, 0.0], [1071.0, 277.0, 1224.0, 659.0, 0.8670473694801331, 0.0], [933.0, 283.0, 970.0, 376.0, 0.697910726070404, 0.0], [435.0, 259.0, 465.0, 312.0, 0.5967072248458862, 0.0], [725.0, 296.0, 749.0, 340.0, 0.5715857744216919, 0.0], [951.0, 283.0, 981.0, 375.0, 0.4455273151397705, 0.0], [828.0, 307.0, 841.0, 335.0, 0.44377654790878296, 0.0], [1081.0, 309.0, 1095.0, 335.0, 0.3889288306236267, 0.0], [858.0, 298.0, 890.0, 341.0, 0.3606279790401459, 0.0], [916.0, 307.0, 928.0, 334.0, 0.3366657793521881, 0.0], [688.0, 277.0, 705.0, 324.0, 0.2967980206012726, 0.0], [668.0, 303.0, 678.0, 322.0, 0.25208017230033875, 0.0]]"
13000,"[[1075.0, 265.0, 1231.0, 654.0, 0.9197946786880493, 0.0], [388.0, 239.0, 452.0, 384.0, 0.8131083250045776, 0.0], [537.0, 186.0, 669.0, 685.0, 0.7521734833717346, 0.0], [939.0, 282.0, 972.0, 373.0, 0.7115556001663208, 0.0], [842.0, 293.0, 868.0, 343.0, 0.577755868434906, 0.0], [959.0, 279.0, 987.0, 371.0, 0.4640313684940338, 0.0], [494.0, 283.0, 533.0, 339.0, 0.29162657260894775, 0.0]]"
13100,"[[1083.0, 260.0, 1259.0, 657.0, 0.8836314678192139, 0.0], [135.0, 135.0, 305.0, 710.0, 0.8579408526420593, 0.0]]"
13200,"[[48.0, 152.0, 228.0, 701.0, 0.6505836248397827, 0.0], [410.0, 296.0, 432.0, 336.0, 0.6284332871437073, 0.0], [375.0, 291.0, 401.0, 336.0, 0.5951438546180725, 0.0], [605.0, 287.0, 633.0, 330.0, 0.5044324994087219, 0.0], [868.0, 289.0, 887.0, 306.0, 0.32497990131378174, 0.0]]"
13300,"[[52.0, 164.0, 232.0, 714.0, 0.8881471753120422, 0.0], [680.0, 290.0, 718.0, 356.0, 0.5603998303413391, 0.0], [806.0, 297.0, 836.0, 355.0, 0.5527504086494446, 0.0]]"
13400,"[[14.0, 147.0, 187.0, 708.0, 0.6630440354347229, 0.0], [768.0, 290.0, 805.0, 355.0, 0.5884743332862854, 0.0], [803.0, 297.0, 839.0, 353.0, 0.5468686819076538, 0.0]]"
13500,"[[56.0, 185.0, 232.0, 713.0, 0.8110026717185974, 0.0], [445.0, 257.0, 509.0, 392.0, 0.7346391677856445, 0.0], [321.0, 292.0, 365.0, 347.0, 0.6127598881721497, 0.0], [841.0, 301.0, 872.0, 363.0, 0.5776188373565674, 0.0], [536.0, 305.0, 593.0, 377.0, 0.35599175095558167, 0.0], [686.0, 293.0, 793.0, 373.0, 0.3489246368408203, 0.0]]"
13600,"[[727.0, 295.0, 743.0, 340.0, 0.7061925530433655, 0.0], [50.0, 168.0, 244.0, 711.0, 0.6417267322540283, 0.0], [327.0, 294.0, 370.0, 354.0, 0.5532464981079102, 0.0]]"
13700,"[[1142.0, 284.0, 1280.0, 646.0, 0.8115514516830444, 0.0], [37.0, 198.0, 257.0, 707.0, 0.6734071969985962, 0.0], [507.0, 284.0, 568.0, 346.0, 0.36235880851745605, 0.0], [991.0, 291.0, 1048.0, 426.0, 0.31769227981567383, 0.0]]"
