frame,number of objects
16700,"[[207.0, 86.0, 248.0, 201.0, 0.8490972518920898, 0.0], [60.0, 65.0, 129.0, 248.0, 0.8483198285102844, 0.0], [326.0, 90.0, 369.0, 191.0, 0.8413753509521484, 0.0], [253.0, 89.0, 285.0, 190.0, 0.7843751311302185, 0.0], [377.0, 109.0, 405.0, 171.0, 0.6104493141174316, 0.0], [414.0, 107.0, 438.0, 165.0, 0.5984150767326355, 0.0], [269.0, 84.0, 299.0, 190.0, 0.5972392559051514, 0.0], [120.0, 96.0, 144.0, 129.0, 0.5611398816108704, 0.0], [152.0, 87.0, 188.0, 162.0, 0.32352280616760254, 0.0], [364.0, 112.0, 376.0, 144.0, 0.28917667269706726, 0.0]]"
16800,"[[138.0, 82.0, 182.0, 194.0, 0.842108428478241, 0.0], [302.0, 92.0, 340.0, 192.0, 0.8420127034187317, 0.0], [236.0, 81.0, 264.0, 178.0, 0.8105498552322388, 0.0], [178.0, 94.0, 206.0, 181.0, 0.7489408254623413, 0.0], [213.0, 80.0, 241.0, 178.0, 0.7411202192306519, 0.0], [414.0, 104.0, 438.0, 161.0, 0.5824552178382874, 0.0], [40.0, 83.0, 76.0, 132.0, 0.42383548617362976, 0.0], [373.0, 107.0, 404.0, 167.0, 0.40742823481559753, 0.0], [2.0, 101.0, 15.0, 135.0, 0.35381370782852173, 0.0], [407.0, 103.0, 424.0, 164.0, 0.3491368293762207, 0.0]]"
16900,"[[132.0, 84.0, 168.0, 197.0, 0.8352543115615845, 0.0], [330.0, 100.0, 352.0, 163.0, 0.8252109885215759, 0.0], [221.0, 81.0, 250.0, 181.0, 0.786831796169281, 0.0], [192.0, 86.0, 219.0, 181.0, 0.7586944699287415, 0.0], [171.0, 88.0, 198.0, 182.0, 0.7407119870185852, 0.0], [412.0, 107.0, 439.0, 165.0, 0.647013247013092, 0.0], [91.0, 96.0, 113.0, 166.0, 0.4968130886554718, 0.0], [298.0, 115.0, 310.0, 139.0, 0.43472814559936523, 0.0], [59.0, 81.0, 92.0, 184.0, 0.41083645820617676, 0.0], [373.0, 113.0, 404.0, 169.0, 0.3980802297592163, 0.0], [7.0, 73.0, 141.0, 192.0, 0.3562801778316498, 0.0], [361.0, 114.0, 427.0, 173.0, 0.27059900760650635, 0.0]]"
17000,"[[51.0, 86.0, 86.0, 184.0, 0.8651297688484192, 0.0], [142.0, 88.0, 180.0, 169.0, 0.818495512008667, 0.0], [90.0, 94.0, 117.0, 172.0, 0.7764289379119873, 0.0], [354.0, 109.0, 371.0, 151.0, 0.736696183681488, 0.0], [108.0, 91.0, 139.0, 169.0, 0.7129604816436768, 0.0], [413.0, 109.0, 439.0, 167.0, 0.6561501622200012, 0.0], [379.0, 109.0, 406.0, 166.0, 0.5441774725914001, 0.0], [300.0, 112.0, 334.0, 152.0, 0.5173039436340332, 0.0], [251.0, 112.0, 266.0, 143.0, 0.455096572637558, 0.0], [340.0, 113.0, 356.0, 146.0, 0.35562363266944885, 0.0], [288.0, 120.0, 300.0, 142.0, 0.3175700008869171, 0.0], [368.0, 115.0, 427.0, 174.0, 0.273021399974823, 0.0]]"
17100,"[[90.0, 96.0, 125.0, 162.0, 0.6359149217605591, 0.0], [35.0, 87.0, 65.0, 161.0, 0.6300407648086548, 0.0], [357.0, 105.0, 375.0, 148.0, 0.6286092400550842, 0.0], [7.0, 91.0, 40.0, 166.0, 0.6285502910614014, 0.0], [326.0, 113.0, 338.0, 143.0, 0.5859001278877258, 0.0], [413.0, 109.0, 432.0, 166.0, 0.5687220692634583, 0.0], [376.0, 101.0, 407.0, 160.0, 0.5064865946769714, 0.0], [146.0, 104.0, 177.0, 150.0, 0.5038101077079773, 0.0]]"
17200,"[[342.0, 99.0, 362.0, 161.0, 0.7937192916870117, 0.0], [134.0, 104.0, 164.0, 157.0, 0.5658563375473022, 0.0], [324.0, 116.0, 337.0, 146.0, 0.4670904278755188, 0.0], [23.0, 109.0, 38.0, 140.0, 0.4244976043701172, 0.0], [367.0, 105.0, 393.0, 160.0, 0.4143047332763672, 0.0], [436.0, 113.0, 460.0, 139.0, 0.41124439239501953, 0.0], [311.0, 118.0, 323.0, 143.0, 0.41094303131103516, 0.0], [8.0, 107.0, 22.0, 141.0, 0.3589908182621002, 0.0], [41.0, 118.0, 52.0, 143.0, 0.3480525016784668, 0.0], [67.0, 103.0, 117.0, 145.0, 0.3409363329410553, 0.0], [365.0, 112.0, 428.0, 177.0, 0.32021719217300415, 0.0], [122.0, 112.0, 146.0, 155.0, 0.27695178985595703, 0.0], [314.0, 116.0, 334.0, 145.0, 0.2743595540523529, 0.0]]"
17300,"[[245.0, 82.0, 301.0, 190.0, 0.8655195236206055, 0.0], [449.0, 106.0, 480.0, 203.0, 0.828855037689209, 0.0], [366.0, 112.0, 382.0, 146.0, 0.6009913086891174, 0.0], [3.0, 106.0, 21.0, 142.0, 0.49881696701049805, 0.0], [186.0, 108.0, 201.0, 122.0, 0.4279949367046356, 0.0], [322.0, 114.0, 337.0, 146.0, 0.37837857007980347, 0.0]]"
17400,"[[295.0, 76.0, 333.0, 224.0, 0.8800709247589111, 0.0], [126.0, 113.0, 137.0, 140.0, 0.720962405204773, 0.0], [8.0, 76.0, 84.0, 185.0, 0.5508633852005005, 0.0], [361.0, 115.0, 372.0, 146.0, 0.41581276059150696, 0.0], [142.0, 109.0, 168.0, 138.0, 0.2717044949531555, 0.0]]"
17500,"[[34.0, 47.0, 118.0, 270.0, 0.9228838086128235, 0.0], [347.0, 113.0, 360.0, 147.0, 0.5043004751205444, 0.0], [3.0, 106.0, 21.0, 143.0, 0.4636813998222351, 0.0], [174.0, 118.0, 181.0, 136.0, 0.3843178451061249, 0.0], [248.0, 118.0, 263.0, 145.0, 0.35097795724868774, 0.0], [299.0, 117.0, 314.0, 146.0, 0.3386722803115845, 0.0], [358.0, 115.0, 372.0, 146.0, 0.2758442759513855, 0.0], [372.0, 118.0, 386.0, 143.0, 0.2676346004009247, 0.0], [234.0, 114.0, 242.0, 131.0, 0.2664826810359955, 0.0]]"
17600,"[[410.0, 106.0, 467.0, 252.0, 0.8331977725028992, 0.0], [361.0, 112.0, 374.0, 147.0, 0.6257168650627136, 0.0], [29.0, 119.0, 37.0, 140.0, 0.5915766954421997, 0.0], [4.0, 105.0, 22.0, 142.0, 0.5844045877456665, 0.0], [345.0, 112.0, 362.0, 146.0, 0.4489646255970001, 0.0], [268.0, 115.0, 287.0, 143.0, 0.37349990010261536, 0.0]]"
17700,"[[380.0, 106.0, 446.0, 268.0, 0.8214967250823975, 0.0], [55.0, 85.0, 87.0, 161.0, 0.7283517122268677, 0.0], [181.0, 102.0, 211.0, 149.0, 0.5965198278427124, 0.0], [363.0, 111.0, 377.0, 147.0, 0.5175854563713074, 0.0], [332.0, 110.0, 349.0, 150.0, 0.355930358171463, 0.0], [1.0, 109.0, 23.0, 143.0, 0.3027704358100891, 0.0]]"
17800,"[[378.0, 107.0, 441.0, 268.0, 0.8358827829360962, 0.0], [456.0, 137.0, 480.0, 207.0, 0.7196943759918213, 0.0], [287.0, 93.0, 313.0, 157.0, 0.6610957980155945, 0.0], [439.0, 110.0, 457.0, 135.0, 0.29418811202049255, 0.0]]"
17900,"[[311.0, 84.0, 364.0, 219.0, 0.8663837313652039, 0.0], [377.0, 105.0, 441.0, 269.0, 0.8364349603652954, 0.0], [365.0, 116.0, 376.0, 147.0, 0.616308867931366, 0.0], [0.0, 64.0, 74.0, 189.0, 0.25615131855010986, 0.0]]"
18000,"[[283.0, 75.0, 347.0, 243.0, 0.7418180108070374, 0.0], [0.0, 156.0, 19.0, 203.0, 0.36700406670570374, 0.0]]"
18100,"[[295.0, 213.0, 354.0, 270.0, 0.6511330604553223, 0.0], [110.0, 167.0, 145.0, 256.0, 0.6021376252174377, 0.0], [214.0, 174.0, 236.0, 214.0, 0.5376883745193481, 0.0], [277.0, 170.0, 296.0, 221.0, 0.5017203092575073, 0.0], [21.0, 157.0, 52.0, 194.0, 0.4952447712421417, 0.0], [293.0, 170.0, 312.0, 220.0, 0.48576799035072327, 0.0], [68.0, 152.0, 79.0, 171.0, 0.3745158314704895, 0.0], [229.0, 170.0, 246.0, 212.0, 0.31536319851875305, 0.0], [0.0, 158.0, 9.0, 198.0, 0.3008461892604828, 0.0], [317.0, 167.0, 341.0, 220.0, 0.2936599552631378, 0.0]]"
18200,"[[213.0, 173.0, 235.0, 213.0, 0.5844939351081848, 0.0], [124.0, 176.0, 164.0, 256.0, 0.5282526016235352, 0.0], [277.0, 169.0, 295.0, 221.0, 0.4803408980369568, 0.0], [278.0, 217.0, 327.0, 270.0, 0.4663941562175751, 0.0], [296.0, 177.0, 324.0, 224.0, 0.4257718026638031, 0.0], [2.0, 161.0, 20.0, 199.0, 0.3758593499660492, 0.0], [291.0, 171.0, 312.0, 221.0, 0.34755009412765503, 0.0], [28.0, 152.0, 40.0, 186.0, 0.3421115577220917, 0.0], [229.0, 172.0, 246.0, 211.0, 0.28261294960975647, 0.0], [0.0, 163.0, 10.0, 198.0, 0.2665697932243347, 0.0]]"
18300,"[[114.0, 161.0, 148.0, 248.0, 0.6757774949073792, 0.0], [277.0, 213.0, 319.0, 270.0, 0.6710371375083923, 0.0], [210.0, 172.0, 229.0, 209.0, 0.6197693347930908, 0.0], [0.0, 148.0, 11.0, 194.0, 0.5891739726066589, 0.0], [256.0, 160.0, 276.0, 211.0, 0.5239784717559814, 0.0], [274.0, 165.0, 291.0, 214.0, 0.45937037467956543, 0.0], [25.0, 150.0, 38.0, 191.0, 0.45753780007362366, 0.0], [213.0, 168.0, 249.0, 209.0, 0.42792126536369324, 0.0], [308.0, 173.0, 327.0, 221.0, 0.41097137331962585, 0.0], [292.0, 188.0, 314.0, 221.0, 0.3374282121658325, 0.0], [171.0, 146.0, 184.0, 170.0, 0.2828393280506134, 0.0]]"
18400,"[[285.0, 213.0, 329.0, 270.0, 0.6825640201568604, 0.0], [122.0, 159.0, 156.0, 240.0, 0.6805666089057922, 0.0], [290.0, 156.0, 309.0, 211.0, 0.6124117374420166, 0.0], [19.0, 140.0, 39.0, 186.0, 0.4826647639274597, 0.0], [313.0, 161.0, 334.0, 217.0, 0.4808846414089203, 0.0], [202.0, 162.0, 220.0, 203.0, 0.3924860954284668, 0.0], [12.0, 142.0, 31.0, 185.0, 0.3375549614429474, 0.0], [217.0, 149.0, 247.0, 201.0, 0.32528355717658997, 0.0], [39.0, 144.0, 53.0, 187.0, 0.30429807305336, 0.0]]"
18500,"[[113.0, 161.0, 148.0, 245.0, 0.7511993050575256, 0.0], [277.0, 218.0, 325.0, 270.0, 0.6924205422401428, 0.0], [0.0, 141.0, 22.0, 195.0, 0.6831381320953369, 0.0], [185.0, 168.0, 206.0, 209.0, 0.5831587910652161, 0.0], [25.0, 145.0, 44.0, 193.0, 0.5487768650054932, 0.0], [258.0, 157.0, 287.0, 216.0, 0.5333911180496216, 0.0], [315.0, 161.0, 334.0, 214.0, 0.443335622549057, 0.0], [303.0, 174.0, 327.0, 219.0, 0.3911486268043518, 0.0], [54.0, 147.0, 70.0, 190.0, 0.2532643675804138, 0.0]]"
18600,"[[105.0, 154.0, 149.0, 260.0, 0.8128140568733215, 0.0], [151.0, 156.0, 176.0, 233.0, 0.7605610489845276, 0.0], [273.0, 211.0, 325.0, 270.0, 0.7571834325790405, 0.0], [229.0, 155.0, 256.0, 200.0, 0.7003611326217651, 0.0], [307.0, 151.0, 329.0, 216.0, 0.6854704022407532, 0.0], [171.0, 143.0, 199.0, 202.0, 0.539068341255188, 0.0], [55.0, 142.0, 69.0, 180.0, 0.46637311577796936, 0.0], [253.0, 156.0, 280.0, 204.0, 0.4617956876754761, 0.0], [64.0, 137.0, 86.0, 179.0, 0.4263821542263031, 0.0], [278.0, 171.0, 309.0, 215.0, 0.41881147027015686, 0.0], [266.0, 157.0, 286.0, 204.0, 0.3517001271247864, 0.0], [19.0, 142.0, 38.0, 185.0, 0.33641931414604187, 0.0], [5.0, 151.0, 32.0, 188.0, 0.33127132058143616, 0.0], [268.0, 164.0, 300.0, 211.0, 0.310107946395874, 0.0]]"
18700,"[[374.0, 180.0, 422.0, 269.0, 0.8297286033630371, 0.0], [276.0, 213.0, 326.0, 270.0, 0.7703415751457214, 0.0], [258.0, 199.0, 294.0, 267.0, 0.7567388415336609, 0.0], [315.0, 157.0, 334.0, 217.0, 0.6845252513885498, 0.0], [106.0, 154.0, 147.0, 241.0, 0.631740152835846, 0.0], [53.0, 141.0, 73.0, 178.0, 0.5907307863235474, 0.0], [82.0, 150.0, 103.0, 187.0, 0.4666079878807068, 0.0], [68.0, 142.0, 87.0, 177.0, 0.44310393929481506, 0.0], [238.0, 166.0, 277.0, 205.0, 0.4421905279159546, 0.0], [26.0, 141.0, 43.0, 169.0, 0.3595374524593353, 0.0], [368.0, 154.0, 381.0, 197.0, 0.2702266573905945, 0.0]]"
18800,"[[114.0, 153.0, 146.0, 238.0, 0.8241474032402039, 0.0], [280.0, 211.0, 327.0, 270.0, 0.8021138310432434, 0.0], [0.0, 144.0, 24.0, 187.0, 0.7167928814888, 0.0], [319.0, 158.0, 338.0, 217.0, 0.644769549369812, 0.0], [71.0, 138.0, 91.0, 183.0, 0.6177422404289246, 0.0], [356.0, 215.0, 398.0, 270.0, 0.6002265214920044, 0.0], [30.0, 145.0, 44.0, 182.0, 0.5102056860923767, 0.0], [269.0, 171.0, 298.0, 210.0, 0.4885766804218292, 0.0], [55.0, 139.0, 74.0, 183.0, 0.4794069826602936, 0.0], [45.0, 150.0, 61.0, 183.0, 0.47586995363235474, 0.0], [294.0, 177.0, 314.0, 216.0, 0.35823556780815125, 0.0], [105.0, 145.0, 165.0, 226.0, 0.27792876958847046, 0.0], [278.0, 145.0, 291.0, 163.0, 0.25878098607063293, 0.0]]"
18900,"[[94.0, 150.0, 140.0, 240.0, 0.8014545440673828, 0.0], [278.0, 206.0, 325.0, 270.0, 0.7624785304069519, 0.0], [316.0, 158.0, 335.0, 216.0, 0.6595539450645447, 0.0], [0.0, 143.0, 7.0, 181.0, 0.5522820949554443, 0.0], [25.0, 155.0, 54.0, 185.0, 0.5343323349952698, 0.0], [332.0, 154.0, 349.0, 211.0, 0.46553510427474976, 0.0], [266.0, 166.0, 299.0, 209.0, 0.4567786753177643, 0.0], [265.0, 167.0, 300.0, 257.0, 0.40651941299438477, 0.0], [26.0, 134.0, 42.0, 158.0, 0.40328603982925415, 0.0], [14.0, 139.0, 29.0, 181.0, 0.366902232170105, 0.0], [251.0, 148.0, 277.0, 195.0, 0.3279828131198883, 0.0], [18.0, 136.0, 36.0, 177.0, 0.25813814997673035, 0.0]]"
19000,"[[283.0, 202.0, 335.0, 270.0, 0.7096070647239685, 0.0], [86.0, 146.0, 138.0, 232.0, 0.6703312397003174, 0.0], [261.0, 159.0, 296.0, 216.0, 0.5287201404571533, 0.0], [312.0, 153.0, 334.0, 206.0, 0.45847153663635254, 0.0], [366.0, 144.0, 383.0, 206.0, 0.45248448848724365, 0.0], [52.0, 136.0, 68.0, 172.0, 0.3368830978870392, 0.0], [24.0, 135.0, 52.0, 180.0, 0.3339211344718933, 0.0], [290.0, 173.0, 310.0, 219.0, 0.2887671887874603, 0.0], [160.0, 176.0, 195.0, 241.0, 0.27433979511260986, 0.0], [43.0, 137.0, 64.0, 176.0, 0.2608321011066437, 0.0]]"
19100,"[[281.0, 201.0, 337.0, 270.0, 0.7124209403991699, 0.0], [61.0, 136.0, 78.0, 176.0, 0.675189733505249, 0.0], [112.0, 143.0, 149.0, 228.0, 0.6655671000480652, 0.0], [313.0, 152.0, 331.0, 203.0, 0.6369736790657043, 0.0], [24.0, 133.0, 41.0, 171.0, 0.612208366394043, 0.0], [265.0, 158.0, 302.0, 198.0, 0.6056157946586609, 0.0], [74.0, 132.0, 89.0, 176.0, 0.5591515898704529, 0.0], [196.0, 140.0, 224.0, 189.0, 0.37589916586875916, 0.0], [4.0, 124.0, 19.0, 155.0, 0.35259419679641724, 0.0], [225.0, 147.0, 260.0, 193.0, 0.30957308411598206, 0.0], [329.0, 148.0, 345.0, 204.0, 0.2516442537307739, 0.0]]"
19200,"[[24.0, 124.0, 42.0, 171.0, 0.7338783740997314, 0.0], [277.0, 199.0, 335.0, 270.0, 0.6918106079101562, 0.0], [262.0, 157.0, 291.0, 195.0, 0.5836093425750732, 0.0], [106.0, 138.0, 137.0, 230.0, 0.5812432169914246, 0.0], [316.0, 146.0, 337.0, 205.0, 0.5700629949569702, 0.0], [203.0, 149.0, 238.0, 191.0, 0.4928860068321228, 0.0], [288.0, 156.0, 315.0, 200.0, 0.3725169003009796, 0.0], [14.0, 127.0, 28.0, 168.0, 0.3709646165370941, 0.0]]"
19300,"[[269.0, 202.0, 322.0, 270.0, 0.7317465543746948, 0.0], [18.0, 132.0, 34.0, 178.0, 0.6088211536407471, 0.0], [4.0, 132.0, 19.0, 174.0, 0.598674476146698, 0.0], [223.0, 138.0, 245.0, 190.0, 0.5973359942436218, 0.0], [92.0, 148.0, 132.0, 208.0, 0.5965480804443359, 0.0], [310.0, 153.0, 328.0, 208.0, 0.5776961445808411, 0.0], [159.0, 165.0, 189.0, 247.0, 0.34981465339660645, 0.0], [285.0, 171.0, 309.0, 206.0, 0.28442180156707764, 0.0], [278.0, 156.0, 297.0, 188.0, 0.27340787649154663, 0.0]]"
19400,"[[273.0, 197.0, 330.0, 270.0, 0.6837232708930969, 0.0], [99.0, 139.0, 134.0, 232.0, 0.6359797120094299, 0.0], [204.0, 162.0, 238.0, 259.0, 0.49454087018966675, 0.0], [18.0, 132.0, 46.0, 178.0, 0.49257591366767883, 0.0], [197.0, 137.0, 219.0, 189.0, 0.4825804829597473, 0.0], [260.0, 156.0, 293.0, 196.0, 0.45042380690574646, 0.0], [314.0, 145.0, 331.0, 202.0, 0.4009501338005066, 0.0], [162.0, 158.0, 188.0, 222.0, 0.3125249743461609, 0.0], [291.0, 156.0, 314.0, 201.0, 0.2599727213382721, 0.0]]"
19500,"[[267.0, 197.0, 324.0, 270.0, 0.7419989705085754, 0.0], [305.0, 145.0, 321.0, 200.0, 0.6899663805961609, 0.0], [261.0, 152.0, 298.0, 198.0, 0.6072186827659607, 0.0], [191.0, 164.0, 229.0, 262.0, 0.5240190029144287, 0.0], [98.0, 140.0, 129.0, 227.0, 0.5000001192092896, 0.0], [36.0, 138.0, 61.0, 175.0, 0.407640278339386, 0.0], [317.0, 142.0, 339.0, 196.0, 0.38065481185913086, 0.0], [232.0, 139.0, 261.0, 186.0, 0.35869863629341125, 0.0], [61.0, 128.0, 82.0, 172.0, 0.2959156036376953, 0.0], [293.0, 159.0, 309.0, 200.0, 0.2712388336658478, 0.0]]"
19600,"[[167.0, 137.0, 192.0, 217.0, 0.8331987857818604, 0.0], [273.0, 195.0, 323.0, 270.0, 0.7643682956695557, 0.0], [256.0, 155.0, 289.0, 192.0, 0.6746746897697449, 0.0], [116.0, 140.0, 144.0, 226.0, 0.6623328924179077, 0.0], [319.0, 144.0, 341.0, 197.0, 0.5621646046638489, 0.0], [193.0, 173.0, 235.0, 261.0, 0.4988211989402771, 0.0], [4.0, 137.0, 34.0, 176.0, 0.48532867431640625, 0.0], [286.0, 147.0, 311.0, 194.0, 0.4448419213294983, 0.0], [19.0, 134.0, 45.0, 176.0, 0.36378583312034607, 0.0]]"
19700,"[[151.0, 161.0, 189.0, 237.0, 0.7884109616279602, 0.0], [39.0, 136.0, 61.0, 171.0, 0.7803252935409546, 0.0], [266.0, 195.0, 326.0, 267.0, 0.7598379850387573, 0.0], [114.0, 135.0, 141.0, 225.0, 0.7134725451469421, 0.0], [60.0, 124.0, 77.0, 170.0, 0.6890809535980225, 0.0], [261.0, 153.0, 293.0, 192.0, 0.5718216300010681, 0.0], [25.0, 124.0, 44.0, 173.0, 0.5374585390090942, 0.0], [316.0, 140.0, 335.0, 193.0, 0.4333057701587677, 0.0], [286.0, 144.0, 305.0, 187.0, 0.4221978187561035, 0.0], [330.0, 142.0, 349.0, 198.0, 0.4060572683811188, 0.0], [10.0, 126.0, 29.0, 171.0, 0.39887112379074097, 0.0], [285.0, 145.0, 301.0, 168.0, 0.33363938331604004, 0.0], [358.0, 141.0, 370.0, 176.0, 0.30287420749664307, 0.0]]"
19800,"[[273.0, 193.0, 326.0, 268.0, 0.7701733112335205, 0.0], [122.0, 142.0, 149.0, 225.0, 0.7495236992835999, 0.0], [76.0, 125.0, 97.0, 168.0, 0.6303871273994446, 0.0], [299.0, 145.0, 321.0, 198.0, 0.562045693397522, 0.0], [149.0, 160.0, 178.0, 234.0, 0.5586307048797607, 0.0], [258.0, 149.0, 290.0, 190.0, 0.496089369058609, 0.0], [317.0, 139.0, 336.0, 192.0, 0.4511788785457611, 0.0], [336.0, 139.0, 351.0, 183.0, 0.370513379573822, 0.0], [167.0, 146.0, 190.0, 192.0, 0.32264190912246704, 0.0]]"
19900,"[[152.0, 147.0, 177.0, 217.0, 0.8084518909454346, 0.0], [268.0, 194.0, 319.0, 268.0, 0.8059269189834595, 0.0], [307.0, 141.0, 324.0, 199.0, 0.7161576151847839, 0.0], [114.0, 140.0, 140.0, 222.0, 0.7131651043891907, 0.0], [226.0, 134.0, 248.0, 183.0, 0.5419389009475708, 0.0], [261.0, 153.0, 292.0, 196.0, 0.528011679649353, 0.0], [72.0, 127.0, 97.0, 166.0, 0.4331757128238678, 0.0], [328.0, 138.0, 347.0, 194.0, 0.42789149284362793, 0.0], [51.0, 141.0, 68.0, 171.0, 0.3565191924571991, 0.0], [287.0, 158.0, 306.0, 197.0, 0.33556485176086426, 0.0], [358.0, 141.0, 370.0, 181.0, 0.3148062825202942, 0.0]]"
20000,"[[172.0, 174.0, 210.0, 269.0, 0.7892189621925354, 0.0], [92.0, 142.0, 119.0, 227.0, 0.7761589288711548, 0.0], [252.0, 196.0, 303.0, 270.0, 0.7474672198295593, 0.0], [285.0, 145.0, 302.0, 198.0, 0.6437551379203796, 0.0], [167.0, 136.0, 196.0, 187.0, 0.5303434133529663, 0.0], [244.0, 157.0, 269.0, 195.0, 0.5271428227424622, 0.0], [84.0, 133.0, 102.0, 177.0, 0.4701201021671295, 0.0], [250.0, 131.0, 268.0, 161.0, 0.334812730550766, 0.0], [115.0, 133.0, 132.0, 174.0, 0.3166378438472748, 0.0], [238.0, 178.0, 281.0, 242.0, 0.31193089485168457, 0.0], [253.0, 160.0, 283.0, 197.0, 0.2857745885848999, 0.0], [303.0, 142.0, 317.0, 189.0, 0.2830178141593933, 0.0], [141.0, 127.0, 155.0, 151.0, 0.2621351480484009, 0.0], [69.0, 135.0, 87.0, 177.0, 0.26152825355529785, 0.0]]"
