frame,number of objects
11700,"[[847.0, 217.0, 959.0, 538.0, 0.9112191796302795, 0.0], [257.0, 100.0, 414.0, 537.0, 0.9074472784996033, 0.0], [108.0, 123.0, 246.0, 524.0, 0.8133073449134827, 0.0], [60.0, 171.0, 113.0, 273.0, 0.5590552687644958, 0.0], [250.0, 193.0, 278.0, 251.0, 0.39996060729026794, 0.0], [813.0, 237.0, 828.0, 259.0, 0.377699613571167, 0.0], [396.0, 208.0, 419.0, 245.0, 0.3604864478111267, 0.0], [713.0, 216.0, 726.0, 228.0, 0.3358593285083771, 0.0]]"
11800,"[[846.0, 218.0, 959.0, 536.0, 0.8857010006904602, 0.0], [111.0, 129.0, 242.0, 519.0, 0.8391076326370239, 0.0], [343.0, 177.0, 405.0, 286.0, 0.626073956489563, 0.0], [448.0, 190.0, 508.0, 295.0, 0.6112556457519531, 0.0], [238.0, 181.0, 285.0, 250.0, 0.4519196152687073, 0.0]]"
11900,"[[97.0, 122.0, 218.0, 532.0, 0.8529014587402344, 0.0], [870.0, 216.0, 959.0, 539.0, 0.8293207287788391, 0.0], [724.0, 224.0, 744.0, 295.0, 0.7436094284057617, 0.0], [710.0, 224.0, 730.0, 294.0, 0.7309049963951111, 0.0], [546.0, 221.0, 570.0, 293.0, 0.6460663676261902, 0.0], [685.0, 231.0, 702.0, 250.0, 0.42976540327072144, 0.0], [682.0, 231.0, 703.0, 266.0, 0.2931741774082184, 0.0]]"
12000,"[[62.0, 123.0, 204.0, 526.0, 0.8593381643295288, 0.0], [569.0, 193.0, 634.0, 303.0, 0.8188250660896301, 0.0], [827.0, 218.0, 957.0, 539.0, 0.7918258905410767, 0.0], [713.0, 220.0, 734.0, 291.0, 0.7286917567253113, 0.0], [444.0, 206.0, 480.0, 277.0, 0.6584577560424805, 0.0], [728.0, 221.0, 749.0, 291.0, 0.5894596576690674, 0.0], [658.0, 224.0, 679.0, 279.0, 0.3800448775291443, 0.0], [635.0, 223.0, 663.0, 269.0, 0.325125128030777, 0.0]]"
12100,"[[843.0, 222.0, 960.0, 539.0, 0.8404507040977478, 0.0], [563.0, 185.0, 647.0, 458.0, 0.8274820446968079, 0.0], [115.0, 134.0, 249.0, 534.0, 0.8100385665893555, 0.0], [714.0, 199.0, 748.0, 259.0, 0.7678499817848206, 0.0], [310.0, 193.0, 382.0, 299.0, 0.7540152072906494, 0.0], [531.0, 200.0, 592.0, 313.0, 0.7345749139785767, 0.0], [786.0, 225.0, 809.0, 280.0, 0.5858778357505798, 0.0], [362.0, 193.0, 393.0, 267.0, 0.27448922395706177, 0.0]]"
12200,"[[441.0, 177.0, 510.0, 439.0, 0.9007781744003296, 0.0], [850.0, 217.0, 959.0, 540.0, 0.8910239338874817, 0.0], [101.0, 132.0, 275.0, 524.0, 0.8682605028152466, 0.0], [259.0, 195.0, 291.0, 240.0, 0.4719746708869934, 0.0], [417.0, 204.0, 445.0, 242.0, 0.31566885113716125, 0.0]]"
12300,"[[845.0, 207.0, 959.0, 540.0, 0.9042981863021851, 0.0], [98.0, 125.0, 267.0, 520.0, 0.8540217280387878, 0.0], [783.0, 209.0, 860.0, 367.0, 0.8310242295265198, 0.0], [367.0, 161.0, 467.0, 355.0, 0.8153313398361206, 0.0], [445.0, 167.0, 525.0, 442.0, 0.8130521178245544, 0.0], [714.0, 215.0, 736.0, 285.0, 0.7666860818862915, 0.0], [570.0, 179.0, 719.0, 412.0, 0.7640761733055115, 0.0], [739.0, 206.0, 782.0, 345.0, 0.6840625405311584, 0.0], [679.0, 224.0, 700.0, 275.0, 0.4520844519138336, 0.0], [651.0, 184.0, 679.0, 237.0, 0.26289451122283936, 0.0]]"
12400,"[[693.0, 176.0, 773.0, 413.0, 0.909182608127594, 0.0], [841.0, 209.0, 959.0, 538.0, 0.8993902802467346, 0.0], [433.0, 161.0, 508.0, 451.0, 0.8615303635597229, 0.0], [320.0, 169.0, 374.0, 332.0, 0.7619203925132751, 0.0], [69.0, 118.0, 217.0, 523.0, 0.7367744445800781, 0.0], [0.0, 151.0, 61.0, 354.0, 0.7323170900344849, 0.0], [393.0, 198.0, 425.0, 279.0, 0.6904729008674622, 0.0], [573.0, 216.0, 605.0, 273.0, 0.5954498052597046, 0.0], [615.0, 218.0, 643.0, 271.0, 0.5946393609046936, 0.0], [814.0, 235.0, 826.0, 255.0, 0.5105077028274536, 0.0], [652.0, 222.0, 683.0, 278.0, 0.47160226106643677, 0.0], [671.0, 216.0, 694.0, 259.0, 0.43666762113571167, 0.0], [307.0, 196.0, 338.0, 270.0, 0.42039844393730164, 0.0]]"
12500,"[[278.0, 120.0, 463.0, 540.0, 0.8714200258255005, 0.0], [814.0, 203.0, 959.0, 537.0, 0.8320010304450989, 0.0], [701.0, 212.0, 731.0, 285.0, 0.7992182970046997, 0.0], [79.0, 117.0, 203.0, 523.0, 0.7920101284980774, 0.0], [668.0, 217.0, 692.0, 270.0, 0.6788148283958435, 0.0], [415.0, 161.0, 501.0, 445.0, 0.6521421074867249, 0.0], [587.0, 197.0, 625.0, 280.0, 0.626526951789856, 0.0], [406.0, 196.0, 434.0, 245.0, 0.6054603457450867, 0.0], [0.0, 158.0, 28.0, 295.0, 0.6003262996673584, 0.0], [511.0, 204.0, 557.0, 292.0, 0.5278917551040649, 0.0], [807.0, 233.0, 820.0, 254.0, 0.26034486293792725, 0.0]]"
12600,"[[400.0, 161.0, 512.0, 444.0, 0.8913266062736511, 0.0], [824.0, 208.0, 960.0, 540.0, 0.8715736865997314, 0.0], [112.0, 120.0, 244.0, 508.0, 0.851730227470398, 0.0], [39.0, 120.0, 120.0, 333.0, 0.8052955269813538, 0.0], [508.0, 196.0, 543.0, 284.0, 0.6699239015579224, 0.0], [709.0, 211.0, 728.0, 246.0, 0.6248049736022949, 0.0], [656.0, 223.0, 670.0, 258.0, 0.5904917120933533, 0.0], [0.0, 130.0, 53.0, 260.0, 0.512844443321228, 0.0], [722.0, 212.0, 739.0, 241.0, 0.46067261695861816, 0.0]]"
12700,"[[564.0, 171.0, 695.0, 516.0, 0.9089378714561462, 0.0], [428.0, 165.0, 498.0, 461.0, 0.9000649452209473, 0.0], [80.0, 125.0, 204.0, 484.0, 0.8814759254455566, 0.0], [716.0, 216.0, 737.0, 288.0, 0.7177577018737793, 0.0], [808.0, 236.0, 821.0, 260.0, 0.4702954888343811, 0.0], [787.0, 233.0, 809.0, 262.0, 0.2534763813018799, 0.0]]"
12800,"[[822.0, 204.0, 940.0, 487.0, 0.9028526544570923, 0.0], [347.0, 159.0, 437.0, 484.0, 0.8867532014846802, 0.0], [702.0, 213.0, 727.0, 283.0, 0.7452211976051331, 0.0], [546.0, 221.0, 569.0, 265.0, 0.5164081454277039, 0.0], [722.0, 217.0, 741.0, 281.0, 0.40506887435913086, 0.0], [107.0, 215.0, 127.0, 241.0, 0.39199045300483704, 0.0], [644.0, 232.0, 653.0, 253.0, 0.2972256541252136, 0.0], [106.0, 215.0, 135.0, 258.0, 0.27729669213294983, 0.0]]"
12900,"[[803.0, 206.0, 919.0, 492.0, 0.8738871812820435, 0.0], [323.0, 151.0, 413.0, 473.0, 0.8493024706840515, 0.0], [700.0, 211.0, 730.0, 283.0, 0.6603675484657288, 0.0], [543.0, 225.0, 561.0, 257.0, 0.5649318099021912, 0.0], [326.0, 194.0, 348.0, 231.0, 0.4159733057022095, 0.0], [644.0, 225.0, 669.0, 259.0, 0.3983921408653259, 0.0], [516.0, 209.0, 528.0, 241.0, 0.301124632358551, 0.0], [621.0, 232.0, 631.0, 252.0, 0.2800561785697937, 0.0]]"
13000,"[[804.0, 199.0, 926.0, 489.0, 0.9109175205230713, 0.0], [402.0, 149.0, 502.0, 523.0, 0.8909547328948975, 0.0], [291.0, 178.0, 340.0, 291.0, 0.8276695609092712, 0.0], [707.0, 208.0, 738.0, 280.0, 0.6925128698348999, 0.0], [632.0, 221.0, 651.0, 264.0, 0.5296775698661804, 0.0], [362.0, 214.0, 409.0, 261.0, 0.28190138936042786, 0.0]]"
13100,"[[811.0, 199.0, 951.0, 505.0, 0.8845850825309753, 0.0], [101.0, 104.0, 229.0, 535.0, 0.7971924543380737, 0.0], [253.0, 204.0, 275.0, 232.0, 0.5415148735046387, 0.0]]"
13200,"[[35.0, 89.0, 176.0, 536.0, 0.8002642393112183, 0.0], [280.0, 218.0, 299.0, 256.0, 0.6091973781585693, 0.0], [308.0, 222.0, 325.0, 253.0, 0.5411205291748047, 0.0], [455.0, 216.0, 475.0, 247.0, 0.38579821586608887, 0.0]]"
13300,"[[39.0, 109.0, 173.0, 536.0, 0.913875162601471, 0.0], [603.0, 222.0, 627.0, 267.0, 0.6025869846343994, 0.0], [513.0, 218.0, 539.0, 271.0, 0.5999088287353516, 0.0], [202.0, 222.0, 227.0, 265.0, 0.43633222579956055, 0.0]]"
13400,"[[4.0, 113.0, 143.0, 540.0, 0.7998414039611816, 0.0], [577.0, 218.0, 603.0, 273.0, 0.5129708647727966, 0.0], [262.0, 208.0, 315.0, 266.0, 0.3751377463340759, 0.0], [602.0, 223.0, 627.0, 270.0, 0.3220503032207489, 0.0], [373.0, 206.0, 429.0, 259.0, 0.28984004259109497, 0.0]]"
13500,"[[38.0, 127.0, 170.0, 531.0, 0.8764435648918152, 0.0], [332.0, 193.0, 380.0, 298.0, 0.7448470592498779, 0.0], [630.0, 227.0, 655.0, 277.0, 0.7178218960762024, 0.0], [243.0, 219.0, 273.0, 250.0, 0.5313780903816223, 0.0], [410.0, 211.0, 441.0, 277.0, 0.49332135915756226, 0.0], [519.0, 219.0, 574.0, 281.0, 0.4493321180343628, 0.0], [0.0, 165.0, 46.0, 332.0, 0.4202389717102051, 0.0], [236.0, 224.0, 280.0, 273.0, 0.32046636939048767, 0.0]]"
13600,"[[25.0, 118.0, 179.0, 536.0, 0.886483907699585, 0.0], [244.0, 219.0, 277.0, 268.0, 0.5898293852806091, 0.0], [545.0, 222.0, 557.0, 255.0, 0.5233936905860901, 0.0]]"
13700,"[[876.0, 218.0, 960.0, 484.0, 0.8678160905838013, 0.0], [29.0, 123.0, 199.0, 538.0, 0.8463940620422363, 0.0], [755.0, 217.0, 792.0, 322.0, 0.3600657880306244, 0.0]]"
13800,"[[835.0, 210.0, 917.0, 464.0, 0.9125707149505615, 0.0], [68.0, 109.0, 197.0, 538.0, 0.8628154993057251, 0.0], [687.0, 214.0, 712.0, 261.0, 0.7058329582214355, 0.0], [731.0, 217.0, 747.0, 243.0, 0.6259382963180542, 0.0], [366.0, 206.0, 430.0, 287.0, 0.5543361902236938, 0.0], [664.0, 225.0, 688.0, 268.0, 0.44550564885139465, 0.0], [619.0, 229.0, 632.0, 257.0, 0.3225460350513458, 0.0]]"
13900,"[[839.0, 213.0, 928.0, 469.0, 0.8850035071372986, 0.0], [693.0, 216.0, 717.0, 287.0, 0.7361027002334595, 0.0], [132.0, 218.0, 163.0, 267.0, 0.6811732649803162, 0.0], [724.0, 209.0, 757.0, 264.0, 0.33524584770202637, 0.0], [820.0, 238.0, 833.0, 258.0, 0.26332956552505493, 0.0]]"
14000,"[[698.0, 214.0, 730.0, 291.0, 0.8430719375610352, 0.0], [730.0, 214.0, 839.0, 378.0, 0.8331006169319153, 0.0], [729.0, 217.0, 750.0, 290.0, 0.7720879316329956, 0.0], [915.0, 212.0, 960.0, 458.0, 0.770477831363678, 0.0], [295.0, 184.0, 357.0, 307.0, 0.6484213471412659, 0.0], [633.0, 223.0, 654.0, 269.0, 0.5075739622116089, 0.0], [364.0, 215.0, 391.0, 266.0, 0.4785195589065552, 0.0], [865.0, 246.0, 883.0, 295.0, 0.39578384160995483, 0.0], [674.0, 235.0, 689.0, 262.0, 0.37477096915245056, 0.0], [880.0, 246.0, 905.0, 292.0, 0.3705202341079712, 0.0], [210.0, 234.0, 236.0, 270.0, 0.2616441249847412, 0.0]]"
14100,"[[870.0, 207.0, 960.0, 514.0, 0.8973842263221741, 0.0], [694.0, 216.0, 724.0, 292.0, 0.7432482838630676, 0.0], [318.0, 194.0, 383.0, 289.0, 0.6817748546600342, 0.0], [489.0, 186.0, 537.0, 347.0, 0.6592352986335754, 0.0], [825.0, 211.0, 860.0, 294.0, 0.654429018497467, 0.0], [433.0, 205.0, 477.0, 282.0, 0.594859778881073, 0.0], [713.0, 216.0, 734.0, 291.0, 0.4257037937641144, 0.0]]"
14200,"[[683.0, 215.0, 714.0, 289.0, 0.8503397107124329, 0.0], [75.0, 124.0, 246.0, 439.0, 0.8126281499862671, 0.0], [711.0, 215.0, 736.0, 290.0, 0.7524663209915161, 0.0], [638.0, 227.0, 661.0, 271.0, 0.6193321347236633, 0.0], [564.0, 222.0, 583.0, 268.0, 0.5782745480537415, 0.0], [527.0, 229.0, 549.0, 269.0, 0.567892849445343, 0.0], [808.0, 237.0, 819.0, 260.0, 0.4214271903038025, 0.0], [345.0, 209.0, 366.0, 258.0, 0.41712522506713867, 0.0], [798.0, 235.0, 809.0, 260.0, 0.41179585456848145, 0.0], [637.0, 228.0, 686.0, 265.0, 0.2642442584037781, 0.0], [331.0, 213.0, 350.0, 259.0, 0.2543918490409851, 0.0]]"
14300,"[[0.0, 152.0, 65.0, 320.0, 0.830759584903717, 0.0], [685.0, 216.0, 714.0, 290.0, 0.7999252080917358, 0.0], [713.0, 216.0, 734.0, 290.0, 0.7386782765388489, 0.0], [416.0, 208.0, 449.0, 274.0, 0.6368313431739807, 0.0], [808.0, 237.0, 818.0, 260.0, 0.5777214169502258, 0.0], [240.0, 218.0, 264.0, 270.0, 0.5458805561065674, 0.0], [532.0, 222.0, 550.0, 263.0, 0.5143013596534729, 0.0], [210.0, 214.0, 290.0, 273.0, 0.34550920128822327, 0.0], [493.0, 212.0, 557.0, 282.0, 0.3226945698261261, 0.0], [856.0, 248.0, 892.0, 293.0, 0.27312320470809937, 0.0], [792.0, 236.0, 807.0, 260.0, 0.25371357798576355, 0.0]]"
14400,"[[648.0, 194.0, 759.0, 476.0, 0.8832308650016785, 0.0], [583.0, 188.0, 666.0, 450.0, 0.8111318945884705, 0.0], [831.0, 218.0, 904.0, 345.0, 0.5710492134094238, 0.0], [806.0, 242.0, 820.0, 265.0, 0.284699410200119, 0.0], [831.0, 217.0, 887.0, 277.0, 0.2567000389099121, 0.0]]"
14500,"[[121.0, 149.0, 291.0, 539.0, 0.845133900642395, 0.0], [690.0, 221.0, 717.0, 294.0, 0.7453002333641052, 0.0], [714.0, 221.0, 735.0, 294.0, 0.7249729633331299, 0.0], [569.0, 223.0, 597.0, 272.0, 0.6224008202552795, 0.0], [538.0, 231.0, 562.0, 271.0, 0.46362581849098206, 0.0], [257.0, 205.0, 291.0, 265.0, 0.31092748045921326, 0.0], [424.0, 215.0, 462.0, 263.0, 0.2702505588531494, 0.0]]"
14600,"[[693.0, 221.0, 725.0, 295.0, 0.8318201303482056, 0.0], [721.0, 223.0, 745.0, 294.0, 0.7545809745788574, 0.0], [797.0, 214.0, 862.0, 420.0, 0.699394941329956, 0.0], [667.0, 234.0, 684.0, 274.0, 0.5100342035293579, 0.0], [868.0, 252.0, 885.0, 302.0, 0.38641464710235596, 0.0], [579.0, 228.0, 617.0, 279.0, 0.36557427048683167, 0.0], [882.0, 252.0, 908.0, 299.0, 0.333592027425766, 0.0], [117.0, 226.0, 144.0, 267.0, 0.2977858781814575, 0.0], [880.0, 255.0, 939.0, 303.0, 0.25198280811309814, 0.0]]"
14700,"[[704.0, 220.0, 725.0, 295.0, 0.825264036655426, 0.0], [139.0, 106.0, 359.0, 536.0, 0.7431439757347107, 0.0], [461.0, 151.0, 526.0, 349.0, 0.7276301980018616, 0.0], [724.0, 222.0, 748.0, 295.0, 0.7253163456916809, 0.0], [875.0, 251.0, 894.0, 303.0, 0.5016800165176392, 0.0], [827.0, 247.0, 842.0, 266.0, 0.49132221937179565, 0.0], [572.0, 233.0, 592.0, 273.0, 0.40578335523605347, 0.0], [889.0, 253.0, 914.0, 300.0, 0.31928813457489014, 0.0], [813.0, 240.0, 828.0, 264.0, 0.30777549743652344, 0.0]]"
14800,"[[66.0, 97.0, 260.0, 535.0, 0.7990750670433044, 0.0], [665.0, 202.0, 716.0, 315.0, 0.7072551846504211, 0.0], [543.0, 227.0, 580.0, 287.0, 0.6895769238471985, 0.0], [737.0, 224.0, 758.0, 259.0, 0.5822217464447021, 0.0], [468.0, 219.0, 494.0, 274.0, 0.5692148804664612, 0.0], [711.0, 224.0, 739.0, 258.0, 0.5235632061958313, 0.0], [412.0, 220.0, 443.0, 285.0, 0.3249286413192749, 0.0]]"
14900,"[[875.0, 216.0, 960.0, 479.0, 0.8909829258918762, 0.0], [734.0, 224.0, 760.0, 295.0, 0.8263338208198547, 0.0], [569.0, 177.0, 751.0, 529.0, 0.770846962928772, 0.0], [715.0, 220.0, 733.0, 286.0, 0.717621386051178, 0.0], [849.0, 220.0, 891.0, 383.0, 0.6347634792327881, 0.0], [128.0, 186.0, 194.0, 235.0, 0.6081697344779968, 0.0], [828.0, 242.0, 841.0, 268.0, 0.28544682264328003, 0.0], [431.0, 221.0, 456.0, 254.0, 0.281288743019104, 0.0], [603.0, 130.0, 690.0, 253.0, 0.2790357172489166, 0.0], [840.0, 248.0, 857.0, 266.0, 0.2683115601539612, 0.0]]"
15000,"[[637.0, 204.0, 722.0, 412.0, 0.8736631870269775, 0.0], [573.0, 211.0, 652.0, 375.0, 0.8692627549171448, 0.0], [709.0, 225.0, 730.0, 296.0, 0.7158211469650269, 0.0], [732.0, 223.0, 756.0, 297.0, 0.6597213745117188, 0.0], [844.0, 219.0, 906.0, 338.0, 0.5521286725997925, 0.0], [557.0, 240.0, 567.0, 256.0, 0.5143117904663086, 0.0], [813.0, 215.0, 854.0, 340.0, 0.5116764903068542, 0.0], [525.0, 234.0, 539.0, 255.0, 0.4873045086860657, 0.0]]"
15100,"[[349.0, 172.0, 437.0, 463.0, 0.8535537123680115, 0.0], [260.0, 197.0, 321.0, 358.0, 0.8205535411834717, 0.0], [451.0, 187.0, 527.0, 380.0, 0.7778792977333069, 0.0], [740.0, 190.0, 806.0, 395.0, 0.7738105654716492, 0.0], [614.0, 230.0, 638.0, 271.0, 0.6304786801338196, 0.0], [818.0, 214.0, 891.0, 365.0, 0.607897937297821, 0.0], [738.0, 206.0, 777.0, 266.0, 0.5887027382850647, 0.0], [567.0, 234.0, 588.0, 269.0, 0.417363703250885, 0.0], [707.0, 220.0, 734.0, 274.0, 0.3010077178478241, 0.0], [693.0, 217.0, 722.0, 269.0, 0.2704823613166809, 0.0]]"
15200,"[[491.0, 194.0, 549.0, 330.0, 0.7737515568733215, 0.0], [169.0, 170.0, 225.0, 351.0, 0.7638915181159973, 0.0], [285.0, 186.0, 341.0, 302.0, 0.6764506697654724, 0.0], [92.0, 181.0, 175.0, 347.0, 0.668109655380249, 0.0], [584.0, 203.0, 618.0, 297.0, 0.6602243781089783, 0.0], [738.0, 217.0, 761.0, 291.0, 0.6399341225624084, 0.0], [84.0, 182.0, 125.0, 337.0, 0.6352695226669312, 0.0], [423.0, 225.0, 437.0, 245.0, 0.4059206545352936, 0.0], [666.0, 221.0, 718.0, 284.0, 0.4052017629146576, 0.0], [310.0, 188.0, 370.0, 291.0, 0.348543643951416, 0.0], [839.0, 241.0, 855.0, 259.0, 0.3022672235965729, 0.0], [566.0, 217.0, 595.0, 269.0, 0.2595938742160797, 0.0]]"
15300,"[[679.0, 218.0, 708.0, 292.0, 0.7940165996551514, 0.0], [35.0, 192.0, 81.0, 235.0, 0.7323468327522278, 0.0], [189.0, 192.0, 275.0, 319.0, 0.6996206641197205, 0.0], [734.0, 219.0, 764.0, 290.0, 0.694357693195343, 0.0], [521.0, 217.0, 573.0, 287.0, 0.6099463105201721, 0.0], [498.0, 223.0, 593.0, 302.0, 0.3173138499259949, 0.0], [839.0, 244.0, 853.0, 264.0, 0.3027515709400177, 0.0]]"
15400,"[[742.0, 185.0, 799.0, 405.0, 0.8484640121459961, 0.0], [683.0, 195.0, 752.0, 389.0, 0.8044500946998596, 0.0], [12.0, 199.0, 59.0, 264.0, 0.7760430574417114, 0.0], [189.0, 215.0, 224.0, 271.0, 0.37945088744163513, 0.0]]"
15500,"[[284.0, 196.0, 337.0, 350.0, 0.8199306726455688, 0.0], [359.0, 168.0, 425.0, 372.0, 0.7401188015937805, 0.0], [758.0, 204.0, 798.0, 280.0, 0.6666463613510132, 0.0], [741.0, 218.0, 763.0, 265.0, 0.6414394974708557, 0.0], [691.0, 215.0, 716.0, 289.0, 0.6274815797805786, 0.0], [146.0, 209.0, 174.0, 265.0, 0.5923982858657837, 0.0], [727.0, 223.0, 744.0, 266.0, 0.552931010723114, 0.0], [454.0, 215.0, 484.0, 275.0, 0.46141040325164795, 0.0], [542.0, 221.0, 572.0, 280.0, 0.45549312233924866, 0.0], [317.0, 189.0, 377.0, 352.0, 0.4165368378162384, 0.0], [500.0, 219.0, 532.0, 272.0, 0.4112073481082916, 0.0], [719.0, 248.0, 854.0, 331.0, 0.2959980368614197, 0.0]]"
15600,"[[0.0, 174.0, 42.0, 325.0, 0.7173184752464294, 0.0], [829.0, 216.0, 890.0, 389.0, 0.6190418004989624, 0.0], [406.0, 218.0, 434.0, 268.0, 0.5409613251686096, 0.0], [510.0, 220.0, 539.0, 273.0, 0.5265614986419678, 0.0], [459.0, 226.0, 491.0, 277.0, 0.4019506871700287, 0.0], [257.0, 205.0, 279.0, 226.0, 0.326941579580307, 0.0]]"
15700,"[[188.0, 174.0, 324.0, 390.0, 0.7693269848823547, 0.0], [704.0, 223.0, 730.0, 291.0, 0.5804228782653809, 0.0], [751.0, 221.0, 776.0, 286.0, 0.5111901164054871, 0.0], [676.0, 226.0, 696.0, 267.0, 0.42981693148612976, 0.0], [20.0, 204.0, 53.0, 277.0, 0.3997626006603241, 0.0], [853.0, 247.0, 869.0, 266.0, 0.3814711570739746, 0.0], [694.0, 222.0, 715.0, 283.0, 0.36083129048347473, 0.0], [911.0, 252.0, 943.0, 300.0, 0.25375786423683167, 0.0]]"
15800,"[[519.0, 225.0, 548.0, 283.0, 0.5452012419700623, 0.0], [468.0, 224.0, 499.0, 278.0, 0.47306978702545166, 0.0], [610.0, 226.0, 626.0, 283.0, 0.4280291497707367, 0.0]]"
15900,"[[719.0, 221.0, 746.0, 299.0, 0.7026827335357666, 0.0], [895.0, 220.0, 942.0, 332.0, 0.6884355545043945, 0.0], [749.0, 221.0, 775.0, 293.0, 0.6806774139404297, 0.0], [499.0, 223.0, 538.0, 279.0, 0.6344950795173645, 0.0], [843.0, 223.0, 908.0, 329.0, 0.6333565711975098, 0.0], [665.0, 219.0, 689.0, 282.0, 0.6203036904335022, 0.0], [446.0, 229.0, 485.0, 287.0, 0.519889235496521, 0.0], [641.0, 229.0, 665.0, 286.0, 0.5190671682357788, 0.0], [408.0, 220.0, 436.0, 270.0, 0.5173897743225098, 0.0], [55.0, 227.0, 80.0, 274.0, 0.4540312588214874, 0.0], [267.0, 232.0, 296.0, 271.0, 0.4483695924282074, 0.0], [684.0, 230.0, 706.0, 289.0, 0.43489375710487366, 0.0], [540.0, 225.0, 571.0, 287.0, 0.35226505994796753, 0.0]]"
16000,"[[859.0, 223.0, 958.0, 461.0, 0.839992344379425, 0.0], [697.0, 227.0, 721.0, 295.0, 0.7199534177780151, 0.0], [745.0, 209.0, 813.0, 324.0, 0.694921612739563, 0.0], [635.0, 204.0, 673.0, 304.0, 0.6933955550193787, 0.0], [150.0, 136.0, 251.0, 443.0, 0.6152474284172058, 0.0], [558.0, 226.0, 587.0, 282.0, 0.47820258140563965, 0.0], [499.0, 214.0, 541.0, 294.0, 0.4604932963848114, 0.0], [744.0, 227.0, 766.0, 260.0, 0.44736623764038086, 0.0], [762.0, 227.0, 781.0, 257.0, 0.38430169224739075, 0.0], [19.0, 208.0, 38.0, 230.0, 0.3789011240005493, 0.0], [753.0, 227.0, 772.0, 258.0, 0.37182503938674927, 0.0], [24.0, 120.0, 180.0, 501.0, 0.3476780652999878, 0.0]]"
16100,"[[188.0, 113.0, 315.0, 532.0, 0.7836565971374512, 0.0], [305.0, 148.0, 387.0, 354.0, 0.7512426376342773, 0.0], [828.0, 221.0, 865.0, 327.0, 0.7336518168449402, 0.0], [704.0, 232.0, 728.0, 285.0, 0.650335431098938, 0.0], [749.0, 229.0, 770.0, 274.0, 0.4712205231189728, 0.0], [767.0, 238.0, 812.0, 328.0, 0.45166605710983276, 0.0], [685.0, 231.0, 708.0, 288.0, 0.45145201683044434, 0.0], [715.0, 256.0, 885.0, 356.0, 0.3420170843601227, 0.0], [788.0, 224.0, 867.0, 326.0, 0.2743721604347229, 0.0], [707.0, 240.0, 747.0, 279.0, 0.2706565260887146, 0.0]]"
16200,"[[834.0, 223.0, 883.0, 331.0, 0.8409880995750427, 0.0], [239.0, 180.0, 307.0, 315.0, 0.799645185470581, 0.0], [736.0, 227.0, 760.0, 297.0, 0.6905710697174072, 0.0], [434.0, 206.0, 469.0, 295.0, 0.6284347176551819, 0.0], [763.0, 235.0, 795.0, 327.0, 0.5195844769477844, 0.0], [780.0, 226.0, 821.0, 328.0, 0.4854450523853302, 0.0], [23.0, 212.0, 64.0, 280.0, 0.4447222650051117, 0.0], [0.0, 233.0, 8.0, 280.0, 0.2728929817676544, 0.0]]"
16300,"[[583.0, 194.0, 686.0, 424.0, 0.9170275926589966, 0.0], [830.0, 223.0, 881.0, 336.0, 0.8099402785301208, 0.0], [414.0, 217.0, 446.0, 279.0, 0.7007167935371399, 0.0], [733.0, 228.0, 753.0, 297.0, 0.627216637134552, 0.0], [758.0, 237.0, 791.0, 334.0, 0.6241640448570251, 0.0], [372.0, 227.0, 417.0, 274.0, 0.35347476601600647, 0.0], [761.0, 231.0, 785.0, 262.0, 0.3479752242565155, 0.0], [778.0, 225.0, 845.0, 344.0, 0.2843545079231262, 0.0], [710.0, 234.0, 737.0, 290.0, 0.2815636992454529, 0.0]]"
16400,"[[503.0, 184.0, 592.0, 422.0, 0.88275146484375, 0.0], [825.0, 223.0, 874.0, 336.0, 0.7655717730522156, 0.0], [729.0, 227.0, 749.0, 298.0, 0.7043306231498718, 0.0], [600.0, 226.0, 623.0, 296.0, 0.6359898447990417, 0.0], [712.0, 235.0, 731.0, 290.0, 0.6202529668807983, 0.0], [576.0, 217.0, 606.0, 303.0, 0.5473973751068115, 0.0], [757.0, 242.0, 787.0, 334.0, 0.511091947555542, 0.0], [482.0, 209.0, 519.0, 300.0, 0.48284903168678284, 0.0], [427.0, 209.0, 470.0, 284.0, 0.4727483093738556, 0.0], [601.0, 227.0, 623.0, 255.0, 0.41878542304039, 0.0], [638.0, 222.0, 689.0, 281.0, 0.3600258231163025, 0.0], [894.0, 257.0, 916.0, 310.0, 0.3482716679573059, 0.0], [749.0, 243.0, 767.0, 274.0, 0.3352810740470886, 0.0]]"
16500,"[[500.0, 185.0, 578.0, 412.0, 0.9158800840377808, 0.0], [827.0, 224.0, 931.0, 409.0, 0.8697959780693054, 0.0], [730.0, 228.0, 751.0, 298.0, 0.7305505871772766, 0.0], [787.0, 227.0, 852.0, 355.0, 0.6482351422309875, 0.0], [0.0, 145.0, 68.0, 336.0, 0.5790120363235474, 0.0], [633.0, 228.0, 661.0, 283.0, 0.5467323660850525, 0.0], [758.0, 230.0, 777.0, 274.0, 0.5207094550132751, 0.0], [758.0, 245.0, 788.0, 334.0, 0.4595029950141907, 0.0], [388.0, 188.0, 449.0, 315.0, 0.4421822726726532, 0.0], [826.0, 224.0, 859.0, 344.0, 0.3639926016330719, 0.0], [314.0, 230.0, 334.0, 260.0, 0.3316916227340698, 0.0], [329.0, 197.0, 482.0, 314.0, 0.27513444423675537, 0.0]]"
