frame,number of objects
14900,"[[584.0, 142.0, 640.0, 317.0, 0.8691893815994263, 0.0], [371.0, 106.0, 508.0, 351.0, 0.8442522287368774, 0.0], [490.0, 147.0, 507.0, 197.0, 0.7774093151092529, 0.0], [476.0, 148.0, 489.0, 192.0, 0.6513144373893738, 0.0], [568.0, 146.0, 594.0, 255.0, 0.6204550862312317, 0.0], [86.0, 125.0, 124.0, 155.0, 0.4912520945072174, 0.0], [286.0, 147.0, 313.0, 191.0, 0.44909679889678955, 0.0], [400.0, 87.0, 453.0, 210.0, 0.3148050308227539, 0.0]]"
15000,"[[419.0, 139.0, 482.0, 274.0, 0.8690375685691833, 0.0], [388.0, 140.0, 436.0, 253.0, 0.8440977931022644, 0.0], [487.0, 149.0, 509.0, 197.0, 0.6321423053741455, 0.0], [565.0, 146.0, 604.0, 225.0, 0.6257495284080505, 0.0], [473.0, 151.0, 487.0, 197.0, 0.5668256282806396, 0.0], [542.0, 144.0, 571.0, 224.0, 0.3657054007053375, 0.0]]"
15100,"[[233.0, 115.0, 292.0, 308.0, 0.8413681387901306, 0.0], [172.0, 128.0, 216.0, 238.0, 0.7501028180122375, 0.0], [304.0, 128.0, 350.0, 252.0, 0.7367619276046753, 0.0], [496.0, 128.0, 542.0, 266.0, 0.6418103575706482, 0.0], [543.0, 139.0, 599.0, 249.0, 0.6347750425338745, 0.0], [492.0, 137.0, 516.0, 177.0, 0.6204872727394104, 0.0], [410.0, 156.0, 425.0, 187.0, 0.4274574816226959, 0.0], [378.0, 155.0, 394.0, 180.0, 0.3778122365474701, 0.0], [463.0, 145.0, 487.0, 181.0, 0.37754490971565247, 0.0], [460.0, 155.0, 552.0, 258.0, 0.2518894672393799, 0.0]]"
15200,"[[56.0, 118.0, 126.0, 237.0, 0.7813934087753296, 0.0], [111.0, 109.0, 150.0, 234.0, 0.7452265620231628, 0.0], [328.0, 126.0, 368.0, 222.0, 0.6701300740242004, 0.0], [193.0, 123.0, 229.0, 199.0, 0.5621198415756226, 0.0], [491.0, 145.0, 507.0, 195.0, 0.5310553908348083, 0.0], [392.0, 137.0, 413.0, 200.0, 0.4770044684410095, 0.0], [441.0, 147.0, 479.0, 191.0, 0.3641235828399658, 0.0], [205.0, 125.0, 247.0, 194.0, 0.33900368213653564, 0.0], [175.0, 136.0, 245.0, 210.0, 0.3124736547470093, 0.0], [377.0, 147.0, 397.0, 188.0, 0.2963637411594391, 0.0], [56.0, 120.0, 89.0, 230.0, 0.2861943244934082, 0.0]]"
15300,"[[453.0, 145.0, 471.0, 194.0, 0.7651026844978333, 0.0], [492.0, 146.0, 508.0, 194.0, 0.7029929757118225, 0.0], [26.0, 128.0, 53.0, 154.0, 0.5859940648078918, 0.0], [592.0, 165.0, 606.0, 201.0, 0.5647310614585876, 0.0], [127.0, 133.0, 184.0, 213.0, 0.5445983409881592, 0.0], [351.0, 143.0, 390.0, 194.0, 0.4772225022315979, 0.0], [5.0, 132.0, 67.0, 195.0, 0.2823864817619324, 0.0], [177.0, 144.0, 195.0, 180.0, 0.2627740204334259, 0.0]]"
15400,"[[496.0, 125.0, 535.0, 271.0, 0.7526158690452576, 0.0], [455.0, 131.0, 504.0, 260.0, 0.7121120095252991, 0.0], [7.0, 134.0, 39.0, 175.0, 0.5548958778381348, 0.0], [125.0, 136.0, 194.0, 179.0, 0.33953234553337097, 0.0], [127.0, 138.0, 151.0, 182.0, 0.32976365089416504, 0.0], [0.0, 141.0, 11.0, 168.0, 0.26132404804229736, 0.0]]"
15500,"[[213.0, 128.0, 251.0, 237.0, 0.716160774230957, 0.0], [461.0, 144.0, 477.0, 192.0, 0.7126142382621765, 0.0], [240.0, 113.0, 283.0, 244.0, 0.7063616514205933, 0.0], [187.0, 125.0, 226.0, 232.0, 0.6665082573890686, 0.0], [505.0, 136.0, 533.0, 186.0, 0.6055269837379456, 0.0], [96.0, 139.0, 118.0, 179.0, 0.5615538358688354, 0.0], [484.0, 147.0, 495.0, 177.0, 0.5243960618972778, 0.0], [495.0, 145.0, 508.0, 177.0, 0.5164641737937927, 0.0], [335.0, 144.0, 356.0, 185.0, 0.45843663811683655, 0.0], [452.0, 147.0, 469.0, 190.0, 0.31911876797676086, 0.0], [295.0, 146.0, 320.0, 184.0, 0.3169630765914917, 0.0], [589.0, 165.0, 602.0, 199.0, 0.3140840232372284, 0.0], [598.0, 165.0, 621.0, 196.0, 0.27115651965141296, 0.0]]"
15600,"[[0.0, 113.0, 28.0, 217.0, 0.6783213019371033, 0.0], [551.0, 138.0, 595.0, 260.0, 0.5415552258491516, 0.0], [269.0, 146.0, 289.0, 181.0, 0.4654867351055145, 0.0], [338.0, 145.0, 361.0, 186.0, 0.3874976933002472, 0.0]]"
15700,"[[125.0, 118.0, 218.0, 262.0, 0.8744927048683167, 0.0], [471.0, 147.0, 486.0, 194.0, 0.5797081589698792, 0.0], [500.0, 150.0, 517.0, 192.0, 0.4837796688079834, 0.0], [13.0, 136.0, 33.0, 186.0, 0.3862978219985962, 0.0], [453.0, 152.0, 467.0, 184.0, 0.33307453989982605, 0.0], [600.0, 167.0, 615.0, 202.0, 0.33257997035980225, 0.0], [612.0, 168.0, 628.0, 194.0, 0.2562788724899292, 0.0], [566.0, 162.0, 579.0, 185.0, 0.25240829586982727, 0.0]]"
15800,"[[345.0, 151.0, 366.0, 191.0, 0.4391339123249054, 0.0], [309.0, 159.0, 331.0, 191.0, 0.3179289400577545, 0.0], [274.0, 155.0, 293.0, 187.0, 0.26773491501808167, 0.0]]"
15900,"[[478.0, 148.0, 500.0, 201.0, 0.6508967280387878, 0.0], [597.0, 145.0, 628.0, 226.0, 0.6473504304885864, 0.0], [499.0, 148.0, 516.0, 195.0, 0.6458145380020142, 0.0], [443.0, 146.0, 459.0, 192.0, 0.5498514175415039, 0.0], [562.0, 146.0, 604.0, 222.0, 0.54737788438797, 0.0], [272.0, 148.0, 292.0, 186.0, 0.5303604006767273, 0.0], [36.0, 149.0, 53.0, 186.0, 0.49342969059944153, 0.0], [295.0, 151.0, 320.0, 191.0, 0.48990288376808167, 0.0], [427.0, 152.0, 443.0, 196.0, 0.4837077260017395, 0.0], [334.0, 149.0, 360.0, 190.0, 0.4797963798046112, 0.0], [455.0, 154.0, 470.0, 197.0, 0.3685990869998932, 0.0], [14.0, 139.0, 26.0, 176.0, 0.3628726899623871, 0.0], [359.0, 150.0, 381.0, 189.0, 0.3266763687133789, 0.0], [177.0, 155.0, 199.0, 181.0, 0.31668636202812195, 0.0], [523.0, 167.0, 640.0, 237.0, 0.2974025011062622, 0.0]]"
16000,"[[569.0, 146.0, 639.0, 307.0, 0.853653609752655, 0.0], [102.0, 92.0, 167.0, 286.0, 0.7407342195510864, 0.0], [422.0, 136.0, 449.0, 205.0, 0.7286401987075806, 0.0], [464.0, 149.0, 483.0, 196.0, 0.7249835133552551, 0.0], [12.0, 77.0, 107.0, 327.0, 0.6498554348945618, 0.0], [324.0, 147.0, 361.0, 204.0, 0.47999489307403564, 0.0], [499.0, 139.0, 541.0, 219.0, 0.47385430335998535, 0.0], [494.0, 148.0, 516.0, 206.0, 0.40646740794181824, 0.0], [482.0, 148.0, 560.0, 230.0, 0.2938724756240845, 0.0], [494.0, 151.0, 511.0, 173.0, 0.2848207652568817, 0.0], [366.0, 152.0, 391.0, 191.0, 0.27434787154197693, 0.0]]"
16100,"[[125.0, 62.0, 208.0, 356.0, 0.8200263381004333, 0.0], [207.0, 101.0, 259.0, 240.0, 0.7300711274147034, 0.0], [553.0, 148.0, 578.0, 213.0, 0.5690935254096985, 0.0], [49.0, 115.0, 116.0, 200.0, 0.5519718527793884, 0.0], [498.0, 151.0, 517.0, 183.0, 0.47676172852516174, 0.0], [0.0, 120.0, 22.0, 171.0, 0.46255823969841003, 0.0], [458.0, 153.0, 474.0, 193.0, 0.3850242793560028, 0.0], [508.0, 154.0, 542.0, 218.0, 0.38259458541870117, 0.0], [468.0, 157.0, 485.0, 195.0, 0.3096505105495453, 0.0], [51.0, 114.0, 93.0, 163.0, 0.2915787696838379, 0.0], [481.0, 159.0, 587.0, 232.0, 0.27396512031555176, 0.0]]"
16200,"[[556.0, 146.0, 588.0, 222.0, 0.7465604543685913, 0.0], [159.0, 119.0, 202.0, 212.0, 0.7361563444137573, 0.0], [492.0, 154.0, 506.0, 195.0, 0.6752104759216309, 0.0], [15.0, 141.0, 29.0, 176.0, 0.44633206725120544, 0.0], [289.0, 139.0, 313.0, 201.0, 0.4330821931362152, 0.0], [14.0, 142.0, 39.0, 184.0, 0.365126371383667, 0.0], [470.0, 157.0, 506.0, 192.0, 0.3319503664970398, 0.0], [518.0, 151.0, 547.0, 219.0, 0.3035484254360199, 0.0]]"
16300,"[[383.0, 126.0, 461.0, 284.0, 0.9047791957855225, 0.0], [553.0, 146.0, 585.0, 221.0, 0.7259984016418457, 0.0], [488.0, 153.0, 503.0, 197.0, 0.7174239754676819, 0.0], [275.0, 145.0, 299.0, 192.0, 0.5782445073127747, 0.0], [505.0, 152.0, 529.0, 222.0, 0.5213782787322998, 0.0], [13.0, 142.0, 40.0, 190.0, 0.4926190674304962, 0.0], [464.0, 160.0, 477.0, 188.0, 0.26299646496772766, 0.0]]"
16400,"[[336.0, 123.0, 396.0, 280.0, 0.87806236743927, 0.0], [550.0, 147.0, 582.0, 223.0, 0.7386387586593628, 0.0], [487.0, 155.0, 500.0, 195.0, 0.6301451921463013, 0.0], [474.0, 157.0, 488.0, 194.0, 0.5356296896934509, 0.0], [429.0, 152.0, 456.0, 200.0, 0.4670410752296448, 0.0], [322.0, 138.0, 344.0, 199.0, 0.41958087682724, 0.0], [397.0, 153.0, 416.0, 199.0, 0.4194990396499634, 0.0], [290.0, 140.0, 314.0, 168.0, 0.410970538854599, 0.0], [279.0, 134.0, 316.0, 201.0, 0.35246047377586365, 0.0], [503.0, 159.0, 532.0, 224.0, 0.31338176131248474, 0.0], [387.0, 147.0, 404.0, 194.0, 0.25254175066947937, 0.0]]"
16500,"[[332.0, 119.0, 386.0, 278.0, 0.9130457639694214, 0.0], [552.0, 151.0, 621.0, 274.0, 0.8616193532943726, 0.0], [486.0, 152.0, 501.0, 197.0, 0.7786655426025391, 0.0], [0.0, 96.0, 46.0, 223.0, 0.74454265832901, 0.0], [257.0, 129.0, 297.0, 211.0, 0.4968889057636261, 0.0], [549.0, 149.0, 564.0, 189.0, 0.3424467146396637, 0.0], [496.0, 159.0, 528.0, 224.0, 0.3399665355682373, 0.0], [534.0, 151.0, 571.0, 235.0, 0.3370188772678375, 0.0], [41.0, 123.0, 71.0, 171.0, 0.31579142808914185, 0.0], [412.0, 159.0, 441.0, 196.0, 0.27559536695480347, 0.0]]"
16600,"[[307.0, 120.0, 358.0, 273.0, 0.88506019115448, 0.0], [383.0, 123.0, 433.0, 265.0, 0.8315466046333313, 0.0], [487.0, 155.0, 501.0, 198.0, 0.78864985704422, 0.0], [419.0, 124.0, 457.0, 260.0, 0.7492310404777527, 0.0], [551.0, 148.0, 583.0, 225.0, 0.7189903259277344, 0.0], [10.0, 135.0, 31.0, 183.0, 0.4360538125038147, 0.0], [503.0, 156.0, 533.0, 223.0, 0.39938774704933167, 0.0]]"
16700,"[[277.0, 117.0, 331.0, 268.0, 0.8618634343147278, 0.0], [434.0, 121.0, 490.0, 253.0, 0.8429521322250366, 0.0], [74.0, 83.0, 177.0, 338.0, 0.771605372428894, 0.0], [550.0, 143.0, 582.0, 224.0, 0.7656404376029968, 0.0], [337.0, 119.0, 373.0, 254.0, 0.7076311111450195, 0.0], [356.0, 115.0, 398.0, 253.0, 0.6926543712615967, 0.0], [504.0, 151.0, 529.0, 220.0, 0.4944886267185211, 0.0], [202.0, 118.0, 249.0, 187.0, 0.48437491059303284, 0.0], [162.0, 130.0, 192.0, 169.0, 0.4018433094024658, 0.0], [484.0, 149.0, 498.0, 192.0, 0.2858791947364807, 0.0]]"
16800,"[[186.0, 111.0, 243.0, 260.0, 0.8895077705383301, 0.0], [282.0, 114.0, 321.0, 237.0, 0.786439061164856, 0.0], [315.0, 108.0, 351.0, 237.0, 0.782234251499176, 0.0], [234.0, 121.0, 273.0, 243.0, 0.7679478526115417, 0.0], [404.0, 125.0, 455.0, 256.0, 0.7551153898239136, 0.0], [550.0, 138.0, 582.0, 222.0, 0.719150722026825, 0.0], [58.0, 110.0, 100.0, 178.0, 0.5727971792221069, 0.0], [3.0, 135.0, 18.0, 172.0, 0.5108419060707092, 0.0], [597.0, 164.0, 609.0, 199.0, 0.4309937357902527, 0.0], [502.0, 144.0, 535.0, 221.0, 0.39711782336235046, 0.0], [517.0, 146.0, 542.0, 224.0, 0.3296887278556824, 0.0], [477.0, 161.0, 597.0, 232.0, 0.2947712242603302, 0.0], [509.0, 151.0, 561.0, 228.0, 0.257904589176178, 0.0]]"
16900,"[[176.0, 113.0, 223.0, 263.0, 0.8717741370201111, 0.0], [440.0, 133.0, 470.0, 216.0, 0.7847351431846619, 0.0], [295.0, 112.0, 333.0, 238.0, 0.7394191026687622, 0.0], [550.0, 142.0, 583.0, 222.0, 0.7369851469993591, 0.0], [226.0, 119.0, 263.0, 244.0, 0.7055178284645081, 0.0], [259.0, 117.0, 291.0, 239.0, 0.6947150826454163, 0.0], [81.0, 117.0, 123.0, 238.0, 0.598453938961029, 0.0], [400.0, 153.0, 414.0, 184.0, 0.5891975164413452, 0.0], [122.0, 128.0, 151.0, 224.0, 0.40298575162887573, 0.0], [524.0, 158.0, 542.0, 228.0, 0.3537648916244507, 0.0], [501.0, 150.0, 534.0, 221.0, 0.33431604504585266, 0.0], [596.0, 166.0, 610.0, 201.0, 0.32177087664604187, 0.0], [513.0, 154.0, 552.0, 233.0, 0.2852129340171814, 0.0], [485.0, 165.0, 592.0, 235.0, 0.2817622125148773, 0.0], [5.0, 95.0, 186.0, 262.0, 0.2675364315509796, 0.0], [481.0, 149.0, 494.0, 173.0, 0.2606627345085144, 0.0]]"
17000,"[[185.0, 118.0, 236.0, 228.0, 0.875999391078949, 0.0], [68.0, 116.0, 116.0, 246.0, 0.8654180765151978, 0.0], [473.0, 144.0, 497.0, 204.0, 0.7692897319793701, 0.0], [124.0, 125.0, 154.0, 230.0, 0.7538481950759888, 0.0], [552.0, 144.0, 583.0, 220.0, 0.72605961561203, 0.0], [147.0, 121.0, 184.0, 225.0, 0.7112765312194824, 0.0], [399.0, 152.0, 441.0, 201.0, 0.6315242648124695, 0.0], [334.0, 148.0, 354.0, 190.0, 0.4250185787677765, 0.0], [455.0, 149.0, 474.0, 198.0, 0.3779935836791992, 0.0], [499.0, 158.0, 564.0, 224.0, 0.3275853395462036, 0.0], [8.0, 142.0, 27.0, 181.0, 0.28435996174812317, 0.0], [517.0, 154.0, 543.0, 220.0, 0.28192293643951416, 0.0]]"
17100,"[[8.0, 126.0, 49.0, 222.0, 0.6957863569259644, 0.0], [475.0, 138.0, 502.0, 198.0, 0.6942145228385925, 0.0], [121.0, 127.0, 162.0, 213.0, 0.6850619316101074, 0.0], [42.0, 117.0, 84.0, 218.0, 0.6510140895843506, 0.0], [504.0, 134.0, 541.0, 217.0, 0.6490400433540344, 0.0], [197.0, 133.0, 233.0, 200.0, 0.6350770592689514, 0.0], [435.0, 151.0, 452.0, 191.0, 0.6286569833755493, 0.0], [552.0, 144.0, 576.0, 211.0, 0.5542610287666321, 0.0], [154.0, 130.0, 184.0, 216.0, 0.5370194315910339, 0.0], [306.0, 146.0, 377.0, 196.0, 0.27129361033439636, 0.0], [488.0, 147.0, 559.0, 226.0, 0.26581355929374695, 0.0]]"
17200,"[[455.0, 134.0, 484.0, 216.0, 0.8522130250930786, 0.0], [33.0, 147.0, 52.0, 191.0, 0.6605953574180603, 0.0], [175.0, 136.0, 215.0, 207.0, 0.5463496446609497, 0.0], [488.0, 142.0, 530.0, 222.0, 0.5170475840568542, 0.0], [587.0, 149.0, 610.0, 182.0, 0.48425814509391785, 0.0], [430.0, 154.0, 445.0, 192.0, 0.44963589310646057, 0.0], [97.0, 135.0, 154.0, 194.0, 0.436890572309494, 0.0], [56.0, 155.0, 69.0, 191.0, 0.43105828762054443, 0.0], [11.0, 143.0, 26.0, 170.0, 0.318001389503479, 0.0], [437.0, 153.0, 452.0, 191.0, 0.300555557012558, 0.0], [416.0, 159.0, 431.0, 191.0, 0.26901379227638245, 0.0], [398.0, 158.0, 412.0, 187.0, 0.25248605012893677, 0.0]]"
17300,"[[328.0, 109.0, 398.0, 254.0, 0.8811226487159729, 0.0], [600.0, 144.0, 640.0, 270.0, 0.8534430265426636, 0.0], [250.0, 146.0, 267.0, 164.0, 0.6236388683319092, 0.0], [429.0, 149.0, 444.0, 193.0, 0.5360844135284424, 0.0], [489.0, 150.0, 509.0, 195.0, 0.5319162607192993, 0.0], [6.0, 142.0, 27.0, 181.0, 0.4881829023361206, 0.0], [500.0, 151.0, 512.0, 194.0, 0.4763057827949524, 0.0], [436.0, 151.0, 451.0, 190.0, 0.27309584617614746, 0.0], [592.0, 169.0, 606.0, 203.0, 0.26633507013320923, 0.0]]"
17400,"[[393.0, 104.0, 445.0, 299.0, 0.9064081907272339, 0.0], [167.0, 151.0, 183.0, 186.0, 0.7248740196228027, 0.0], [480.0, 149.0, 498.0, 197.0, 0.6696605086326599, 0.0], [14.0, 103.0, 144.0, 236.0, 0.5284030437469482, 0.0], [382.0, 155.0, 399.0, 186.0, 0.28436511754989624, 0.0]]"
17500,"[[45.0, 55.0, 157.0, 360.0, 0.9007773399353027, 0.0], [333.0, 149.0, 353.0, 184.0, 0.5721986889839172, 0.0], [593.0, 167.0, 606.0, 202.0, 0.5001242756843567, 0.0], [399.0, 153.0, 418.0, 190.0, 0.4747277498245239, 0.0], [231.0, 159.0, 242.0, 181.0, 0.46833717823028564, 0.0], [500.0, 157.0, 513.0, 187.0, 0.4108607769012451, 0.0], [462.0, 151.0, 479.0, 196.0, 0.3704293668270111, 0.0], [364.0, 151.0, 387.0, 189.0, 0.3462180197238922, 0.0], [7.0, 147.0, 32.0, 188.0, 0.3286929726600647, 0.0], [5.0, 143.0, 19.0, 176.0, 0.31940627098083496, 0.0], [439.0, 156.0, 452.0, 187.0, 0.3052555024623871, 0.0], [483.0, 155.0, 499.0, 194.0, 0.26571956276893616, 0.0]]"
17600,"[[548.0, 142.0, 622.0, 333.0, 0.8564887046813965, 0.0], [39.0, 159.0, 50.0, 188.0, 0.722709059715271, 0.0], [481.0, 148.0, 502.0, 196.0, 0.6222782135009766, 0.0], [461.0, 151.0, 479.0, 191.0, 0.5317769646644592, 0.0], [359.0, 150.0, 381.0, 188.0, 0.5067378878593445, 0.0], [388.0, 150.0, 413.0, 189.0, 0.4667207598686218, 0.0], [4.0, 154.0, 29.0, 192.0, 0.33164316415786743, 0.0], [5.0, 141.0, 22.0, 180.0, 0.2630617022514343, 0.0]]"
17700,"[[508.0, 143.0, 593.0, 355.0, 0.8106805086135864, 0.0], [77.0, 115.0, 117.0, 211.0, 0.7519780993461609, 0.0], [444.0, 143.0, 466.0, 197.0, 0.7425433397293091, 0.0], [243.0, 136.0, 280.0, 199.0, 0.636046290397644, 0.0], [483.0, 147.0, 503.0, 199.0, 0.6332170367240906, 0.0], [4.0, 146.0, 30.0, 193.0, 0.44837161898612976, 0.0], [594.0, 167.0, 606.0, 202.0, 0.40702226758003235, 0.0]]"
17800,"[[503.0, 144.0, 587.0, 356.0, 0.8345056176185608, 0.0], [378.0, 125.0, 416.0, 209.0, 0.7042583227157593, 0.0], [602.0, 181.0, 640.0, 277.0, 0.6579321622848511, 0.0], [585.0, 145.0, 608.0, 181.0, 0.5675324201583862, 0.0], [483.0, 152.0, 499.0, 198.0, 0.37355172634124756, 0.0], [334.0, 123.0, 394.0, 191.0, 0.261322557926178, 0.0]]"
17900,"[[416.0, 114.0, 484.0, 290.0, 0.8058818578720093, 0.0], [505.0, 145.0, 586.0, 356.0, 0.7495962977409363, 0.0], [485.0, 149.0, 502.0, 196.0, 0.7336307764053345, 0.0], [1.0, 121.0, 47.0, 184.0, 0.32012200355529785, 0.0], [0.0, 88.0, 101.0, 249.0, 0.26104769110679626, 0.0]]"
18000,"[[0.0, 210.0, 16.0, 270.0, 0.6535661816596985, 0.0], [8.0, 203.0, 31.0, 270.0, 0.5491796135902405, 0.0], [379.0, 96.0, 464.0, 326.0, 0.5458850264549255, 0.0], [362.0, 249.0, 396.0, 302.0, 0.45231524109840393, 0.0], [155.0, 225.0, 201.0, 324.0, 0.40729543566703796, 0.0], [286.0, 237.0, 315.0, 288.0, 0.38297343254089355, 0.0], [405.0, 233.0, 447.0, 327.0, 0.2900460362434387, 0.0]]"
18100,"[[149.0, 220.0, 198.0, 337.0, 0.7643534541130066, 0.0], [287.0, 232.0, 314.0, 285.0, 0.760657787322998, 0.0], [397.0, 291.0, 458.0, 359.0, 0.6728516221046448, 0.0], [369.0, 227.0, 394.0, 287.0, 0.5570984482765198, 0.0], [92.0, 203.0, 105.0, 231.0, 0.5479938387870789, 0.0], [29.0, 206.0, 71.0, 259.0, 0.5276395082473755, 0.0], [391.0, 228.0, 416.0, 293.0, 0.5118870735168457, 0.0], [0.0, 212.0, 12.0, 268.0, 0.45856353640556335, 0.0], [305.0, 229.0, 330.0, 281.0, 0.43969497084617615, 0.0], [423.0, 221.0, 458.0, 291.0, 0.4264043867588043, 0.0]]"
18200,"[[286.0, 233.0, 312.0, 283.0, 0.789773166179657, 0.0], [382.0, 294.0, 435.0, 359.0, 0.7526330947875977, 0.0], [173.0, 234.0, 217.0, 339.0, 0.6574689745903015, 0.0], [305.0, 228.0, 328.0, 283.0, 0.5910006761550903, 0.0], [390.0, 228.0, 414.0, 286.0, 0.5764850378036499, 0.0], [151.0, 220.0, 187.0, 326.0, 0.5365741848945618, 0.0], [9.0, 208.0, 26.0, 257.0, 0.5066283345222473, 0.0], [403.0, 254.0, 431.0, 301.0, 0.42105832695961, 0.0], [17.0, 213.0, 87.0, 271.0, 0.38368576765060425, 0.0], [368.0, 227.0, 394.0, 297.0, 0.38330408930778503, 0.0], [253.0, 215.0, 275.0, 284.0, 0.366958886384964, 0.0], [239.0, 212.0, 261.0, 262.0, 0.32847708463668823, 0.0], [230.0, 213.0, 269.0, 287.0, 0.3232855796813965, 0.0], [0.0, 198.0, 18.0, 257.0, 0.29820433259010315, 0.0], [419.0, 221.0, 462.0, 299.0, 0.2949446737766266, 0.0], [113.0, 208.0, 242.0, 280.0, 0.26538270711898804, 0.0]]"
18300,"[[152.0, 216.0, 200.0, 330.0, 0.7580817937850952, 0.0], [371.0, 292.0, 424.0, 360.0, 0.7159005999565125, 0.0], [280.0, 226.0, 305.0, 279.0, 0.7066484689712524, 0.0], [0.0, 199.0, 15.0, 258.0, 0.6469571590423584, 0.0], [336.0, 211.0, 367.0, 284.0, 0.4908655285835266, 0.0], [307.0, 222.0, 334.0, 277.0, 0.4782690405845642, 0.0], [389.0, 250.0, 421.0, 297.0, 0.47267821431159973, 0.0], [410.0, 219.0, 442.0, 295.0, 0.39024820923805237, 0.0], [365.0, 221.0, 388.0, 283.0, 0.36823785305023193, 0.0], [34.0, 200.0, 50.0, 256.0, 0.33874431252479553, 0.0], [230.0, 195.0, 247.0, 227.0, 0.31002911925315857, 0.0], [378.0, 222.0, 407.0, 285.0, 0.3036276698112488, 0.0], [379.0, 249.0, 422.0, 337.0, 0.2834602892398834, 0.0], [85.0, 195.0, 114.0, 256.0, 0.25146305561065674, 0.0]]"
18400,"[[380.0, 286.0, 438.0, 358.0, 0.7488695979118347, 0.0], [159.0, 209.0, 210.0, 320.0, 0.6828445792198181, 0.0], [401.0, 246.0, 432.0, 291.0, 0.5546417832374573, 0.0], [269.0, 221.0, 290.0, 271.0, 0.5518701672554016, 0.0], [25.0, 186.0, 43.0, 247.0, 0.5212982892990112, 0.0], [388.0, 208.0, 411.0, 274.0, 0.5156351327896118, 0.0], [13.0, 197.0, 31.0, 250.0, 0.5136803388595581, 0.0], [53.0, 199.0, 70.0, 250.0, 0.4762169122695923, 0.0], [32.0, 186.0, 53.0, 249.0, 0.44964712858200073, 0.0], [418.0, 210.0, 448.0, 289.0, 0.43036219477653503, 0.0], [44.0, 203.0, 60.0, 250.0, 0.4230201840400696, 0.0], [294.0, 203.0, 327.0, 269.0, 0.36451026797294617, 0.0], [253.0, 192.0, 266.0, 212.0, 0.3519531488418579, 0.0], [239.0, 189.0, 255.0, 214.0, 0.3237791657447815, 0.0], [371.0, 203.0, 393.0, 277.0, 0.30412757396698, 0.0]]"
18500,"[[152.0, 216.0, 200.0, 327.0, 0.8042575716972351, 0.0], [373.0, 292.0, 433.0, 360.0, 0.7721948623657227, 0.0], [32.0, 189.0, 58.0, 260.0, 0.694259524345398, 0.0], [0.0, 193.0, 29.0, 262.0, 0.6759188175201416, 0.0], [247.0, 221.0, 275.0, 281.0, 0.6161357164382935, 0.0], [423.0, 213.0, 446.0, 291.0, 0.536744236946106, 0.0], [347.0, 218.0, 381.0, 286.0, 0.47252708673477173, 0.0], [374.0, 251.0, 416.0, 307.0, 0.46141278743743896, 0.0], [139.0, 218.0, 170.0, 263.0, 0.4057350754737854, 0.0], [296.0, 202.0, 333.0, 234.0, 0.39387813210487366, 0.0], [404.0, 226.0, 434.0, 291.0, 0.36734193563461304, 0.0], [76.0, 198.0, 94.0, 253.0, 0.25437572598457336, 0.0]]"
18600,"[[366.0, 283.0, 437.0, 358.0, 0.7770543098449707, 0.0], [202.0, 202.0, 234.0, 312.0, 0.7672269344329834, 0.0], [140.0, 204.0, 197.0, 339.0, 0.7556743025779724, 0.0], [412.0, 202.0, 439.0, 288.0, 0.7090786099433899, 0.0], [303.0, 207.0, 341.0, 269.0, 0.7054577469825745, 0.0], [339.0, 210.0, 371.0, 273.0, 0.5549100637435913, 0.0], [5.0, 193.0, 44.0, 250.0, 0.49690553545951843, 0.0], [376.0, 241.0, 414.0, 289.0, 0.4656258523464203, 0.0], [27.0, 180.0, 49.0, 242.0, 0.44705310463905334, 0.0], [234.0, 194.0, 265.0, 272.0, 0.44492197036743164, 0.0], [84.0, 182.0, 116.0, 242.0, 0.3899103105068207, 0.0], [359.0, 221.0, 401.0, 281.0, 0.3321724534034729, 0.0], [73.0, 189.0, 91.0, 239.0, 0.3264916241168976, 0.0]]"
18700,"[[148.0, 208.0, 192.0, 317.0, 0.8490034937858582, 0.0], [371.0, 285.0, 435.0, 358.0, 0.8029983043670654, 0.0], [501.0, 241.0, 560.0, 357.0, 0.7586183547973633, 0.0], [345.0, 262.0, 394.0, 357.0, 0.74745774269104, 0.0], [419.0, 209.0, 447.0, 292.0, 0.7336012125015259, 0.0], [109.0, 199.0, 138.0, 252.0, 0.6437115669250488, 0.0], [71.0, 189.0, 96.0, 236.0, 0.5864875912666321, 0.0], [320.0, 224.0, 369.0, 277.0, 0.576774001121521, 0.0], [35.0, 187.0, 56.0, 228.0, 0.5339388847351074, 0.0], [93.0, 189.0, 117.0, 236.0, 0.5055345296859741, 0.0], [379.0, 229.0, 416.0, 293.0, 0.49911779165267944, 0.0], [15.0, 190.0, 42.0, 230.0, 0.36098799109458923, 0.0], [141.0, 205.0, 165.0, 254.0, 0.31606996059417725, 0.0]]"
