frame,number of objects
10000,"[[1039.0, 325.0, 1119.0, 611.0, 0.7682982087135315, 0.0], [395.0, 270.0, 471.0, 423.0, 0.7488675713539124, 0.0], [935.0, 320.0, 992.0, 419.0, 0.6760137677192688, 0.0], [821.0, 319.0, 847.0, 399.0, 0.6501485705375671, 0.0], [31.0, 213.0, 234.0, 589.0, 0.6421573758125305, 0.0], [831.0, 319.0, 858.0, 399.0, 0.5570144057273865, 0.0], [768.0, 322.0, 802.0, 384.0, 0.49355340003967285, 0.0], [631.0, 311.0, 660.0, 349.0, 0.4644814133644104, 0.0], [213.0, 208.0, 342.0, 571.0, 0.34316983819007874, 0.0], [994.0, 321.0, 1029.0, 374.0, 0.3058360517024994, 0.0]]"
10100,"[[522.0, 271.0, 598.0, 409.0, 0.8321365118026733, 0.0], [812.0, 311.0, 837.0, 393.0, 0.7233443856239319, 0.0], [1028.0, 312.0, 1119.0, 621.0, 0.7228100895881653, 0.0], [33.0, 231.0, 138.0, 382.0, 0.7166139483451843, 0.0], [630.0, 311.0, 667.0, 380.0, 0.7140061855316162, 0.0], [199.0, 246.0, 290.0, 396.0, 0.6154852509498596, 0.0], [732.0, 320.0, 760.0, 376.0, 0.5758443474769592, 0.0], [933.0, 310.0, 999.0, 415.0, 0.5723978877067566, 0.0], [984.0, 311.0, 1022.0, 356.0, 0.42118656635284424, 0.0], [778.0, 322.0, 802.0, 365.0, 0.40386420488357544, 0.0], [840.0, 326.0, 860.0, 385.0, 0.3353448808193207, 0.0], [822.0, 312.0, 849.0, 393.0, 0.33164453506469727, 0.0], [875.0, 326.0, 1015.0, 421.0, 0.3110061287879944, 0.0]]"
10200,"[[934.0, 307.0, 996.0, 405.0, 0.6971130967140198, 0.0], [818.0, 305.0, 839.0, 387.0, 0.6620664596557617, 0.0], [759.0, 309.0, 790.0, 366.0, 0.5678781270980835, 0.0], [831.0, 304.0, 855.0, 387.0, 0.5401812195777893, 0.0], [672.0, 298.0, 714.0, 374.0, 0.4076872169971466, 0.0], [125.0, 243.0, 194.0, 406.0, 0.38082215189933777, 0.0], [657.0, 297.0, 699.0, 349.0, 0.33090007305145264, 0.0], [875.0, 323.0, 1022.0, 416.0, 0.3280440866947174, 0.0], [698.0, 302.0, 729.0, 377.0, 0.31584620475769043, 0.0], [136.0, 240.0, 189.0, 313.0, 0.3009127378463745, 0.0], [677.0, 299.0, 705.0, 330.0, 0.28093281388282776, 0.0]]"
10300,"[[206.0, 230.0, 319.0, 423.0, 0.7965310215950012, 0.0], [437.0, 260.0, 509.0, 393.0, 0.7816298007965088, 0.0], [817.0, 301.0, 837.0, 382.0, 0.7688844799995422, 0.0], [832.0, 301.0, 855.0, 381.0, 0.7011843323707581, 0.0], [757.0, 301.0, 791.0, 365.0, 0.5775666236877441, 0.0], [928.0, 301.0, 1000.0, 405.0, 0.574928343296051, 0.0], [710.0, 307.0, 735.0, 368.0, 0.5287231206893921, 0.0], [501.0, 277.0, 542.0, 377.0, 0.5055270195007324, 0.0], [0.0, 176.0, 67.0, 413.0, 0.48832932114601135, 0.0], [398.0, 276.0, 439.0, 361.0, 0.44585561752319336, 0.0], [1000.0, 301.0, 1022.0, 348.0, 0.39829277992248535, 0.0], [368.0, 291.0, 390.0, 345.0, 0.336491197347641, 0.0], [870.0, 320.0, 1019.0, 412.0, 0.3236827552318573, 0.0]]"
10400,"[[830.0, 293.0, 855.0, 376.0, 0.8272825479507446, 0.0], [807.0, 297.0, 831.0, 374.0, 0.7691079378128052, 0.0], [327.0, 245.0, 408.0, 388.0, 0.7204456329345703, 0.0], [614.0, 274.0, 660.0, 367.0, 0.7075245380401611, 0.0], [932.0, 288.0, 983.0, 396.0, 0.6998080611228943, 0.0], [496.0, 263.0, 546.0, 373.0, 0.6194406747817993, 0.0], [220.0, 222.0, 317.0, 418.0, 0.5612165927886963, 0.0], [689.0, 299.0, 721.0, 369.0, 0.4810340702533722, 0.0], [595.0, 286.0, 624.0, 356.0, 0.390680193901062, 0.0], [576.0, 275.0, 597.0, 298.0, 0.2907087206840515, 0.0], [690.0, 297.0, 715.0, 325.0, 0.2866053879261017, 0.0]]"
10500,"[[809.0, 287.0, 841.0, 363.0, 0.7434081435203552, 0.0], [699.0, 288.0, 726.0, 345.0, 0.7010751366615295, 0.0], [574.0, 274.0, 624.0, 356.0, 0.6654736399650574, 0.0], [772.0, 302.0, 792.0, 341.0, 0.6018195152282715, 0.0], [658.0, 297.0, 683.0, 341.0, 0.5708010196685791, 0.0], [279.0, 220.0, 322.0, 262.0, 0.5618086457252502, 0.0], [411.0, 251.0, 471.0, 322.0, 0.5604872107505798, 0.0], [919.0, 282.0, 993.0, 394.0, 0.532014787197113, 0.0], [232.0, 242.0, 288.0, 305.0, 0.41162779927253723, 0.0], [213.0, 237.0, 290.0, 367.0, 0.35354936122894287, 0.0], [627.0, 295.0, 648.0, 334.0, 0.34410709142684937, 0.0], [726.0, 299.0, 750.0, 340.0, 0.2642034590244293, 0.0]]"
10600,"[[976.0, 288.0, 1119.0, 623.0, 0.8353341221809387, 0.0], [491.0, 273.0, 527.0, 349.0, 0.7331181168556213, 0.0], [843.0, 296.0, 863.0, 352.0, 0.7295824289321899, 0.0], [744.0, 279.0, 778.0, 370.0, 0.6614173054695129, 0.0], [555.0, 283.0, 592.0, 344.0, 0.6058226227760315, 0.0], [802.0, 286.0, 828.0, 363.0, 0.6039692759513855, 0.0], [109.0, 227.0, 192.0, 385.0, 0.5918399095535278, 0.0], [588.0, 291.0, 632.0, 362.0, 0.5288147926330566, 0.0], [773.0, 277.0, 797.0, 333.0, 0.49089282751083374, 0.0], [796.0, 288.0, 815.0, 356.0, 0.48208874464035034, 0.0], [928.0, 282.0, 970.0, 393.0, 0.4643535614013672, 0.0], [659.0, 296.0, 687.0, 355.0, 0.3541814684867859, 0.0], [762.0, 277.0, 795.0, 363.0, 0.3123488426208496, 0.0]]"
10700,"[[910.0, 269.0, 1104.0, 622.0, 0.825120747089386, 0.0], [258.0, 217.0, 371.0, 404.0, 0.7859316468238831, 0.0], [594.0, 277.0, 620.0, 333.0, 0.7166116833686829, 0.0], [197.0, 277.0, 218.0, 327.0, 0.6996006965637207, 0.0], [845.0, 288.0, 863.0, 343.0, 0.678768515586853, 0.0], [807.0, 280.0, 829.0, 354.0, 0.6585437059402466, 0.0], [717.0, 276.0, 761.0, 346.0, 0.630466103553772, 0.0], [470.0, 266.0, 518.0, 346.0, 0.49428942799568176, 0.0], [827.0, 287.0, 847.0, 336.0, 0.45688962936401367, 0.0], [502.0, 265.0, 527.0, 331.0, 0.44049951434135437, 0.0], [555.0, 275.0, 570.0, 314.0, 0.32306334376335144, 0.0]]"
10800,"[[688.0, 222.0, 839.0, 562.0, 0.861384928226471, 0.0], [652.0, 243.0, 742.0, 464.0, 0.7465530037879944, 0.0], [926.0, 262.0, 1104.0, 627.0, 0.6948709487915039, 0.0], [36.0, 202.0, 180.0, 464.0, 0.4282441735267639, 0.0], [613.0, 283.0, 655.0, 345.0, 0.3491349220275879, 0.0], [558.0, 278.0, 571.0, 328.0, 0.3129211366176605, 0.0], [536.0, 265.0, 563.0, 332.0, 0.2960531413555145, 0.0]]"
10900,"[[359.0, 241.0, 389.0, 293.0, 0.7662104964256287, 0.0], [768.0, 255.0, 849.0, 409.0, 0.6526843309402466, 0.0], [922.0, 258.0, 1108.0, 622.0, 0.6316346526145935, 0.0], [466.0, 251.0, 517.0, 353.0, 0.6011600494384766, 0.0], [711.0, 275.0, 737.0, 329.0, 0.4508572518825531, 0.0], [679.0, 282.0, 699.0, 329.0, 0.4502894878387451, 0.0], [185.0, 190.0, 371.0, 483.0, 0.415397047996521, 0.0], [0.0, 266.0, 43.0, 359.0, 0.34059005975723267, 0.0], [491.0, 254.0, 547.0, 356.0, 0.29781797528266907, 0.0], [0.0, 260.0, 27.0, 312.0, 0.29395559430122375, 0.0], [270.0, 191.0, 365.0, 363.0, 0.2780153155326843, 0.0], [814.0, 263.0, 898.0, 400.0, 0.27461570501327515, 0.0], [692.0, 283.0, 712.0, 329.0, 0.25909167528152466, 0.0]]"
11000,"[[0.0, 185.0, 62.0, 336.0, 0.768901526927948, 0.0], [928.0, 244.0, 1112.0, 627.0, 0.7259309887886047, 0.0], [404.0, 228.0, 477.0, 359.0, 0.7145817875862122, 0.0], [216.0, 242.0, 249.0, 310.0, 0.5520259141921997, 0.0], [211.0, 241.0, 229.0, 267.0, 0.25528019666671753, 0.0]]"
11100,"[[104.0, 242.0, 143.0, 272.0, 0.7145785093307495, 0.0], [560.0, 210.0, 636.0, 358.0, 0.6402350664138794, 0.0], [775.0, 234.0, 854.0, 354.0, 0.5249362587928772, 0.0], [841.0, 229.0, 1028.0, 629.0, 0.3928639888763428, 0.0]]"
11200,"[[726.0, 103.0, 908.0, 628.0, 0.9033185839653015, 0.0], [946.0, 255.0, 1014.0, 458.0, 0.8271432518959045, 0.0], [915.0, 257.0, 974.0, 449.0, 0.5543799996376038, 0.0]]"
11300,"[[723.0, 99.0, 919.0, 620.0, 0.8982990384101868, 0.0], [0.0, 153.0, 106.0, 620.0, 0.7855355739593506, 0.0], [370.0, 215.0, 447.0, 403.0, 0.6210809946060181, 0.0], [319.0, 212.0, 399.0, 428.0, 0.6165724992752075, 0.0]]"
11400,"[[715.0, 98.0, 920.0, 625.0, 0.9172340631484985, 0.0], [124.0, 151.0, 297.0, 611.0, 0.8689845204353333, 0.0], [1034.0, 258.0, 1120.0, 442.0, 0.6219094395637512, 0.0]]"
11500,"[[114.0, 136.0, 255.0, 616.0, 0.8036253452301025, 0.0], [746.0, 226.0, 818.0, 363.0, 0.6924420595169067, 0.0], [786.0, 233.0, 825.0, 314.0, 0.5360360741615295, 0.0], [835.0, 189.0, 912.0, 543.0, 0.4178628623485565, 0.0], [861.0, 234.0, 1028.0, 627.0, 0.3977453410625458, 0.0]]"
11600,"[[979.0, 247.0, 1119.0, 628.0, 0.8441587090492249, 0.0], [80.0, 137.0, 253.0, 608.0, 0.8214188814163208, 0.0], [841.0, 220.0, 959.0, 509.0, 0.6728603839874268, 0.0], [714.0, 263.0, 753.0, 326.0, 0.3673015236854553, 0.0], [630.0, 260.0, 656.0, 281.0, 0.2701416015625, 0.0]]"
11700,"[[297.0, 125.0, 482.0, 619.0, 0.8913513422012329, 0.0], [992.0, 246.0, 1119.0, 625.0, 0.8613514304161072, 0.0], [130.0, 135.0, 280.0, 615.0, 0.8270852565765381, 0.0], [291.0, 225.0, 324.0, 283.0, 0.4864945709705353, 0.0], [69.0, 200.0, 134.0, 320.0, 0.40475210547447205, 0.0], [949.0, 279.0, 965.0, 302.0, 0.37773609161376953, 0.0], [463.0, 245.0, 488.0, 282.0, 0.36236676573753357, 0.0], [77.0, 199.0, 130.0, 263.0, 0.3006221354007721, 0.0]]"
11800,"[[131.0, 142.0, 283.0, 610.0, 0.8710007667541504, 0.0], [986.0, 243.0, 1119.0, 630.0, 0.8598659038543701, 0.0], [525.0, 222.0, 592.0, 337.0, 0.665768563747406, 0.0], [404.0, 207.0, 476.0, 343.0, 0.6037372946739197, 0.0], [274.0, 209.0, 332.0, 286.0, 0.5903382301330566, 0.0], [406.0, 208.0, 469.0, 276.0, 0.28654319047927856, 0.0]]"
11900,"[[1015.0, 251.0, 1120.0, 629.0, 0.8589282631874084, 0.0], [111.0, 143.0, 254.0, 615.0, 0.8046000599861145, 0.0], [828.0, 261.0, 850.0, 343.0, 0.7515283823013306, 0.0], [845.0, 263.0, 869.0, 344.0, 0.7239891290664673, 0.0], [636.0, 255.0, 668.0, 342.0, 0.547962486743927, 0.0], [795.0, 268.0, 821.0, 295.0, 0.405154287815094, 0.0], [793.0, 269.0, 822.0, 323.0, 0.3290342092514038, 0.0]]"
12000,"[[968.0, 255.0, 1119.0, 630.0, 0.8355528116226196, 0.0], [669.0, 224.0, 740.0, 351.0, 0.8341287970542908, 0.0], [70.0, 144.0, 225.0, 608.0, 0.8112594485282898, 0.0], [832.0, 256.0, 854.0, 339.0, 0.7789588570594788, 0.0], [519.0, 238.0, 560.0, 322.0, 0.7402456998825073, 0.0], [848.0, 256.0, 873.0, 338.0, 0.6765714287757874, 0.0], [767.0, 263.0, 792.0, 326.0, 0.382790744304657, 0.0], [742.0, 261.0, 769.0, 289.0, 0.36757510900497437, 0.0], [740.0, 260.0, 774.0, 324.0, 0.33291804790496826, 0.0]]"
12100,"[[984.0, 255.0, 1118.0, 626.0, 0.8589415550231934, 0.0], [661.0, 215.0, 755.0, 530.0, 0.8248816728591919, 0.0], [137.0, 160.0, 291.0, 612.0, 0.8186798691749573, 0.0], [370.0, 225.0, 449.0, 350.0, 0.7522008419036865, 0.0], [918.0, 264.0, 943.0, 323.0, 0.5982334017753601, 0.0], [619.0, 234.0, 691.0, 366.0, 0.5883727669715881, 0.0], [820.0, 231.0, 873.0, 306.0, 0.53290855884552, 0.0]]"
12200,"[[514.0, 203.0, 593.0, 512.0, 0.8834454417228699, 0.0], [988.0, 246.0, 1119.0, 629.0, 0.8448136448860168, 0.0], [127.0, 158.0, 320.0, 609.0, 0.7058556079864502, 0.0], [485.0, 237.0, 519.0, 285.0, 0.40589994192123413, 0.0], [303.0, 229.0, 339.0, 284.0, 0.3872295618057251, 0.0], [135.0, 259.0, 165.0, 307.0, 0.2618913948535919, 0.0]]"
12300,"[[983.0, 244.0, 1119.0, 626.0, 0.8775438666343689, 0.0], [672.0, 208.0, 844.0, 477.0, 0.8746209740638733, 0.0], [520.0, 194.0, 609.0, 511.0, 0.850084125995636, 0.0], [430.0, 187.0, 544.0, 411.0, 0.8443997502326965, 0.0], [916.0, 245.0, 1007.0, 431.0, 0.8072856664657593, 0.0], [865.0, 244.0, 911.0, 400.0, 0.7668154239654541, 0.0], [833.0, 249.0, 861.0, 334.0, 0.7639033794403076, 0.0], [139.0, 144.0, 316.0, 604.0, 0.7399609088897705, 0.0], [793.0, 259.0, 818.0, 319.0, 0.4588746726512909, 0.0]]"
12400,"[[811.0, 208.0, 903.0, 477.0, 0.9139517545700073, 0.0], [982.0, 243.0, 1119.0, 629.0, 0.871979832649231, 0.0], [506.0, 195.0, 591.0, 529.0, 0.871179461479187, 0.0], [0.0, 176.0, 70.0, 411.0, 0.847864031791687, 0.0], [374.0, 198.0, 438.0, 391.0, 0.798576295375824, 0.0], [461.0, 232.0, 496.0, 326.0, 0.7645087838172913, 0.0], [83.0, 139.0, 270.0, 606.0, 0.7133529186248779, 0.0], [669.0, 253.0, 703.0, 322.0, 0.6791404485702515, 0.0], [762.0, 255.0, 796.0, 320.0, 0.5542660355567932, 0.0], [711.0, 254.0, 751.0, 321.0, 0.5502533912658691, 0.0], [357.0, 235.0, 392.0, 315.0, 0.4911975562572479, 0.0], [950.0, 270.0, 964.0, 299.0, 0.4844789206981659, 0.0], [780.0, 256.0, 810.0, 317.0, 0.45187073945999146, 0.0], [442.0, 244.0, 502.0, 341.0, 0.30055534839630127, 0.0], [528.0, 236.0, 593.0, 414.0, 0.25444337725639343, 0.0]]"
12500,"[[321.0, 144.0, 532.0, 618.0, 0.8441312313079834, 0.0], [780.0, 254.0, 807.0, 316.0, 0.7931657433509827, 0.0], [487.0, 189.0, 586.0, 524.0, 0.7794588804244995, 0.0], [818.0, 249.0, 855.0, 330.0, 0.7604910731315613, 0.0], [944.0, 242.0, 1119.0, 629.0, 0.7510324716567993, 0.0], [93.0, 136.0, 237.0, 605.0, 0.7502291798591614, 0.0], [685.0, 230.0, 729.0, 332.0, 0.7158048152923584, 0.0], [607.0, 235.0, 647.0, 338.0, 0.6779980659484863, 0.0], [473.0, 228.0, 506.0, 290.0, 0.6121188402175903, 0.0], [0.0, 186.0, 38.0, 340.0, 0.5804292559623718, 0.0], [943.0, 272.0, 956.0, 298.0, 0.4515535235404968, 0.0]]"
12600,"[[456.0, 187.0, 597.0, 515.0, 0.9019293785095215, 0.0], [133.0, 140.0, 295.0, 590.0, 0.8469774723052979, 0.0], [45.0, 140.0, 140.0, 391.0, 0.8264021873474121, 0.0], [592.0, 227.0, 632.0, 328.0, 0.767062246799469, 0.0], [966.0, 240.0, 1119.0, 630.0, 0.7260628342628479, 0.0], [827.0, 246.0, 848.0, 287.0, 0.6733139157295227, 0.0], [764.0, 265.0, 781.0, 299.0, 0.5603610873222351, 0.0], [840.0, 247.0, 864.0, 284.0, 0.4941481947898865, 0.0], [0.0, 151.0, 59.0, 384.0, 0.4914504587650299, 0.0], [0.0, 153.0, 58.0, 258.0, 0.38849276304244995, 0.0]]"
12700,"[[503.0, 192.0, 581.0, 537.0, 0.9050012826919556, 0.0], [651.0, 194.0, 822.0, 604.0, 0.8904722929000854, 0.0], [99.0, 144.0, 237.0, 564.0, 0.8863691091537476, 0.0], [836.0, 252.0, 859.0, 338.0, 0.6931427717208862, 0.0], [943.0, 276.0, 957.0, 303.0, 0.47386980056762695, 0.0]]"
12800,"[[400.0, 179.0, 511.0, 565.0, 0.8935614824295044, 0.0], [955.0, 237.0, 1097.0, 567.0, 0.8609084486961365, 0.0], [820.0, 248.0, 846.0, 330.0, 0.7757119536399841, 0.0], [840.0, 252.0, 863.0, 330.0, 0.5640424489974976, 0.0], [640.0, 256.0, 664.0, 307.0, 0.49825480580329895, 0.0], [750.0, 269.0, 762.0, 294.0, 0.40756893157958984, 0.0], [125.0, 254.0, 156.0, 306.0, 0.31145647168159485, 0.0]]"
12900,"[[936.0, 239.0, 1072.0, 578.0, 0.9287331104278564, 0.0], [374.0, 181.0, 482.0, 552.0, 0.8907039165496826, 0.0], [818.0, 248.0, 852.0, 330.0, 0.8048286437988281, 0.0], [634.0, 262.0, 656.0, 299.0, 0.6156932711601257, 0.0], [723.0, 266.0, 736.0, 293.0, 0.5714380145072937, 0.0], [382.0, 227.0, 408.0, 275.0, 0.5154914259910583, 0.0], [752.0, 262.0, 782.0, 300.0, 0.43438947200775146, 0.0], [801.0, 269.0, 813.0, 292.0, 0.3296789526939392, 0.0], [836.0, 248.0, 863.0, 327.0, 0.29496967792510986, 0.0]]"
13000,"[[936.0, 234.0, 1079.0, 572.0, 0.9337597489356995, 0.0], [472.0, 168.0, 585.0, 605.0, 0.8682264089584351, 0.0], [338.0, 209.0, 394.0, 335.0, 0.805330216884613, 0.0], [822.0, 243.0, 857.0, 327.0, 0.7764710187911987, 0.0], [737.0, 256.0, 757.0, 303.0, 0.5466830134391785, 0.0], [302.0, 244.0, 376.0, 306.0, 0.3074125349521637, 0.0]]"
13100,"[[115.0, 124.0, 268.0, 615.0, 0.8368319272994995, 0.0], [942.0, 231.0, 1107.0, 582.0, 0.7660411596298218, 0.0], [296.0, 239.0, 321.0, 271.0, 0.37412840127944946, 0.0]]"
13200,"[[359.0, 259.0, 379.0, 296.0, 0.6372029781341553, 0.0], [44.0, 117.0, 199.0, 626.0, 0.6341758370399475, 0.0], [329.0, 255.0, 349.0, 296.0, 0.5171951055526733, 0.0], [530.0, 251.0, 554.0, 285.0, 0.44117599725723267, 0.0]]"
13300,"[[45.0, 136.0, 203.0, 615.0, 0.7963141202926636, 0.0], [704.0, 260.0, 731.0, 314.0, 0.6777192950248718, 0.0], [594.0, 253.0, 629.0, 318.0, 0.5914910435676575, 0.0], [232.0, 259.0, 264.0, 310.0, 0.4631384611129761, 0.0]]"
13400,"[[7.0, 127.0, 160.0, 621.0, 0.8011530041694641, 0.0], [674.0, 254.0, 704.0, 320.0, 0.5472254753112793, 0.0], [702.0, 261.0, 732.0, 315.0, 0.49381884932518005, 0.0], [674.0, 255.0, 701.0, 288.0, 0.2575089931488037, 0.0]]"
13500,"[[44.0, 146.0, 201.0, 619.0, 0.794893741607666, 0.0], [281.0, 256.0, 319.0, 306.0, 0.7410144209861755, 0.0], [387.0, 226.0, 442.0, 338.0, 0.674498975276947, 0.0], [736.0, 266.0, 765.0, 324.0, 0.6190402507781982, 0.0], [486.0, 249.0, 515.0, 328.0, 0.5825561881065369, 0.0], [593.0, 255.0, 697.0, 333.0, 0.535434365272522, 0.0], [0.0, 193.0, 58.0, 396.0, 0.35513949394226074, 0.0]]"
13600,"[[27.0, 142.0, 208.0, 619.0, 0.855036199092865, 0.0], [637.0, 258.0, 650.0, 297.0, 0.6774392127990723, 0.0], [286.0, 258.0, 323.0, 312.0, 0.44710609316825867, 0.0]]"
13700,"[[35.0, 155.0, 231.0, 623.0, 0.8325445652008057, 0.0], [1034.0, 262.0, 1119.0, 556.0, 0.831037700176239, 0.0], [879.0, 258.0, 920.0, 378.0, 0.3948909044265747, 0.0], [444.0, 247.0, 498.0, 303.0, 0.2939251661300659, 0.0]]"
13800,"[[974.0, 240.0, 1069.0, 538.0, 0.8798527121543884, 0.0], [76.0, 130.0, 227.0, 630.0, 0.7772909998893738, 0.0], [775.0, 261.0, 804.0, 315.0, 0.6361119151115417, 0.0], [805.0, 252.0, 830.0, 305.0, 0.6131591200828552, 0.0], [850.0, 252.0, 873.0, 285.0, 0.5148829221725464, 0.0], [723.0, 260.0, 737.0, 298.0, 0.5061976909637451, 0.0], [425.0, 241.0, 502.0, 334.0, 0.3914538323879242, 0.0]]"
13900,"[[978.0, 247.0, 1076.0, 539.0, 0.8994430303573608, 0.0], [154.0, 253.0, 190.0, 308.0, 0.7369513511657715, 0.0], [810.0, 254.0, 836.0, 332.0, 0.7310328483581543, 0.0], [958.0, 276.0, 970.0, 302.0, 0.40688395500183105, 0.0], [945.0, 274.0, 959.0, 303.0, 0.27745869755744934, 0.0]]"
14000,"[[814.0, 248.0, 851.0, 340.0, 0.79826819896698, 0.0], [1070.0, 246.0, 1120.0, 540.0, 0.7425360679626465, 0.0], [849.0, 254.0, 978.0, 441.0, 0.7345831990242004, 0.0], [850.0, 254.0, 877.0, 338.0, 0.7182959318161011, 0.0], [340.0, 219.0, 417.0, 359.0, 0.6266042590141296, 0.0], [426.0, 251.0, 460.0, 312.0, 0.6159442067146301, 0.0], [1009.0, 289.0, 1026.0, 344.0, 0.446718692779541, 0.0], [787.0, 272.0, 804.0, 304.0, 0.4179450273513794, 0.0], [738.0, 261.0, 761.0, 316.0, 0.4149383008480072, 0.0], [1023.0, 287.0, 1054.0, 341.0, 0.36649128794670105, 0.0]]"
14100,"[[1017.0, 243.0, 1120.0, 592.0, 0.8806418180465698, 0.0], [570.0, 213.0, 629.0, 405.0, 0.840792179107666, 0.0], [803.0, 250.0, 842.0, 340.0, 0.7952362895011902, 0.0], [381.0, 226.0, 445.0, 342.0, 0.6460971236228943, 0.0], [502.0, 239.0, 554.0, 328.0, 0.624345064163208, 0.0], [965.0, 246.0, 1003.0, 338.0, 0.5616788268089294, 0.0], [831.0, 252.0, 857.0, 338.0, 0.5514110922813416, 0.0]]"
14200,"[[795.0, 247.0, 831.0, 339.0, 0.8356364965438843, 0.0], [827.0, 252.0, 858.0, 337.0, 0.785280704498291, 0.0], [97.0, 147.0, 287.0, 511.0, 0.7774591445922852, 0.0], [745.0, 261.0, 771.0, 315.0, 0.637401819229126, 0.0], [658.0, 259.0, 681.0, 311.0, 0.5999206304550171, 0.0], [385.0, 243.0, 409.0, 309.0, 0.48686927556991577, 0.0], [616.0, 264.0, 641.0, 312.0, 0.4789181053638458, 0.0], [942.0, 277.0, 955.0, 301.0, 0.47611555457115173, 0.0], [397.0, 243.0, 428.0, 314.0, 0.33175623416900635, 0.0], [927.0, 275.0, 943.0, 301.0, 0.3251451849937439, 0.0], [932.0, 276.0, 951.0, 303.0, 0.2550818920135498, 0.0]]"
14300,"[[830.0, 254.0, 857.0, 337.0, 0.810542643070221, 0.0], [794.0, 247.0, 831.0, 339.0, 0.7994246482849121, 0.0], [0.0, 175.0, 76.0, 380.0, 0.7239139676094055, 0.0], [486.0, 246.0, 524.0, 316.0, 0.6371721625328064, 0.0], [942.0, 276.0, 954.0, 301.0, 0.46232396364212036, 0.0], [620.0, 257.0, 644.0, 324.0, 0.45594510436058044, 0.0], [281.0, 252.0, 308.0, 313.0, 0.44206684827804565, 0.0], [573.0, 252.0, 651.0, 331.0, 0.3351486921310425, 0.0], [996.0, 291.0, 1016.0, 347.0, 0.33095473051071167, 0.0]]"
14400,"[[749.0, 229.0, 886.0, 554.0, 0.8941118121147156, 0.0], [679.0, 219.0, 777.0, 528.0, 0.8284112811088562, 0.0], [966.0, 254.0, 1055.0, 401.0, 0.6176573038101196, 0.0], [41.0, 267.0, 70.0, 310.0, 0.27336880564689636, 0.0]]"
14500,"[[145.0, 165.0, 345.0, 629.0, 0.8030863404273987, 0.0], [803.0, 257.0, 837.0, 343.0, 0.7699745893478394, 0.0], [832.0, 259.0, 858.0, 342.0, 0.7162224650382996, 0.0], [664.0, 260.0, 694.0, 315.0, 0.6395612359046936, 0.0], [630.0, 264.0, 656.0, 314.0, 0.5309955477714539, 0.0], [296.0, 247.0, 336.0, 312.0, 0.5209743976593018, 0.0], [938.0, 279.0, 951.0, 305.0, 0.28580185770988464, 0.0], [495.0, 249.0, 547.0, 316.0, 0.252034068107605, 0.0]]"
14600,"[[809.0, 257.0, 846.0, 344.0, 0.8117485046386719, 0.0], [841.0, 261.0, 869.0, 344.0, 0.7791655659675598, 0.0], [928.0, 250.0, 1007.0, 484.0, 0.7419188618659973, 0.0], [137.0, 265.0, 165.0, 313.0, 0.5447520017623901, 0.0], [778.0, 274.0, 798.0, 322.0, 0.3836447596549988, 0.0], [675.0, 265.0, 723.0, 328.0, 0.3506042957305908, 0.0]]"
14700,"[[822.0, 259.0, 846.0, 344.0, 0.8048421740531921, 0.0], [846.0, 261.0, 871.0, 345.0, 0.8001328706741333, 0.0], [538.0, 173.0, 618.0, 414.0, 0.6516367197036743, 0.0], [184.0, 130.0, 401.0, 612.0, 0.6502972841262817, 0.0], [948.0, 280.0, 966.0, 310.0, 0.39327695965766907, 0.0], [965.0, 288.0, 982.0, 308.0, 0.3811255693435669, 0.0], [668.0, 272.0, 692.0, 319.0, 0.30491989850997925, 0.0], [1020.0, 297.0, 1039.0, 353.0, 0.27600982785224915, 0.0]]"
14800,"[[73.0, 114.0, 306.0, 626.0, 0.8184038996696472, 0.0], [634.0, 264.0, 676.0, 327.0, 0.7487775683403015, 0.0], [780.0, 236.0, 836.0, 365.0, 0.6951505541801453, 0.0], [862.0, 261.0, 884.0, 303.0, 0.6245657801628113, 0.0], [546.0, 255.0, 575.0, 327.0, 0.5984935164451599, 0.0], [829.0, 261.0, 861.0, 302.0, 0.5376481413841248, 0.0], [477.0, 257.0, 513.0, 334.0, 0.28983721137046814, 0.0]]"
14900,"[[1020.0, 257.0, 1120.0, 558.0, 0.8826020956039429, 0.0], [858.0, 261.0, 886.0, 344.0, 0.8360235691070557, 0.0], [151.0, 217.0, 211.0, 274.0, 0.7538252472877502, 0.0], [637.0, 204.0, 874.0, 604.0, 0.73289954662323, 0.0], [834.0, 260.0, 855.0, 332.0, 0.643791913986206, 0.0], [990.0, 254.0, 1039.0, 451.0, 0.5288816690444946, 0.0], [502.0, 254.0, 541.0, 320.0, 0.36344900727272034, 0.0], [980.0, 288.0, 999.0, 309.0, 0.3390541076660156, 0.0], [966.0, 283.0, 981.0, 310.0, 0.324710875749588, 0.0]]"
15000,"[[668.0, 246.0, 761.0, 440.0, 0.8905842900276184, 0.0], [727.0, 239.0, 840.0, 485.0, 0.841748833656311, 0.0], [828.0, 260.0, 852.0, 343.0, 0.7404494285583496, 0.0], [856.0, 261.0, 884.0, 345.0, 0.6866796612739563, 0.0], [950.0, 252.0, 998.0, 388.0, 0.5366304516792297, 0.0], [980.0, 255.0, 1055.0, 412.0, 0.5353227257728577, 0.0], [651.0, 281.0, 662.0, 298.0, 0.3970150351524353, 0.0], [612.0, 272.0, 628.0, 298.0, 0.3938709795475006, 0.0]]"
