frame,number of objects
12600,"[[328.0, 137.0, 425.0, 368.0, 0.8904445767402649, 0.0], [96.0, 98.0, 201.0, 425.0, 0.8805635571479797, 0.0], [33.0, 101.0, 100.0, 276.0, 0.8144920468330383, 0.0], [689.0, 168.0, 800.0, 445.0, 0.802909255027771, 0.0], [590.0, 177.0, 606.0, 206.0, 0.7178993225097656, 0.0], [0.0, 109.0, 44.0, 275.0, 0.7148581147193909, 0.0], [422.0, 164.0, 452.0, 236.0, 0.6393185257911682, 0.0], [546.0, 187.0, 558.0, 214.0, 0.4541442394256592, 0.0], [603.0, 180.0, 616.0, 201.0, 0.44303205609321594, 0.0], [0.0, 111.0, 42.0, 189.0, 0.2636295258998871, 0.0]]"
12700,"[[467.0, 143.0, 588.0, 426.0, 0.8981818556785583, 0.0], [358.0, 137.0, 415.0, 380.0, 0.8945260643959045, 0.0], [70.0, 99.0, 167.0, 403.0, 0.8826375007629395, 0.0], [596.0, 182.0, 613.0, 240.0, 0.664861798286438, 0.0], [672.0, 196.0, 685.0, 218.0, 0.35643884539604187, 0.0]]"
12800,"[[290.0, 132.0, 364.0, 405.0, 0.9083364605903625, 0.0], [684.0, 170.0, 783.0, 406.0, 0.8789342045783997, 0.0], [587.0, 179.0, 605.0, 235.0, 0.7008246779441833, 0.0], [536.0, 194.0, 544.0, 210.0, 0.4571695327758789, 0.0], [455.0, 188.0, 475.0, 222.0, 0.37070274353027344, 0.0], [603.0, 184.0, 619.0, 237.0, 0.3685329556465149, 0.0], [88.0, 182.0, 109.0, 218.0, 0.29421982169151306, 0.0]]"
12900,"[[669.0, 171.0, 768.0, 409.0, 0.9316033124923706, 0.0], [268.0, 121.0, 347.0, 391.0, 0.8699541687965393, 0.0], [585.0, 175.0, 606.0, 235.0, 0.7483180165290833, 0.0], [453.0, 186.0, 468.0, 214.0, 0.49637866020202637, 0.0], [552.0, 187.0, 563.0, 214.0, 0.4417005181312561, 0.0], [431.0, 174.0, 440.0, 199.0, 0.3985666036605835, 0.0], [517.0, 193.0, 525.0, 210.0, 0.3479941785335541, 0.0], [536.0, 188.0, 557.0, 215.0, 0.30723345279693604, 0.0], [272.0, 160.0, 291.0, 191.0, 0.2774335443973541, 0.0]]"
13000,"[[669.0, 167.0, 773.0, 402.0, 0.9325332641601562, 0.0], [335.0, 116.0, 418.0, 431.0, 0.8571395874023438, 0.0], [243.0, 148.0, 284.0, 243.0, 0.737667977809906, 0.0], [589.0, 172.0, 613.0, 233.0, 0.7057245969772339, 0.0], [526.0, 182.0, 541.0, 219.0, 0.5276099443435669, 0.0]]"
13100,"[[679.0, 167.0, 793.0, 421.0, 0.9019511342048645, 0.0], [84.0, 97.0, 188.0, 444.0, 0.8518500328063965, 0.0]]"
13200,"[[27.0, 82.0, 142.0, 441.0, 0.7944062352180481, 0.0], [232.0, 180.0, 248.0, 214.0, 0.5453555583953857, 0.0], [254.0, 185.0, 271.0, 213.0, 0.5090487003326416, 0.0], [378.0, 179.0, 396.0, 202.0, 0.3977186679840088, 0.0]]"
13300,"[[31.0, 92.0, 144.0, 444.0, 0.863460898399353, 0.0], [426.0, 181.0, 450.0, 227.0, 0.6116840243339539, 0.0], [502.0, 186.0, 524.0, 226.0, 0.5380880236625671, 0.0], [165.0, 186.0, 189.0, 223.0, 0.3784579932689667, 0.0]]"
13400,"[[4.0, 87.0, 114.0, 450.0, 0.8358504176139832, 0.0], [481.0, 182.0, 501.0, 231.0, 0.5024142265319824, 0.0], [218.0, 172.0, 274.0, 224.0, 0.32612234354019165, 0.0], [500.0, 186.0, 523.0, 230.0, 0.2693158984184265, 0.0], [311.0, 173.0, 363.0, 215.0, 0.25274932384490967, 0.0]]"
13500,"[[29.0, 104.0, 141.0, 446.0, 0.8624674081802368, 0.0], [274.0, 160.0, 319.0, 247.0, 0.7548186779022217, 0.0], [343.0, 179.0, 369.0, 234.0, 0.6049619317054749, 0.0], [524.0, 190.0, 546.0, 232.0, 0.5653166174888611, 0.0], [202.0, 182.0, 230.0, 218.0, 0.35778647661209106, 0.0], [0.0, 137.0, 43.0, 279.0, 0.34003856778144836, 0.0], [423.0, 181.0, 496.0, 234.0, 0.29416999220848083, 0.0]]"
13600,"[[20.0, 100.0, 150.0, 446.0, 0.885428249835968, 0.0], [453.0, 186.0, 463.0, 213.0, 0.5254624485969543, 0.0], [204.0, 184.0, 230.0, 225.0, 0.4054482877254486, 0.0]]"
13700,"[[730.0, 179.0, 800.0, 405.0, 0.8503856658935547, 0.0], [23.0, 93.0, 163.0, 448.0, 0.6952953338623047, 0.0], [631.0, 187.0, 656.0, 268.0, 0.4465162456035614, 0.0]]"
13800,"[[695.0, 174.0, 766.0, 383.0, 0.871674120426178, 0.0], [52.0, 91.0, 164.0, 446.0, 0.8518455028533936, 0.0], [574.0, 179.0, 593.0, 214.0, 0.6140567064285278, 0.0], [304.0, 172.0, 356.0, 239.0, 0.5757766366004944, 0.0], [553.0, 187.0, 575.0, 227.0, 0.4898523688316345, 0.0]]"
13900,"[[699.0, 177.0, 770.0, 387.0, 0.8981790542602539, 0.0], [578.0, 181.0, 598.0, 236.0, 0.6686318516731262, 0.0], [112.0, 179.0, 136.0, 217.0, 0.5830512046813965, 0.0], [0.0, 219.0, 13.0, 297.0, 0.46179717779159546, 0.0]]"
14000,"[[762.0, 177.0, 800.0, 383.0, 0.8455366492271423, 0.0], [608.0, 177.0, 699.0, 316.0, 0.797759473323822, 0.0], [583.0, 179.0, 609.0, 243.0, 0.7183971405029297, 0.0], [609.0, 183.0, 628.0, 242.0, 0.672342836856842, 0.0], [247.0, 151.0, 300.0, 257.0, 0.598387598991394, 0.0], [525.0, 187.0, 544.0, 229.0, 0.39493000507354736, 0.0], [683.0, 201.0, 697.0, 244.0, 0.3539092540740967, 0.0], [731.0, 205.0, 758.0, 245.0, 0.33111152052879333, 0.0], [721.0, 205.0, 736.0, 245.0, 0.2972088158130646, 0.0], [303.0, 181.0, 330.0, 226.0, 0.2912886142730713, 0.0], [662.0, 195.0, 686.0, 246.0, 0.271889328956604, 0.0]]"
14100,"[[727.0, 168.0, 800.0, 426.0, 0.9076321125030518, 0.0], [577.0, 181.0, 604.0, 243.0, 0.7693831324577332, 0.0], [407.0, 151.0, 446.0, 289.0, 0.7011300921440125, 0.0], [268.0, 159.0, 320.0, 239.0, 0.6289207935333252, 0.0], [358.0, 171.0, 397.0, 233.0, 0.6161995530128479, 0.0], [681.0, 177.0, 718.0, 243.0, 0.5956600308418274, 0.0], [714.0, 177.0, 746.0, 216.0, 0.2903003692626953, 0.0]]"
14200,"[[65.0, 100.0, 206.0, 376.0, 0.8446952700614929, 0.0], [569.0, 178.0, 594.0, 241.0, 0.7999795079231262, 0.0], [592.0, 179.0, 613.0, 242.0, 0.7280663251876831, 0.0], [470.0, 186.0, 485.0, 225.0, 0.6036685109138489, 0.0], [531.0, 189.0, 551.0, 227.0, 0.5989431142807007, 0.0], [441.0, 191.0, 457.0, 225.0, 0.4445427358150482, 0.0], [283.0, 175.0, 307.0, 222.0, 0.4314609169960022, 0.0], [250.0, 181.0, 306.0, 230.0, 0.28991952538490295, 0.0], [475.0, 186.0, 486.0, 212.0, 0.28294989466667175, 0.0], [273.0, 176.0, 296.0, 221.0, 0.27623385190963745, 0.0]]"
14300,"[[0.0, 127.0, 55.0, 266.0, 0.8409384489059448, 0.0], [569.0, 180.0, 594.0, 242.0, 0.7667356729507446, 0.0], [591.0, 180.0, 613.0, 243.0, 0.5973910689353943, 0.0], [346.0, 180.0, 375.0, 228.0, 0.4274002015590668, 0.0], [711.0, 207.0, 728.0, 248.0, 0.3469736874103546, 0.0], [670.0, 198.0, 683.0, 217.0, 0.3390361964702606, 0.0], [725.0, 206.0, 744.0, 245.0, 0.32257211208343506, 0.0], [199.0, 181.0, 223.0, 229.0, 0.2735174894332886, 0.0], [179.0, 179.0, 237.0, 230.0, 0.2529946267604828, 0.0]]"
14400,"[[537.0, 164.0, 631.0, 395.0, 0.876971423625946, 0.0], [485.0, 154.0, 550.0, 377.0, 0.8352683186531067, 0.0], [698.0, 180.0, 754.0, 289.0, 0.5750894546508789, 0.0], [696.0, 179.0, 739.0, 227.0, 0.2682931423187256, 0.0]]"
14500,"[[105.0, 120.0, 242.0, 450.0, 0.8070859909057617, 0.0], [576.0, 183.0, 599.0, 246.0, 0.7319913506507874, 0.0], [594.0, 185.0, 611.0, 244.0, 0.6619492769241333, 0.0], [474.0, 188.0, 498.0, 228.0, 0.6136096715927124, 0.0], [447.0, 191.0, 470.0, 225.0, 0.3992672860622406, 0.0], [208.0, 177.0, 241.0, 229.0, 0.2695000171661377, 0.0], [450.0, 187.0, 497.0, 225.0, 0.2619451582431793, 0.0]]"
14600,"[[662.0, 177.0, 721.0, 347.0, 0.8593979477882385, 0.0], [581.0, 185.0, 606.0, 247.0, 0.6994011998176575, 0.0], [602.0, 185.0, 621.0, 246.0, 0.6888142824172974, 0.0], [724.0, 209.0, 739.0, 251.0, 0.49627935886383057, 0.0], [485.0, 190.0, 513.0, 237.0, 0.42716363072395325, 0.0], [97.0, 189.0, 120.0, 226.0, 0.4153541624546051, 0.0], [736.0, 209.0, 756.0, 246.0, 0.3430083394050598, 0.0]]"
14700,"[[132.0, 80.0, 295.0, 446.0, 0.8601200580596924, 0.0], [586.0, 183.0, 605.0, 246.0, 0.765386700630188, 0.0], [381.0, 125.0, 439.0, 287.0, 0.7332852482795715, 0.0], [606.0, 185.0, 622.0, 246.0, 0.7041841149330139, 0.0], [478.0, 194.0, 493.0, 227.0, 0.5086264610290527, 0.0], [689.0, 205.0, 701.0, 221.0, 0.3200854957103729, 0.0], [676.0, 200.0, 690.0, 223.0, 0.31389114260673523, 0.0], [730.0, 210.0, 745.0, 252.0, 0.30760571360588074, 0.0], [670.0, 203.0, 693.0, 242.0, 0.2550543248653412, 0.0]]"
14800,"[[47.0, 78.0, 218.0, 449.0, 0.9268428683280945, 0.0], [453.0, 188.0, 483.0, 240.0, 0.7239314317703247, 0.0], [613.0, 187.0, 631.0, 216.0, 0.6011226177215576, 0.0], [554.0, 166.0, 603.0, 261.0, 0.5859193205833435, 0.0], [378.0, 181.0, 412.0, 234.0, 0.536670446395874, 0.0], [592.0, 186.0, 615.0, 215.0, 0.49975812435150146, 0.0], [343.0, 182.0, 370.0, 236.0, 0.3667767643928528, 0.0]]"
14900,"[[731.0, 179.0, 800.0, 400.0, 0.8831391334533691, 0.0], [463.0, 133.0, 626.0, 442.0, 0.8488874435424805, 0.0], [612.0, 185.0, 635.0, 247.0, 0.7491919994354248, 0.0], [596.0, 184.0, 611.0, 236.0, 0.715303897857666, 0.0], [707.0, 181.0, 741.0, 320.0, 0.6475077867507935, 0.0], [106.0, 152.0, 160.0, 196.0, 0.6051031947135925, 0.0], [357.0, 183.0, 384.0, 238.0, 0.42440661787986755, 0.0], [700.0, 206.0, 714.0, 221.0, 0.31835734844207764, 0.0], [378.0, 190.0, 397.0, 226.0, 0.2510184347629547, 0.0]]"
15000,"[[525.0, 173.0, 603.0, 342.0, 0.8584438562393188, 0.0], [481.0, 177.0, 543.0, 311.0, 0.8324109315872192, 0.0], [592.0, 185.0, 609.0, 245.0, 0.6916990280151367, 0.0], [607.0, 186.0, 631.0, 246.0, 0.6519267559051514, 0.0], [677.0, 179.0, 712.0, 284.0, 0.5599772334098816, 0.0], [697.0, 182.0, 758.0, 296.0, 0.40517333149909973, 0.0], [465.0, 200.0, 473.0, 213.0, 0.2856256365776062, 0.0]]"
15100,"[[291.0, 141.0, 365.0, 385.0, 0.8520041704177856, 0.0], [216.0, 160.0, 267.0, 299.0, 0.8348965644836426, 0.0], [379.0, 159.0, 436.0, 312.0, 0.7742233872413635, 0.0], [616.0, 159.0, 674.0, 326.0, 0.7083043456077576, 0.0], [682.0, 178.0, 743.0, 298.0, 0.7048833966255188, 0.0], [616.0, 172.0, 643.0, 222.0, 0.6338459253311157, 0.0], [511.0, 193.0, 533.0, 231.0, 0.5448794364929199, 0.0], [472.0, 193.0, 491.0, 224.0, 0.38027769327163696, 0.0], [231.0, 176.0, 267.0, 249.0, 0.26700863242149353, 0.0], [581.0, 186.0, 609.0, 227.0, 0.259879469871521, 0.0]]"
15200,"[[139.0, 141.0, 188.0, 292.0, 0.8096616268157959, 0.0], [408.0, 160.0, 466.0, 277.0, 0.7618328928947449, 0.0], [238.0, 153.0, 285.0, 255.0, 0.7522998452186584, 0.0], [485.0, 171.0, 515.0, 251.0, 0.5855867862701416, 0.0], [615.0, 182.0, 636.0, 244.0, 0.5816131830215454, 0.0], [70.0, 153.0, 104.0, 282.0, 0.5709940791130066, 0.0], [78.0, 148.0, 149.0, 289.0, 0.558506965637207, 0.0], [561.0, 182.0, 583.0, 237.0, 0.4956275224685669, 0.0], [271.0, 156.0, 309.0, 236.0, 0.433292031288147, 0.0], [740.0, 207.0, 756.0, 249.0, 0.36302727460861206, 0.0], [470.0, 181.0, 497.0, 246.0, 0.31821298599243164, 0.0], [215.0, 189.0, 309.0, 263.0, 0.2953295409679413, 0.0], [700.0, 201.0, 712.0, 217.0, 0.2730557322502136, 0.0], [752.0, 208.0, 776.0, 246.0, 0.2705700695514679, 0.0]]"
15300,"[[567.0, 181.0, 590.0, 243.0, 0.7926801443099976, 0.0], [613.0, 182.0, 635.0, 244.0, 0.6959148049354553, 0.0], [155.0, 163.0, 231.0, 267.0, 0.6737350225448608, 0.0], [30.0, 161.0, 65.0, 193.0, 0.6684706807136536, 0.0], [441.0, 181.0, 478.0, 236.0, 0.5471320152282715, 0.0], [700.0, 203.0, 711.0, 219.0, 0.35350361466407776, 0.0], [740.0, 209.0, 757.0, 251.0, 0.3191073536872864, 0.0], [424.0, 183.0, 488.0, 251.0, 0.31834205985069275, 0.0], [582.0, 185.0, 600.0, 238.0, 0.29113221168518066, 0.0], [588.0, 193.0, 601.0, 228.0, 0.27693769335746765, 0.0]]"
15400,"[[617.0, 157.0, 667.0, 335.0, 0.8295989632606506, 0.0], [565.0, 160.0, 628.0, 326.0, 0.7579951286315918, 0.0], [7.0, 168.0, 49.0, 219.0, 0.6954218149185181, 0.0], [159.0, 175.0, 188.0, 225.0, 0.5444156527519226, 0.0]]"
15500,"[[576.0, 179.0, 596.0, 242.0, 0.7504844665527344, 0.0], [303.0, 144.0, 355.0, 305.0, 0.7469044327735901, 0.0], [235.0, 158.0, 283.0, 291.0, 0.7459438443183899, 0.0], [123.0, 174.0, 147.0, 220.0, 0.6584832668304443, 0.0], [606.0, 186.0, 619.0, 219.0, 0.6573225259780884, 0.0], [631.0, 171.0, 665.0, 233.0, 0.6476094126701355, 0.0], [618.0, 181.0, 635.0, 222.0, 0.5850538015365601, 0.0], [266.0, 154.0, 315.0, 294.0, 0.5741822719573975, 0.0], [563.0, 185.0, 579.0, 238.0, 0.4222202003002167, 0.0], [417.0, 182.0, 443.0, 231.0, 0.416788786649704, 0.0], [451.0, 182.0, 479.0, 232.0, 0.4164186120033264, 0.0], [738.0, 207.0, 754.0, 248.0, 0.3902153968811035, 0.0], [373.0, 187.0, 402.0, 231.0, 0.371304988861084, 0.0], [750.0, 207.0, 772.0, 243.0, 0.35451096296310425, 0.0], [599.0, 206.0, 710.0, 276.0, 0.3061928451061249, 0.0]]"
15600,"[[0.0, 142.0, 35.0, 271.0, 0.659385621547699, 0.0], [691.0, 174.0, 742.0, 324.0, 0.6246375441551208, 0.0], [424.0, 183.0, 450.0, 230.0, 0.5095635056495667, 0.0], [382.0, 187.0, 410.0, 231.0, 0.45004889369010925, 0.0], [340.0, 183.0, 362.0, 226.0, 0.43808895349502563, 0.0], [452.0, 185.0, 482.0, 232.0, 0.310629665851593, 0.0]]"
15700,"[[161.0, 146.0, 270.0, 327.0, 0.9229241013526917, 0.0], [588.0, 184.0, 608.0, 244.0, 0.7069306373596191, 0.0], [626.0, 186.0, 646.0, 241.0, 0.5865448713302612, 0.0], [17.0, 169.0, 37.0, 229.0, 0.5444436073303223, 0.0], [563.0, 188.0, 582.0, 222.0, 0.40392881631851196, 0.0], [751.0, 210.0, 770.0, 251.0, 0.3794947862625122, 0.0], [710.0, 205.0, 725.0, 222.0, 0.3786616027355194, 0.0], [761.0, 209.0, 787.0, 250.0, 0.29844123125076294, 0.0], [15.0, 173.0, 56.0, 232.0, 0.2665189504623413, 0.0]]"
15800,"[[430.0, 190.0, 457.0, 239.0, 0.5152590870857239, 0.0], [383.0, 196.0, 412.0, 238.0, 0.28743860125541687, 0.0], [342.0, 190.0, 368.0, 231.0, 0.28630152344703674, 0.0]]"
15900,"[[744.0, 183.0, 783.0, 280.0, 0.7191026210784912, 0.0], [624.0, 185.0, 646.0, 244.0, 0.7125575542449951, 0.0], [699.0, 187.0, 754.0, 275.0, 0.6871143579483032, 0.0], [599.0, 184.0, 625.0, 250.0, 0.6513713002204895, 0.0], [537.0, 189.0, 555.0, 238.0, 0.6391463875770569, 0.0], [554.0, 185.0, 573.0, 236.0, 0.6167614459991455, 0.0], [340.0, 184.0, 364.0, 229.0, 0.5427432656288147, 0.0], [372.0, 189.0, 402.0, 239.0, 0.5155858993530273, 0.0], [416.0, 184.0, 447.0, 233.0, 0.4642031192779541, 0.0], [48.0, 188.0, 68.0, 229.0, 0.4325058162212372, 0.0], [222.0, 192.0, 245.0, 224.0, 0.4208071827888489, 0.0], [448.0, 188.0, 476.0, 242.0, 0.41536885499954224, 0.0], [18.0, 178.0, 50.0, 232.0, 0.3980998396873474, 0.0], [570.0, 193.0, 588.0, 240.0, 0.38589346408843994, 0.0], [549.0, 187.0, 564.0, 237.0, 0.3623393177986145, 0.0], [17.0, 175.0, 36.0, 217.0, 0.26799875497817993, 0.0]]"
16000,"[[716.0, 184.0, 798.0, 383.0, 0.8693730235099792, 0.0], [127.0, 117.0, 210.0, 356.0, 0.6818694472312927, 0.0], [411.0, 178.0, 447.0, 247.0, 0.6515845060348511, 0.0], [622.0, 174.0, 678.0, 271.0, 0.6496986150741577, 0.0], [529.0, 171.0, 561.0, 254.0, 0.6428095102310181, 0.0], [579.0, 188.0, 602.0, 247.0, 0.6347079277038574, 0.0], [619.0, 189.0, 639.0, 216.0, 0.5251604914665222, 0.0], [21.0, 99.0, 136.0, 406.0, 0.4865730404853821, 0.0], [466.0, 189.0, 490.0, 239.0, 0.4119493067264557, 0.0], [618.0, 182.0, 643.0, 248.0, 0.3015034794807434, 0.0]]"
16100,"[[157.0, 76.0, 260.0, 440.0, 0.8946014642715454, 0.0], [258.0, 126.0, 322.0, 300.0, 0.6867884993553162, 0.0], [689.0, 184.0, 721.0, 272.0, 0.6374916434288025, 0.0], [588.0, 192.0, 606.0, 241.0, 0.5693527460098267, 0.0], [570.0, 193.0, 591.0, 238.0, 0.4141751229763031, 0.0], [626.0, 189.0, 644.0, 222.0, 0.3904053866863251, 0.0], [639.0, 188.0, 686.0, 271.0, 0.37612247467041016, 0.0], [63.0, 158.0, 149.0, 249.0, 0.34334638714790344, 0.0], [661.0, 183.0, 697.0, 275.0, 0.2729465663433075, 0.0], [625.0, 194.0, 654.0, 262.0, 0.25014692544937134, 0.0]]"
16200,"[[695.0, 185.0, 737.0, 271.0, 0.8099752068519592, 0.0], [199.0, 149.0, 256.0, 264.0, 0.7652576565742493, 0.0], [613.0, 190.0, 634.0, 247.0, 0.6975196599960327, 0.0], [359.0, 172.0, 391.0, 250.0, 0.650563657283783, 0.0], [19.0, 175.0, 35.0, 226.0, 0.5195789933204651, 0.0], [643.0, 194.0, 682.0, 271.0, 0.5105405449867249, 0.0], [20.0, 178.0, 53.0, 230.0, 0.42805296182632446, 0.0]]"
16300,"[[484.0, 156.0, 573.0, 355.0, 0.8242974281311035, 0.0], [692.0, 184.0, 733.0, 276.0, 0.8064820170402527, 0.0], [611.0, 190.0, 627.0, 247.0, 0.7914447784423828, 0.0], [345.0, 181.0, 372.0, 232.0, 0.6770234107971191, 0.0], [629.0, 189.0, 662.0, 280.0, 0.540898323059082, 0.0], [16.0, 176.0, 49.0, 237.0, 0.3474296033382416, 0.0], [584.0, 198.0, 609.0, 242.0, 0.28676897287368774, 0.0], [313.0, 187.0, 347.0, 227.0, 0.27865511178970337, 0.0], [581.0, 199.0, 597.0, 234.0, 0.27855184674263, 0.0], [595.0, 191.0, 613.0, 244.0, 0.2698952555656433, 0.0], [638.0, 188.0, 682.0, 288.0, 0.25972697138786316, 0.0]]"
16400,"[[418.0, 151.0, 497.0, 353.0, 0.8787792325019836, 0.0], [690.0, 185.0, 729.0, 280.0, 0.785029411315918, 0.0], [608.0, 192.0, 625.0, 248.0, 0.7157741189002991, 0.0], [627.0, 200.0, 659.0, 282.0, 0.5821380019187927, 0.0], [401.0, 176.0, 436.0, 251.0, 0.5255494117736816, 0.0], [594.0, 195.0, 611.0, 243.0, 0.5086599588394165, 0.0], [360.0, 176.0, 393.0, 214.0, 0.41345861554145813, 0.0], [537.0, 187.0, 571.0, 238.0, 0.39434272050857544, 0.0], [483.0, 184.0, 509.0, 253.0, 0.38358765840530396, 0.0], [501.0, 189.0, 519.0, 245.0, 0.3376569151878357, 0.0], [656.0, 184.0, 704.0, 293.0, 0.2915496826171875, 0.0], [626.0, 203.0, 638.0, 227.0, 0.27837246656417847, 0.0], [686.0, 187.0, 702.0, 237.0, 0.2758932411670685, 0.0], [503.0, 193.0, 518.0, 213.0, 0.2619166970252991, 0.0]]"
16500,"[[416.0, 155.0, 483.0, 347.0, 0.9200292825698853, 0.0], [691.0, 178.0, 777.0, 342.0, 0.8320989608764648, 0.0], [0.0, 119.0, 57.0, 283.0, 0.7794358134269714, 0.0], [609.0, 190.0, 626.0, 247.0, 0.7277138233184814, 0.0], [323.0, 157.0, 373.0, 264.0, 0.6267486214637756, 0.0], [528.0, 189.0, 551.0, 237.0, 0.6006450653076172, 0.0], [629.0, 197.0, 659.0, 284.0, 0.5900766849517822, 0.0], [656.0, 186.0, 707.0, 296.0, 0.3939935863018036, 0.0], [630.0, 192.0, 648.0, 231.0, 0.33057335019111633, 0.0]]"
16600,"[[383.0, 148.0, 448.0, 340.0, 0.924892783164978, 0.0], [478.0, 154.0, 539.0, 332.0, 0.8048859238624573, 0.0], [608.0, 191.0, 627.0, 248.0, 0.7980483770370483, 0.0], [525.0, 155.0, 570.0, 328.0, 0.7796728610992432, 0.0], [691.0, 186.0, 732.0, 283.0, 0.7653210163116455, 0.0], [13.0, 169.0, 45.0, 233.0, 0.654814600944519, 0.0], [627.0, 193.0, 661.0, 282.0, 0.4968370199203491, 0.0], [659.0, 182.0, 704.0, 295.0, 0.4483918249607086, 0.0]]"
16700,"[[98.0, 103.0, 218.0, 416.0, 0.8931245803833008, 0.0], [346.0, 146.0, 413.0, 332.0, 0.8871408700942993, 0.0], [542.0, 154.0, 608.0, 318.0, 0.8695839643478394, 0.0], [690.0, 178.0, 729.0, 275.0, 0.7773268818855286, 0.0], [421.0, 143.0, 468.0, 316.0, 0.7735372185707092, 0.0], [249.0, 147.0, 313.0, 265.0, 0.6768653988838196, 0.0], [445.0, 149.0, 498.0, 315.0, 0.6026140451431274, 0.0], [631.0, 192.0, 659.0, 274.0, 0.5730899572372437, 0.0], [659.0, 182.0, 702.0, 289.0, 0.5073661804199219, 0.0], [203.0, 162.0, 239.0, 216.0, 0.33639249205589294, 0.0], [598.0, 185.0, 622.0, 241.0, 0.3181819021701813, 0.0]]"
16800,"[[231.0, 141.0, 306.0, 324.0, 0.9215139150619507, 0.0], [506.0, 159.0, 566.0, 321.0, 0.8577844500541687, 0.0], [355.0, 144.0, 397.0, 293.0, 0.8256835341453552, 0.0], [292.0, 151.0, 342.0, 303.0, 0.8099290728569031, 0.0], [690.0, 176.0, 729.0, 272.0, 0.8046900629997253, 0.0], [396.0, 137.0, 440.0, 297.0, 0.7975906133651733, 0.0], [3.0, 168.0, 23.0, 221.0, 0.6047959923744202, 0.0], [71.0, 137.0, 126.0, 226.0, 0.5213800668716431, 0.0], [657.0, 181.0, 700.0, 285.0, 0.45319780707359314, 0.0], [627.0, 181.0, 668.0, 270.0, 0.4388638436794281, 0.0], [607.0, 186.0, 622.0, 227.0, 0.3934301733970642, 0.0], [755.0, 206.0, 786.0, 248.0, 0.38593435287475586, 0.0], [746.0, 204.0, 761.0, 245.0, 0.29233652353286743, 0.0], [674.0, 176.0, 715.0, 281.0, 0.2822125256061554, 0.0]]"
16900,"[[221.0, 139.0, 282.0, 327.0, 0.9157143235206604, 0.0], [690.0, 178.0, 729.0, 275.0, 0.7916236519813538, 0.0], [370.0, 141.0, 413.0, 296.0, 0.7904205918312073, 0.0], [322.0, 146.0, 364.0, 298.0, 0.7766026854515076, 0.0], [550.0, 166.0, 591.0, 270.0, 0.7031973004341125, 0.0], [283.0, 147.0, 327.0, 307.0, 0.6561446189880371, 0.0], [497.0, 192.0, 516.0, 231.0, 0.5705516338348389, 0.0], [99.0, 144.0, 149.0, 294.0, 0.45819607377052307, 0.0], [153.0, 159.0, 188.0, 276.0, 0.4324384331703186, 0.0], [666.0, 181.0, 702.0, 288.0, 0.36131060123443604, 0.0], [7.0, 118.0, 227.0, 331.0, 0.35698631405830383, 0.0], [614.0, 182.0, 670.0, 267.0, 0.31432420015335083, 0.0], [302.0, 154.0, 347.0, 278.0, 0.276324063539505, 0.0], [746.0, 207.0, 762.0, 250.0, 0.2608058452606201, 0.0]]"
17000,"[[86.0, 146.0, 144.0, 311.0, 0.8950947523117065, 0.0], [230.0, 148.0, 300.0, 284.0, 0.8811920285224915, 0.0], [590.0, 181.0, 620.0, 256.0, 0.8108322620391846, 0.0], [691.0, 181.0, 730.0, 276.0, 0.796872079372406, 0.0], [178.0, 150.0, 227.0, 284.0, 0.7845315933227539, 0.0], [152.0, 153.0, 192.0, 287.0, 0.7805302143096924, 0.0], [503.0, 184.0, 543.0, 248.0, 0.5702720284461975, 0.0], [570.0, 188.0, 593.0, 240.0, 0.5007194876670837, 0.0], [8.0, 178.0, 35.0, 233.0, 0.47480055689811707, 0.0], [419.0, 188.0, 444.0, 238.0, 0.4265577495098114, 0.0], [643.0, 193.0, 676.0, 277.0, 0.3831294775009155, 0.0], [687.0, 183.0, 704.0, 271.0, 0.3010028600692749, 0.0]]"
17100,"[[543.0, 188.0, 564.0, 238.0, 0.7640910148620605, 0.0], [151.0, 159.0, 205.0, 268.0, 0.7001591324806213, 0.0], [594.0, 174.0, 626.0, 243.0, 0.6774571537971497, 0.0], [10.0, 148.0, 67.0, 275.0, 0.6770066618919373, 0.0], [629.0, 170.0, 677.0, 269.0, 0.6700555682182312, 0.0], [687.0, 179.0, 717.0, 277.0, 0.6021819710731506, 0.0], [248.0, 164.0, 290.0, 250.0, 0.5872281193733215, 0.0], [56.0, 148.0, 101.0, 270.0, 0.5042770504951477, 0.0], [188.0, 161.0, 228.0, 269.0, 0.5007321834564209, 0.0], [227.0, 190.0, 339.0, 260.0, 0.3155912160873413, 0.0], [504.0, 194.0, 519.0, 219.0, 0.3009907305240631, 0.0], [652.0, 180.0, 721.0, 274.0, 0.25484129786491394, 0.0]]"
