frame,number of objects
9100,"[[323.0, 45.0, 447.0, 350.0, 0.8973972797393799, 0.0], [151.0, 200.0, 405.0, 358.0, 0.8851236701011658, 0.0], [0.0, 125.0, 37.0, 184.0, 0.5211405754089355, 0.0], [28.0, 149.0, 86.0, 216.0, 0.4834190309047699, 0.0], [18.0, 147.0, 89.0, 332.0, 0.40252548456192017, 0.0], [143.0, 148.0, 193.0, 197.0, 0.33923277258872986, 0.0], [210.0, 215.0, 334.0, 293.0, 0.25106552243232727, 0.0]]"
9200,"[[197.0, 209.0, 314.0, 358.0, 0.8490415811538696, 0.0], [456.0, 192.0, 601.0, 351.0, 0.8233173489570618, 0.0], [257.0, 113.0, 300.0, 154.0, 0.7366049885749817, 0.0], [282.0, 117.0, 350.0, 242.0, 0.5901998281478882, 0.0], [329.0, 134.0, 398.0, 302.0, 0.5709744095802307, 0.0], [200.0, 114.0, 265.0, 235.0, 0.5659215450286865, 0.0], [40.0, 117.0, 80.0, 159.0, 0.5133424997329712, 0.0], [1.0, 123.0, 69.0, 247.0, 0.4802697002887726, 0.0], [442.0, 141.0, 501.0, 188.0, 0.471306174993515, 0.0], [179.0, 121.0, 230.0, 225.0, 0.40344497561454773, 0.0], [181.0, 122.0, 224.0, 159.0, 0.26670363545417786, 0.0], [308.0, 116.0, 348.0, 161.0, 0.25942203402519226, 0.0]]"
9300,"[[348.0, 125.0, 490.0, 295.0, 0.867572009563446, 0.0], [402.0, 38.0, 444.0, 78.0, 0.7706687450408936, 0.0], [115.0, 40.0, 154.0, 81.0, 0.7433032393455505, 0.0], [75.0, 53.0, 140.0, 131.0, 0.6864349842071533, 0.0], [73.0, 50.0, 147.0, 236.0, 0.609991192817688, 0.0], [148.0, 40.0, 216.0, 152.0, 0.6052730083465576, 0.0], [322.0, 31.0, 366.0, 157.0, 0.514331579208374, 0.0], [597.0, 71.0, 640.0, 122.0, 0.5122697353363037, 0.0], [428.0, 42.0, 499.0, 162.0, 0.5111587643623352, 0.0], [0.0, 119.0, 41.0, 284.0, 0.5022000074386597, 0.0], [62.0, 36.0, 99.0, 107.0, 0.4946652948856354, 0.0], [191.0, 33.0, 225.0, 79.0, 0.47742724418640137, 0.0], [606.0, 178.0, 640.0, 289.0, 0.4718697965145111, 0.0], [454.0, 40.0, 496.0, 89.0, 0.4529391825199127, 0.0], [475.0, 60.0, 552.0, 232.0, 0.4439261257648468, 0.0], [375.0, 34.0, 409.0, 94.0, 0.3768245279788971, 0.0], [357.0, 34.0, 415.0, 146.0, 0.32816094160079956, 0.0], [553.0, 70.0, 639.0, 236.0, 0.32417166233062744, 0.0], [484.0, 63.0, 542.0, 120.0, 0.3200984597206116, 0.0]]"
9400,"[[350.0, 139.0, 495.0, 310.0, 0.9224182367324829, 0.0], [404.0, 52.0, 443.0, 92.0, 0.7656615972518921, 0.0], [75.0, 67.0, 142.0, 144.0, 0.7435577511787415, 0.0], [117.0, 52.0, 157.0, 95.0, 0.6930436491966248, 0.0], [192.0, 47.0, 228.0, 94.0, 0.5921617746353149, 0.0], [151.0, 56.0, 216.0, 167.0, 0.5667452216148376, 0.0], [431.0, 55.0, 501.0, 186.0, 0.5471893548965454, 0.0], [609.0, 196.0, 640.0, 304.0, 0.518054187297821, 0.0], [359.0, 48.0, 415.0, 154.0, 0.5016359090805054, 0.0], [474.0, 74.0, 550.0, 254.0, 0.4861028790473938, 0.0], [64.0, 48.0, 104.0, 124.0, 0.48567870259284973, 0.0], [0.0, 156.0, 87.0, 356.0, 0.48400866985321045, 0.0], [605.0, 81.0, 640.0, 135.0, 0.4688570201396942, 0.0], [332.0, 47.0, 369.0, 96.0, 0.4601527452468872, 0.0], [557.0, 83.0, 640.0, 236.0, 0.43450599908828735, 0.0], [457.0, 55.0, 496.0, 105.0, 0.4004915654659271, 0.0], [73.0, 63.0, 149.0, 249.0, 0.31189411878585815, 0.0], [329.0, 47.0, 374.0, 161.0, 0.3014862835407257, 0.0]]"
9500,"[[345.0, 137.0, 493.0, 310.0, 0.90052330493927, 0.0], [399.0, 54.0, 438.0, 90.0, 0.7234259843826294, 0.0], [111.0, 51.0, 150.0, 94.0, 0.6853750348091125, 0.0], [70.0, 65.0, 134.0, 143.0, 0.6707581281661987, 0.0], [424.0, 57.0, 493.0, 188.0, 0.6659920811653137, 0.0], [464.0, 74.0, 535.0, 236.0, 0.5966207385063171, 0.0], [185.0, 45.0, 221.0, 91.0, 0.593424916267395, 0.0], [145.0, 52.0, 206.0, 134.0, 0.5348783731460571, 0.0], [1.0, 160.0, 81.0, 354.0, 0.524517834186554, 0.0], [328.0, 48.0, 364.0, 93.0, 0.4980293810367584, 0.0], [68.0, 62.0, 144.0, 250.0, 0.4813506007194519, 0.0], [373.0, 46.0, 407.0, 114.0, 0.44006475806236267, 0.0], [321.0, 48.0, 368.0, 163.0, 0.3952060043811798, 0.0], [602.0, 84.0, 640.0, 134.0, 0.38113734126091003, 0.0], [446.0, 56.0, 489.0, 104.0, 0.36519333720207214, 0.0], [53.0, 50.0, 96.0, 139.0, 0.3620332181453705, 0.0]]"
9600,"[[345.0, 138.0, 489.0, 310.0, 0.897330105304718, 0.0], [398.0, 55.0, 441.0, 90.0, 0.7202169895172119, 0.0], [112.0, 51.0, 150.0, 94.0, 0.6723176836967468, 0.0], [464.0, 74.0, 535.0, 235.0, 0.5886733531951904, 0.0], [145.0, 51.0, 208.0, 167.0, 0.58124840259552, 0.0], [70.0, 66.0, 134.0, 143.0, 0.5567221641540527, 0.0], [67.0, 64.0, 144.0, 249.0, 0.5440236330032349, 0.0], [329.0, 48.0, 365.0, 93.0, 0.516112744808197, 0.0], [179.0, 48.0, 219.0, 92.0, 0.513653039932251, 0.0], [372.0, 45.0, 407.0, 125.0, 0.4810379445552826, 0.0], [54.0, 47.0, 97.0, 138.0, 0.47414273023605347, 0.0], [426.0, 55.0, 491.0, 163.0, 0.4739818274974823, 0.0], [442.0, 54.0, 489.0, 104.0, 0.4191141426563263, 0.0], [322.0, 48.0, 367.0, 135.0, 0.36961838603019714, 0.0], [579.0, 81.0, 640.0, 135.0, 0.34263378381729126, 0.0], [31.0, 109.0, 141.0, 215.0, 0.31485509872436523, 0.0]]"
9700,"[[346.0, 140.0, 486.0, 310.0, 0.918656051158905, 0.0], [107.0, 52.0, 150.0, 94.0, 0.7333033680915833, 0.0], [399.0, 55.0, 450.0, 89.0, 0.669999897480011, 0.0], [424.0, 53.0, 492.0, 185.0, 0.6291772723197937, 0.0], [187.0, 46.0, 222.0, 92.0, 0.5985735058784485, 0.0], [464.0, 73.0, 535.0, 237.0, 0.5959360599517822, 0.0], [143.0, 52.0, 208.0, 159.0, 0.5804734230041504, 0.0], [578.0, 79.0, 640.0, 134.0, 0.5792454481124878, 0.0], [62.0, 60.0, 146.0, 251.0, 0.5751105546951294, 0.0], [369.0, 45.0, 411.0, 140.0, 0.48609042167663574, 0.0], [328.0, 48.0, 364.0, 93.0, 0.4400129020214081, 0.0], [321.0, 48.0, 368.0, 162.0, 0.41197243332862854, 0.0], [60.0, 56.0, 140.0, 141.0, 0.32358941435813904, 0.0], [448.0, 55.0, 490.0, 105.0, 0.30914878845214844, 0.0], [27.0, 110.0, 142.0, 214.0, 0.30732136964797974, 0.0], [154.0, 49.0, 221.0, 104.0, 0.29864463210105896, 0.0]]"
9800,"[[336.0, 142.0, 478.0, 310.0, 0.9264861345291138, 0.0], [473.0, 0.0, 543.0, 126.0, 0.861579954624176, 0.0], [399.0, 26.0, 442.0, 91.0, 0.822134256362915, 0.0], [604.0, 145.0, 640.0, 298.0, 0.7189642190933228, 0.0], [452.0, 71.0, 518.0, 238.0, 0.6781969666481018, 0.0], [406.0, 49.0, 475.0, 187.0, 0.6749714612960815, 0.0], [95.0, 53.0, 138.0, 95.0, 0.6441036462783813, 0.0], [133.0, 51.0, 203.0, 172.0, 0.6318845152854919, 0.0], [314.0, 52.0, 350.0, 96.0, 0.5597586631774902, 0.0], [343.0, 48.0, 395.0, 156.0, 0.5571741461753845, 0.0], [52.0, 64.0, 119.0, 138.0, 0.5140604376792908, 0.0], [175.0, 47.0, 210.0, 93.0, 0.5026150941848755, 0.0], [48.0, 68.0, 134.0, 247.0, 0.372369647026062, 0.0], [580.0, 85.0, 640.0, 134.0, 0.30521494150161743, 0.0]]"
9900,"[[233.0, 166.0, 380.0, 339.0, 0.9108617305755615, 0.0], [311.0, 76.0, 385.0, 210.0, 0.8042622208595276, 0.0], [492.0, 140.0, 602.0, 311.0, 0.8033018708229065, 0.0], [425.0, 19.0, 485.0, 146.0, 0.7658511996269226, 0.0], [70.0, 74.0, 111.0, 119.0, 0.7100026607513428, 0.0], [354.0, 84.0, 428.0, 270.0, 0.6829407811164856, 0.0], [400.0, 52.0, 452.0, 148.0, 0.6572151780128479, 0.0], [0.0, 81.0, 36.0, 125.0, 0.6257650256156921, 0.0], [31.0, 77.0, 101.0, 200.0, 0.5904833674430847, 0.0], [218.0, 77.0, 252.0, 119.0, 0.5859872698783875, 0.0], [245.0, 72.0, 300.0, 187.0, 0.5347601175308228, 0.0], [212.0, 74.0, 253.0, 194.0, 0.3501559793949127, 0.0], [483.0, 108.0, 532.0, 151.0, 0.28822752833366394, 0.0], [366.0, 86.0, 420.0, 158.0, 0.28725549578666687, 0.0]]"
10000,"[[239.0, 170.0, 385.0, 341.0, 0.9203234910964966, 0.0], [495.0, 143.0, 607.0, 316.0, 0.8149386644363403, 0.0], [312.0, 85.0, 382.0, 212.0, 0.7797383069992065, 0.0], [404.0, 26.0, 468.0, 156.0, 0.7372559905052185, 0.0], [0.0, 83.0, 41.0, 127.0, 0.6849015355110168, 0.0], [36.0, 81.0, 111.0, 204.0, 0.6778350472450256, 0.0], [225.0, 79.0, 260.0, 121.0, 0.5261954665184021, 0.0], [76.0, 77.0, 118.0, 124.0, 0.5187551975250244, 0.0], [357.0, 91.0, 422.0, 247.0, 0.46692758798599243, 0.0], [250.0, 77.0, 302.0, 200.0, 0.4532204270362854, 0.0], [516.0, 109.0, 542.0, 149.0, 0.40678468346595764, 0.0], [373.0, 90.0, 417.0, 157.0, 0.40493470430374146, 0.0], [494.0, 108.0, 525.0, 149.0, 0.28447669744491577, 0.0]]"
10100,"[[240.0, 175.0, 388.0, 347.0, 0.9101362824440002, 0.0], [501.0, 150.0, 611.0, 321.0, 0.830456018447876, 0.0], [417.0, 62.0, 473.0, 159.0, 0.7812318801879883, 0.0], [0.0, 89.0, 43.0, 131.0, 0.705962061882019, 0.0], [317.0, 85.0, 383.0, 217.0, 0.6988843679428101, 0.0], [364.0, 97.0, 432.0, 269.0, 0.6684154272079468, 0.0], [37.0, 85.0, 110.0, 198.0, 0.5848917365074158, 0.0], [78.0, 82.0, 118.0, 126.0, 0.5544306039810181, 0.0], [391.0, 26.0, 443.0, 136.0, 0.545593798160553, 0.0], [495.0, 111.0, 540.0, 158.0, 0.533879280090332, 0.0], [249.0, 82.0, 304.0, 192.0, 0.43728065490722656, 0.0], [225.0, 85.0, 261.0, 128.0, 0.38682493567466736, 0.0], [220.0, 85.0, 260.0, 218.0, 0.34715694189071655, 0.0]]"
10200,"[[245.0, 175.0, 393.0, 347.0, 0.9010037183761597, 0.0], [507.0, 150.0, 613.0, 320.0, 0.8367950320243835, 0.0], [400.0, 26.0, 453.0, 122.0, 0.763565182685852, 0.0], [364.0, 100.0, 430.0, 268.0, 0.7233144044876099, 0.0], [0.0, 87.0, 46.0, 129.0, 0.7057346701622009, 0.0], [398.0, 80.0, 450.0, 156.0, 0.6974591612815857, 0.0], [36.0, 85.0, 114.0, 204.0, 0.6862646341323853, 0.0], [319.0, 90.0, 385.0, 216.0, 0.6117959022521973, 0.0], [79.0, 82.0, 120.0, 125.0, 0.6049337387084961, 0.0], [222.0, 84.0, 263.0, 218.0, 0.44810596108436584, 0.0], [254.0, 82.0, 307.0, 186.0, 0.3624767065048218, 0.0], [0.0, 134.0, 30.0, 175.0, 0.2917247712612152, 0.0]]"
10300,"[[316.0, 109.0, 452.0, 281.0, 0.912872314453125, 0.0], [481.0, 0.0, 521.0, 106.0, 0.7752405405044556, 0.0], [580.0, 93.0, 640.0, 265.0, 0.7712118029594421, 0.0], [75.0, 27.0, 120.0, 68.0, 0.7069920897483826, 0.0], [433.0, 42.0, 502.0, 200.0, 0.7058403491973877, 0.0], [501.0, 0.0, 551.0, 100.0, 0.7043033838272095, 0.0], [393.0, 26.0, 458.0, 158.0, 0.7026463150978088, 0.0], [539.0, 54.0, 597.0, 103.0, 0.6585738062858582, 0.0], [114.0, 25.0, 177.0, 118.0, 0.5912877917289734, 0.0], [153.0, 21.0, 191.0, 69.0, 0.5483874082565308, 0.0], [27.0, 36.0, 118.0, 167.0, 0.48800545930862427, 0.0], [294.0, 28.0, 331.0, 68.0, 0.3897278606891632, 0.0], [317.0, 22.0, 373.0, 141.0, 0.37938329577445984, 0.0], [30.0, 36.0, 102.0, 110.0, 0.35186895728111267, 0.0], [39.0, 23.0, 66.0, 45.0, 0.28884589672088623, 0.0], [449.0, 42.0, 500.0, 108.0, 0.27653568983078003, 0.0]]"
10400,"[[320.0, 114.0, 459.0, 281.0, 0.9106128811836243, 0.0], [575.0, 98.0, 640.0, 268.0, 0.8024463057518005, 0.0], [502.0, 2.0, 555.0, 102.0, 0.7740448713302612, 0.0], [81.0, 26.0, 124.0, 68.0, 0.7565998435020447, 0.0], [394.0, 28.0, 461.0, 150.0, 0.6913842558860779, 0.0], [439.0, 37.0, 511.0, 221.0, 0.636565089225769, 0.0], [116.0, 25.0, 180.0, 108.0, 0.6302724480628967, 0.0], [301.0, 26.0, 336.0, 67.0, 0.5613678097724915, 0.0], [37.0, 37.0, 111.0, 117.0, 0.5571873188018799, 0.0], [160.0, 22.0, 198.0, 66.0, 0.551413357257843, 0.0], [331.0, 22.0, 383.0, 123.0, 0.46680185198783875, 0.0], [36.0, 38.0, 119.0, 214.0, 0.3568773865699768, 0.0], [549.0, 62.0, 593.0, 102.0, 0.3128339946269989, 0.0], [334.0, 21.0, 366.0, 81.0, 0.3060764968395233, 0.0], [26.0, 23.0, 66.0, 111.0, 0.269169420003891, 0.0], [43.0, 24.0, 70.0, 45.0, 0.2523047626018524, 0.0]]"
10500,"[[315.0, 111.0, 453.0, 281.0, 0.901543915271759, 0.0], [571.0, 100.0, 640.0, 267.0, 0.8709023594856262, 0.0], [78.0, 26.0, 124.0, 69.0, 0.8199350833892822, 0.0], [446.0, 1.0, 478.0, 73.0, 0.766063392162323, 0.0], [441.0, 42.0, 542.0, 230.0, 0.6897066235542297, 0.0], [115.0, 26.0, 179.0, 107.0, 0.6200684309005737, 0.0], [396.0, 18.0, 474.0, 155.0, 0.6019816398620605, 0.0], [547.0, 44.0, 628.0, 105.0, 0.5846490859985352, 0.0], [159.0, 25.0, 195.0, 66.0, 0.5788156390190125, 0.0], [37.0, 37.0, 112.0, 117.0, 0.5315037965774536, 0.0], [300.0, 27.0, 335.0, 67.0, 0.5008739233016968, 0.0], [537.0, 44.0, 630.0, 201.0, 0.4874643385410309, 0.0], [332.0, 22.0, 363.0, 80.0, 0.39961156249046326, 0.0], [38.0, 38.0, 118.0, 220.0, 0.374557763338089, 0.0], [315.0, 24.0, 373.0, 123.0, 0.26507568359375, 0.0]]"
10600,"[[308.0, 111.0, 456.0, 281.0, 0.8990646004676819, 0.0], [569.0, 104.0, 640.0, 270.0, 0.866452157497406, 0.0], [79.0, 26.0, 124.0, 68.0, 0.784482479095459, 0.0], [549.0, 46.0, 600.0, 103.0, 0.7249982953071594, 0.0], [364.0, 25.0, 413.0, 67.0, 0.6887659430503845, 0.0], [399.0, 28.0, 475.0, 159.0, 0.6789945363998413, 0.0], [303.0, 22.0, 341.0, 67.0, 0.6432352662086487, 0.0], [158.0, 25.0, 196.0, 66.0, 0.5935487747192383, 0.0], [115.0, 26.0, 182.0, 107.0, 0.5824153423309326, 0.0], [441.0, 41.0, 524.0, 225.0, 0.5542755722999573, 0.0], [329.0, 23.0, 391.0, 131.0, 0.4860415458679199, 0.0], [35.0, 37.0, 119.0, 223.0, 0.45861750841140747, 0.0], [0.0, 6.0, 24.0, 117.0, 0.42806416749954224, 0.0], [35.0, 36.0, 117.0, 118.0, 0.3783196210861206, 0.0], [585.0, 47.0, 630.0, 102.0, 0.3544664978981018, 0.0], [0.0, 205.0, 22.0, 271.0, 0.2878605127334595, 0.0], [48.0, 26.0, 76.0, 44.0, 0.2670043110847473, 0.0], [136.0, 24.0, 198.0, 80.0, 0.25386571884155273, 0.0]]"
10700,"[[307.0, 113.0, 460.0, 281.0, 0.8880676627159119, 0.0], [572.0, 103.0, 640.0, 267.0, 0.8562316298484802, 0.0], [399.0, 29.0, 474.0, 157.0, 0.7264212369918823, 0.0], [82.0, 26.0, 125.0, 64.0, 0.7183071374893188, 0.0], [550.0, 43.0, 602.0, 103.0, 0.7155629396438599, 0.0], [369.0, 24.0, 416.0, 63.0, 0.6834263205528259, 0.0], [159.0, 24.0, 196.0, 66.0, 0.6626843810081482, 0.0], [116.0, 26.0, 185.0, 127.0, 0.6072648763656616, 0.0], [444.0, 44.0, 536.0, 220.0, 0.5979925394058228, 0.0], [341.0, 22.0, 372.0, 78.0, 0.5058283805847168, 0.0], [310.0, 18.0, 344.0, 69.0, 0.4977346658706665, 0.0], [38.0, 36.0, 105.0, 116.0, 0.492110013961792, 0.0], [38.0, 38.0, 117.0, 222.0, 0.4256400763988495, 0.0], [48.0, 23.0, 76.0, 44.0, 0.34805598855018616, 0.0], [305.0, 16.0, 368.0, 96.0, 0.2768324911594391, 0.0]]"
10800,"[[313.0, 114.0, 448.0, 284.0, 0.8881224989891052, 0.0], [571.0, 105.0, 640.0, 271.0, 0.8738788366317749, 0.0], [369.0, 29.0, 415.0, 67.0, 0.6857646703720093, 0.0], [395.0, 31.0, 464.0, 158.0, 0.6615760326385498, 0.0], [81.0, 28.0, 125.0, 73.0, 0.6597244739532471, 0.0], [443.0, 46.0, 535.0, 225.0, 0.6591376066207886, 0.0], [38.0, 39.0, 102.0, 119.0, 0.6470993757247925, 0.0], [549.0, 44.0, 600.0, 106.0, 0.6345246434211731, 0.0], [116.0, 28.0, 183.0, 108.0, 0.6254827976226807, 0.0], [160.0, 28.0, 196.0, 65.0, 0.608028769493103, 0.0], [302.0, 19.0, 342.0, 70.0, 0.37325528264045715, 0.0], [328.0, 0.0, 379.0, 145.0, 0.32666462659835815, 0.0], [300.0, 6.0, 343.0, 148.0, 0.31999385356903076, 0.0], [577.0, 34.0, 615.0, 100.0, 0.28691408038139343, 0.0], [341.0, 4.0, 373.0, 84.0, 0.28525957465171814, 0.0], [536.0, 48.0, 605.0, 203.0, 0.26220348477363586, 0.0]]"
10900,"[[317.0, 115.0, 479.0, 283.0, 0.8934698104858398, 0.0], [84.0, 28.0, 130.0, 71.0, 0.7581608891487122, 0.0], [403.0, 31.0, 475.0, 160.0, 0.7047559022903442, 0.0], [448.0, 46.0, 536.0, 221.0, 0.6463701725006104, 0.0], [552.0, 48.0, 631.0, 108.0, 0.6145046949386597, 0.0], [163.0, 27.0, 199.0, 67.0, 0.6063937544822693, 0.0], [39.0, 39.0, 119.0, 121.0, 0.5900751352310181, 0.0], [122.0, 27.0, 188.0, 125.0, 0.5679560303688049, 0.0], [373.0, 35.0, 421.0, 65.0, 0.4890318214893341, 0.0], [345.0, 24.0, 376.0, 79.0, 0.46921828389167786, 0.0], [307.0, 20.0, 346.0, 70.0, 0.39241093397140503, 0.0], [301.0, 1.0, 347.0, 153.0, 0.32758828997612, 0.0], [36.0, 40.0, 126.0, 220.0, 0.305774986743927, 0.0], [339.0, 21.0, 386.0, 124.0, 0.29168832302093506, 0.0], [51.0, 27.0, 81.0, 46.0, 0.2796623706817627, 0.0], [0.0, 240.0, 57.0, 359.0, 0.26874208450317383, 0.0]]"
11000,"[[445.0, 35.0, 606.0, 312.0, 0.936226487159729, 0.0], [110.0, 167.0, 319.0, 337.0, 0.8925642371177673, 0.0], [137.0, 75.0, 204.0, 196.0, 0.7264546751976013, 0.0], [25.0, 70.0, 72.0, 201.0, 0.5988087058067322, 0.0], [269.0, 106.0, 309.0, 141.0, 0.5753034949302673, 0.0], [107.0, 64.0, 154.0, 115.0, 0.5584253072738647, 0.0], [179.0, 89.0, 250.0, 151.0, 0.5253946185112, 0.0], [59.0, 71.0, 136.0, 194.0, 0.4884956479072571, 0.0], [177.0, 86.0, 250.0, 240.0, 0.37778931856155396, 0.0], [105.0, 64.0, 154.0, 176.0, 0.3761548399925232, 0.0]]"
11100,"[[222.0, 108.0, 362.0, 269.0, 0.9186870455741882, 0.0], [495.0, 39.0, 640.0, 237.0, 0.8226796984672546, 0.0], [297.0, 9.0, 364.0, 143.0, 0.7352023124694824, 0.0], [347.0, 28.0, 415.0, 199.0, 0.6617519855499268, 0.0], [281.0, 13.0, 327.0, 52.0, 0.634782075881958, 0.0], [12.0, 16.0, 90.0, 139.0, 0.6238949298858643, 0.0], [433.0, 58.0, 463.0, 85.0, 0.5668578147888184, 0.0], [59.0, 16.0, 96.0, 55.0, 0.5650826096534729, 0.0], [230.0, 9.0, 294.0, 126.0, 0.5492315292358398, 0.0], [201.0, 7.0, 247.0, 140.0, 0.4997349977493286, 0.0], [0.0, 25.0, 21.0, 61.0, 0.4042857587337494, 0.0], [209.0, 7.0, 246.0, 56.0, 0.3436961770057678, 0.0], [395.0, 53.0, 490.0, 210.0, 0.3310014009475708, 0.0], [244.0, 8.0, 278.0, 66.0, 0.2958691716194153, 0.0]]"
11200,"[[269.0, 94.0, 420.0, 266.0, 0.883415162563324, 0.0], [545.0, 84.0, 640.0, 246.0, 0.8762063980102539, 0.0], [349.0, 10.0, 420.0, 147.0, 0.7619755268096924, 0.0], [29.0, 13.0, 73.0, 57.0, 0.7321919202804565, 0.0], [318.0, 8.0, 371.0, 50.0, 0.705039918422699, 0.0], [397.0, 21.0, 470.0, 214.0, 0.6473711729049683, 0.0], [67.0, 13.0, 135.0, 140.0, 0.6189236044883728, 0.0], [272.0, 7.0, 334.0, 125.0, 0.4762495458126068, 0.0], [291.0, 8.0, 325.0, 64.0, 0.4348233640193939, 0.0], [113.0, 15.0, 151.0, 58.0, 0.42225098609924316, 0.0], [0.0, 27.0, 55.0, 106.0, 0.37908968329429626, 0.0], [1.0, 29.0, 63.0, 238.0, 0.37021028995513916, 0.0], [248.0, 7.0, 293.0, 124.0, 0.35829368233680725, 0.0], [502.0, 48.0, 559.0, 89.0, 0.3503733277320862, 0.0], [0.0, 12.0, 21.0, 35.0, 0.2673588991165161, 0.0]]"
11300,"[[276.0, 97.0, 418.0, 268.0, 0.8999816179275513, 0.0], [541.0, 83.0, 640.0, 248.0, 0.8884749412536621, 0.0], [349.0, 11.0, 420.0, 144.0, 0.7836400270462036, 0.0], [29.0, 13.0, 76.0, 58.0, 0.7774155735969543, 0.0], [322.0, 8.0, 368.0, 49.0, 0.7772005796432495, 0.0], [398.0, 28.0, 463.0, 200.0, 0.719403088092804, 0.0], [68.0, 14.0, 136.0, 129.0, 0.5819900035858154, 0.0], [112.0, 14.0, 150.0, 55.0, 0.5568126440048218, 0.0], [501.0, 33.0, 542.0, 87.0, 0.5110654234886169, 0.0], [250.0, 6.0, 285.0, 52.0, 0.4497015178203583, 0.0], [408.0, 29.0, 463.0, 90.0, 0.4453558027744293, 0.0], [275.0, 6.0, 335.0, 138.0, 0.4336748421192169, 0.0], [248.0, 6.0, 297.0, 140.0, 0.43100419640541077, 0.0], [0.0, 23.0, 67.0, 109.0, 0.38684210181236267, 0.0], [0.0, 23.0, 74.0, 199.0, 0.38187721371650696, 0.0], [528.0, 29.0, 554.0, 78.0, 0.38034042716026306, 0.0], [73.0, 15.0, 150.0, 69.0, 0.30909401178359985, 0.0], [0.0, 11.0, 24.0, 37.0, 0.30573368072509766, 0.0], [490.0, 28.0, 552.0, 194.0, 0.2852056622505188, 0.0]]"
11400,"[[553.0, 88.0, 640.0, 246.0, 0.894190788269043, 0.0], [273.0, 96.0, 399.0, 268.0, 0.8838319778442383, 0.0], [354.0, 12.0, 424.0, 141.0, 0.8022748231887817, 0.0], [403.0, 31.0, 465.0, 192.0, 0.7597303986549377, 0.0], [35.0, 13.0, 79.0, 56.0, 0.7418951392173767, 0.0], [335.0, 6.0, 381.0, 52.0, 0.6966540217399597, 0.0], [506.0, 30.0, 554.0, 86.0, 0.6695451736450195, 0.0], [73.0, 13.0, 143.0, 136.0, 0.6037632822990417, 0.0], [115.0, 14.0, 154.0, 53.0, 0.5226202011108398, 0.0], [254.0, 8.0, 297.0, 127.0, 0.5171067118644714, 0.0], [287.0, 7.0, 343.0, 127.0, 0.5007433295249939, 0.0], [1.0, 20.0, 78.0, 205.0, 0.3841347098350525, 0.0], [411.0, 30.0, 465.0, 91.0, 0.3786771893501282, 0.0], [256.0, 6.0, 295.0, 53.0, 0.36135339736938477, 0.0], [296.0, 7.0, 333.0, 62.0, 0.29449525475502014, 0.0], [0.0, 19.0, 69.0, 109.0, 0.27292969822883606, 0.0]]"
11500,"[[272.0, 97.0, 439.0, 266.0, 0.9021410346031189, 0.0], [557.0, 93.0, 640.0, 247.0, 0.8855189085006714, 0.0], [333.0, 8.0, 376.0, 49.0, 0.764488935470581, 0.0], [37.0, 16.0, 82.0, 56.0, 0.7168956995010376, 0.0], [372.0, 11.0, 429.0, 108.0, 0.6115322113037109, 0.0], [119.0, 14.0, 157.0, 54.0, 0.6025183200836182, 0.0], [76.0, 14.0, 142.0, 132.0, 0.5657837390899658, 0.0], [404.0, 30.0, 470.0, 189.0, 0.5594940781593323, 0.0], [300.0, 7.0, 335.0, 64.0, 0.49775636196136475, 0.0], [0.0, 24.0, 67.0, 107.0, 0.49625569581985474, 0.0], [290.0, 8.0, 354.0, 128.0, 0.46192726492881775, 0.0], [508.0, 30.0, 568.0, 87.0, 0.46078425645828247, 0.0], [256.0, 7.0, 300.0, 132.0, 0.4066374897956848, 0.0], [261.0, 7.0, 297.0, 53.0, 0.3961356580257416, 0.0], [409.0, 29.0, 468.0, 92.0, 0.3334810137748718, 0.0], [616.0, 38.0, 640.0, 61.0, 0.32251477241516113, 0.0], [1.0, 11.0, 29.0, 34.0, 0.3179977536201477, 0.0], [1.0, 27.0, 77.0, 177.0, 0.2613426744937897, 0.0]]"
11600,"[[249.0, 98.0, 406.0, 269.0, 0.916146993637085, 0.0], [526.0, 91.0, 640.0, 246.0, 0.8890066146850586, 0.0], [406.0, 2.0, 579.0, 258.0, 0.8762155175209045, 0.0], [7.0, 17.0, 54.0, 61.0, 0.7641234397888184, 0.0], [305.0, 15.0, 354.0, 50.0, 0.718968391418457, 0.0], [331.0, 13.0, 402.0, 127.0, 0.6610825061798096, 0.0], [47.0, 16.0, 118.0, 148.0, 0.6118596792221069, 0.0], [91.0, 16.0, 126.0, 54.0, 0.5397142171859741, 0.0], [388.0, 31.0, 441.0, 90.0, 0.5160320401191711, 0.0], [230.0, 7.0, 276.0, 133.0, 0.505514919757843, 0.0], [379.0, 33.0, 447.0, 172.0, 0.4661233127117157, 0.0], [264.0, 9.0, 334.0, 122.0, 0.4566706418991089, 0.0], [0.0, 33.0, 31.0, 98.0, 0.4236031174659729, 0.0], [233.0, 7.0, 272.0, 56.0, 0.3742482662200928, 0.0]]"
