frame,number of objects
9400,"[[323.0, 143.0, 433.0, 258.0, 0.877456545829773, 0.0], [1106.0, 142.0, 1221.0, 252.0, 0.8548697829246521, 0.0], [216.0, 175.0, 394.0, 395.0, 0.7915424704551697, 0.0], [1662.0, 229.0, 1760.0, 371.0, 0.7451439499855042, 0.0], [916.0, 127.0, 1015.0, 254.0, 0.6742243766784668, 0.0], [1230.0, 147.0, 1369.0, 292.0, 0.6572468876838684, 0.0], [527.0, 128.0, 621.0, 252.0, 0.6082198619842529, 0.0], [960.0, 385.0, 1328.0, 852.0, 0.6065243482589722, 0.0], [175.0, 133.0, 283.0, 339.0, 0.5678654313087463, 0.0], [1332.0, 200.0, 1486.0, 366.0, 0.5556899905204773, 0.0], [1041.0, 133.0, 1144.0, 341.0, 0.5413070917129517, 0.0], [416.0, 153.0, 562.0, 299.0, 0.5343754887580872, 0.0], [1166.0, 148.0, 1375.0, 408.0, 0.45604509115219116, 0.0], [899.0, 132.0, 1040.0, 446.0, 0.35748329758644104, 0.0], [214.0, 144.0, 405.0, 701.0, 0.27498775720596313, 0.0]]"
9500,"[[307.0, 140.0, 416.0, 255.0, 0.8911213278770447, 0.0], [1092.0, 148.0, 1204.0, 248.0, 0.8541417121887207, 0.0], [899.0, 130.0, 1001.0, 253.0, 0.835859477519989, 0.0], [1647.0, 224.0, 1760.0, 367.0, 0.7938361167907715, 0.0], [143.0, 133.0, 283.0, 328.0, 0.759708821773529, 0.0], [506.0, 122.0, 608.0, 251.0, 0.7014102935791016, 0.0], [978.0, 380.0, 1340.0, 861.0, 0.6851405501365662, 0.0], [198.0, 171.0, 377.0, 392.0, 0.6380781531333923, 0.0], [1156.0, 136.0, 1361.0, 467.0, 0.6257264018058777, 0.0], [1313.0, 195.0, 1469.0, 361.0, 0.6001667976379395, 0.0], [1213.0, 143.0, 1356.0, 292.0, 0.5987319946289062, 0.0], [1024.0, 127.0, 1120.0, 322.0, 0.5531436204910278, 0.0], [399.0, 144.0, 545.0, 297.0, 0.5301073789596558, 0.0], [0.0, 426.0, 231.0, 945.0, 0.40711814165115356, 0.0], [400.0, 138.0, 587.0, 455.0, 0.32013705372810364, 0.0], [176.0, 148.0, 387.0, 702.0, 0.2730659544467926, 0.0]]"
9600,"[[307.0, 140.0, 416.0, 255.0, 0.8889785408973694, 0.0], [1093.0, 152.0, 1213.0, 247.0, 0.8663660287857056, 0.0], [900.0, 130.0, 999.0, 252.0, 0.8441497087478638, 0.0], [1647.0, 223.0, 1760.0, 367.0, 0.7133306264877319, 0.0], [143.0, 132.0, 278.0, 330.0, 0.7003990411758423, 0.0], [1023.0, 128.0, 1135.0, 356.0, 0.6910414099693298, 0.0], [963.0, 375.0, 1347.0, 870.0, 0.6776214838027954, 0.0], [1315.0, 196.0, 1469.0, 361.0, 0.6297447681427002, 0.0], [1215.0, 144.0, 1360.0, 292.0, 0.6132513880729675, 0.0], [197.0, 172.0, 378.0, 392.0, 0.5627027750015259, 0.0], [1154.0, 143.0, 1362.0, 416.0, 0.5407819747924805, 0.0], [396.0, 138.0, 586.0, 466.0, 0.4612867534160614, 0.0], [492.0, 134.0, 606.0, 252.0, 0.45717668533325195, 0.0], [395.0, 141.0, 550.0, 298.0, 0.3071751892566681, 0.0], [181.0, 148.0, 387.0, 702.0, 0.3036107122898102, 0.0]]"
9700,"[[289.0, 142.0, 415.0, 256.0, 0.8923056721687317, 0.0], [898.0, 130.0, 1000.0, 252.0, 0.8621235489845276, 0.0], [1091.0, 152.0, 1242.0, 250.0, 0.8248862028121948, 0.0], [971.0, 388.0, 1319.0, 845.0, 0.7773556709289551, 0.0], [1642.0, 223.0, 1760.0, 367.0, 0.7597700357437134, 0.0], [1206.0, 144.0, 1357.0, 290.0, 0.6311414241790771, 0.0], [169.0, 153.0, 387.0, 381.0, 0.6294509172439575, 0.0], [1020.0, 129.0, 1142.0, 384.0, 0.6084430813789368, 0.0], [1315.0, 195.0, 1467.0, 361.0, 0.5928992033004761, 0.0], [519.0, 127.0, 611.0, 251.0, 0.5337322354316711, 0.0], [142.0, 130.0, 287.0, 377.0, 0.5026805400848389, 0.0], [1022.0, 128.0, 1101.0, 296.0, 0.4900802671909332, 0.0], [397.0, 139.0, 585.0, 465.0, 0.47295311093330383, 0.0], [395.0, 140.0, 548.0, 303.0, 0.4061679244041443, 0.0], [193.0, 125.0, 396.0, 687.0, 0.4002193510532379, 0.0], [1.0, 476.0, 93.0, 815.0, 0.37354204058647156, 0.0], [1157.0, 145.0, 1364.0, 439.0, 0.32938286662101746, 0.0]]"
9800,"[[1292.0, 3.0, 1496.0, 356.0, 0.9011025428771973, 0.0], [868.0, 141.0, 962.0, 251.0, 0.8842396140098572, 0.0], [1099.0, 70.0, 1213.0, 248.0, 0.8354638814926147, 0.0], [259.0, 145.0, 382.0, 257.0, 0.8201751112937927, 0.0], [955.0, 134.0, 1030.0, 296.0, 0.7808722853660583, 0.0], [952.0, 392.0, 1310.0, 848.0, 0.7219014167785645, 0.0], [1257.0, 201.0, 1416.0, 359.0, 0.6540262699127197, 0.0], [153.0, 173.0, 366.0, 390.0, 0.6326718330383301, 0.0], [1636.0, 415.0, 1760.0, 817.0, 0.6182172298431396, 0.0], [472.0, 128.0, 576.0, 253.0, 0.5729564428329468, 0.0], [1110.0, 130.0, 1309.0, 474.0, 0.5077565312385559, 0.0], [162.0, 132.0, 234.0, 188.0, 0.4888433814048767, 0.0], [0.0, 510.0, 43.0, 809.0, 0.4677562713623047, 0.0], [363.0, 141.0, 557.0, 482.0, 0.45313218235969543, 0.0], [116.0, 136.0, 240.0, 389.0, 0.36852389574050903, 0.0], [1249.0, 192.0, 1413.0, 530.0, 0.3212681710720062, 0.0], [470.0, 131.0, 588.0, 467.0, 0.28830161690711975, 0.0], [366.0, 143.0, 503.0, 293.0, 0.28457891941070557, 0.0]]"
9900,"[[599.0, 209.0, 693.0, 322.0, 0.8460695147514343, 0.0], [0.0, 220.0, 97.0, 339.0, 0.8078730702400208, 0.0], [1104.0, 142.0, 1236.0, 409.0, 0.8056201338768005, 0.0], [1173.0, 55.0, 1340.0, 407.0, 0.7753458023071289, 0.0], [688.0, 200.0, 769.0, 358.0, 0.7277808785438538, 0.0], [672.0, 452.0, 1015.0, 927.0, 0.6826351284980774, 0.0], [856.0, 206.0, 1050.0, 547.0, 0.6769695281982422, 0.0], [194.0, 202.0, 302.0, 334.0, 0.591131329536438, 0.0], [972.0, 240.0, 1152.0, 425.0, 0.5555374622344971, 0.0], [1323.0, 380.0, 1641.0, 873.0, 0.5464869141578674, 0.0], [80.0, 216.0, 281.0, 595.0, 0.49685123562812805, 0.0], [968.0, 233.0, 1158.0, 628.0, 0.42571887373924255, 0.0], [194.0, 201.0, 306.0, 546.0, 0.33509695529937744, 0.0], [80.0, 216.0, 230.0, 384.0, 0.27080172300338745, 0.0]]"
10000,"[[0.0, 229.0, 113.0, 346.0, 0.8821132183074951, 0.0], [614.0, 217.0, 712.0, 333.0, 0.8396492600440979, 0.0], [1120.0, 161.0, 1264.0, 420.0, 0.8016393780708313, 0.0], [695.0, 459.0, 1050.0, 966.0, 0.6690208911895752, 0.0], [1104.0, 64.0, 1285.0, 345.0, 0.6539211869239807, 0.0], [868.0, 232.0, 1057.0, 573.0, 0.6538329124450684, 0.0], [703.0, 213.0, 786.0, 371.0, 0.5890676379203796, 0.0], [979.0, 252.0, 1157.0, 445.0, 0.4893830716609955, 0.0], [1354.0, 388.0, 1665.0, 889.0, 0.48729121685028076, 0.0], [95.0, 223.0, 306.0, 585.0, 0.43223029375076294, 0.0], [210.0, 214.0, 327.0, 538.0, 0.4119585454463959, 0.0], [967.0, 232.0, 1161.0, 685.0, 0.4011254608631134, 0.0], [1.0, 370.0, 85.0, 482.0, 0.3804634213447571, 0.0], [210.0, 213.0, 319.0, 341.0, 0.35245177149772644, 0.0], [691.0, 214.0, 804.0, 489.0, 0.31533998250961304, 0.0], [91.0, 222.0, 257.0, 394.0, 0.26296576857566833, 0.0]]"
10100,"[[1141.0, 173.0, 1301.0, 432.0, 0.8768212199211121, 0.0], [0.0, 240.0, 119.0, 356.0, 0.8748047947883606, 0.0], [618.0, 231.0, 717.0, 344.0, 0.7647944092750549, 0.0], [212.0, 226.0, 324.0, 349.0, 0.742264986038208, 0.0], [1077.0, 72.0, 1219.0, 352.0, 0.7008435726165771, 0.0], [1357.0, 408.0, 1677.0, 889.0, 0.6855230927467346, 0.0], [1343.0, 309.0, 1481.0, 439.0, 0.6782096028327942, 0.0], [699.0, 477.0, 1041.0, 966.0, 0.6480300426483154, 0.0], [878.0, 232.0, 1056.0, 596.0, 0.6445884108543396, 0.0], [99.0, 234.0, 310.0, 623.0, 0.6213510036468506, 0.0], [1025.0, 272.0, 1172.0, 450.0, 0.5971474051475525, 0.0], [1.0, 379.0, 90.0, 495.0, 0.4909054636955261, 0.0], [983.0, 283.0, 1175.0, 646.0, 0.39488619565963745, 0.0], [707.0, 224.0, 789.0, 389.0, 0.3155580759048462, 0.0], [210.0, 229.0, 336.0, 583.0, 0.2994080185890198, 0.0], [703.0, 223.0, 871.0, 486.0, 0.2665383815765381, 0.0], [95.0, 235.0, 259.0, 402.0, 0.26022666692733765, 0.0]]"
10200,"[[0.0, 238.0, 127.0, 357.0, 0.8615096211433411, 0.0], [628.0, 229.0, 725.0, 345.0, 0.7807472348213196, 0.0], [1087.0, 221.0, 1242.0, 434.0, 0.771684467792511, 0.0], [885.0, 232.0, 1059.0, 602.0, 0.6883842945098877, 0.0], [1103.0, 75.0, 1246.0, 342.0, 0.6854260563850403, 0.0], [705.0, 477.0, 1045.0, 967.0, 0.6770076155662537, 0.0], [219.0, 224.0, 328.0, 349.0, 0.6730543971061707, 0.0], [1360.0, 409.0, 1684.0, 890.0, 0.6509755849838257, 0.0], [712.0, 222.0, 789.0, 379.0, 0.5723549127578735, 0.0], [106.0, 233.0, 307.0, 624.0, 0.5717309713363647, 0.0], [1023.0, 276.0, 1174.0, 455.0, 0.5553651452064514, 0.0], [0.0, 373.0, 103.0, 493.0, 0.4052937626838684, 0.0], [1002.0, 264.0, 1179.0, 671.0, 0.3682433068752289, 0.0], [215.0, 221.0, 341.0, 584.0, 0.32301297783851624, 0.0], [102.0, 235.0, 266.0, 401.0, 0.2760848104953766, 0.0]]"
10300,"[[1324.0, 7.0, 1433.0, 278.0, 0.8927205801010132, 0.0], [203.0, 72.0, 330.0, 189.0, 0.8896229863166809, 0.0], [1389.0, 0.0, 1519.0, 279.0, 0.8688154220581055, 0.0], [1482.0, 149.0, 1641.0, 281.0, 0.8258888721466064, 0.0], [886.0, 308.0, 1250.0, 798.0, 0.8030924201011658, 0.0], [422.0, 57.0, 528.0, 183.0, 0.7804343104362488, 0.0], [1589.0, 252.0, 1758.0, 744.0, 0.711531937122345, 0.0], [82.0, 101.0, 317.0, 320.0, 0.6684699654579163, 0.0], [1080.0, 71.0, 1262.0, 429.0, 0.6448690295219421, 0.0], [802.0, 72.0, 906.0, 181.0, 0.5356189012527466, 0.0], [1232.0, 114.0, 1379.0, 295.0, 0.5182727575302124, 0.0], [312.0, 71.0, 509.0, 412.0, 0.4980650842189789, 0.0], [107.0, 61.0, 191.0, 123.0, 0.4960997402667999, 0.0], [885.0, 60.0, 994.0, 378.0, 0.494589239358902, 0.0], [798.0, 65.0, 917.0, 386.0, 0.37720373272895813, 0.0], [861.0, 207.0, 1037.0, 383.0, 0.2654952108860016, 0.0], [1203.0, 101.0, 1377.0, 500.0, 0.25122764706611633, 0.0]]"
10400,"[[1383.0, 8.0, 1525.0, 276.0, 0.923944890499115, 0.0], [219.0, 72.0, 343.0, 182.0, 0.8894623517990112, 0.0], [108.0, 105.0, 316.0, 320.0, 0.7780893445014954, 0.0], [889.0, 330.0, 1253.0, 780.0, 0.7481347322463989, 0.0], [1582.0, 280.0, 1758.0, 751.0, 0.7158671021461487, 0.0], [435.0, 61.0, 538.0, 183.0, 0.6966894865036011, 0.0], [882.0, 58.0, 1002.0, 362.0, 0.5699025392532349, 0.0], [1087.0, 77.0, 1269.0, 347.0, 0.5654959082603455, 0.0], [1228.0, 101.0, 1403.0, 290.0, 0.5370002388954163, 0.0], [817.0, 68.0, 925.0, 356.0, 0.4527178704738617, 0.0], [1511.0, 171.0, 1628.0, 281.0, 0.42725372314453125, 0.0], [321.0, 67.0, 480.0, 240.0, 0.39930790662765503, 0.0], [825.0, 73.0, 922.0, 185.0, 0.3978258967399597, 0.0], [74.0, 75.0, 184.0, 319.0, 0.38900962471961975, 0.0], [0.0, 499.0, 44.0, 747.0, 0.38031312823295593, 0.0], [924.0, 56.0, 997.0, 223.0, 0.3740365207195282, 0.0], [121.0, 62.0, 193.0, 117.0, 0.37278643250465393, 0.0], [1515.0, 174.0, 1758.0, 283.0, 0.35688358545303345, 0.0], [324.0, 71.0, 516.0, 407.0, 0.3465445935726166, 0.0]]"
10500,"[[211.0, 73.0, 337.0, 187.0, 0.895358681678772, 0.0], [1507.0, 123.0, 1720.0, 284.0, 0.8459628820419312, 0.0], [1227.0, 5.0, 1310.0, 184.0, 0.8164923191070557, 0.0], [435.0, 66.0, 537.0, 184.0, 0.8087719678878784, 0.0], [86.0, 105.0, 313.0, 319.0, 0.7598399519920349, 0.0], [1235.0, 116.0, 1476.0, 286.0, 0.7570120692253113, 0.0], [821.0, 73.0, 919.0, 185.0, 0.6099697947502136, 0.0], [1572.0, 274.0, 1759.0, 747.0, 0.6074239611625671, 0.0], [121.0, 62.0, 194.0, 116.0, 0.5674468874931335, 0.0], [867.0, 307.0, 1238.0, 788.0, 0.5630178451538086, 0.0], [876.0, 57.0, 1001.0, 366.0, 0.5395967364311218, 0.0], [316.0, 66.0, 474.0, 234.0, 0.48589229583740234, 0.0], [1078.0, 50.0, 1281.0, 418.0, 0.4565116763114929, 0.0], [812.0, 69.0, 922.0, 360.0, 0.3737389147281647, 0.0], [919.0, 56.0, 995.0, 221.0, 0.3560091257095337, 0.0], [1111.0, 57.0, 1279.0, 247.0, 0.25341513752937317, 0.0]]"
10600,"[[216.0, 71.0, 339.0, 188.0, 0.88860023021698, 0.0], [997.0, 70.0, 1130.0, 175.0, 0.8560178279876709, 0.0], [836.0, 59.0, 938.0, 184.0, 0.8062820434570312, 0.0], [0.0, 14.0, 101.0, 322.0, 0.8035864233970642, 0.0], [1567.0, 281.0, 1758.0, 750.0, 0.7683167457580566, 0.0], [433.0, 65.0, 539.0, 183.0, 0.7138556241989136, 0.0], [1221.0, 116.0, 1411.0, 287.0, 0.7011522650718689, 0.0], [1511.0, 125.0, 1725.0, 284.0, 0.6800400018692017, 0.0], [84.0, 105.0, 316.0, 323.0, 0.6778739094734192, 0.0], [860.0, 307.0, 1229.0, 768.0, 0.6558668613433838, 0.0], [919.0, 58.0, 1000.0, 223.0, 0.5702593922615051, 0.0], [134.0, 66.0, 210.0, 117.0, 0.5543515682220459, 0.0], [1088.0, 77.0, 1295.0, 413.0, 0.5510854125022888, 0.0], [318.0, 67.0, 477.0, 237.0, 0.5399246215820312, 0.0], [321.0, 68.0, 523.0, 407.0, 0.3261007070541382, 0.0], [1.0, 343.0, 108.0, 536.0, 0.2550922930240631, 0.0]]"
10700,"[[1012.0, 65.0, 1146.0, 177.0, 0.8758567571640015, 0.0], [214.0, 71.0, 344.0, 183.0, 0.854603111743927, 0.0], [1511.0, 129.0, 1650.0, 282.0, 0.817683219909668, 0.0], [1574.0, 282.0, 1759.0, 753.0, 0.7936166524887085, 0.0], [435.0, 65.0, 540.0, 184.0, 0.6591139435768127, 0.0], [1226.0, 119.0, 1459.0, 284.0, 0.6514601111412048, 0.0], [91.0, 101.0, 281.0, 322.0, 0.6290266513824463, 0.0], [817.0, 6.0, 949.0, 395.0, 0.6209355592727661, 0.0], [131.0, 62.0, 211.0, 123.0, 0.5664804577827454, 0.0], [1089.0, 68.0, 1296.0, 433.0, 0.56363844871521, 0.0], [323.0, 68.0, 477.0, 239.0, 0.4929758310317993, 0.0], [847.0, 308.0, 1248.0, 769.0, 0.41659849882125854, 0.0], [1556.0, 95.0, 1688.0, 278.0, 0.34662920236587524, 0.0], [940.0, 1.0, 1017.0, 227.0, 0.28463804721832275, 0.0], [434.0, 65.0, 546.0, 361.0, 0.2594945430755615, 0.0]]"
10800,"[[217.0, 76.0, 345.0, 196.0, 0.8338103294372559, 0.0], [1571.0, 291.0, 1758.0, 758.0, 0.821488618850708, 0.0], [434.0, 74.0, 538.0, 188.0, 0.8131989240646362, 0.0], [1014.0, 77.0, 1142.0, 183.0, 0.8054745197296143, 0.0], [857.0, 321.0, 1210.0, 785.0, 0.7675889134407043, 0.0], [87.0, 108.0, 287.0, 326.0, 0.7638257145881653, 0.0], [130.0, 72.0, 208.0, 124.0, 0.6697843074798584, 0.0], [1511.0, 133.0, 1655.0, 287.0, 0.6535210013389587, 0.0], [1092.0, 93.0, 1264.0, 435.0, 0.6485101580619812, 0.0], [812.0, 0.0, 948.0, 414.0, 0.5868977904319763, 0.0], [323.0, 73.0, 481.0, 236.0, 0.5667054653167725, 0.0], [1217.0, 123.0, 1451.0, 292.0, 0.5222141146659851, 0.0], [823.0, 1.0, 936.0, 188.0, 0.3844155967235565, 0.0], [1.0, 714.0, 117.0, 789.0, 0.36950352787971497, 0.0], [325.0, 74.0, 520.0, 402.0, 0.34969016909599304, 0.0], [940.0, 33.0, 1022.0, 234.0, 0.25054171681404114, 0.0]]"
10900,"[[229.0, 76.0, 356.0, 195.0, 0.8959149718284607, 0.0], [112.0, 112.0, 311.0, 322.0, 0.8252956867218018, 0.0], [1020.0, 99.0, 1165.0, 176.0, 0.7526892423629761, 0.0], [1523.0, 135.0, 1647.0, 290.0, 0.6791741251945496, 0.0], [142.0, 72.0, 222.0, 132.0, 0.5733845829963684, 0.0], [1101.0, 81.0, 1298.0, 419.0, 0.5512001514434814, 0.0], [340.0, 72.0, 525.0, 454.0, 0.5452284216880798, 0.0], [447.0, 74.0, 551.0, 189.0, 0.5270928740501404, 0.0], [1315.0, 126.0, 1441.0, 292.0, 0.49288225173950195, 0.0], [835.0, 0.0, 950.0, 187.0, 0.46920058131217957, 0.0], [823.0, 3.0, 962.0, 401.0, 0.359526664018631, 0.0], [452.0, 79.0, 573.0, 406.0, 0.3582843840122223, 0.0], [951.0, 0.0, 1034.0, 231.0, 0.3565974831581116, 0.0], [869.0, 325.0, 1297.0, 791.0, 0.340424120426178, 0.0], [88.0, 77.0, 213.0, 327.0, 0.2691729962825775, 0.0], [1121.0, 88.0, 1305.0, 254.0, 0.26137852668762207, 0.0], [0.0, 715.0, 137.0, 790.0, 0.25169941782951355, 0.0]]"
11000,"[[292.0, 175.0, 427.0, 308.0, 0.8703077435493469, 0.0], [489.0, 240.0, 682.0, 414.0, 0.7700546979904175, 0.0], [189.0, 199.0, 361.0, 480.0, 0.6667789816856384, 0.0], [380.0, 205.0, 561.0, 377.0, 0.6579542756080627, 0.0], [69.0, 184.0, 200.0, 554.0, 0.6103113293647766, 0.0], [1213.0, 71.0, 1695.0, 715.0, 0.5968334674835205, 0.0], [286.0, 451.0, 894.0, 913.0, 0.5493936538696289, 0.0], [740.0, 294.0, 913.0, 388.0, 0.4914705157279968, 0.0], [192.0, 195.0, 296.0, 364.0, 0.45318403840065, 0.0], [80.0, 189.0, 189.0, 325.0, 0.3942243754863739, 0.0]]"
11100,"[[762.0, 36.0, 891.0, 142.0, 0.7354665398597717, 0.0], [828.0, 17.0, 996.0, 396.0, 0.7282586097717285, 0.0], [0.0, 66.0, 57.0, 164.0, 0.7067150473594666, 0.0], [553.0, 8.0, 677.0, 355.0, 0.6986168622970581, 0.0], [975.0, 66.0, 1133.0, 245.0, 0.5795394778251648, 0.0], [602.0, 285.0, 958.0, 769.0, 0.5395018458366394, 0.0], [1194.0, 159.0, 1330.0, 237.0, 0.5145713090896606, 0.0], [636.0, 21.0, 810.0, 324.0, 0.5047597289085388, 0.0], [36.0, 34.0, 249.0, 429.0, 0.4144624173641205, 0.0], [574.0, 5.0, 670.0, 151.0, 0.40333086252212524, 0.0], [155.0, 40.0, 278.0, 385.0, 0.39772912859916687, 0.0], [1342.0, 14.0, 1760.0, 656.0, 0.36407220363616943, 0.0], [867.0, 25.0, 996.0, 196.0, 0.35938429832458496, 0.0], [954.0, 64.0, 1136.0, 412.0, 0.34758028388023376, 0.0], [158.0, 42.0, 266.0, 164.0, 0.28988298773765564, 0.0]]"
11200,"[[76.0, 38.0, 200.0, 160.0, 0.8944640755653381, 0.0], [1374.0, 129.0, 1534.0, 248.0, 0.8780731558799744, 0.0], [311.0, 40.0, 410.0, 151.0, 0.8288612365722656, 0.0], [951.0, 29.0, 1146.0, 386.0, 0.7956922054290771, 0.0], [872.0, 20.0, 1026.0, 135.0, 0.7213728427886963, 0.0], [797.0, 17.0, 890.0, 184.0, 0.6756667494773865, 0.0], [0.0, 69.0, 151.0, 293.0, 0.5993435978889465, 0.0], [1503.0, 225.0, 1757.0, 679.0, 0.5839231014251709, 0.0], [667.0, 3.0, 790.0, 147.0, 0.5833839774131775, 0.0], [670.0, 0.0, 798.0, 352.0, 0.5653509497642517, 0.0], [179.0, 35.0, 331.0, 200.0, 0.5253645181655884, 0.0], [0.0, 30.0, 53.0, 78.0, 0.5190806984901428, 0.0], [744.0, 265.0, 1136.0, 743.0, 0.45640528202056885, 0.0], [750.0, 21.0, 946.0, 328.0, 0.36831966042518616, 0.0], [1077.0, 74.0, 1263.0, 469.0, 0.32344305515289307, 0.0], [182.0, 36.0, 376.0, 386.0, 0.2961929440498352, 0.0], [749.0, 163.0, 942.0, 395.0, 0.285850465297699, 0.0]]"
11300,"[[81.0, 38.0, 205.0, 159.0, 0.8912390470504761, 0.0], [875.0, 23.0, 1013.0, 137.0, 0.8464139699935913, 0.0], [957.0, 32.0, 1152.0, 382.0, 0.7941498756408691, 0.0], [1499.0, 236.0, 1759.0, 680.0, 0.7667913436889648, 0.0], [1374.0, 90.0, 1509.0, 237.0, 0.7200267910957336, 0.0], [0.0, 33.0, 60.0, 82.0, 0.6682848930358887, 0.0], [308.0, 40.0, 413.0, 152.0, 0.6257164478302002, 0.0], [803.0, 17.0, 896.0, 186.0, 0.6142294406890869, 0.0], [1121.0, 76.0, 1268.0, 245.0, 0.5289037227630615, 0.0], [1085.0, 76.0, 1274.0, 484.0, 0.511040210723877, 0.0], [678.0, 12.0, 804.0, 353.0, 0.5078282356262207, 0.0], [186.0, 37.0, 339.0, 200.0, 0.48643767833709717, 0.0], [2.0, 77.0, 167.0, 271.0, 0.43662136793136597, 0.0], [787.0, 261.0, 1156.0, 780.0, 0.4334680438041687, 0.0], [804.0, 24.0, 956.0, 277.0, 0.3748120963573456, 0.0], [190.0, 39.0, 392.0, 377.0, 0.26054999232292175, 0.0]]"
11400,"[[919.0, 17.0, 1046.0, 138.0, 0.8573967218399048, 0.0], [95.0, 35.0, 221.0, 158.0, 0.8293431997299194, 0.0], [1523.0, 249.0, 1760.0, 676.0, 0.8048981428146362, 0.0], [976.0, 28.0, 1162.0, 372.0, 0.7232239842414856, 0.0], [1392.0, 89.0, 1527.0, 235.0, 0.7172890901565552, 0.0], [698.0, 13.0, 818.0, 352.0, 0.6557684540748596, 0.0], [745.0, 277.0, 1098.0, 723.0, 0.5932838320732117, 0.0], [0.0, 31.0, 73.0, 91.0, 0.5773617625236511, 0.0], [1099.0, 90.0, 1278.0, 466.0, 0.5559146404266357, 0.0], [0.0, 68.0, 190.0, 282.0, 0.5316916108131409, 0.0], [1131.0, 84.0, 1278.0, 241.0, 0.5206411480903625, 0.0], [813.0, 20.0, 967.0, 280.0, 0.4225562810897827, 0.0], [202.0, 38.0, 350.0, 200.0, 0.4072311222553253, 0.0], [313.0, 39.0, 436.0, 372.0, 0.3799590468406677, 0.0], [712.0, 17.0, 809.0, 145.0, 0.3702663779258728, 0.0], [0.0, 45.0, 199.0, 580.0, 0.3270508646965027, 0.0], [205.0, 39.0, 402.0, 388.0, 0.3227347135543823, 0.0], [816.0, 15.0, 909.0, 190.0, 0.2890472412109375, 0.0], [314.0, 40.0, 425.0, 153.0, 0.2875956594944, 0.0]]"
11500,"[[100.0, 42.0, 228.0, 156.0, 0.8591552376747131, 0.0], [1541.0, 266.0, 1758.0, 684.0, 0.8571759462356567, 0.0], [915.0, 21.0, 1032.0, 139.0, 0.8297019004821777, 0.0], [0.0, 28.0, 78.0, 94.0, 0.6917681694030762, 0.0], [1369.0, 89.0, 1601.0, 239.0, 0.6789038181304932, 0.0], [705.0, 8.0, 826.0, 360.0, 0.6294476985931396, 0.0], [822.0, 18.0, 916.0, 185.0, 0.6245778203010559, 0.0], [715.0, 17.0, 815.0, 144.0, 0.6171211004257202, 0.0], [752.0, 268.0, 1208.0, 771.0, 0.5858381390571594, 0.0], [1038.0, 34.0, 1171.0, 274.0, 0.5005189180374146, 0.0], [1127.0, 77.0, 1287.0, 246.0, 0.5001225471496582, 0.0], [321.0, 39.0, 433.0, 150.0, 0.49938905239105225, 0.0], [1.0, 67.0, 194.0, 287.0, 0.45550668239593506, 0.0], [212.0, 40.0, 406.0, 390.0, 0.43819621205329895, 0.0], [0.0, 51.0, 205.0, 575.0, 0.35876646637916565, 0.0], [329.0, 38.0, 454.0, 374.0, 0.3547030985355377, 0.0], [208.0, 37.0, 358.0, 200.0, 0.33180734515190125, 0.0], [1109.0, 66.0, 1293.0, 483.0, 0.32379183173179626, 0.0], [793.0, 161.0, 967.0, 352.0, 0.2898998260498047, 0.0], [801.0, 28.0, 971.0, 301.0, 0.27194705605506897, 0.0], [0.0, 28.0, 78.0, 175.0, 0.2504880130290985, 0.0]]"
11600,"[[837.0, 45.0, 975.0, 142.0, 0.8719404935836792, 0.0], [1463.0, 259.0, 1759.0, 674.0, 0.8551759123802185, 0.0], [13.0, 48.0, 149.0, 166.0, 0.8403191566467285, 0.0], [630.0, 12.0, 751.0, 357.0, 0.6565905809402466, 0.0], [1219.0, 0.0, 1571.0, 611.0, 0.631715714931488, 0.0], [902.0, 37.0, 1099.0, 326.0, 0.6206142902374268, 0.0], [247.0, 45.0, 353.0, 161.0, 0.5640920400619507, 0.0], [0.0, 93.0, 126.0, 302.0, 0.5145820379257202, 0.0], [731.0, 24.0, 905.0, 305.0, 0.4958336055278778, 0.0], [686.0, 266.0, 1116.0, 749.0, 0.47222912311553955, 0.0], [132.0, 40.0, 336.0, 432.0, 0.4635488986968994, 0.0], [643.0, 19.0, 745.0, 147.0, 0.40541136264801025, 0.0], [1033.0, 88.0, 1211.0, 481.0, 0.398868590593338, 0.0], [247.0, 41.0, 370.0, 391.0, 0.38976114988327026, 0.0], [127.0, 39.0, 282.0, 206.0, 0.3472220003604889, 0.0], [1064.0, 87.0, 1213.0, 242.0, 0.3130505383014679, 0.0]]"
