frame,number of objects
4900,"[[1064.0, 145.0, 1202.0, 539.0, 0.9144296050071716, 0.0], [293.0, 339.0, 494.0, 489.0, 0.8717239499092102, 0.0], [745.0, 266.0, 870.0, 388.0, 0.8635442852973938, 0.0], [1.0, 455.0, 174.0, 815.0, 0.8502829074859619, 0.0], [605.0, 312.0, 816.0, 506.0, 0.8263850808143616, 0.0], [1357.0, 299.0, 1554.0, 666.0, 0.8034244179725647, 0.0], [1461.0, 300.0, 1593.0, 409.0, 0.73634272813797, 0.0], [255.0, 501.0, 590.0, 871.0, 0.6740390658378601, 0.0], [1255.0, 301.0, 1408.0, 398.0, 0.6227707862854004, 0.0], [1259.0, 293.0, 1400.0, 597.0, 0.5214979648590088, 0.0], [1520.0, 370.0, 1600.0, 661.0, 0.4917718470096588, 0.0], [869.0, 274.0, 1013.0, 591.0, 0.4598945081233978, 0.0], [626.0, 273.0, 747.0, 423.0, 0.37077388167381287, 0.0], [682.0, 274.0, 746.0, 327.0, 0.35346174240112305, 0.0]]"
5000,"[[1033.0, 132.0, 1169.0, 528.0, 0.9317588210105896, 0.0], [713.0, 254.0, 838.0, 372.0, 0.8753951787948608, 0.0], [277.0, 335.0, 464.0, 478.0, 0.8246570825576782, 0.0], [1321.0, 294.0, 1519.0, 648.0, 0.82072514295578, 0.0], [573.0, 299.0, 783.0, 495.0, 0.7907342910766602, 0.0], [1422.0, 281.0, 1546.0, 390.0, 0.7772983312606812, 0.0], [1502.0, 286.0, 1599.0, 632.0, 0.721405565738678, 0.0], [1.0, 447.0, 139.0, 809.0, 0.7052097916603088, 0.0], [1226.0, 279.0, 1369.0, 575.0, 0.6617384552955627, 0.0], [217.0, 489.0, 539.0, 864.0, 0.6613864898681641, 0.0], [1221.0, 286.0, 1374.0, 383.0, 0.5985032320022583, 0.0], [838.0, 259.0, 982.0, 580.0, 0.4898475408554077, 0.0], [1532.0, 699.0, 1600.0, 896.0, 0.4204200506210327, 0.0], [649.0, 262.0, 713.0, 313.0, 0.374115526676178, 0.0], [582.0, 261.0, 715.0, 451.0, 0.27334174513816833, 0.0]]"
5100,"[[679.0, 140.0, 813.0, 533.0, 0.9225490689277649, 0.0], [1264.0, 334.0, 1405.0, 484.0, 0.8707817196846008, 0.0], [364.0, 272.0, 479.0, 381.0, 0.8367763161659241, 0.0], [960.0, 295.0, 1138.0, 628.0, 0.8003382682800293, 0.0], [0.0, 346.0, 83.0, 499.0, 0.7790361642837524, 0.0], [1061.0, 279.0, 1172.0, 384.0, 0.7254137396812439, 0.0], [1132.0, 512.0, 1393.0, 896.0, 0.70488041639328, 0.0], [869.0, 281.0, 1002.0, 578.0, 0.6362202763557434, 0.0], [1.0, 534.0, 167.0, 898.0, 0.6272205114364624, 0.0], [199.0, 311.0, 425.0, 508.0, 0.6067023873329163, 0.0], [1520.0, 356.0, 1600.0, 481.0, 0.5878315567970276, 0.0], [865.0, 287.0, 1006.0, 383.0, 0.5737316012382507, 0.0], [483.0, 266.0, 628.0, 566.0, 0.4133695960044861, 0.0], [1100.0, 292.0, 1314.0, 491.0, 0.40479397773742676, 0.0], [217.0, 270.0, 349.0, 452.0, 0.3092869222164154, 0.0]]"
5200,"[[1246.0, 327.0, 1481.0, 889.0, 0.903144121170044, 0.0], [92.0, 726.0, 309.0, 898.0, 0.8353292942047119, 0.0], [511.0, 680.0, 755.0, 897.0, 0.8059770464897156, 0.0], [266.0, 528.0, 404.0, 680.0, 0.7726589441299438, 0.0], [0.0, 497.0, 141.0, 834.0, 0.7481300234794617, 0.0], [31.0, 474.0, 173.0, 589.0, 0.6364529132843018, 0.0], [517.0, 519.0, 654.0, 654.0, 0.5375832319259644, 0.0], [92.0, 484.0, 306.0, 719.0, 0.4791276454925537, 0.0], [236.0, 509.0, 432.0, 895.0, 0.29220834374427795, 0.0]]"
5300,"[[59.0, 657.0, 291.0, 900.0, 0.8714675903320312, 0.0], [258.0, 469.0, 442.0, 615.0, 0.7335588932037354, 0.0], [501.0, 610.0, 767.0, 899.0, 0.7326908707618713, 0.0], [38.0, 413.0, 170.0, 522.0, 0.7266747951507568, 0.0], [1254.0, 243.0, 1485.0, 892.0, 0.7147127389907837, 0.0], [507.0, 453.0, 650.0, 591.0, 0.6997007131576538, 0.0], [1.0, 432.0, 137.0, 787.0, 0.6031758785247803, 0.0], [115.0, 422.0, 298.0, 594.0, 0.41173243522644043, 0.0]]"
5400,"[[68.0, 638.0, 311.0, 897.0, 0.7240031957626343, 0.0], [259.0, 441.0, 427.0, 593.0, 0.7028685212135315, 0.0], [1.0, 414.0, 138.0, 753.0, 0.68321293592453, 0.0], [524.0, 433.0, 649.0, 564.0, 0.675835371017456, 0.0], [505.0, 580.0, 785.0, 897.0, 0.668323814868927, 0.0], [35.0, 391.0, 169.0, 513.0, 0.582561194896698, 0.0], [104.0, 402.0, 305.0, 633.0, 0.5002339482307434, 0.0], [502.0, 446.0, 591.0, 569.0, 0.38952985405921936, 0.0]]"
5500,"[[41.0, 637.0, 281.0, 896.0, 0.8699604272842407, 0.0], [0.0, 404.0, 142.0, 760.0, 0.7666453719139099, 0.0], [517.0, 586.0, 793.0, 895.0, 0.7171528935432434, 0.0], [501.0, 432.0, 655.0, 565.0, 0.6495126485824585, 0.0], [50.0, 403.0, 170.0, 506.0, 0.6248951554298401, 0.0], [1064.0, 192.0, 1337.0, 889.0, 0.5386017560958862, 0.0], [266.0, 443.0, 403.0, 593.0, 0.5120981335639954, 0.0], [119.0, 403.0, 298.0, 626.0, 0.4143686890602112, 0.0], [244.0, 451.0, 413.0, 853.0, 0.26968032121658325, 0.0]]"
5600,"[[28.0, 636.0, 267.0, 899.0, 0.7904208898544312, 0.0], [1009.0, 208.0, 1266.0, 844.0, 0.7860028743743896, 0.0], [41.0, 410.0, 173.0, 508.0, 0.7317189574241638, 0.0], [517.0, 585.0, 916.0, 897.0, 0.6954711079597473, 0.0], [488.0, 432.0, 650.0, 568.0, 0.6573067307472229, 0.0], [1.0, 408.0, 143.0, 668.0, 0.6198849081993103, 0.0], [270.0, 445.0, 408.0, 590.0, 0.5340126156806946, 0.0], [119.0, 405.0, 302.0, 626.0, 0.41945528984069824, 0.0], [244.0, 438.0, 418.0, 858.0, 0.27337154746055603, 0.0]]"
5700,"[[508.0, 579.0, 918.0, 899.0, 0.7746312022209167, 0.0], [41.0, 407.0, 171.0, 509.0, 0.7605888843536377, 0.0], [22.0, 637.0, 273.0, 898.0, 0.7248491048812866, 0.0], [1.0, 407.0, 142.0, 669.0, 0.6777746677398682, 0.0], [271.0, 444.0, 407.0, 589.0, 0.6303393840789795, 0.0], [492.0, 431.0, 653.0, 568.0, 0.6259871125221252, 0.0], [126.0, 402.0, 293.0, 542.0, 0.5831156969070435, 0.0], [1505.0, 366.0, 1600.0, 895.0, 0.4364991784095764, 0.0]]"
5800,"[[1189.0, 191.0, 1406.0, 894.0, 0.8098343014717102, 0.0], [0.0, 410.0, 98.0, 506.0, 0.7976787686347961, 0.0], [439.0, 571.0, 821.0, 896.0, 0.7677087187767029, 0.0], [0.0, 645.0, 177.0, 895.0, 0.7534649968147278, 0.0], [191.0, 445.0, 337.0, 593.0, 0.6862080097198486, 0.0], [433.0, 435.0, 583.0, 570.0, 0.6596519351005554, 0.0], [52.0, 408.0, 220.0, 549.0, 0.47078943252563477, 0.0], [0.0, 601.0, 64.0, 667.0, 0.34563079476356506, 0.0], [172.0, 434.0, 355.0, 856.0, 0.3417671024799347, 0.0]]"
5900,"[[0.0, 609.0, 231.0, 900.0, 0.8702772259712219, 0.0], [448.0, 533.0, 747.0, 898.0, 0.8150849342346191, 0.0], [1143.0, 151.0, 1399.0, 891.0, 0.7826932072639465, 0.0], [209.0, 416.0, 347.0, 568.0, 0.7380655407905579, 0.0], [0.0, 381.0, 109.0, 476.0, 0.6933507919311523, 0.0], [435.0, 407.0, 594.0, 541.0, 0.642082691192627, 0.0], [59.0, 379.0, 240.0, 589.0, 0.45246633887290955, 0.0], [0.0, 524.0, 76.0, 635.0, 0.3632553517818451, 0.0]]"
6000,"[[473.0, 373.0, 648.0, 502.0, 0.8508222103118896, 0.0], [1.0, 315.0, 105.0, 599.0, 0.8307422995567322, 0.0], [2.0, 543.0, 298.0, 899.0, 0.8202148675918579, 0.0], [51.0, 342.0, 166.0, 444.0, 0.7170172929763794, 0.0], [125.0, 337.0, 308.0, 473.0, 0.6969367861747742, 0.0], [1189.0, 161.0, 1486.0, 817.0, 0.6690287590026855, 0.0], [509.0, 529.0, 805.0, 898.0, 0.5472636222839355, 0.0], [274.0, 383.0, 405.0, 524.0, 0.5416545271873474, 0.0], [245.0, 373.0, 417.0, 795.0, 0.2564888000488281, 0.0]]"
6100,"[[1.0, 589.0, 164.0, 897.0, 0.8365151286125183, 0.0], [1291.0, 153.0, 1517.0, 817.0, 0.7362774014472961, 0.0], [50.0, 334.0, 178.0, 426.0, 0.7324516177177429, 0.0], [526.0, 356.0, 660.0, 491.0, 0.6705883741378784, 0.0], [284.0, 368.0, 413.0, 523.0, 0.6398508548736572, 0.0], [0.0, 334.0, 126.0, 600.0, 0.5958217978477478, 0.0], [519.0, 494.0, 921.0, 883.0, 0.5684910416603088, 0.0], [119.0, 328.0, 304.0, 592.0, 0.49555861949920654, 0.0], [248.0, 375.0, 429.0, 730.0, 0.2960912585258484, 0.0]]"
6200,"[[1189.0, 150.0, 1385.0, 801.0, 0.8403289914131165, 0.0], [516.0, 357.0, 655.0, 494.0, 0.7671576142311096, 0.0], [44.0, 335.0, 173.0, 428.0, 0.6484819650650024, 0.0], [0.0, 581.0, 161.0, 895.0, 0.5772558450698853, 0.0], [276.0, 366.0, 407.0, 523.0, 0.5701291561126709, 0.0], [513.0, 502.0, 852.0, 894.0, 0.5325567722320557, 0.0], [0.0, 350.0, 56.0, 479.0, 0.4334172010421753, 0.0], [0.0, 350.0, 111.0, 593.0, 0.43318840861320496, 0.0], [120.0, 326.0, 295.0, 642.0, 0.38658779859542847, 0.0], [243.0, 375.0, 421.0, 745.0, 0.3735758364200592, 0.0]]"
6300,"[[477.0, 364.0, 617.0, 498.0, 0.7925280928611755, 0.0], [473.0, 498.0, 780.0, 898.0, 0.7333065271377563, 0.0], [2.0, 342.0, 133.0, 441.0, 0.6708054542541504, 0.0], [1.0, 595.0, 113.0, 892.0, 0.6664537787437439, 0.0], [226.0, 382.0, 367.0, 523.0, 0.6391124129295349, 0.0], [1047.0, 144.0, 1409.0, 760.0, 0.6197543740272522, 0.0], [206.0, 375.0, 368.0, 727.0, 0.4466041922569275, 0.0], [51.0, 330.0, 285.0, 563.0, 0.32820194959640503, 0.0]]"
6400,"[[539.0, 542.0, 882.0, 895.0, 0.7762312889099121, 0.0], [1.0, 593.0, 114.0, 893.0, 0.7611414194107056, 0.0], [9.0, 354.0, 141.0, 452.0, 0.7394732236862183, 0.0], [484.0, 375.0, 626.0, 511.0, 0.6732075214385986, 0.0], [1195.0, 141.0, 1497.0, 787.0, 0.5851235389709473, 0.0], [0.0, 464.0, 80.0, 617.0, 0.4753780663013458, 0.0], [240.0, 379.0, 365.0, 541.0, 0.43995270133018494, 0.0], [214.0, 369.0, 376.0, 833.0, 0.4167422354221344, 0.0], [90.0, 348.0, 271.0, 548.0, 0.3790147304534912, 0.0]]"
6500,"[[14.0, 354.0, 131.0, 447.0, 0.8036233186721802, 0.0], [527.0, 542.0, 876.0, 897.0, 0.6983775496482849, 0.0], [226.0, 381.0, 358.0, 542.0, 0.6328574419021606, 0.0], [471.0, 364.0, 616.0, 512.0, 0.6280938386917114, 0.0], [1033.0, 164.0, 1294.0, 804.0, 0.5534995794296265, 0.0], [1.0, 612.0, 109.0, 895.0, 0.4935588836669922, 0.0], [1.0, 493.0, 73.0, 638.0, 0.45078930258750916, 0.0], [42.0, 349.0, 262.0, 589.0, 0.41425731778144836, 0.0], [207.0, 364.0, 379.0, 844.0, 0.355975866317749, 0.0]]"
6600,"[[1270.0, 138.0, 1493.0, 823.0, 0.7986983060836792, 0.0], [521.0, 545.0, 872.0, 896.0, 0.7761082053184509, 0.0], [5.0, 355.0, 118.0, 449.0, 0.7318810224533081, 0.0], [462.0, 377.0, 608.0, 512.0, 0.6876844763755798, 0.0], [0.0, 610.0, 101.0, 897.0, 0.6288806200027466, 0.0], [223.0, 381.0, 351.0, 544.0, 0.47978952527046204, 0.0], [61.0, 339.0, 258.0, 675.0, 0.4727265536785126, 0.0], [204.0, 367.0, 383.0, 844.0, 0.4293327331542969, 0.0], [1.0, 494.0, 66.0, 630.0, 0.38481274247169495, 0.0]]"
6700,"[[1201.0, 146.0, 1399.0, 841.0, 0.8986859321594238, 0.0], [516.0, 545.0, 854.0, 895.0, 0.8118156790733337, 0.0], [0.0, 627.0, 87.0, 897.0, 0.7102106809616089, 0.0], [436.0, 375.0, 601.0, 512.0, 0.7088776230812073, 0.0], [1.0, 356.0, 109.0, 443.0, 0.6538075804710388, 0.0], [0.0, 502.0, 54.0, 642.0, 0.46219828724861145, 0.0], [209.0, 382.0, 341.0, 545.0, 0.42519867420196533, 0.0], [191.0, 388.0, 335.0, 696.0, 0.3966643810272217, 0.0], [58.0, 366.0, 251.0, 486.0, 0.3851562440395355, 0.0]]"
6800,"[[522.0, 544.0, 872.0, 897.0, 0.7764504551887512, 0.0], [1223.0, 224.0, 1521.0, 886.0, 0.7619525194168091, 0.0], [18.0, 361.0, 124.0, 450.0, 0.745736837387085, 0.0], [441.0, 376.0, 606.0, 513.0, 0.7247626781463623, 0.0], [0.0, 616.0, 93.0, 895.0, 0.5587581992149353, 0.0], [1.0, 495.0, 63.0, 602.0, 0.44318708777427673, 0.0], [199.0, 392.0, 351.0, 772.0, 0.4069976806640625, 0.0], [72.0, 365.0, 269.0, 542.0, 0.3608648478984833, 0.0], [222.0, 378.0, 350.0, 545.0, 0.31586289405822754, 0.0], [1285.0, 189.0, 1420.0, 723.0, 0.2609317898750305, 0.0]]"
6900,"[[9.0, 362.0, 116.0, 449.0, 0.8006571531295776, 0.0], [515.0, 546.0, 858.0, 896.0, 0.7957342267036438, 0.0], [1280.0, 148.0, 1571.0, 820.0, 0.7836927175521851, 0.0], [434.0, 372.0, 594.0, 511.0, 0.7781850099563599, 0.0], [1.0, 600.0, 80.0, 898.0, 0.6334841251373291, 0.0], [208.0, 380.0, 340.0, 540.0, 0.5377655625343323, 0.0], [53.0, 363.0, 252.0, 546.0, 0.4205828309059143, 0.0], [186.0, 391.0, 342.0, 759.0, 0.3667057454586029, 0.0], [0.0, 498.0, 51.0, 602.0, 0.34059783816337585, 0.0]]"
7000,"[[1301.0, 141.0, 1556.0, 789.0, 0.8349542617797852, 0.0], [424.0, 539.0, 773.0, 897.0, 0.780873715877533, 0.0], [372.0, 287.0, 549.0, 504.0, 0.6901695132255554, 0.0], [1.0, 313.0, 157.0, 520.0, 0.4789314568042755, 0.0], [94.0, 309.0, 268.0, 774.0, 0.2533417344093323, 0.0]]"
7100,"[[731.0, 517.0, 1073.0, 885.0, 0.7830547094345093, 0.0], [223.0, 327.0, 332.0, 413.0, 0.7813952565193176, 0.0], [1412.0, 133.0, 1600.0, 772.0, 0.7479304075241089, 0.0], [76.0, 557.0, 379.0, 897.0, 0.7344617247581482, 0.0], [644.0, 346.0, 833.0, 475.0, 0.6004830598831177, 0.0], [11.0, 303.0, 153.0, 421.0, 0.5357381701469421, 0.0], [435.0, 346.0, 553.0, 497.0, 0.5150771737098694, 0.0], [116.0, 307.0, 281.0, 569.0, 0.501081645488739, 0.0], [237.0, 310.0, 471.0, 524.0, 0.44453713297843933, 0.0], [19.0, 302.0, 150.0, 617.0, 0.4258687496185303, 0.0], [409.0, 347.0, 559.0, 742.0, 0.3693212866783142, 0.0]]"
7200,"[[542.0, 466.0, 914.0, 877.0, 0.8353774547576904, 0.0], [663.0, 240.0, 774.0, 325.0, 0.7506211996078491, 0.0], [1171.0, 451.0, 1531.0, 825.0, 0.7406355142593384, 0.0], [466.0, 233.0, 598.0, 334.0, 0.7118906378746033, 0.0], [558.0, 223.0, 714.0, 476.0, 0.6873419284820557, 0.0], [868.0, 271.0, 987.0, 421.0, 0.6698698401451111, 0.0], [701.0, 225.0, 891.0, 496.0, 0.6041415333747864, 0.0], [1073.0, 274.0, 1286.0, 405.0, 0.5922958850860596, 0.0], [122.0, 215.0, 237.0, 542.0, 0.562555193901062, 0.0], [2.0, 257.0, 166.0, 490.0, 0.5404950380325317, 0.0], [124.0, 223.0, 224.0, 338.0, 0.5255745053291321, 0.0], [573.0, 220.0, 677.0, 370.0, 0.3016869127750397, 0.0], [473.0, 213.0, 595.0, 513.0, 0.28587645292282104, 0.0], [0.0, 283.0, 57.0, 335.0, 0.28447550535202026, 0.0]]"
7300,"[[1.0, 445.0, 227.0, 813.0, 0.8855798840522766, 0.0], [1506.0, 258.0, 1600.0, 408.0, 0.816257655620575, 0.0], [1066.0, 225.0, 1170.0, 310.0, 0.7647002935409546, 0.0], [0.0, 272.0, 83.0, 427.0, 0.7567419409751892, 0.0], [1.0, 48.0, 126.0, 409.0, 0.7537277340888977, 0.0], [870.0, 210.0, 1006.0, 310.0, 0.7234139442443848, 0.0], [943.0, 429.0, 1328.0, 862.0, 0.6874189972877502, 0.0], [1277.0, 255.0, 1407.0, 410.0, 0.6625339388847351, 0.0], [231.0, 224.0, 429.0, 425.0, 0.6546106338500977, 0.0], [963.0, 199.0, 1115.0, 460.0, 0.6302332878112793, 0.0], [1124.0, 223.0, 1291.0, 480.0, 0.564730703830719, 0.0], [230.0, 193.0, 327.0, 314.0, 0.4291327893733978, 0.0], [373.0, 189.0, 492.0, 311.0, 0.3533583879470825, 0.0], [378.0, 202.0, 612.0, 339.0, 0.35261934995651245, 0.0], [876.0, 212.0, 998.0, 511.0, 0.34354203939437866, 0.0], [526.0, 186.0, 648.0, 507.0, 0.30051037669181824, 0.0]]"
7400,"[[173.0, 256.0, 310.0, 412.0, 0.8537472486495972, 0.0], [590.0, 196.0, 691.0, 296.0, 0.8240419626235962, 0.0], [165.0, 50.0, 357.0, 400.0, 0.8077457547187805, 0.0], [485.0, 237.0, 646.0, 420.0, 0.8069159388542175, 0.0], [1185.0, 444.0, 1552.0, 888.0, 0.8004276752471924, 0.0], [1283.0, 234.0, 1399.0, 313.0, 0.7935619354248047, 0.0], [760.0, 192.0, 854.0, 303.0, 0.7846695184707642, 0.0], [1088.0, 216.0, 1217.0, 312.0, 0.7226437926292419, 0.0], [109.0, 432.0, 434.0, 789.0, 0.7182289958000183, 0.0], [1514.0, 268.0, 1599.0, 427.0, 0.6082053184509277, 0.0], [1344.0, 233.0, 1525.0, 475.0, 0.5583052039146423, 0.0], [662.0, 220.0, 802.0, 412.0, 0.48153480887413025, 0.0], [1207.0, 204.0, 1284.0, 350.0, 0.46006226539611816, 0.0], [461.0, 190.0, 570.0, 411.0, 0.32506102323532104, 0.0], [1483.0, 379.0, 1600.0, 545.0, 0.28798696398735046, 0.0], [1204.0, 206.0, 1322.0, 456.0, 0.2725217640399933, 0.0]]"
7500,"[[1323.0, 447.0, 1599.0, 894.0, 0.9181419610977173, 0.0], [314.0, 44.0, 496.0, 391.0, 0.9054473042488098, 0.0], [299.0, 247.0, 433.0, 404.0, 0.8652938604354858, 0.0], [728.0, 195.0, 830.0, 297.0, 0.8631738424301147, 0.0], [1427.0, 240.0, 1551.0, 322.0, 0.820656955242157, 0.0], [621.0, 232.0, 791.0, 421.0, 0.7398557662963867, 0.0], [0.0, 402.0, 133.0, 731.0, 0.5667572021484375, 0.0], [893.0, 192.0, 990.0, 305.0, 0.5476778149604797, 0.0], [896.0, 191.0, 990.0, 475.0, 0.5180563926696777, 0.0], [603.0, 184.0, 710.0, 330.0, 0.49809110164642334, 0.0], [248.0, 429.0, 583.0, 776.0, 0.4827692210674286, 0.0], [1234.0, 211.0, 1355.0, 531.0, 0.458065390586853, 0.0], [1332.0, 216.0, 1478.0, 474.0, 0.4520413279533386, 0.0], [1490.0, 240.0, 1599.0, 468.0, 0.4301898777484894, 0.0], [1231.0, 218.0, 1347.0, 318.0, 0.41453254222869873, 0.0], [796.0, 218.0, 939.0, 417.0, 0.3952772915363312, 0.0]]"
7600,"[[640.0, 229.0, 787.0, 385.0, 0.9010142683982849, 0.0], [984.0, 30.0, 1125.0, 294.0, 0.7893778085708618, 0.0], [937.0, 218.0, 1102.0, 411.0, 0.7841840982437134, 0.0], [1213.0, 183.0, 1307.0, 297.0, 0.7818092703819275, 0.0], [586.0, 415.0, 907.0, 750.0, 0.7242412567138672, 0.0], [185.0, 352.0, 461.0, 682.0, 0.6606281399726868, 0.0], [912.0, 173.0, 993.0, 318.0, 0.6167970895767212, 0.0], [947.0, 224.0, 1120.0, 616.0, 0.43370118737220764, 0.0], [1110.0, 204.0, 1253.0, 372.0, 0.31291061639785767, 0.0]]"
7700,"[[1236.0, 36.0, 1383.0, 200.0, 0.8661497235298157, 0.0], [790.0, 127.0, 1073.0, 464.0, 0.7716578841209412, 0.0], [1181.0, 199.0, 1521.0, 589.0, 0.5497453212738037, 0.0], [1532.0, 27.0, 1600.0, 226.0, 0.5010330677032471, 0.0], [0.0, 415.0, 107.0, 626.0, 0.4163357615470886, 0.0], [208.0, 421.0, 778.0, 882.0, 0.3546168804168701, 0.0]]"
7800,"[[1273.0, 41.0, 1594.0, 403.0, 0.5953318476676941, 0.0], [565.0, 290.0, 1190.0, 895.0, 0.5289456844329834, 0.0], [114.0, 127.0, 550.0, 784.0, 0.3156324028968811, 0.0], [211.0, 278.0, 823.0, 896.0, 0.2776259481906891, 0.0]]"
7900,"[[1252.0, 23.0, 1587.0, 379.0, 0.700352132320404, 0.0], [578.0, 279.0, 1215.0, 894.0, 0.4852694571018219, 0.0]]"
8000,"[[1448.0, 3.0, 1600.0, 210.0, 0.8260835409164429, 0.0], [1147.0, 15.0, 1291.0, 171.0, 0.7857819199562073, 0.0], [699.0, 104.0, 980.0, 435.0, 0.6626928448677063, 0.0], [1077.0, 150.0, 1394.0, 537.0, 0.6367891430854797, 0.0], [121.0, 410.0, 667.0, 886.0, 0.3183085322380066, 0.0]]"
8100,"[[177.0, 131.0, 285.0, 242.0, 0.8741955757141113, 0.0], [886.0, 155.0, 985.0, 227.0, 0.8403738737106323, 0.0], [728.0, 126.0, 823.0, 229.0, 0.8111917972564697, 0.0], [1391.0, 357.0, 1598.0, 745.0, 0.7748073935508728, 0.0], [956.0, 147.0, 1112.0, 266.0, 0.7581927180290222, 0.0], [1102.0, 177.0, 1239.0, 326.0, 0.756985604763031, 0.0], [812.0, 123.0, 883.0, 263.0, 0.7005211710929871, 0.0], [56.0, 167.0, 240.0, 362.0, 0.6636829376220703, 0.0], [759.0, 361.0, 1107.0, 778.0, 0.6438767313957214, 0.0], [272.0, 122.0, 463.0, 458.0, 0.5057770609855652, 0.0], [1397.0, 199.0, 1555.0, 331.0, 0.5013229846954346, 0.0], [781.0, 255.0, 922.0, 376.0, 0.37360692024230957, 0.0], [68.0, 157.0, 264.0, 620.0, 0.3364146947860718, 0.0]]"
8200,"[[720.0, 163.0, 906.0, 638.0, 0.8864724040031433, 0.0], [431.0, 537.0, 573.0, 641.0, 0.8695325255393982, 0.0], [80.0, 386.0, 222.0, 547.0, 0.8489271402359009, 0.0], [984.0, 161.0, 1292.0, 688.0, 0.7135642766952515, 0.0], [380.0, 395.0, 499.0, 518.0, 0.6455656886100769, 0.0], [0.0, 363.0, 105.0, 573.0, 0.4668956995010376, 0.0]]"
8300,"[[234.0, 224.0, 431.0, 636.0, 0.8534255623817444, 0.0], [834.0, 195.0, 1169.0, 682.0, 0.7017066478729248, 0.0], [1.0, 500.0, 113.0, 607.0, 0.35756364464759827, 0.0]]"
8400,"[[926.0, 171.0, 1221.0, 641.0, 0.9046417474746704, 0.0]]"
8500,"[[857.0, 191.0, 1116.0, 715.0, 0.5920007824897766, 0.0]]"
8600,"[[713.0, 242.0, 1000.0, 886.0, 0.38782456517219543, 0.0], [0.0, 668.0, 35.0, 821.0, 0.33562642335891724, 0.0]]"
8700,"[[1171.0, 146.0, 1438.0, 825.0, 0.7263485789299011, 0.0], [312.0, 488.0, 738.0, 897.0, 0.715223491191864, 0.0], [50.0, 404.0, 192.0, 567.0, 0.49979448318481445, 0.0], [18.0, 408.0, 201.0, 823.0, 0.2688465118408203, 0.0]]"
8800,"[[1025.0, 128.0, 1240.0, 796.0, 0.7789639234542847, 0.0], [328.0, 490.0, 724.0, 896.0, 0.657624363899231, 0.0], [72.0, 371.0, 211.0, 531.0, 0.553295910358429, 0.0], [0.0, 341.0, 87.0, 467.0, 0.3799774944782257, 0.0], [49.0, 360.0, 230.0, 802.0, 0.31851673126220703, 0.0]]"
8900,"[[1376.0, 131.0, 1597.0, 772.0, 0.7780790328979492, 0.0], [351.0, 463.0, 732.0, 885.0, 0.7741016745567322, 0.0], [0.0, 312.0, 101.0, 469.0, 0.5344945192337036, 0.0], [378.0, 371.0, 490.0, 493.0, 0.5088989734649658, 0.0], [79.0, 371.0, 214.0, 531.0, 0.4648880660533905, 0.0], [54.0, 364.0, 221.0, 746.0, 0.30439242720603943, 0.0]]"
9000,"[[404.0, 474.0, 922.0, 890.0, 0.603675365447998, 0.0], [0.0, 307.0, 97.0, 464.0, 0.4528282880783081, 0.0], [56.0, 363.0, 226.0, 800.0, 0.34997114539146423, 0.0], [340.0, 373.0, 496.0, 498.0, 0.31060805916786194, 0.0], [79.0, 371.0, 215.0, 531.0, 0.2967550456523895, 0.0]]"
9100,"[[799.0, 124.0, 1097.0, 775.0, 0.784278154373169, 0.0], [362.0, 495.0, 839.0, 893.0, 0.4103958010673523, 0.0], [54.0, 362.0, 228.0, 800.0, 0.35683584213256836, 0.0], [73.0, 370.0, 213.0, 531.0, 0.3527803122997284, 0.0], [0.0, 313.0, 96.0, 579.0, 0.3096988797187805, 0.0], [356.0, 371.0, 496.0, 497.0, 0.27402985095977783, 0.0]]"
9200,"[[638.0, 285.0, 751.0, 389.0, 0.8164346814155579, 0.0], [476.0, 518.0, 773.0, 896.0, 0.7915103435516357, 0.0], [1143.0, 485.0, 1505.0, 882.0, 0.7532637715339661, 0.0], [447.0, 300.0, 559.0, 582.0, 0.6498038172721863, 0.0], [583.0, 282.0, 686.0, 520.0, 0.569902241230011, 0.0], [106.0, 293.0, 201.0, 401.0, 0.55702143907547, 0.0], [703.0, 276.0, 873.0, 614.0, 0.5153717398643494, 0.0], [840.0, 335.0, 972.0, 482.0, 0.5138546228408813, 0.0], [755.0, 288.0, 866.0, 411.0, 0.5134531855583191, 0.0], [1125.0, 356.0, 1244.0, 474.0, 0.49872687458992004, 0.0], [0.0, 304.0, 133.0, 455.0, 0.44581618905067444, 0.0], [586.0, 281.0, 653.0, 427.0, 0.42882078886032104, 0.0], [101.0, 287.0, 206.0, 600.0, 0.4037703275680542, 0.0], [2.0, 303.0, 113.0, 374.0, 0.3797858655452728, 0.0], [506.0, 415.0, 661.0, 624.0, 0.3664398491382599, 0.0], [0.0, 301.0, 170.0, 608.0, 0.36419710516929626, 0.0]]"
