frame,number of objects
9400,"[[526.0, 210.0, 743.0, 469.0, 0.9023252129554749, 0.0], [602.0, 77.0, 665.0, 137.0, 0.8223345875740051, 0.0], [118.0, 94.0, 215.0, 215.0, 0.7875094413757324, 0.0], [178.0, 79.0, 236.0, 141.0, 0.7828332781791687, 0.0], [496.0, 70.0, 554.0, 140.0, 0.7229751348495483, 0.0], [287.0, 70.0, 341.0, 139.0, 0.7128074765205383, 0.0], [567.0, 73.0, 614.0, 165.0, 0.6641755700111389, 0.0], [95.0, 72.0, 154.0, 203.0, 0.6440170407295227, 0.0], [114.0, 92.0, 226.0, 382.0, 0.5648842453956604, 0.0], [641.0, 80.0, 748.0, 230.0, 0.5505735278129578, 0.0], [224.0, 83.0, 328.0, 275.0, 0.5154339671134949, 0.0], [0.0, 230.0, 131.0, 509.0, 0.5117984414100647, 0.0], [713.0, 111.0, 824.0, 389.0, 0.5033160448074341, 0.0], [910.0, 124.0, 960.0, 201.0, 0.4191182851791382, 0.0], [225.0, 84.0, 311.0, 166.0, 0.2849452495574951, 0.0]]"
9500,"[[528.0, 208.0, 738.0, 468.0, 0.8560449481010437, 0.0], [169.0, 76.0, 225.0, 140.0, 0.78006911277771, 0.0], [595.0, 81.0, 657.0, 135.0, 0.7659734487533569, 0.0], [634.0, 79.0, 742.0, 275.0, 0.7507433295249939, 0.0], [277.0, 67.0, 332.0, 137.0, 0.7395207285881042, 0.0], [488.0, 71.0, 546.0, 137.0, 0.7214893102645874, 0.0], [78.0, 72.0, 153.0, 198.0, 0.6777409315109253, 0.0], [1.0, 237.0, 117.0, 538.0, 0.6470727920532227, 0.0], [107.0, 93.0, 205.0, 215.0, 0.5845235586166382, 0.0], [703.0, 108.0, 807.0, 380.0, 0.5826830863952637, 0.0], [559.0, 70.0, 615.0, 182.0, 0.5439897775650024, 0.0], [217.0, 79.0, 315.0, 234.0, 0.47322237491607666, 0.0], [109.0, 96.0, 215.0, 376.0, 0.4584479033946991, 0.0], [867.0, 120.0, 960.0, 201.0, 0.4341331422328949, 0.0], [224.0, 76.0, 328.0, 158.0, 0.25552791357040405, 0.0]]"
9600,"[[516.0, 204.0, 738.0, 467.0, 0.9145004153251648, 0.0], [596.0, 83.0, 662.0, 136.0, 0.8041257858276367, 0.0], [169.0, 76.0, 225.0, 140.0, 0.7743457555770874, 0.0], [489.0, 71.0, 547.0, 137.0, 0.7698602080345154, 0.0], [79.0, 71.0, 149.0, 202.0, 0.6790463328361511, 0.0], [268.0, 73.0, 331.0, 138.0, 0.6148403882980347, 0.0], [558.0, 69.0, 615.0, 189.0, 0.6076498031616211, 0.0], [703.0, 108.0, 806.0, 379.0, 0.572184681892395, 0.0], [108.0, 93.0, 205.0, 215.0, 0.560992956161499, 0.0], [630.0, 81.0, 744.0, 219.0, 0.5482179522514343, 0.0], [214.0, 75.0, 318.0, 272.0, 0.5335416793823242, 0.0], [109.0, 96.0, 214.0, 377.0, 0.47027355432510376, 0.0], [872.0, 119.0, 960.0, 200.0, 0.3992527723312378, 0.0], [670.0, 78.0, 741.0, 159.0, 0.3284035325050354, 0.0], [215.0, 76.0, 302.0, 167.0, 0.28377217054367065, 0.0]]"
9700,"[[524.0, 210.0, 729.0, 464.0, 0.911681056022644, 0.0], [160.0, 77.0, 224.0, 140.0, 0.7735646367073059, 0.0], [490.0, 70.0, 545.0, 138.0, 0.7602429389953613, 0.0], [283.0, 69.0, 332.0, 137.0, 0.7328906059265137, 0.0], [897.0, 122.0, 960.0, 200.0, 0.7064520716667175, 0.0], [594.0, 83.0, 678.0, 135.0, 0.6724212169647217, 0.0], [556.0, 70.0, 617.0, 200.0, 0.6057156920433044, 0.0], [633.0, 79.0, 744.0, 259.0, 0.5579742789268494, 0.0], [213.0, 76.0, 320.0, 272.0, 0.5375233292579651, 0.0], [702.0, 109.0, 806.0, 377.0, 0.5251395106315613, 0.0], [91.0, 88.0, 220.0, 386.0, 0.449128121137619, 0.0], [84.0, 89.0, 211.0, 211.0, 0.3714701235294342, 0.0], [662.0, 77.0, 739.0, 159.0, 0.331898957490921, 0.0], [79.0, 70.0, 154.0, 199.0, 0.3157162070274353, 0.0], [717.0, 111.0, 802.0, 197.0, 0.2656967341899872, 0.0], [0.0, 258.0, 50.0, 444.0, 0.2579241991043091, 0.0]]"
9800,"[[505.0, 212.0, 717.0, 465.0, 0.8860594630241394, 0.0], [705.0, 0.0, 815.0, 192.0, 0.8841347098350525, 0.0], [599.0, 39.0, 662.0, 135.0, 0.7907513380050659, 0.0], [259.0, 70.0, 313.0, 138.0, 0.6928765177726746, 0.0], [141.0, 80.0, 209.0, 140.0, 0.6863628029823303, 0.0], [474.0, 77.0, 524.0, 138.0, 0.6682069897651672, 0.0], [898.0, 216.0, 960.0, 447.0, 0.6448200345039368, 0.0], [514.0, 71.0, 593.0, 219.0, 0.6076775789260864, 0.0], [198.0, 76.0, 308.0, 274.0, 0.5595747232437134, 0.0], [75.0, 91.0, 206.0, 389.0, 0.5576758980751038, 0.0], [612.0, 78.0, 713.0, 264.0, 0.5173161029815674, 0.0], [69.0, 93.0, 200.0, 213.0, 0.5059219002723694, 0.0], [679.0, 106.0, 780.0, 364.0, 0.4912412166595459, 0.0], [87.0, 72.0, 128.0, 103.0, 0.4380192756652832, 0.0], [863.0, 126.0, 959.0, 200.0, 0.40770092606544495, 0.0], [683.0, 112.0, 775.0, 197.0, 0.3614431917667389, 0.0], [198.0, 77.0, 287.0, 168.0, 0.277200311422348, 0.0]]"
9900,"[[351.0, 247.0, 567.0, 516.0, 0.8712426424026489, 0.0], [729.0, 207.0, 898.0, 468.0, 0.8363442420959473, 0.0], [643.0, 30.0, 729.0, 226.0, 0.782008945941925, 0.0], [600.0, 77.0, 676.0, 224.0, 0.760732114315033, 0.0], [466.0, 116.0, 567.0, 313.0, 0.7232661843299866, 0.0], [0.0, 120.0, 53.0, 185.0, 0.7148949503898621, 0.0], [327.0, 115.0, 378.0, 176.0, 0.7010769844055176, 0.0], [108.0, 110.0, 166.0, 182.0, 0.6688932776451111, 0.0], [374.0, 109.0, 421.0, 194.0, 0.6496183276176453, 0.0], [531.0, 129.0, 639.0, 394.0, 0.6138291954994202, 0.0], [44.0, 118.0, 156.0, 315.0, 0.5451975464820862, 0.0], [44.0, 118.0, 133.0, 212.0, 0.3652731478214264, 0.0], [363.0, 113.0, 449.0, 265.0, 0.3359438180923462, 0.0], [707.0, 158.0, 801.0, 228.0, 0.3035911023616791, 0.0]]"
10000,"[[361.0, 254.0, 574.0, 519.0, 0.8737175464630127, 0.0], [740.0, 214.0, 907.0, 475.0, 0.8064053058624268, 0.0], [335.0, 118.0, 389.0, 182.0, 0.7604323029518127, 0.0], [115.0, 116.0, 174.0, 183.0, 0.7561996579170227, 0.0], [601.0, 34.0, 703.0, 184.0, 0.719624936580658, 0.0], [0.0, 124.0, 63.0, 189.0, 0.6466123461723328, 0.0], [609.0, 83.0, 690.0, 229.0, 0.6259379982948303, 0.0], [472.0, 130.0, 571.0, 314.0, 0.6093607544898987, 0.0], [383.0, 113.0, 429.0, 201.0, 0.5985426902770996, 0.0], [51.0, 121.0, 162.0, 306.0, 0.5669494867324829, 0.0], [537.0, 135.0, 646.0, 400.0, 0.5573302507400513, 0.0], [561.0, 138.0, 629.0, 233.0, 0.3134543299674988, 0.0], [374.0, 115.0, 444.0, 272.0, 0.29886582493782043, 0.0], [52.0, 123.0, 146.0, 217.0, 0.28765377402305603, 0.0], [0.0, 199.0, 48.0, 260.0, 0.2782324254512787, 0.0], [738.0, 158.0, 801.0, 228.0, 0.2736969292163849, 0.0]]"
10100,"[[365.0, 259.0, 577.0, 525.0, 0.8965320587158203, 0.0], [116.0, 123.0, 174.0, 189.0, 0.8075903058052063, 0.0], [741.0, 222.0, 918.0, 484.0, 0.7888246774673462, 0.0], [582.0, 41.0, 665.0, 219.0, 0.7855790257453918, 0.0], [0.0, 131.0, 64.0, 196.0, 0.7764079570770264, 0.0], [476.0, 130.0, 572.0, 326.0, 0.7204492092132568, 0.0], [610.0, 92.0, 710.0, 237.0, 0.690604567527771, 0.0], [336.0, 127.0, 393.0, 189.0, 0.6495183706283569, 0.0], [542.0, 150.0, 649.0, 392.0, 0.646467387676239, 0.0], [745.0, 169.0, 807.0, 235.0, 0.6396222114562988, 0.0], [53.0, 128.0, 158.0, 306.0, 0.5312851667404175, 0.0], [379.0, 125.0, 458.0, 273.0, 0.4679831564426422, 0.0], [54.0, 129.0, 142.0, 224.0, 0.3994424343109131, 0.0], [561.0, 149.0, 640.0, 247.0, 0.3429732620716095, 0.0], [327.0, 127.0, 393.0, 306.0, 0.34106746315956116, 0.0], [0.0, 203.0, 41.0, 260.0, 0.3164674937725067, 0.0], [386.0, 122.0, 431.0, 209.0, 0.2870616614818573, 0.0]]"
10200,"[[372.0, 259.0, 579.0, 525.0, 0.8988062739372253, 0.0], [603.0, 41.0, 677.0, 173.0, 0.810850977897644, 0.0], [0.0, 130.0, 69.0, 197.0, 0.7814927101135254, 0.0], [119.0, 123.0, 178.0, 188.0, 0.769325315952301, 0.0], [595.0, 122.0, 676.0, 236.0, 0.737106442451477, 0.0], [546.0, 152.0, 645.0, 392.0, 0.7079624533653259, 0.0], [750.0, 221.0, 917.0, 484.0, 0.6985240578651428, 0.0], [479.0, 129.0, 577.0, 320.0, 0.6623951196670532, 0.0], [57.0, 127.0, 166.0, 316.0, 0.5732802748680115, 0.0], [341.0, 125.0, 397.0, 187.0, 0.4874308407306671, 0.0], [380.0, 124.0, 456.0, 279.0, 0.4251497685909271, 0.0], [330.0, 125.0, 395.0, 311.0, 0.41816648840904236, 0.0], [57.0, 128.0, 146.0, 222.0, 0.2639572322368622, 0.0]]"
10300,"[[480.0, 163.0, 685.0, 424.0, 0.8964525461196899, 0.0], [867.0, 136.0, 960.0, 400.0, 0.8455248475074768, 0.0], [752.0, 0.0, 829.0, 153.0, 0.8169759511947632, 0.0], [723.0, 4.0, 782.0, 154.0, 0.7997849583625793, 0.0], [114.0, 40.0, 182.0, 104.0, 0.786503255367279, 0.0], [811.0, 82.0, 893.0, 152.0, 0.7672217488288879, 0.0], [169.0, 36.0, 278.0, 238.0, 0.7068296074867249, 0.0], [230.0, 33.0, 286.0, 101.0, 0.7038289904594421, 0.0], [498.0, 32.0, 541.0, 119.0, 0.6548291444778442, 0.0], [591.0, 44.0, 686.0, 239.0, 0.5518110990524292, 0.0], [655.0, 62.0, 754.0, 310.0, 0.5418838858604431, 0.0], [438.0, 40.0, 497.0, 109.0, 0.4860077500343323, 0.0], [43.0, 56.0, 170.0, 177.0, 0.47132107615470886, 0.0], [41.0, 56.0, 179.0, 344.0, 0.4615587592124939, 0.0], [609.0, 43.0, 683.0, 120.0, 0.396255224943161, 0.0], [45.0, 33.0, 110.0, 91.0, 0.3779144287109375, 0.0]]"
10400,"[[481.0, 179.0, 686.0, 425.0, 0.8862282633781433, 0.0], [863.0, 145.0, 960.0, 403.0, 0.8668766021728516, 0.0], [755.0, 4.0, 832.0, 154.0, 0.8495744466781616, 0.0], [122.0, 39.0, 187.0, 102.0, 0.7980233430862427, 0.0], [239.0, 35.0, 296.0, 99.0, 0.7230724692344666, 0.0], [659.0, 52.0, 770.0, 336.0, 0.6887508034706116, 0.0], [503.0, 32.0, 548.0, 119.0, 0.6208475232124329, 0.0], [175.0, 38.0, 284.0, 238.0, 0.594482958316803, 0.0], [828.0, 92.0, 957.0, 154.0, 0.5938991904258728, 0.0], [449.0, 39.0, 503.0, 106.0, 0.5213330984115601, 0.0], [595.0, 44.0, 690.0, 200.0, 0.5062255859375, 0.0], [49.0, 54.0, 184.0, 356.0, 0.49659016728401184, 0.0], [39.0, 35.0, 107.0, 173.0, 0.4545929431915283, 0.0], [735.0, 0.0, 832.0, 289.0, 0.42176419496536255, 0.0], [57.0, 55.0, 173.0, 175.0, 0.3388105034828186, 0.0], [494.0, 31.0, 557.0, 181.0, 0.31150808930397034, 0.0], [0.0, 268.0, 23.0, 406.0, 0.29122593998908997, 0.0], [175.0, 37.0, 262.0, 137.0, 0.2761101722717285, 0.0]]"
10500,"[[475.0, 168.0, 679.0, 422.0, 0.8846586346626282, 0.0], [857.0, 149.0, 959.0, 407.0, 0.8843620419502258, 0.0], [670.0, 2.0, 716.0, 106.0, 0.8463066816329956, 0.0], [117.0, 40.0, 185.0, 103.0, 0.7877470254898071, 0.0], [823.0, 67.0, 940.0, 155.0, 0.774125337600708, 0.0], [238.0, 35.0, 294.0, 101.0, 0.7200905084609985, 0.0], [173.0, 37.0, 282.0, 242.0, 0.6528788805007935, 0.0], [680.0, 62.0, 807.0, 157.0, 0.6063402891159058, 0.0], [501.0, 32.0, 542.0, 117.0, 0.5834197402000427, 0.0], [446.0, 38.0, 501.0, 106.0, 0.5769731402397156, 0.0], [596.0, 30.0, 694.0, 218.0, 0.5225414037704468, 0.0], [657.0, 58.0, 809.0, 340.0, 0.5218222141265869, 0.0], [49.0, 60.0, 179.0, 352.0, 0.5179454684257507, 0.0], [53.0, 59.0, 170.0, 176.0, 0.42548584938049316, 0.0], [47.0, 34.0, 110.0, 111.0, 0.3614295423030853, 0.0], [63.0, 34.0, 109.0, 68.0, 0.3393939733505249, 0.0], [491.0, 31.0, 552.0, 182.0, 0.32030919194221497, 0.0]]"
10600,"[[466.0, 169.0, 683.0, 424.0, 0.8970853686332703, 0.0], [855.0, 153.0, 959.0, 405.0, 0.867644190788269, 0.0], [119.0, 39.0, 186.0, 104.0, 0.7822149395942688, 0.0], [544.0, 38.0, 618.0, 97.0, 0.7599913477897644, 0.0], [238.0, 35.0, 295.0, 101.0, 0.7331327199935913, 0.0], [0.0, 10.0, 44.0, 177.0, 0.7074158191680908, 0.0], [598.0, 43.0, 715.0, 237.0, 0.7032021880149841, 0.0], [454.0, 32.0, 512.0, 101.0, 0.672404408454895, 0.0], [822.0, 68.0, 908.0, 154.0, 0.6420421600341797, 0.0], [45.0, 59.0, 181.0, 352.0, 0.601641058921814, 0.0], [174.0, 38.0, 284.0, 241.0, 0.5893948674201965, 0.0], [661.0, 54.0, 778.0, 343.0, 0.5712814331054688, 0.0], [73.0, 37.0, 115.0, 65.0, 0.564111590385437, 0.0], [491.0, 32.0, 587.0, 180.0, 0.5630899667739868, 0.0], [47.0, 56.0, 171.0, 176.0, 0.2905033528804779, 0.0], [174.0, 37.0, 262.0, 136.0, 0.28850576281547546, 0.0], [499.0, 32.0, 547.0, 121.0, 0.2838350236415863, 0.0]]"
10700,"[[463.0, 171.0, 698.0, 421.0, 0.8754593729972839, 0.0], [858.0, 152.0, 958.0, 407.0, 0.8689358830451965, 0.0], [553.0, 37.0, 625.0, 97.0, 0.8116446137428284, 0.0], [119.0, 39.0, 188.0, 101.0, 0.7438900470733643, 0.0], [825.0, 68.0, 906.0, 154.0, 0.7333934307098389, 0.0], [239.0, 35.0, 295.0, 101.0, 0.7284695506095886, 0.0], [596.0, 44.0, 714.0, 239.0, 0.6832361817359924, 0.0], [175.0, 39.0, 285.0, 241.0, 0.547112226486206, 0.0], [663.0, 62.0, 797.0, 295.0, 0.4896586239337921, 0.0], [72.0, 35.0, 113.0, 64.0, 0.47269201278686523, 0.0], [510.0, 1.0, 556.0, 113.0, 0.42457708716392517, 0.0], [465.0, 16.0, 515.0, 102.0, 0.404018759727478, 0.0], [51.0, 56.0, 160.0, 177.0, 0.4017355144023895, 0.0], [50.0, 50.0, 173.0, 364.0, 0.39419642090797424, 0.0], [176.0, 38.0, 264.0, 134.0, 0.35953906178474426, 0.0], [490.0, 0.0, 587.0, 193.0, 0.3414561152458191, 0.0], [677.0, 64.0, 783.0, 157.0, 0.3315117061138153, 0.0], [446.0, 4.0, 520.0, 218.0, 0.26848241686820984, 0.0]]"
10800,"[[857.0, 155.0, 960.0, 403.0, 0.8612752556800842, 0.0], [469.0, 170.0, 678.0, 426.0, 0.8438283801078796, 0.0], [553.0, 42.0, 622.0, 99.0, 0.7133703827857971, 0.0], [596.0, 48.0, 698.0, 234.0, 0.6918511986732483, 0.0], [123.0, 42.0, 189.0, 110.0, 0.668876051902771, 0.0], [71.0, 40.0, 113.0, 65.0, 0.6555522680282593, 0.0], [176.0, 40.0, 286.0, 241.0, 0.6484005451202393, 0.0], [239.0, 41.0, 295.0, 104.0, 0.6327681541442871, 0.0], [825.0, 72.0, 902.0, 157.0, 0.616965115070343, 0.0], [51.0, 58.0, 159.0, 181.0, 0.6136187314987183, 0.0], [661.0, 68.0, 800.0, 340.0, 0.5788257122039795, 0.0], [448.0, 0.0, 511.0, 104.0, 0.493426650762558, 0.0], [491.0, 3.0, 594.0, 200.0, 0.470641553401947, 0.0], [443.0, 0.0, 516.0, 224.0, 0.357036828994751, 0.0], [34.0, 53.0, 177.0, 345.0, 0.3332790434360504, 0.0], [680.0, 68.0, 798.0, 159.0, 0.2641153633594513, 0.0]]"
10900,"[[472.0, 170.0, 728.0, 427.0, 0.8595245480537415, 0.0], [127.0, 41.0, 194.0, 106.0, 0.8147786855697632, 0.0], [600.0, 48.0, 706.0, 233.0, 0.7451314330101013, 0.0], [243.0, 40.0, 298.0, 103.0, 0.6838852763175964, 0.0], [831.0, 73.0, 906.0, 158.0, 0.6825779676437378, 0.0], [456.0, 1.0, 516.0, 103.0, 0.639394223690033, 0.0], [77.0, 40.0, 118.0, 67.0, 0.6242078542709351, 0.0], [558.0, 53.0, 637.0, 97.0, 0.6110421419143677, 0.0], [55.0, 60.0, 168.0, 179.0, 0.5701395869255066, 0.0], [184.0, 40.0, 283.0, 208.0, 0.5244626998901367, 0.0], [498.0, 2.0, 605.0, 205.0, 0.46537452936172485, 0.0], [698.0, 70.0, 803.0, 337.0, 0.43911927938461304, 0.0], [449.0, 0.0, 524.0, 228.0, 0.33608105778694153, 0.0], [61.0, 59.0, 192.0, 354.0, 0.33241185545921326, 0.0], [515.0, 0.0, 566.0, 147.0, 0.2692059576511383, 0.0]]"
11000,"[[164.0, 245.0, 481.0, 505.0, 0.8473162651062012, 0.0], [161.0, 96.0, 231.0, 166.0, 0.8099817037582397, 0.0], [687.0, 51.0, 910.0, 469.0, 0.7974050045013428, 0.0], [98.0, 106.0, 202.0, 270.0, 0.7043200731277466, 0.0], [202.0, 112.0, 304.0, 292.0, 0.6837419271469116, 0.0], [40.0, 101.0, 108.0, 303.0, 0.4766244888305664, 0.0], [266.0, 130.0, 378.0, 366.0, 0.4585341215133667, 0.0], [269.0, 128.0, 375.0, 226.0, 0.4341895580291748, 0.0], [402.0, 160.0, 464.0, 212.0, 0.4185187518596649, 0.0], [45.0, 105.0, 106.0, 184.0, 0.27352362871170044, 0.0]]"
11100,"[[751.0, 61.0, 960.0, 358.0, 0.863540530204773, 0.0], [331.0, 156.0, 537.0, 405.0, 0.8540844917297363, 0.0], [453.0, 14.0, 545.0, 216.0, 0.771439790725708, 0.0], [519.0, 40.0, 623.0, 293.0, 0.7061633467674255, 0.0], [86.0, 24.0, 147.0, 89.0, 0.6561651825904846, 0.0], [421.0, 20.0, 493.0, 78.0, 0.6491952538490295, 0.0], [342.0, 12.0, 444.0, 174.0, 0.5777332782745361, 0.0], [304.0, 6.0, 367.0, 189.0, 0.5096249580383301, 0.0], [18.0, 23.0, 136.0, 204.0, 0.4726566970348358, 0.0], [19.0, 25.0, 111.0, 120.0, 0.3924027681350708, 0.0], [0.0, 36.0, 33.0, 93.0, 0.3748895525932312, 0.0], [651.0, 87.0, 694.0, 128.0, 0.3187435567378998, 0.0], [365.0, 11.0, 417.0, 102.0, 0.3064328730106354, 0.0], [79.0, 22.0, 156.0, 210.0, 0.2886427044868469, 0.0]]"
11200,"[[820.0, 124.0, 959.0, 369.0, 0.8576351404190063, 0.0], [476.0, 11.0, 559.0, 73.0, 0.8441073298454285, 0.0], [396.0, 139.0, 625.0, 398.0, 0.837252676486969, 0.0], [42.0, 20.0, 110.0, 86.0, 0.8271582722663879, 0.0], [521.0, 16.0, 627.0, 224.0, 0.7911295294761658, 0.0], [168.0, 24.0, 224.0, 80.0, 0.6670107245445251, 0.0], [435.0, 9.0, 487.0, 96.0, 0.6649875044822693, 0.0], [98.0, 19.0, 181.0, 115.0, 0.5316393375396729, 0.0], [598.0, 31.0, 703.0, 314.0, 0.4977512061595917, 0.0], [364.0, 3.0, 437.0, 185.0, 0.4831705689430237, 0.0], [99.0, 19.0, 207.0, 211.0, 0.4706798195838928, 0.0], [751.0, 72.0, 838.0, 136.0, 0.4568588435649872, 0.0], [0.0, 17.0, 28.0, 43.0, 0.4341314136981964, 0.0], [1.0, 39.0, 88.0, 159.0, 0.42798569798469543, 0.0], [364.0, 3.0, 431.0, 79.0, 0.37121009826660156, 0.0], [412.0, 66.0, 518.0, 169.0, 0.34328770637512207, 0.0], [0.0, 53.0, 98.0, 291.0, 0.28831204771995544, 0.0], [607.0, 34.0, 689.0, 133.0, 0.27241599559783936, 0.0]]"
11300,"[[817.0, 130.0, 960.0, 370.0, 0.8959978222846985, 0.0], [421.0, 143.0, 629.0, 403.0, 0.8498523831367493, 0.0], [45.0, 21.0, 113.0, 86.0, 0.8273643851280212, 0.0], [479.0, 12.0, 553.0, 75.0, 0.8104612827301025, 0.0], [524.0, 16.0, 630.0, 226.0, 0.7666974067687988, 0.0], [166.0, 23.0, 226.0, 82.0, 0.6183789968490601, 0.0], [102.0, 21.0, 186.0, 113.0, 0.6132341623306274, 0.0], [750.0, 50.0, 825.0, 129.0, 0.6131598353385925, 0.0], [598.0, 42.0, 698.0, 296.0, 0.5973889231681824, 0.0], [371.0, 8.0, 432.0, 82.0, 0.48168304562568665, 0.0], [435.0, 9.0, 514.0, 143.0, 0.4291791319847107, 0.0], [789.0, 44.0, 829.0, 126.0, 0.41850441694259644, 0.0], [439.0, 9.0, 493.0, 96.0, 0.4076260030269623, 0.0], [0.0, 38.0, 102.0, 155.0, 0.392305850982666, 0.0], [101.0, 20.0, 212.0, 210.0, 0.3878689110279083, 0.0], [0.0, 18.0, 34.0, 45.0, 0.36460599303245544, 0.0], [0.0, 42.0, 113.0, 314.0, 0.3587486445903778, 0.0], [371.0, 7.0, 439.0, 206.0, 0.35720857977867126, 0.0]]"
11400,"[[411.0, 146.0, 603.0, 401.0, 0.8601613640785217, 0.0], [828.0, 131.0, 959.0, 372.0, 0.8487175703048706, 0.0], [531.0, 17.0, 636.0, 217.0, 0.788576602935791, 0.0], [501.0, 8.0, 570.0, 74.0, 0.7828718423843384, 0.0], [52.0, 19.0, 122.0, 88.0, 0.7681604623794556, 0.0], [385.0, 9.0, 442.0, 79.0, 0.6841275691986084, 0.0], [445.0, 8.0, 497.0, 95.0, 0.6464602947235107, 0.0], [604.0, 45.0, 704.0, 302.0, 0.6133755445480347, 0.0], [172.0, 22.0, 234.0, 87.0, 0.5859987139701843, 0.0], [759.0, 48.0, 836.0, 130.0, 0.5574819445610046, 0.0], [110.0, 21.0, 196.0, 113.0, 0.48370271921157837, 0.0], [2.0, 38.0, 109.0, 164.0, 0.46331697702407837, 0.0], [0.0, 18.0, 38.0, 46.0, 0.4076288044452667, 0.0], [110.0, 20.0, 221.0, 207.0, 0.3655223548412323, 0.0], [1.0, 38.0, 116.0, 317.0, 0.3471902012825012, 0.0]]"
11500,"[[840.0, 143.0, 960.0, 369.0, 0.8799176216125488, 0.0], [410.0, 149.0, 658.0, 398.0, 0.868690550327301, 0.0], [55.0, 24.0, 126.0, 87.0, 0.8055970072746277, 0.0], [499.0, 10.0, 564.0, 74.0, 0.7848884463310242, 0.0], [389.0, 9.0, 445.0, 79.0, 0.7467294335365295, 0.0], [450.0, 9.0, 502.0, 96.0, 0.6931667327880859, 0.0], [179.0, 21.0, 235.0, 81.0, 0.636870801448822, 0.0], [765.0, 47.0, 874.0, 130.0, 0.5259783267974854, 0.0], [562.0, 17.0, 644.0, 157.0, 0.5206781625747681, 0.0], [0.0, 38.0, 112.0, 165.0, 0.49725738167762756, 0.0], [113.0, 20.0, 198.0, 114.0, 0.48513686656951904, 0.0], [606.0, 42.0, 709.0, 300.0, 0.4823373556137085, 0.0], [0.0, 15.0, 42.0, 52.0, 0.4620605707168579, 0.0], [113.0, 19.0, 223.0, 207.0, 0.3718975782394409, 0.0], [0.0, 40.0, 118.0, 317.0, 0.2702137529850006, 0.0]]"
11600,"[[797.0, 139.0, 960.0, 367.0, 0.8701316118240356, 0.0], [377.0, 149.0, 609.0, 400.0, 0.8436868190765381, 0.0], [9.0, 26.0, 81.0, 91.0, 0.811587929725647, 0.0], [457.0, 24.0, 531.0, 79.0, 0.8035668134689331, 0.0], [623.0, 4.0, 868.0, 388.0, 0.6773973703384399, 0.0], [496.0, 21.0, 602.0, 193.0, 0.669719398021698, 0.0], [70.0, 24.0, 184.0, 242.0, 0.5455169081687927, 0.0], [137.0, 24.0, 192.0, 93.0, 0.5402259230613708, 0.0], [350.0, 9.0, 406.0, 84.0, 0.5374107360839844, 0.0], [566.0, 45.0, 669.0, 309.0, 0.47445762157440186, 0.0], [396.0, 11.0, 488.0, 159.0, 0.46827778220176697, 0.0], [0.0, 51.0, 62.0, 163.0, 0.4634650945663452, 0.0], [345.0, 7.0, 411.0, 207.0, 0.40547940135002136, 0.0], [581.0, 48.0, 662.0, 134.0, 0.33315563201904297, 0.0], [410.0, 12.0, 460.0, 96.0, 0.30204665660858154, 0.0]]"
11700,"[[794.0, 140.0, 960.0, 368.0, 0.8922704458236694, 0.0], [379.0, 150.0, 593.0, 405.0, 0.8366603255271912, 0.0], [10.0, 24.0, 81.0, 91.0, 0.7982715368270874, 0.0], [494.0, 21.0, 602.0, 220.0, 0.7946638464927673, 0.0], [350.0, 10.0, 404.0, 83.0, 0.7362861633300781, 0.0], [454.0, 35.0, 536.0, 78.0, 0.7127726674079895, 0.0], [775.0, 0.0, 959.0, 254.0, 0.6770861744880676, 0.0], [568.0, 46.0, 666.0, 317.0, 0.6033351421356201, 0.0], [398.0, 11.0, 486.0, 164.0, 0.5666238069534302, 0.0], [71.0, 24.0, 185.0, 240.0, 0.5474827289581299, 0.0], [722.0, 53.0, 782.0, 130.0, 0.5191342234611511, 0.0], [133.0, 24.0, 195.0, 100.0, 0.43388980627059937, 0.0], [0.0, 51.0, 63.0, 163.0, 0.400068998336792, 0.0], [409.0, 10.0, 459.0, 102.0, 0.3660065233707428, 0.0], [0.0, 64.0, 69.0, 282.0, 0.28273892402648926, 0.0]]"
11800,"[[794.0, 139.0, 959.0, 372.0, 0.88150954246521, 0.0], [9.0, 26.0, 80.0, 95.0, 0.7863460183143616, 0.0], [495.0, 23.0, 594.0, 205.0, 0.7531222105026245, 0.0], [450.0, 13.0, 520.0, 80.0, 0.7148879170417786, 0.0], [133.0, 29.0, 192.0, 91.0, 0.6512742638587952, 0.0], [402.0, 14.0, 469.0, 116.0, 0.5542701482772827, 0.0], [368.0, 140.0, 609.0, 405.0, 0.5306316614151001, 0.0], [68.0, 30.0, 179.0, 230.0, 0.5295344591140747, 0.0], [345.0, 16.0, 405.0, 92.0, 0.5110120177268982, 0.0], [559.0, 49.0, 657.0, 316.0, 0.452414333820343, 0.0], [724.0, 46.0, 835.0, 134.0, 0.4489020109176636, 0.0], [734.0, 16.0, 804.0, 82.0, 0.38892656564712524, 0.0], [388.0, 15.0, 488.0, 172.0, 0.3844680190086365, 0.0], [70.0, 27.0, 155.0, 119.0, 0.3720066547393799, 0.0], [0.0, 55.0, 61.0, 165.0, 0.36220723390579224, 0.0], [344.0, 11.0, 407.0, 213.0, 0.3300241529941559, 0.0], [1.0, 75.0, 67.0, 277.0, 0.29071512818336487, 0.0]]"
