frame,number of objects
9400,"[[611.0, 243.0, 871.0, 546.0, 0.8981584906578064, 0.0], [206.0, 92.0, 274.0, 164.0, 0.8415387272834778, 0.0], [703.0, 89.0, 775.0, 161.0, 0.8319396376609802, 0.0], [581.0, 81.0, 645.0, 163.0, 0.8052045702934265, 0.0], [333.0, 81.0, 398.0, 159.0, 0.7372203469276428, 0.0], [0.0, 241.0, 158.0, 630.0, 0.6856238842010498, 0.0], [139.0, 111.0, 252.0, 250.0, 0.6516558527946472, 0.0], [660.0, 85.0, 726.0, 209.0, 0.6229493021965027, 0.0], [111.0, 85.0, 181.0, 238.0, 0.6210336685180664, 0.0], [749.0, 95.0, 876.0, 306.0, 0.5733510851860046, 0.0], [140.0, 101.0, 259.0, 441.0, 0.568834125995636, 0.0], [829.0, 134.0, 948.0, 419.0, 0.5026791095733643, 0.0], [262.0, 101.0, 386.0, 316.0, 0.43051445484161377, 0.0], [1044.0, 146.0, 1119.0, 235.0, 0.3906979560852051, 0.0], [263.0, 102.0, 362.0, 193.0, 0.3758465349674225, 0.0], [1084.0, 150.0, 1120.0, 236.0, 0.3036954700946808, 0.0], [784.0, 94.0, 874.0, 189.0, 0.28370341658592224, 0.0]]"
9500,"[[619.0, 241.0, 866.0, 544.0, 0.8846616744995117, 0.0], [196.0, 89.0, 265.0, 162.0, 0.8469780683517456, 0.0], [694.0, 95.0, 764.0, 158.0, 0.8341869711875916, 0.0], [739.0, 88.0, 866.0, 322.0, 0.7901585102081299, 0.0], [573.0, 82.0, 636.0, 160.0, 0.7854449152946472, 0.0], [124.0, 109.0, 240.0, 249.0, 0.777226984500885, 0.0], [324.0, 79.0, 385.0, 159.0, 0.7568545937538147, 0.0], [0.0, 266.0, 140.0, 630.0, 0.704944908618927, 0.0], [90.0, 83.0, 180.0, 217.0, 0.6566434502601624, 0.0], [651.0, 83.0, 719.0, 219.0, 0.653947651386261, 0.0], [1041.0, 146.0, 1119.0, 234.0, 0.5667572617530823, 0.0], [822.0, 129.0, 937.0, 425.0, 0.5546470284461975, 0.0], [254.0, 95.0, 380.0, 311.0, 0.4976739287376404, 0.0], [121.0, 96.0, 248.0, 448.0, 0.4619291424751282, 0.0], [253.0, 93.0, 351.0, 191.0, 0.44747570157051086, 0.0]]"
9600,"[[606.0, 240.0, 859.0, 544.0, 0.9109446406364441, 0.0], [694.0, 97.0, 769.0, 158.0, 0.8510567545890808, 0.0], [196.0, 89.0, 265.0, 162.0, 0.8415562510490417, 0.0], [573.0, 81.0, 636.0, 161.0, 0.7780495285987854, 0.0], [651.0, 81.0, 725.0, 234.0, 0.7395955324172974, 0.0], [124.0, 111.0, 240.0, 249.0, 0.7062134146690369, 0.0], [90.0, 83.0, 177.0, 221.0, 0.5988271236419678, 0.0], [251.0, 91.0, 369.0, 312.0, 0.554847002029419, 0.0], [1030.0, 143.0, 1120.0, 233.0, 0.5526670813560486, 0.0], [821.0, 128.0, 937.0, 426.0, 0.5278100371360779, 0.0], [733.0, 89.0, 866.0, 324.0, 0.5191242098808289, 0.0], [252.0, 90.0, 351.0, 192.0, 0.5096501111984253, 0.0], [122.0, 100.0, 248.0, 449.0, 0.47748714685440063, 0.0], [313.0, 86.0, 376.0, 156.0, 0.33274874091148376, 0.0]]"
9700,"[[610.0, 244.0, 846.0, 540.0, 0.9162164330482483, 0.0], [187.0, 91.0, 263.0, 163.0, 0.8295448422431946, 0.0], [572.0, 82.0, 636.0, 160.0, 0.8085214495658875, 0.0], [695.0, 97.0, 790.0, 156.0, 0.7808066010475159, 0.0], [649.0, 81.0, 723.0, 238.0, 0.6742528080940247, 0.0], [330.0, 82.0, 386.0, 159.0, 0.6239858269691467, 0.0], [1046.0, 143.0, 1120.0, 234.0, 0.5998125076293945, 0.0], [738.0, 91.0, 868.0, 331.0, 0.5967432260513306, 0.0], [106.0, 112.0, 247.0, 247.0, 0.5790650844573975, 0.0], [250.0, 92.0, 369.0, 314.0, 0.5741428732872009, 0.0], [106.0, 103.0, 254.0, 446.0, 0.4839629828929901, 0.0], [820.0, 128.0, 937.0, 431.0, 0.4714743196964264, 0.0], [0.0, 295.0, 53.0, 516.0, 0.43320536613464355, 0.0], [251.0, 92.0, 351.0, 192.0, 0.3767548203468323, 0.0], [88.0, 83.0, 182.0, 212.0, 0.35611268877983093, 0.0], [613.0, 176.0, 707.0, 265.0, 0.30781811475753784, 0.0], [787.0, 92.0, 860.0, 184.0, 0.26552626490592957, 0.0]]"
9800,"[[595.0, 247.0, 835.0, 552.0, 0.8943993449211121, 0.0], [823.0, 1.0, 953.0, 223.0, 0.8934630751609802, 0.0], [699.0, 46.0, 772.0, 158.0, 0.8546052575111389, 0.0], [553.0, 89.0, 613.0, 161.0, 0.7917656302452087, 0.0], [164.0, 94.0, 243.0, 163.0, 0.7889044880867004, 0.0], [301.0, 82.0, 367.0, 158.0, 0.6891091465950012, 0.0], [1049.0, 262.0, 1120.0, 522.0, 0.6682015657424927, 0.0], [608.0, 84.0, 659.0, 188.0, 0.6380674242973328, 0.0], [714.0, 89.0, 830.0, 305.0, 0.5090667605400085, 0.0], [92.0, 113.0, 229.0, 248.0, 0.5049201846122742, 0.0], [793.0, 126.0, 908.0, 418.0, 0.4943894147872925, 0.0], [231.0, 94.0, 357.0, 316.0, 0.4621323049068451, 0.0], [92.0, 113.0, 237.0, 442.0, 0.45137473940849304, 0.0], [231.0, 92.0, 340.0, 191.0, 0.38367679715156555, 0.0], [0.0, 322.0, 30.0, 519.0, 0.3547372817993164, 0.0], [599.0, 87.0, 698.0, 255.0, 0.3201166093349457, 0.0], [1014.0, 146.0, 1119.0, 233.0, 0.2889971137046814, 0.0], [96.0, 83.0, 154.0, 125.0, 0.2878948450088501, 0.0], [76.0, 83.0, 154.0, 214.0, 0.28454333543777466, 0.0]]"
9900,"[[413.0, 293.0, 660.0, 598.0, 0.8645001649856567, 0.0], [702.0, 89.0, 788.0, 262.0, 0.8150905966758728, 0.0], [852.0, 241.0, 1048.0, 546.0, 0.8120476007461548, 0.0], [750.0, 34.0, 851.0, 260.0, 0.8062036037445068, 0.0], [382.0, 135.0, 440.0, 204.0, 0.7636178731918335, 0.0], [123.0, 129.0, 193.0, 210.0, 0.7301884889602661, 0.0], [0.0, 140.0, 61.0, 216.0, 0.6925053596496582, 0.0], [545.0, 132.0, 666.0, 360.0, 0.6728115677833557, 0.0], [618.0, 149.0, 741.0, 460.0, 0.6337658762931824, 0.0], [53.0, 143.0, 177.0, 381.0, 0.6306238174438477, 0.0], [437.0, 127.0, 490.0, 227.0, 0.5714824199676514, 0.0], [425.0, 129.0, 521.0, 304.0, 0.3545607030391693, 0.0], [51.0, 137.0, 155.0, 245.0, 0.3509054481983185, 0.0], [623.0, 150.0, 732.0, 275.0, 0.33028778433799744, 0.0]]"
10000,"[[422.0, 299.0, 664.0, 606.0, 0.8614112734794617, 0.0], [133.0, 135.0, 203.0, 215.0, 0.8072583079338074, 0.0], [0.0, 146.0, 73.0, 221.0, 0.8057152032852173, 0.0], [391.0, 138.0, 453.0, 212.0, 0.7609857320785522, 0.0], [855.0, 248.0, 1065.0, 554.0, 0.7589947581291199, 0.0], [551.0, 152.0, 671.0, 370.0, 0.7265176177024841, 0.0], [710.0, 95.0, 803.0, 264.0, 0.7216392159461975, 0.0], [700.0, 40.0, 817.0, 209.0, 0.6955153942108154, 0.0], [625.0, 154.0, 741.0, 451.0, 0.648305356502533, 0.0], [61.0, 145.0, 196.0, 391.0, 0.6340953707695007, 0.0], [447.0, 129.0, 498.0, 237.0, 0.5543727278709412, 0.0], [439.0, 133.0, 542.0, 306.0, 0.5334247350692749, 0.0], [61.0, 143.0, 165.0, 251.0, 0.3903004229068756, 0.0], [0.0, 233.0, 46.0, 296.0, 0.2745617926120758, 0.0], [863.0, 189.0, 945.0, 268.0, 0.25037646293640137, 0.0]]"
10100,"[[425.0, 307.0, 666.0, 617.0, 0.8979722857475281, 0.0], [554.0, 152.0, 670.0, 382.0, 0.8184980750083923, 0.0], [0.0, 153.0, 76.0, 230.0, 0.8167827129364014, 0.0], [726.0, 107.0, 829.0, 276.0, 0.8121055364608765, 0.0], [865.0, 260.0, 1065.0, 561.0, 0.7936150431632996, 0.0], [683.0, 45.0, 775.0, 235.0, 0.7893213629722595, 0.0], [136.0, 143.0, 204.0, 220.0, 0.7409501671791077, 0.0], [633.0, 170.0, 754.0, 445.0, 0.6808196306228638, 0.0], [857.0, 197.0, 943.0, 277.0, 0.6775802373886108, 0.0], [62.0, 151.0, 192.0, 390.0, 0.6526291966438293, 0.0], [394.0, 147.0, 457.0, 220.0, 0.602196991443634, 0.0], [440.0, 143.0, 534.0, 318.0, 0.39614033699035645, 0.0], [0.0, 241.0, 56.0, 310.0, 0.36254674196243286, 0.0], [385.0, 132.0, 465.0, 339.0, 0.30412182211875916, 0.0], [652.0, 174.0, 750.0, 290.0, 0.27478235960006714, 0.0], [450.0, 142.0, 501.0, 246.0, 0.26177099347114563, 0.0]]"
10200,"[[432.0, 305.0, 674.0, 615.0, 0.8906269073486328, 0.0], [141.0, 143.0, 209.0, 220.0, 0.80271315574646, 0.0], [0.0, 151.0, 80.0, 229.0, 0.7959548234939575, 0.0], [700.0, 46.0, 792.0, 211.0, 0.7596535682678223, 0.0], [867.0, 256.0, 1071.0, 561.0, 0.7388659119606018, 0.0], [696.0, 140.0, 788.0, 275.0, 0.7275851368904114, 0.0], [635.0, 173.0, 751.0, 446.0, 0.6897728443145752, 0.0], [559.0, 152.0, 673.0, 379.0, 0.682601273059845, 0.0], [66.0, 151.0, 193.0, 387.0, 0.6144616603851318, 0.0], [398.0, 146.0, 462.0, 219.0, 0.581369936466217, 0.0], [454.0, 140.0, 503.0, 241.0, 0.39332452416419983, 0.0], [0.0, 237.0, 66.0, 311.0, 0.3317357003688812, 0.0], [446.0, 143.0, 518.0, 317.0, 0.30984002351760864, 0.0], [387.0, 149.0, 462.0, 377.0, 0.2982599437236786, 0.0], [66.0, 150.0, 170.0, 260.0, 0.28215548396110535, 0.0]]"
10300,"[[886.0, 0.0, 966.0, 176.0, 0.8623082041740417, 0.0], [131.0, 47.0, 210.0, 122.0, 0.8489470481872559, 0.0], [1011.0, 158.0, 1120.0, 470.0, 0.8421840667724609, 0.0], [562.0, 193.0, 796.0, 495.0, 0.821533203125, 0.0], [270.0, 37.0, 336.0, 116.0, 0.8173935413360596, 0.0], [843.0, 4.0, 911.0, 177.0, 0.8094691634178162, 0.0], [943.0, 95.0, 1045.0, 179.0, 0.7927253842353821, 0.0], [691.0, 46.0, 801.0, 284.0, 0.7239198684692383, 0.0], [763.0, 71.0, 880.0, 345.0, 0.7181537747383118, 0.0], [510.0, 48.0, 577.0, 118.0, 0.5523309707641602, 0.0], [49.0, 70.0, 200.0, 206.0, 0.5342036485671997, 0.0], [199.0, 45.0, 324.0, 277.0, 0.5329752564430237, 0.0], [558.0, 34.0, 637.0, 231.0, 0.5191654562950134, 0.0], [199.0, 43.0, 299.0, 154.0, 0.4786677062511444, 0.0], [62.0, 62.0, 210.0, 407.0, 0.4666006863117218, 0.0], [579.0, 37.0, 631.0, 142.0, 0.3900015354156494, 0.0], [62.0, 38.0, 129.0, 95.0, 0.37962231040000916, 0.0], [42.0, 38.0, 124.0, 180.0, 0.26880958676338196, 0.0]]"
10400,"[[562.0, 210.0, 801.0, 493.0, 0.8861806392669678, 0.0], [881.0, 3.0, 971.0, 179.0, 0.8761603236198425, 0.0], [1007.0, 170.0, 1119.0, 472.0, 0.8509676456451416, 0.0], [142.0, 46.0, 219.0, 119.0, 0.8417616486549377, 0.0], [279.0, 39.0, 344.0, 117.0, 0.766541063785553, 0.0], [769.0, 63.0, 894.0, 353.0, 0.7456610202789307, 0.0], [694.0, 52.0, 805.0, 225.0, 0.6974297761917114, 0.0], [961.0, 108.0, 1115.0, 179.0, 0.5967944860458374, 0.0], [524.0, 46.0, 588.0, 116.0, 0.5899057388305664, 0.0], [67.0, 67.0, 193.0, 204.0, 0.5579442381858826, 0.0], [205.0, 43.0, 304.0, 150.0, 0.5339494943618774, 0.0], [587.0, 34.0, 636.0, 142.0, 0.5134378671646118, 0.0], [61.0, 62.0, 213.0, 414.0, 0.4786280393600464, 0.0], [74.0, 41.0, 124.0, 78.0, 0.45393988490104675, 0.0], [576.0, 38.0, 668.0, 213.0, 0.44526591897010803, 0.0], [207.0, 44.0, 327.0, 271.0, 0.4071986973285675, 0.0], [46.0, 40.0, 122.0, 195.0, 0.3697158396244049, 0.0], [520.0, 44.0, 589.0, 226.0, 0.3122858703136444, 0.0], [0.0, 312.0, 26.0, 474.0, 0.2594004273414612, 0.0], [54.0, 39.0, 125.0, 111.0, 0.2569747567176819, 0.0]]"
10500,"[[999.0, 172.0, 1119.0, 472.0, 0.8609806895256042, 0.0], [781.0, 1.0, 836.0, 125.0, 0.8604021668434143, 0.0], [136.0, 47.0, 216.0, 121.0, 0.8313218355178833, 0.0], [958.0, 77.0, 1094.0, 182.0, 0.8239020705223083, 0.0], [278.0, 41.0, 341.0, 117.0, 0.7665700316429138, 0.0], [554.0, 195.0, 793.0, 497.0, 0.6838852763175964, 0.0], [769.0, 70.0, 942.0, 356.0, 0.5635791420936584, 0.0], [52.0, 69.0, 196.0, 206.0, 0.5310468077659607, 0.0], [58.0, 68.0, 211.0, 409.0, 0.5196658372879028, 0.0], [75.0, 39.0, 129.0, 80.0, 0.5156429409980774, 0.0], [585.0, 34.0, 636.0, 142.0, 0.5036128163337708, 0.0], [798.0, 74.0, 940.0, 186.0, 0.4905273914337158, 0.0], [202.0, 46.0, 325.0, 275.0, 0.47915321588516235, 0.0], [576.0, 36.0, 650.0, 214.0, 0.46265825629234314, 0.0], [698.0, 38.0, 817.0, 258.0, 0.45912763476371765, 0.0], [202.0, 44.0, 302.0, 150.0, 0.43721234798431396, 0.0], [517.0, 46.0, 587.0, 234.0, 0.4244731664657593, 0.0], [522.0, 46.0, 585.0, 119.0, 0.3252556324005127, 0.0]]"
10600,"[[996.0, 175.0, 1119.0, 469.0, 0.8688359260559082, 0.0], [141.0, 45.0, 217.0, 121.0, 0.8278781175613403, 0.0], [636.0, 43.0, 718.0, 111.0, 0.821777880191803, 0.0], [0.0, 10.0, 58.0, 206.0, 0.7560286521911621, 0.0], [279.0, 41.0, 342.0, 116.0, 0.7535140514373779, 0.0], [528.0, 37.0, 596.0, 117.0, 0.7428427934646606, 0.0], [960.0, 81.0, 1060.0, 180.0, 0.7305070161819458, 0.0], [544.0, 199.0, 801.0, 494.0, 0.7002515196800232, 0.0], [695.0, 49.0, 822.0, 276.0, 0.6969307661056519, 0.0], [63.0, 69.0, 212.0, 408.0, 0.692740261554718, 0.0], [84.0, 42.0, 132.0, 71.0, 0.600421667098999, 0.0], [203.0, 43.0, 303.0, 151.0, 0.536734938621521, 0.0], [772.0, 72.0, 900.0, 354.0, 0.49119871854782104, 0.0], [583.0, 35.0, 645.0, 148.0, 0.47284042835235596, 0.0], [53.0, 67.0, 194.0, 205.0, 0.46851846575737, 0.0], [204.0, 45.0, 327.0, 273.0, 0.40034130215644836, 0.0], [575.0, 38.0, 681.0, 213.0, 0.36656472086906433, 0.0], [780.0, 73.0, 899.0, 187.0, 0.25678694248199463, 0.0], [1.0, 311.0, 55.0, 472.0, 0.2553533911705017, 0.0]]"
10700,"[[1001.0, 177.0, 1119.0, 471.0, 0.8652900457382202, 0.0], [644.0, 42.0, 729.0, 112.0, 0.8189759254455566, 0.0], [145.0, 45.0, 219.0, 122.0, 0.8070016503334045, 0.0], [543.0, 196.0, 813.0, 491.0, 0.7995805740356445, 0.0], [279.0, 42.0, 342.0, 116.0, 0.7700890898704529, 0.0], [961.0, 78.0, 1059.0, 180.0, 0.745023250579834, 0.0], [57.0, 65.0, 184.0, 205.0, 0.7335978150367737, 0.0], [698.0, 50.0, 823.0, 279.0, 0.6759073734283447, 0.0], [83.0, 40.0, 130.0, 72.0, 0.6047065854072571, 0.0], [780.0, 74.0, 933.0, 183.0, 0.6014987826347351, 0.0], [597.0, 3.0, 649.0, 137.0, 0.57900071144104, 0.0], [541.0, 22.0, 600.0, 118.0, 0.5554273724555969, 0.0], [206.0, 43.0, 306.0, 151.0, 0.5513623952865601, 0.0], [773.0, 76.0, 937.0, 342.0, 0.5427880883216858, 0.0], [521.0, 21.0, 603.0, 244.0, 0.5042455196380615, 0.0], [208.0, 45.0, 329.0, 271.0, 0.3316512405872345, 0.0]]"
10800,"[[998.0, 178.0, 1119.0, 475.0, 0.8509665727615356, 0.0], [546.0, 203.0, 783.0, 496.0, 0.8141825199127197, 0.0], [645.0, 50.0, 728.0, 115.0, 0.7825523018836975, 0.0], [141.0, 49.0, 219.0, 126.0, 0.7684024572372437, 0.0], [277.0, 47.0, 345.0, 121.0, 0.73881995677948, 0.0], [55.0, 69.0, 184.0, 208.0, 0.7174001336097717, 0.0], [962.0, 82.0, 1062.0, 184.0, 0.68277907371521, 0.0], [697.0, 57.0, 810.0, 279.0, 0.6513963341712952, 0.0], [517.0, 0.0, 604.0, 264.0, 0.5787004232406616, 0.0], [525.0, 4.0, 597.0, 121.0, 0.5172659754753113, 0.0], [206.0, 47.0, 305.0, 153.0, 0.5158071517944336, 0.0], [85.0, 47.0, 131.0, 75.0, 0.5115988254547119, 0.0], [208.0, 48.0, 332.0, 273.0, 0.48890379071235657, 0.0], [599.0, 21.0, 651.0, 142.0, 0.4876103103160858, 0.0], [773.0, 73.0, 927.0, 387.0, 0.48737528920173645, 0.0], [0.0, 455.0, 74.0, 502.0, 0.47889792919158936, 0.0], [788.0, 79.0, 927.0, 189.0, 0.34487077593803406, 0.0]]"
10900,"[[148.0, 48.0, 225.0, 124.0, 0.8352776169776917, 0.0], [652.0, 62.0, 744.0, 111.0, 0.8156217336654663, 0.0], [551.0, 202.0, 845.0, 496.0, 0.7977002263069153, 0.0], [285.0, 48.0, 350.0, 120.0, 0.7469425201416016, 0.0], [532.0, 2.0, 606.0, 121.0, 0.6637884378433228, 0.0], [967.0, 86.0, 1059.0, 185.0, 0.6429567933082581, 0.0], [73.0, 71.0, 199.0, 210.0, 0.6300233006477356, 0.0], [215.0, 49.0, 336.0, 280.0, 0.5823835134506226, 0.0], [705.0, 55.0, 833.0, 273.0, 0.550796389579773, 0.0], [89.0, 46.0, 139.0, 82.0, 0.5205690860748291, 0.0], [606.0, 1.0, 657.0, 142.0, 0.4803495407104492, 0.0], [215.0, 48.0, 313.0, 157.0, 0.40001553297042847, 0.0], [70.0, 69.0, 219.0, 402.0, 0.3693181574344635, 0.0], [809.0, 69.0, 940.0, 363.0, 0.35883358120918274, 0.0], [524.0, 0.0, 614.0, 262.0, 0.3519170880317688, 0.0], [834.0, 81.0, 916.0, 186.0, 0.31175297498703003, 0.0], [577.0, 3.0, 692.0, 245.0, 0.2766958177089691, 0.0]]"
11000,"[[793.0, 51.0, 1066.0, 548.0, 0.8513736724853516, 0.0], [191.0, 288.0, 561.0, 583.0, 0.8177305459976196, 0.0], [188.0, 113.0, 270.0, 195.0, 0.7950515747070312, 0.0], [104.0, 123.0, 231.0, 319.0, 0.7683209180831909, 0.0], [45.0, 117.0, 125.0, 355.0, 0.5800298452377319, 0.0], [309.0, 148.0, 436.0, 410.0, 0.5273822546005249, 0.0], [240.0, 130.0, 354.0, 339.0, 0.5272737741470337, 0.0], [312.0, 151.0, 436.0, 263.0, 0.4251132011413574, 0.0], [472.0, 187.0, 575.0, 247.0, 0.37592992186546326, 0.0], [50.0, 123.0, 121.0, 209.0, 0.3156973123550415, 0.0]]"
11100,"[[386.0, 182.0, 621.0, 476.0, 0.850277841091156, 0.0], [529.0, 17.0, 632.0, 253.0, 0.7865116000175476, 0.0], [874.0, 60.0, 1118.0, 416.0, 0.7813633680343628, 0.0], [490.0, 22.0, 574.0, 88.0, 0.7159647941589355, 0.0], [604.0, 43.0, 725.0, 344.0, 0.7040296196937561, 0.0], [403.0, 17.0, 521.0, 194.0, 0.6863805651664734, 0.0], [101.0, 28.0, 169.0, 103.0, 0.5751920938491821, 0.0], [0.0, 42.0, 37.0, 110.0, 0.5142053961753845, 0.0], [352.0, 9.0, 430.0, 235.0, 0.49984437227249146, 0.0], [25.0, 29.0, 163.0, 259.0, 0.4897891581058502, 0.0], [22.0, 28.0, 140.0, 143.0, 0.4437318444252014, 0.0], [365.0, 10.0, 428.0, 96.0, 0.3123311698436737, 0.0], [95.0, 27.0, 189.0, 203.0, 0.2763315439224243, 0.0]]"
11200,"[[960.0, 151.0, 1120.0, 429.0, 0.8400685787200928, 0.0], [454.0, 165.0, 722.0, 462.0, 0.8269107341766357, 0.0], [50.0, 23.0, 128.0, 100.0, 0.8225027918815613, 0.0], [608.0, 20.0, 731.0, 255.0, 0.8198474049568176, 0.0], [554.0, 12.0, 653.0, 86.0, 0.8134586215019226, 0.0], [115.0, 22.0, 241.0, 262.0, 0.750167965888977, 0.0], [196.0, 26.0, 261.0, 94.0, 0.6929119229316711, 0.0], [508.0, 11.0, 568.0, 116.0, 0.6830077171325684, 0.0], [875.0, 83.0, 976.0, 157.0, 0.6727172136306763, 0.0], [0.0, 20.0, 33.0, 49.0, 0.6089084148406982, 0.0], [694.0, 45.0, 806.0, 353.0, 0.550159752368927, 0.0], [427.0, 4.0, 512.0, 234.0, 0.5493836402893066, 0.0], [424.0, 3.0, 505.0, 95.0, 0.49946895241737366, 0.0], [0.0, 43.0, 104.0, 189.0, 0.4493885636329651, 0.0], [200.0, 26.0, 271.0, 214.0, 0.3557598292827606, 0.0], [477.0, 103.0, 601.0, 255.0, 0.3342026472091675, 0.0]]"
11300,"[[955.0, 151.0, 1120.0, 429.0, 0.8869693279266357, 0.0], [53.0, 23.0, 130.0, 100.0, 0.8517383933067322, 0.0], [493.0, 172.0, 734.0, 466.0, 0.8412567973136902, 0.0], [875.0, 57.0, 969.0, 150.0, 0.8249549865722656, 0.0], [558.0, 13.0, 645.0, 86.0, 0.817025899887085, 0.0], [612.0, 21.0, 733.0, 262.0, 0.8070430755615234, 0.0], [194.0, 25.0, 263.0, 94.0, 0.6799148321151733, 0.0], [695.0, 49.0, 812.0, 340.0, 0.6650965213775635, 0.0], [121.0, 24.0, 249.0, 258.0, 0.5818641781806946, 0.0], [0.0, 20.0, 38.0, 51.0, 0.5455393195152283, 0.0], [0.0, 43.0, 120.0, 194.0, 0.5103553533554077, 0.0], [432.0, 10.0, 500.0, 93.0, 0.509001612663269, 0.0], [432.0, 8.0, 508.0, 227.0, 0.48264217376708984, 0.0], [504.0, 12.0, 606.0, 183.0, 0.46654099225997925, 0.0], [118.0, 22.0, 218.0, 133.0, 0.43894949555397034, 0.0], [0.0, 47.0, 129.0, 368.0, 0.2976129949092865, 0.0]]"
11400,"[[970.0, 159.0, 1120.0, 429.0, 0.8991016745567322, 0.0], [479.0, 170.0, 701.0, 468.0, 0.8884075880050659, 0.0], [62.0, 21.0, 141.0, 101.0, 0.8300398588180542, 0.0], [586.0, 10.0, 665.0, 88.0, 0.8084604740142822, 0.0], [620.0, 20.0, 741.0, 249.0, 0.7878128290176392, 0.0], [700.0, 51.0, 820.0, 341.0, 0.6898140907287598, 0.0], [203.0, 25.0, 271.0, 96.0, 0.6106268763542175, 0.0], [887.0, 57.0, 997.0, 151.0, 0.5829187631607056, 0.0], [128.0, 25.0, 255.0, 260.0, 0.5669253468513489, 0.0], [451.0, 12.0, 515.0, 93.0, 0.5646937489509583, 0.0], [504.0, 13.0, 613.0, 185.0, 0.5475867390632629, 0.0], [0.0, 20.0, 46.0, 56.0, 0.48421984910964966, 0.0], [0.0, 44.0, 125.0, 185.0, 0.4620417058467865, 0.0], [127.0, 24.0, 228.0, 127.0, 0.4183976948261261, 0.0], [445.0, 11.0, 521.0, 228.0, 0.38182684779167175, 0.0], [0.0, 40.0, 132.0, 380.0, 0.37351563572883606, 0.0], [520.0, 8.0, 577.0, 116.0, 0.3246770203113556, 0.0]]"
11500,"[[977.0, 166.0, 1120.0, 431.0, 0.8984134197235107, 0.0], [479.0, 168.0, 765.0, 464.0, 0.8601992130279541, 0.0], [583.0, 12.0, 657.0, 87.0, 0.8492660522460938, 0.0], [65.0, 28.0, 145.0, 98.0, 0.816585898399353, 0.0], [525.0, 11.0, 585.0, 114.0, 0.6237049102783203, 0.0], [703.0, 51.0, 822.0, 298.0, 0.5972144603729248, 0.0], [0.0, 45.0, 126.0, 187.0, 0.5898800492286682, 0.0], [209.0, 26.0, 275.0, 97.0, 0.5853257179260254, 0.0], [886.0, 56.0, 1017.0, 152.0, 0.5726433992385864, 0.0], [651.0, 20.0, 748.0, 185.0, 0.5644718408584595, 0.0], [0.0, 18.0, 50.0, 59.0, 0.523818850517273, 0.0], [134.0, 24.0, 229.0, 130.0, 0.4989633560180664, 0.0], [449.0, 8.0, 525.0, 229.0, 0.46454691886901855, 0.0], [133.0, 27.0, 261.0, 252.0, 0.413955956697464, 0.0], [719.0, 49.0, 819.0, 158.0, 0.38981300592422485, 0.0], [452.0, 13.0, 520.0, 94.0, 0.3592309057712555, 0.0], [504.0, 17.0, 619.0, 187.0, 0.342881977558136, 0.0], [210.0, 31.0, 292.0, 246.0, 0.2988019287586212, 0.0], [0.0, 34.0, 133.0, 378.0, 0.297976016998291, 0.0]]"
11600,"[[438.0, 171.0, 706.0, 470.0, 0.8788705468177795, 0.0], [932.0, 165.0, 1120.0, 426.0, 0.8687009215354919, 0.0], [11.0, 33.0, 96.0, 108.0, 0.7905949950218201, 0.0], [158.0, 29.0, 223.0, 99.0, 0.7013240456581116, 0.0], [530.0, 29.0, 623.0, 90.0, 0.6878535747528076, 0.0], [763.0, 3.0, 1009.0, 455.0, 0.6872748136520386, 0.0], [577.0, 22.0, 700.0, 212.0, 0.638918399810791, 0.0], [661.0, 55.0, 775.0, 362.0, 0.5583481192588806, 0.0], [81.0, 27.0, 212.0, 268.0, 0.545387327671051, 0.0], [455.0, 17.0, 576.0, 193.0, 0.5302093625068665, 0.0], [403.0, 8.0, 477.0, 235.0, 0.4696325659751892, 0.0], [410.0, 12.0, 474.0, 96.0, 0.43873563408851624, 0.0], [2.0, 65.0, 79.0, 189.0, 0.4155140519142151, 0.0], [679.0, 54.0, 772.0, 156.0, 0.3858339786529541, 0.0]]"
11700,"[[442.0, 179.0, 691.0, 470.0, 0.9083516597747803, 0.0], [928.0, 163.0, 1120.0, 430.0, 0.8421456217765808, 0.0], [12.0, 29.0, 96.0, 109.0, 0.7942958474159241, 0.0], [532.0, 39.0, 625.0, 92.0, 0.776382565498352, 0.0], [577.0, 24.0, 702.0, 252.0, 0.7409861087799072, 0.0], [158.0, 29.0, 224.0, 101.0, 0.6701852083206177, 0.0], [662.0, 59.0, 774.0, 349.0, 0.64948970079422, 0.0], [842.0, 61.0, 916.0, 152.0, 0.631475567817688, 0.0], [80.0, 26.0, 212.0, 264.0, 0.5717437863349915, 0.0], [454.0, 14.0, 565.0, 201.0, 0.5569117665290833, 0.0], [1.0, 65.0, 79.0, 191.0, 0.5211361050605774, 0.0], [403.0, 10.0, 476.0, 233.0, 0.5164292454719543, 0.0], [905.0, 0.0, 1120.0, 274.0, 0.4921237528324127, 0.0], [406.0, 13.0, 473.0, 97.0, 0.4667617678642273, 0.0], [79.0, 28.0, 180.0, 137.0, 0.3331446945667267, 0.0]]"
