frame,number of objects
5000,"[[311.0, 40.0, 351.0, 159.0, 0.877938985824585, 0.0], [65.0, 147.0, 164.0, 261.0, 0.7938855290412903, 0.0], [0.0, 135.0, 35.0, 244.0, 0.7641487717628479, 0.0], [215.0, 76.0, 250.0, 112.0, 0.7543498277664185, 0.0], [396.0, 89.0, 453.0, 196.0, 0.7177681922912598, 0.0], [87.0, 100.0, 140.0, 145.0, 0.6661605834960938, 0.0], [428.0, 84.0, 464.0, 115.0, 0.6134025454521179, 0.0], [172.0, 91.0, 235.0, 149.0, 0.6105553507804871, 0.0], [251.0, 79.0, 295.0, 174.0, 0.6002397537231445, 0.0], [443.0, 85.0, 480.0, 190.0, 0.54263836145401, 0.0], [370.0, 86.0, 407.0, 119.0, 0.5253344178199768, 0.0], [180.0, 78.0, 213.0, 118.0, 0.5088595151901245, 0.0], [170.0, 87.0, 236.0, 234.0, 0.49283409118652344, 0.0], [368.0, 84.0, 406.0, 179.0, 0.3671731650829315, 0.0], [460.0, 210.0, 480.0, 270.0, 0.3392503261566162, 0.0]]"
5100,"[[203.0, 39.0, 243.0, 162.0, 0.8404260277748108, 0.0], [332.0, 153.0, 419.0, 270.0, 0.7782467007637024, 0.0], [108.0, 81.0, 142.0, 115.0, 0.731925904750824, 0.0], [318.0, 83.0, 350.0, 116.0, 0.7230162620544434, 0.0], [59.0, 93.0, 126.0, 156.0, 0.693443775177002, 0.0], [0.0, 159.0, 53.0, 268.0, 0.6843284368515015, 0.0], [286.0, 89.0, 343.0, 194.0, 0.6710527539253235, 0.0], [0.0, 103.0, 25.0, 150.0, 0.634303629398346, 0.0], [145.0, 82.0, 190.0, 170.0, 0.6015522480010986, 0.0], [378.0, 100.0, 420.0, 147.0, 0.5857132077217102, 0.0], [334.0, 90.0, 388.0, 190.0, 0.4712678790092468, 0.0], [263.0, 86.0, 298.0, 115.0, 0.424833744764328, 0.0], [69.0, 81.0, 102.0, 122.0, 0.3271735608577728, 0.0], [373.0, 99.0, 423.0, 230.0, 0.27817896008491516, 0.0]]"
5200,"[[373.0, 95.0, 449.0, 267.0, 0.896586000919342, 0.0], [27.0, 218.0, 91.0, 270.0, 0.8285698294639587, 0.0], [152.0, 203.0, 231.0, 270.0, 0.7781143188476562, 0.0], [153.0, 156.0, 193.0, 196.0, 0.7000197768211365, 0.0], [78.0, 156.0, 119.0, 205.0, 0.6766940951347351, 0.0], [11.0, 142.0, 51.0, 177.0, 0.6694589853286743, 0.0], [0.0, 149.0, 40.0, 256.0, 0.5681729316711426, 0.0], [35.0, 144.0, 86.0, 204.0, 0.45065248012542725, 0.0]]"
5300,"[[375.0, 76.0, 448.0, 267.0, 0.9100800156593323, 0.0], [19.0, 196.0, 89.0, 270.0, 0.8372671008110046, 0.0], [153.0, 136.0, 193.0, 175.0, 0.7641541957855225, 0.0], [148.0, 182.0, 230.0, 270.0, 0.7507314682006836, 0.0], [13.0, 123.0, 52.0, 161.0, 0.6411921381950378, 0.0], [39.0, 126.0, 89.0, 191.0, 0.5936206579208374, 0.0], [0.0, 130.0, 39.0, 238.0, 0.5281509757041931, 0.0], [77.0, 137.0, 131.0, 186.0, 0.4958615303039551, 0.0], [71.0, 132.0, 134.0, 264.0, 0.40874773263931274, 0.0]]"
5400,"[[147.0, 176.0, 234.0, 270.0, 0.7840803265571594, 0.0], [16.0, 189.0, 94.0, 270.0, 0.7692295908927917, 0.0], [0.0, 124.0, 38.0, 229.0, 0.690743088722229, 0.0], [151.0, 130.0, 192.0, 169.0, 0.659574031829834, 0.0], [75.0, 131.0, 129.0, 179.0, 0.5751287937164307, 0.0], [12.0, 118.0, 53.0, 161.0, 0.5530606508255005, 0.0], [73.0, 128.0, 132.0, 267.0, 0.5202459692955017, 0.0], [37.0, 121.0, 89.0, 191.0, 0.4548640251159668, 0.0], [45.0, 119.0, 87.0, 159.0, 0.29305562376976013, 0.0]]"
5500,"[[322.0, 60.0, 399.0, 269.0, 0.9140192866325378, 0.0], [152.0, 176.0, 237.0, 270.0, 0.8073232173919678, 0.0], [11.0, 190.0, 87.0, 270.0, 0.769866406917572, 0.0], [151.0, 129.0, 194.0, 169.0, 0.6158170700073242, 0.0], [29.0, 120.0, 90.0, 191.0, 0.5982813239097595, 0.0], [79.0, 131.0, 121.0, 178.0, 0.5718345642089844, 0.0], [0.0, 121.0, 36.0, 228.0, 0.5496058464050293, 0.0], [76.0, 128.0, 123.0, 265.0, 0.5330929160118103, 0.0], [15.0, 120.0, 50.0, 152.0, 0.4987260699272156, 0.0], [295.0, 39.0, 447.0, 196.0, 0.2727603018283844, 0.0]]"
5600,"[[306.0, 62.0, 382.0, 269.0, 0.9148452281951904, 0.0], [152.0, 176.0, 238.0, 270.0, 0.8372316360473633, 0.0], [9.0, 190.0, 83.0, 269.0, 0.7754268050193787, 0.0], [148.0, 129.0, 195.0, 170.0, 0.6593970060348511, 0.0], [31.0, 121.0, 89.0, 190.0, 0.5853992700576782, 0.0], [75.0, 129.0, 123.0, 265.0, 0.5735161304473877, 0.0], [76.0, 131.0, 120.0, 179.0, 0.4851226806640625, 0.0], [13.0, 121.0, 47.0, 152.0, 0.48204851150512695, 0.0], [0.0, 122.0, 33.0, 224.0, 0.4419342279434204, 0.0]]"
5700,"[[150.0, 177.0, 236.0, 269.0, 0.7508376836776733, 0.0], [12.0, 191.0, 84.0, 270.0, 0.734353244304657, 0.0], [449.0, 111.0, 480.0, 270.0, 0.6899060606956482, 0.0], [31.0, 122.0, 88.0, 190.0, 0.5628957748413086, 0.0], [75.0, 130.0, 123.0, 264.0, 0.5328678488731384, 0.0], [150.0, 128.0, 196.0, 170.0, 0.5221940875053406, 0.0], [76.0, 133.0, 120.0, 178.0, 0.5075066089630127, 0.0], [13.0, 120.0, 48.0, 154.0, 0.46708935499191284, 0.0], [0.0, 123.0, 36.0, 195.0, 0.337552934885025, 0.0]]"
5800,"[[357.0, 66.0, 423.0, 268.0, 0.8932193517684937, 0.0], [1.0, 193.0, 55.0, 269.0, 0.8095242381095886, 0.0], [131.0, 169.0, 230.0, 270.0, 0.7783750891685486, 0.0], [53.0, 132.0, 101.0, 261.0, 0.5800660848617554, 0.0], [129.0, 131.0, 175.0, 170.0, 0.5728253722190857, 0.0], [5.0, 123.0, 67.0, 190.0, 0.5462068319320679, 0.0], [0.0, 121.0, 27.0, 151.0, 0.5214212536811829, 0.0], [54.0, 135.0, 98.0, 180.0, 0.4042947292327881, 0.0]]"
5900,"[[342.0, 52.0, 422.0, 265.0, 0.9021485447883606, 0.0], [0.0, 183.0, 68.0, 270.0, 0.8381299376487732, 0.0], [132.0, 162.0, 226.0, 269.0, 0.8020122051239014, 0.0], [4.0, 113.0, 71.0, 179.0, 0.6047695875167847, 0.0], [0.0, 113.0, 32.0, 145.0, 0.5971561074256897, 0.0], [133.0, 122.0, 176.0, 162.0, 0.594207227230072, 0.0], [55.0, 122.0, 102.0, 251.0, 0.5766303539276123, 0.0], [55.0, 125.0, 102.0, 172.0, 0.3893190324306488, 0.0]]"
6000,"[[356.0, 40.0, 447.0, 257.0, 0.9209024310112, 0.0], [1.0, 158.0, 89.0, 270.0, 0.9060037136077881, 0.0], [149.0, 157.0, 240.0, 268.0, 0.8171144723892212, 0.0], [143.0, 112.0, 182.0, 149.0, 0.6246168613433838, 0.0], [72.0, 110.0, 123.0, 244.0, 0.577892541885376, 0.0], [45.0, 102.0, 87.0, 143.0, 0.5351998209953308, 0.0], [0.0, 94.0, 25.0, 170.0, 0.4887227714061737, 0.0], [15.0, 101.0, 52.0, 146.0, 0.47203704714775085, 0.0]]"
6100,"[[372.0, 18.0, 456.0, 258.0, 0.9286196231842041, 0.0], [0.0, 174.0, 51.0, 270.0, 0.7811623215675354, 0.0], [153.0, 148.0, 265.0, 267.0, 0.7790502905845642, 0.0], [75.0, 107.0, 126.0, 242.0, 0.6517130732536316, 0.0], [156.0, 107.0, 196.0, 148.0, 0.6277843117713928, 0.0], [14.0, 98.0, 55.0, 133.0, 0.5345231294631958, 0.0], [79.0, 108.0, 124.0, 156.0, 0.39035242795944214, 0.0], [0.0, 98.0, 27.0, 178.0, 0.3900004029273987, 0.0], [40.0, 103.0, 92.0, 192.0, 0.321313738822937, 0.0], [0.0, 100.0, 20.0, 141.0, 0.2915395498275757, 0.0]]"
6200,"[[352.0, 39.0, 417.0, 251.0, 0.8927693963050842, 0.0], [0.0, 173.0, 51.0, 270.0, 0.8017975687980652, 0.0], [151.0, 148.0, 259.0, 267.0, 0.7711194753646851, 0.0], [156.0, 108.0, 194.0, 148.0, 0.6558967232704163, 0.0], [75.0, 107.0, 122.0, 245.0, 0.6248581409454346, 0.0], [41.0, 99.0, 90.0, 198.0, 0.5317969918251038, 0.0], [14.0, 99.0, 53.0, 134.0, 0.5009831190109253, 0.0], [0.0, 106.0, 31.0, 182.0, 0.4879290461540222, 0.0], [77.0, 109.0, 122.0, 156.0, 0.4130360782146454, 0.0]]"
6300,"[[312.0, 40.0, 424.0, 269.0, 0.9054567813873291, 0.0], [143.0, 150.0, 233.0, 269.0, 0.845765233039856, 0.0], [144.0, 109.0, 184.0, 150.0, 0.6774641275405884, 0.0], [0.0, 175.0, 38.0, 270.0, 0.596790075302124, 0.0], [63.0, 109.0, 115.0, 251.0, 0.5942877531051636, 0.0], [1.0, 101.0, 40.0, 134.0, 0.49495387077331543, 0.0], [32.0, 100.0, 79.0, 196.0, 0.48717543482780457, 0.0], [68.0, 112.0, 110.0, 159.0, 0.4294697940349579, 0.0], [0.0, 141.0, 21.0, 185.0, 0.28261521458625793, 0.0]]"
6400,"[[359.0, 43.0, 453.0, 270.0, 0.929766833782196, 0.0], [158.0, 163.0, 261.0, 270.0, 0.8253816366195679, 0.0], [0.0, 179.0, 37.0, 270.0, 0.7517501711845398, 0.0], [145.0, 112.0, 185.0, 153.0, 0.6512961387634277, 0.0], [20.0, 105.0, 80.0, 203.0, 0.5795750617980957, 0.0], [2.0, 104.0, 39.0, 136.0, 0.5503697991371155, 0.0], [66.0, 113.0, 112.0, 250.0, 0.5324148535728455, 0.0], [0.0, 141.0, 25.0, 182.0, 0.39696237444877625, 0.0], [73.0, 115.0, 109.0, 160.0, 0.2641255259513855, 0.0]]"
6500,"[[320.0, 45.0, 382.0, 245.0, 0.8502514362335205, 0.0], [155.0, 164.0, 259.0, 269.0, 0.8426958918571472, 0.0], [141.0, 109.0, 180.0, 154.0, 0.701618492603302, 0.0], [0.0, 180.0, 36.0, 270.0, 0.6540014147758484, 0.0], [19.0, 104.0, 77.0, 205.0, 0.6227627396583557, 0.0], [64.0, 113.0, 106.0, 249.0, 0.5655109286308289, 0.0], [3.0, 105.0, 37.0, 134.0, 0.5479251146316528, 0.0], [0.0, 148.0, 21.0, 196.0, 0.3119218051433563, 0.0]]"
6600,"[[375.0, 51.0, 449.0, 264.0, 0.9201825857162476, 0.0], [155.0, 164.0, 261.0, 268.0, 0.8296808004379272, 0.0], [138.0, 112.0, 178.0, 153.0, 0.6825382709503174, 0.0], [0.0, 181.0, 30.0, 270.0, 0.666018009185791, 0.0], [61.0, 113.0, 106.0, 247.0, 0.6058623194694519, 0.0], [1.0, 105.0, 34.0, 134.0, 0.5595875978469849, 0.0], [17.0, 105.0, 77.0, 208.0, 0.5586705803871155, 0.0], [0.0, 149.0, 20.0, 197.0, 0.32289111614227295, 0.0], [33.0, 93.0, 63.0, 131.0, 0.2610308527946472, 0.0]]"
6700,"[[361.0, 48.0, 424.0, 262.0, 0.9089489579200745, 0.0], [149.0, 163.0, 257.0, 269.0, 0.8492558002471924, 0.0], [128.0, 110.0, 181.0, 154.0, 0.6059629321098328, 0.0], [59.0, 112.0, 104.0, 248.0, 0.5012151002883911, 0.0], [0.0, 180.0, 24.0, 269.0, 0.39054134488105774, 0.0], [1.0, 105.0, 35.0, 137.0, 0.3849717378616333, 0.0], [0.0, 151.0, 18.0, 204.0, 0.25257259607315063, 0.0]]"
6800,"[[366.0, 47.0, 452.0, 270.0, 0.9392787218093872, 0.0], [153.0, 165.0, 261.0, 270.0, 0.8295919895172119, 0.0], [5.0, 107.0, 34.0, 135.0, 0.652082085609436, 0.0], [61.0, 111.0, 107.0, 248.0, 0.618831992149353, 0.0], [133.0, 112.0, 178.0, 153.0, 0.6025397181510925, 0.0], [21.0, 110.0, 75.0, 204.0, 0.5229016542434692, 0.0], [0.0, 179.0, 28.0, 270.0, 0.362909197807312, 0.0]]"
6900,"[[387.0, 41.0, 469.0, 269.0, 0.9288294315338135, 0.0], [148.0, 164.0, 257.0, 269.0, 0.8443615436553955, 0.0], [59.0, 112.0, 104.0, 247.0, 0.6152721643447876, 0.0], [132.0, 110.0, 178.0, 153.0, 0.5614542365074158, 0.0], [14.0, 111.0, 71.0, 202.0, 0.48890870809555054, 0.0], [2.0, 109.0, 32.0, 136.0, 0.4713749885559082, 0.0], [0.0, 181.0, 24.0, 270.0, 0.33750733733177185, 0.0]]"
7000,"[[392.0, 44.0, 468.0, 266.0, 0.9196219444274902, 0.0], [124.0, 163.0, 228.0, 269.0, 0.8355075716972351, 0.0], [113.0, 83.0, 159.0, 153.0, 0.6976895928382874, 0.0], [0.0, 101.0, 42.0, 204.0, 0.5179597735404968, 0.0], [32.0, 109.0, 81.0, 251.0, 0.4815548360347748, 0.0], [40.0, 114.0, 77.0, 160.0, 0.4111790955066681, 0.0]]"
7100,"[[424.0, 41.0, 480.0, 262.0, 0.9124910235404968, 0.0], [218.0, 157.0, 321.0, 264.0, 0.8465853333473206, 0.0], [15.0, 168.0, 114.0, 270.0, 0.7064691781997681, 0.0], [87.0, 91.0, 138.0, 192.0, 0.6029907464981079, 0.0], [129.0, 104.0, 168.0, 150.0, 0.5664832592010498, 0.0], [66.0, 96.0, 100.0, 125.0, 0.5194722414016724, 0.0], [123.0, 100.0, 171.0, 238.0, 0.4461302161216736, 0.0], [35.0, 91.0, 73.0, 167.0, 0.4264090061187744, 0.0], [38.0, 90.0, 69.0, 132.0, 0.41584229469299316, 0.0], [195.0, 104.0, 234.0, 141.0, 0.3924802243709564, 0.0], [8.0, 91.0, 44.0, 124.0, 0.3806331157684326, 0.0], [5.0, 90.0, 44.0, 180.0, 0.3091656267642975, 0.0], [99.0, 99.0, 166.0, 176.0, 0.2723373770713806, 0.0]]"
7200,"[[159.0, 139.0, 275.0, 266.0, 0.8838121294975281, 0.0], [349.0, 136.0, 460.0, 246.0, 0.8670741319656372, 0.0], [38.0, 67.0, 67.0, 101.0, 0.6361619234085083, 0.0], [214.0, 69.0, 265.0, 160.0, 0.60673987865448, 0.0], [170.0, 65.0, 206.0, 146.0, 0.6020042896270752, 0.0], [0.0, 77.0, 51.0, 146.0, 0.5963491201400757, 0.0], [254.0, 78.0, 295.0, 209.0, 0.5726269483566284, 0.0], [199.0, 70.0, 232.0, 100.0, 0.5168611407279968, 0.0], [141.0, 69.0, 176.0, 152.0, 0.44565439224243164, 0.0], [322.0, 83.0, 364.0, 121.0, 0.3903746008872986, 0.0], [141.0, 69.0, 175.0, 102.0, 0.3160661458969116, 0.0], [0.0, 85.0, 19.0, 102.0, 0.2527477741241455, 0.0]]"
7300,"[[283.0, 128.0, 396.0, 260.0, 0.916268527507782, 0.0], [1.0, 132.0, 68.0, 244.0, 0.8404682874679565, 0.0], [0.0, 13.0, 36.0, 124.0, 0.6973211765289307, 0.0], [335.0, 67.0, 388.0, 161.0, 0.591618537902832, 0.0], [378.0, 72.0, 426.0, 214.0, 0.5793032646179199, 0.0], [453.0, 78.0, 480.0, 121.0, 0.5601749420166016, 0.0], [291.0, 59.0, 325.0, 135.0, 0.5466294884681702, 0.0], [79.0, 72.0, 128.0, 130.0, 0.5377575755119324, 0.0], [320.0, 67.0, 351.0, 94.0, 0.47029203176498413, 0.0], [162.0, 57.0, 188.0, 93.0, 0.44899752736091614, 0.0], [81.0, 74.0, 137.0, 189.0, 0.43955323100090027, 0.0], [110.0, 57.0, 140.0, 99.0, 0.4338052570819855, 0.0], [69.0, 58.0, 98.0, 106.0, 0.4178347885608673, 0.0], [0.0, 84.0, 28.0, 130.0, 0.391778826713562, 0.0], [384.0, 74.0, 424.0, 124.0, 0.37724000215530396, 0.0], [263.0, 63.0, 299.0, 134.0, 0.3401256203651428, 0.0], [129.0, 64.0, 179.0, 115.0, 0.31372010707855225, 0.0], [267.0, 63.0, 298.0, 92.0, 0.3050078749656677, 0.0], [444.0, 77.0, 480.0, 205.0, 0.28901809453964233, 0.0]]"
7400,"[[352.0, 135.0, 469.0, 267.0, 0.9181674718856812, 0.0], [34.0, 129.0, 131.0, 239.0, 0.8012973070144653, 0.0], [50.0, 14.0, 106.0, 123.0, 0.778073251247406, 0.0], [145.0, 71.0, 192.0, 127.0, 0.7075862288475037, 0.0], [176.0, 58.0, 206.0, 92.0, 0.6975463628768921, 0.0], [229.0, 57.0, 256.0, 91.0, 0.6453310251235962, 0.0], [200.0, 65.0, 241.0, 134.0, 0.5581806302070618, 0.0], [398.0, 70.0, 455.0, 131.0, 0.5444836020469666, 0.0], [329.0, 62.0, 365.0, 156.0, 0.4853129982948303, 0.0], [140.0, 58.0, 168.0, 98.0, 0.4723941683769226, 0.0], [51.0, 77.0, 93.0, 124.0, 0.46889305114746094, 0.0], [386.0, 70.0, 419.0, 94.0, 0.4263515770435333, 0.0], [330.0, 65.0, 363.0, 95.0, 0.39284300804138184, 0.0], [356.0, 63.0, 395.0, 144.0, 0.39219143986701965, 0.0], [454.0, 80.0, 480.0, 127.0, 0.3460935354232788, 0.0]]"
7500,"[[398.0, 133.0, 480.0, 270.0, 0.9212683439254761, 0.0], [79.0, 128.0, 175.0, 236.0, 0.757942259311676, 0.0], [96.0, 14.0, 151.0, 117.0, 0.7311074137687683, 0.0], [0.0, 120.0, 40.0, 221.0, 0.6605311632156372, 0.0], [185.0, 72.0, 236.0, 126.0, 0.6444471478462219, 0.0], [272.0, 56.0, 298.0, 92.0, 0.6276777386665344, 0.0], [218.0, 59.0, 249.0, 90.0, 0.6091160774230957, 0.0], [401.0, 65.0, 439.0, 140.0, 0.5607044100761414, 0.0], [180.0, 55.0, 213.0, 102.0, 0.5403537750244141, 0.0], [457.0, 73.0, 480.0, 141.0, 0.46860525012016296, 0.0], [428.0, 71.0, 462.0, 98.0, 0.46298056840896606, 0.0], [239.0, 65.0, 283.0, 124.0, 0.46060043573379517, 0.0], [368.0, 62.0, 406.0, 156.0, 0.4586714208126068, 0.0], [90.0, 77.0, 134.0, 121.0, 0.43462345004081726, 0.0], [183.0, 70.0, 239.0, 194.0, 0.3352360427379608, 0.0], [204.0, 70.0, 278.0, 129.0, 0.27516505122184753, 0.0], [410.0, 67.0, 457.0, 125.0, 0.2715543806552887, 0.0]]"
7600,"[[178.0, 121.0, 273.0, 227.0, 0.8576784729957581, 0.0], [58.0, 105.0, 138.0, 206.0, 0.8322643637657166, 0.0], [192.0, 68.0, 236.0, 116.0, 0.7809505462646484, 0.0], [365.0, 56.0, 391.0, 89.0, 0.6782100796699524, 0.0], [296.0, 9.0, 338.0, 91.0, 0.6424068808555603, 0.0], [332.0, 61.0, 377.0, 160.0, 0.5963658094406128, 0.0], [278.0, 62.0, 338.0, 188.0, 0.5175275802612305, 0.0], [273.0, 51.0, 300.0, 114.0, 0.5006102919578552, 0.0], [274.0, 61.0, 326.0, 121.0, 0.3713885545730591, 0.0]]"
7700,"[[357.0, 60.0, 457.0, 177.0, 0.8706250786781311, 0.0], [368.0, 11.0, 417.0, 59.0, 0.7679948806762695, 0.0], [23.0, 128.0, 234.0, 269.0, 0.7483070492744446, 0.0], [239.0, 38.0, 320.0, 139.0, 0.7207449674606323, 0.0], [455.0, 11.0, 480.0, 68.0, 0.5600453019142151, 0.0]]"
7800,"[[381.0, 13.0, 478.0, 120.0, 0.646959125995636, 0.0], [177.0, 90.0, 395.0, 268.0, 0.6193944811820984, 0.0], [35.0, 44.0, 233.0, 262.0, 0.6142180562019348, 0.0]]"
7900,"[[175.0, 87.0, 382.0, 267.0, 0.69651198387146, 0.0], [374.0, 8.0, 473.0, 112.0, 0.6827383637428284, 0.0], [0.0, 60.0, 211.0, 265.0, 0.3877469599246979, 0.0]]"
8000,"[[322.0, 46.0, 418.0, 164.0, 0.8478845953941345, 0.0], [4.0, 125.0, 212.0, 268.0, 0.8463823199272156, 0.0], [212.0, 31.0, 293.0, 131.0, 0.8047731518745422, 0.0], [344.0, 4.0, 389.0, 51.0, 0.5894333720207214, 0.0], [429.0, 1.0, 480.0, 62.0, 0.5693695545196533, 0.0], [426.0, 0.0, 479.0, 158.0, 0.4818926751613617, 0.0], [466.0, 0.0, 480.0, 33.0, 0.2568974494934082, 0.0]]"
8100,"[[226.0, 106.0, 336.0, 236.0, 0.8592565059661865, 0.0], [414.0, 107.0, 480.0, 223.0, 0.8262995481491089, 0.0], [54.0, 39.0, 85.0, 73.0, 0.6609236598014832, 0.0], [285.0, 43.0, 334.0, 136.0, 0.5216095447540283, 0.0], [17.0, 51.0, 73.0, 109.0, 0.5026502013206482, 0.0], [325.0, 52.0, 373.0, 184.0, 0.5025562644004822, 0.0], [406.0, 60.0, 456.0, 99.0, 0.4949548542499542, 0.0], [243.0, 36.0, 267.0, 78.0, 0.4684627652168274, 0.0], [219.0, 37.0, 245.0, 69.0, 0.4620477259159088, 0.0], [84.0, 40.0, 140.0, 130.0, 0.4555182158946991, 0.0], [110.0, 36.0, 138.0, 72.0, 0.4072445034980774, 0.0], [265.0, 46.0, 294.0, 66.0, 0.3867316246032715, 0.0], [17.0, 40.0, 54.0, 89.0, 0.34530216455459595, 0.0], [286.0, 44.0, 333.0, 84.0, 0.28620851039886475, 0.0], [22.0, 54.0, 82.0, 192.0, 0.25866225361824036, 0.0]]"
8200,"[[216.0, 52.0, 272.0, 193.0, 0.9103003740310669, 0.0], [296.0, 45.0, 390.0, 202.0, 0.861103892326355, 0.0], [23.0, 116.0, 66.0, 166.0, 0.7284985184669495, 0.0], [128.0, 161.0, 173.0, 193.0, 0.7282224297523499, 0.0], [104.0, 116.0, 156.0, 156.0, 0.5570206642150879, 0.0], [1.0, 110.0, 30.0, 139.0, 0.40617623925209045, 0.0], [0.0, 109.0, 30.0, 176.0, 0.33896923065185547, 0.0]]"
8300,"[[72.0, 64.0, 129.0, 193.0, 0.8700540661811829, 0.0], [247.0, 46.0, 349.0, 270.0, 0.8044596910476685, 0.0]]"
8400,"[[276.0, 53.0, 367.0, 192.0, 0.8660973310470581, 0.0]]"
8500,"[[255.0, 60.0, 336.0, 202.0, 0.8140977621078491, 0.0]]"
8600,"[[203.0, 59.0, 301.0, 268.0, 0.8571643233299255, 0.0]]"
8700,"[[350.0, 50.0, 432.0, 267.0, 0.921123743057251, 0.0], [82.0, 142.0, 211.0, 269.0, 0.7743638753890991, 0.0], [6.0, 119.0, 61.0, 260.0, 0.5758665800094604, 0.0], [13.0, 122.0, 57.0, 169.0, 0.49480852484703064, 0.0], [108.0, 117.0, 136.0, 156.0, 0.48868855834007263, 0.0], [0.0, 112.0, 21.0, 208.0, 0.36401501297950745, 0.0]]"
8800,"[[305.0, 42.0, 379.0, 251.0, 0.9215226769447327, 0.0], [97.0, 146.0, 213.0, 268.0, 0.8232494592666626, 0.0], [13.0, 107.0, 70.0, 249.0, 0.6527081727981567, 0.0], [110.0, 107.0, 140.0, 148.0, 0.5124983787536621, 0.0], [0.0, 103.0, 26.0, 138.0, 0.4056233763694763, 0.0], [21.0, 110.0, 63.0, 158.0, 0.3881770372390747, 0.0]]"
8900,"[[413.0, 43.0, 479.0, 265.0, 0.9081092476844788, 0.0], [108.0, 138.0, 220.0, 268.0, 0.801310122013092, 0.0], [16.0, 110.0, 70.0, 249.0, 0.5804866552352905, 0.0], [100.0, 111.0, 146.0, 148.0, 0.5626382231712341, 0.0], [0.0, 89.0, 26.0, 136.0, 0.47906407713890076, 0.0], [22.0, 111.0, 63.0, 159.0, 0.33600661158561707, 0.0]]"
9000,"[[130.0, 140.0, 268.0, 267.0, 0.8984081149101257, 0.0], [100.0, 112.0, 145.0, 149.0, 0.642493486404419, 0.0], [16.0, 111.0, 71.0, 250.0, 0.5739816427230835, 0.0], [0.0, 87.0, 24.0, 128.0, 0.5721545815467834, 0.0], [22.0, 111.0, 62.0, 158.0, 0.3271504044532776, 0.0]]"
9100,"[[114.0, 151.0, 296.0, 267.0, 0.8313199877738953, 0.0], [247.0, 32.0, 332.0, 265.0, 0.8230088353157043, 0.0], [15.0, 108.0, 72.0, 252.0, 0.5742620229721069, 0.0], [22.0, 111.0, 63.0, 158.0, 0.4342789649963379, 0.0], [100.0, 110.0, 145.0, 148.0, 0.413788765668869, 0.0], [0.0, 90.0, 27.0, 138.0, 0.36052170395851135, 0.0]]"
9200,"[[342.0, 144.0, 454.0, 264.0, 0.8127734065055847, 0.0], [148.0, 156.0, 255.0, 269.0, 0.7926743030548096, 0.0], [193.0, 85.0, 226.0, 116.0, 0.6049632430076599, 0.0], [211.0, 91.0, 266.0, 184.0, 0.5859237313270569, 0.0], [31.0, 87.0, 59.0, 118.0, 0.5598439574241638, 0.0], [248.0, 100.0, 297.0, 229.0, 0.5359418392181396, 0.0], [173.0, 84.0, 197.0, 125.0, 0.41856077313423157, 0.0], [0.0, 91.0, 45.0, 150.0, 0.414855420589447, 0.0], [234.0, 88.0, 261.0, 124.0, 0.3658928871154785, 0.0], [134.0, 92.0, 172.0, 171.0, 0.36443543434143066, 0.0], [333.0, 107.0, 375.0, 143.0, 0.2880362272262573, 0.0], [137.0, 92.0, 167.0, 119.0, 0.2637886703014374, 0.0], [4.0, 91.0, 67.0, 177.0, 0.2608954608440399, 0.0]]"
9300,"[[262.0, 94.0, 368.0, 223.0, 0.8877972960472107, 0.0], [439.0, 57.0, 480.0, 92.0, 0.7035231590270996, 0.0], [242.0, 25.0, 280.0, 127.0, 0.623462975025177, 0.0], [356.0, 41.0, 407.0, 180.0, 0.6160035133361816, 0.0], [302.0, 28.0, 332.0, 61.0, 0.5926969051361084, 0.0], [56.0, 39.0, 106.0, 96.0, 0.5767083168029785, 0.0], [143.0, 24.0, 170.0, 61.0, 0.5760117173194885, 0.0], [85.0, 30.0, 116.0, 61.0, 0.5635789632797241, 0.0], [0.0, 94.0, 34.0, 211.0, 0.549541175365448, 0.0], [112.0, 33.0, 155.0, 79.0, 0.5225297212600708, 0.0], [46.0, 26.0, 75.0, 77.0, 0.48760390281677246, 0.0], [57.0, 39.0, 110.0, 171.0, 0.47006097435951233, 0.0], [323.0, 30.0, 374.0, 101.0, 0.4383126199245453, 0.0], [339.0, 30.0, 372.0, 71.0, 0.41404539346694946, 0.0], [281.0, 26.0, 306.0, 74.0, 0.4038916528224945, 0.0], [454.0, 137.0, 480.0, 216.0, 0.33204883337020874, 0.0], [431.0, 52.0, 480.0, 162.0, 0.2903404235839844, 0.0], [113.0, 35.0, 163.0, 135.0, 0.2871808409690857, 0.0]]"
