frame,number of objects
5000,"[[828.0, 106.0, 934.0, 428.0, 0.9281531572341919, 0.0], [571.0, 202.0, 670.0, 301.0, 0.8492373824119568, 0.0], [1057.0, 229.0, 1210.0, 519.0, 0.8430030941963196, 0.0], [178.0, 392.0, 435.0, 691.0, 0.8116048574447632, 0.0], [0.0, 357.0, 109.0, 649.0, 0.8084935545921326, 0.0], [458.0, 237.0, 621.0, 396.0, 0.7251248955726624, 0.0], [223.0, 269.0, 369.0, 383.0, 0.704502284526825, 0.0], [1138.0, 224.0, 1240.0, 311.0, 0.7030538320541382, 0.0], [977.0, 230.0, 1098.0, 308.0, 0.6823222041130066, 0.0], [1200.0, 233.0, 1280.0, 504.0, 0.6306850910186768, 0.0], [520.0, 209.0, 573.0, 254.0, 0.48293542861938477, 0.0], [669.0, 212.0, 785.0, 446.0, 0.43617159128189087, 0.0], [1223.0, 561.0, 1280.0, 717.0, 0.4337402284145355, 0.0], [468.0, 237.0, 632.0, 608.0, 0.41819578409194946, 0.0], [980.0, 227.0, 1096.0, 458.0, 0.3669251799583435, 0.0]]"
5100,"[[542.0, 107.0, 653.0, 425.0, 0.934369683265686, 0.0], [291.0, 218.0, 383.0, 307.0, 0.8649820685386658, 0.0], [767.0, 232.0, 912.0, 500.0, 0.8543654084205627, 0.0], [1012.0, 266.0, 1123.0, 389.0, 0.853152334690094, 0.0], [905.0, 410.0, 1112.0, 719.0, 0.7967439889907837, 0.0], [850.0, 222.0, 937.0, 306.0, 0.7633908987045288, 0.0], [0.0, 278.0, 71.0, 401.0, 0.7621216177940369, 0.0], [0.0, 425.0, 136.0, 715.0, 0.6148371696472168, 0.0], [694.0, 230.0, 804.0, 455.0, 0.5443878173828125, 0.0], [161.0, 248.0, 332.0, 410.0, 0.5440728068351746, 0.0], [386.0, 217.0, 501.0, 427.0, 0.5122753977775574, 0.0], [1216.0, 282.0, 1280.0, 385.0, 0.4738529622554779, 0.0], [691.0, 230.0, 805.0, 308.0, 0.39757630228996277, 0.0], [186.0, 216.0, 282.0, 318.0, 0.38301804661750793, 0.0], [897.0, 233.0, 1048.0, 360.0, 0.35587629675865173, 0.0], [153.0, 217.0, 350.0, 625.0, 0.35418036580085754, 0.0]]"
5200,"[[999.0, 249.0, 1184.0, 713.0, 0.9080320596694946, 0.0], [76.0, 579.0, 246.0, 720.0, 0.7996925711631775, 0.0], [404.0, 543.0, 603.0, 718.0, 0.7600753307342529, 0.0], [0.0, 397.0, 114.0, 669.0, 0.7388976812362671, 0.0], [411.0, 416.0, 523.0, 522.0, 0.6735582947731018, 0.0], [210.0, 421.0, 322.0, 545.0, 0.6714090704917908, 0.0], [63.0, 391.0, 246.0, 571.0, 0.4953860342502594, 0.0], [26.0, 379.0, 136.0, 473.0, 0.4695948660373688, 0.0], [190.0, 416.0, 326.0, 713.0, 0.4342370331287384, 0.0]]"
5300,"[[1001.0, 199.0, 1188.0, 710.0, 0.9355751872062683, 0.0], [49.0, 524.0, 236.0, 719.0, 0.7906593680381775, 0.0], [32.0, 329.0, 139.0, 417.0, 0.7411124110221863, 0.0], [0.0, 346.0, 109.0, 627.0, 0.7378088235855103, 0.0], [397.0, 489.0, 618.0, 717.0, 0.6848337054252625, 0.0], [417.0, 364.0, 523.0, 471.0, 0.6712462306022644, 0.0], [96.0, 337.0, 240.0, 510.0, 0.548030436038971, 0.0], [209.0, 374.0, 353.0, 491.0, 0.508275032043457, 0.0], [189.0, 369.0, 360.0, 695.0, 0.3763698935508728, 0.0], [111.0, 421.0, 235.0, 531.0, 0.28271856904029846, 0.0]]"
5400,"[[45.0, 511.0, 250.0, 718.0, 0.7854295372962952, 0.0], [396.0, 470.0, 625.0, 720.0, 0.7796013355255127, 0.0], [0.0, 329.0, 111.0, 605.0, 0.7415328025817871, 0.0], [210.0, 353.0, 341.0, 474.0, 0.7155001163482666, 0.0], [407.0, 346.0, 517.0, 455.0, 0.7095927000045776, 0.0], [30.0, 313.0, 136.0, 402.0, 0.6439310908317566, 0.0], [96.0, 321.0, 254.0, 517.0, 0.5185344815254211, 0.0]]"
5500,"[[400.0, 345.0, 525.0, 456.0, 0.8289703130722046, 0.0], [853.0, 155.0, 1070.0, 703.0, 0.8159064054489136, 0.0], [35.0, 509.0, 228.0, 717.0, 0.8051910400390625, 0.0], [409.0, 473.0, 631.0, 718.0, 0.7508196830749512, 0.0], [1.0, 327.0, 115.0, 600.0, 0.7386342883110046, 0.0], [40.0, 323.0, 136.0, 401.0, 0.7223067879676819, 0.0], [208.0, 351.0, 325.0, 475.0, 0.6518267393112183, 0.0], [92.0, 322.0, 238.0, 507.0, 0.5217735171318054, 0.0], [192.0, 347.0, 338.0, 702.0, 0.28133124113082886, 0.0]]"
5600,"[[817.0, 164.0, 1014.0, 706.0, 0.9147552251815796, 0.0], [393.0, 345.0, 523.0, 455.0, 0.8083406090736389, 0.0], [22.0, 508.0, 223.0, 720.0, 0.7257558107376099, 0.0], [411.0, 472.0, 718.0, 717.0, 0.7099722623825073, 0.0], [32.0, 327.0, 137.0, 401.0, 0.6663376092910767, 0.0], [1.0, 328.0, 112.0, 558.0, 0.647702693939209, 0.0], [97.0, 321.0, 240.0, 508.0, 0.5144951343536377, 0.0], [214.0, 351.0, 326.0, 478.0, 0.4158114790916443, 0.0], [193.0, 344.0, 336.0, 696.0, 0.39321646094322205, 0.0]]"
5700,"[[395.0, 345.0, 524.0, 456.0, 0.8391376733779907, 0.0], [14.0, 510.0, 220.0, 718.0, 0.7457015514373779, 0.0], [398.0, 469.0, 717.0, 718.0, 0.7197230458259583, 0.0], [33.0, 325.0, 138.0, 402.0, 0.7127283215522766, 0.0], [1.0, 328.0, 110.0, 555.0, 0.6992852687835693, 0.0], [209.0, 351.0, 326.0, 476.0, 0.5725664496421814, 0.0], [102.0, 325.0, 235.0, 510.0, 0.5006433129310608, 0.0], [1197.0, 288.0, 1279.0, 716.0, 0.45993876457214355, 0.0], [192.0, 346.0, 337.0, 702.0, 0.3463427722454071, 0.0]]"
5800,"[[951.0, 171.0, 1125.0, 715.0, 0.8580673336982727, 0.0], [353.0, 453.0, 646.0, 720.0, 0.7969122529029846, 0.0], [346.0, 348.0, 466.0, 456.0, 0.7716418504714966, 0.0], [3.0, 516.0, 139.0, 716.0, 0.7313632369041443, 0.0], [0.0, 328.0, 76.0, 402.0, 0.7257688045501709, 0.0], [26.0, 325.0, 175.0, 510.0, 0.45707157254219055, 0.0], [133.0, 349.0, 279.0, 697.0, 0.43373164534568787, 0.0], [152.0, 357.0, 270.0, 479.0, 0.38043227791786194, 0.0], [0.0, 478.0, 50.0, 531.0, 0.330806702375412, 0.0]]"
5900,"[[910.0, 145.0, 1119.0, 714.0, 0.8927440643310547, 0.0], [0.0, 490.0, 179.0, 717.0, 0.8104501366615295, 0.0], [355.0, 431.0, 603.0, 715.0, 0.7816933393478394, 0.0], [0.0, 305.0, 86.0, 381.0, 0.7791260480880737, 0.0], [362.0, 324.0, 476.0, 436.0, 0.7014873623847961, 0.0], [51.0, 303.0, 191.0, 414.0, 0.6437787413597107, 0.0], [0.0, 419.0, 60.0, 506.0, 0.5439713597297668, 0.0], [144.0, 327.0, 280.0, 670.0, 0.4315458834171295, 0.0], [168.0, 333.0, 274.0, 455.0, 0.29579004645347595, 0.0]]"
6000,"[[957.0, 122.0, 1186.0, 670.0, 0.9063004851341248, 0.0], [0.0, 250.0, 79.0, 475.0, 0.8058115839958191, 0.0], [41.0, 274.0, 132.0, 350.0, 0.8000627160072327, 0.0], [2.0, 437.0, 240.0, 719.0, 0.7919076085090637, 0.0], [378.0, 299.0, 517.0, 401.0, 0.7620593309402466, 0.0], [409.0, 425.0, 645.0, 718.0, 0.70347660779953, 0.0], [99.0, 271.0, 245.0, 381.0, 0.5783270001411438, 0.0], [193.0, 302.0, 326.0, 626.0, 0.4304882287979126, 0.0], [217.0, 302.0, 321.0, 424.0, 0.4267563819885254, 0.0]]"
6100,"[[1.0, 465.0, 132.0, 719.0, 0.7663407325744629, 0.0], [0.0, 267.0, 101.0, 478.0, 0.7654432654380798, 0.0], [1021.0, 76.0, 1216.0, 672.0, 0.7412428855895996, 0.0], [36.0, 266.0, 141.0, 347.0, 0.7260094881057739, 0.0], [418.0, 285.0, 528.0, 392.0, 0.7136646509170532, 0.0], [417.0, 395.0, 701.0, 717.0, 0.7057376503944397, 0.0], [204.0, 294.0, 338.0, 650.0, 0.461560994386673, 0.0], [107.0, 263.0, 244.0, 374.0, 0.380600243806839, 0.0], [227.0, 295.0, 330.0, 417.0, 0.27756091952323914, 0.0]]"
6200,"[[947.0, 120.0, 1119.0, 663.0, 0.8793081045150757, 0.0], [411.0, 285.0, 523.0, 394.0, 0.8043297529220581, 0.0], [1.0, 463.0, 129.0, 720.0, 0.7294644117355347, 0.0], [413.0, 400.0, 710.0, 717.0, 0.7120026350021362, 0.0], [35.0, 267.0, 141.0, 346.0, 0.7074068188667297, 0.0], [0.0, 278.0, 78.0, 467.0, 0.6255093216896057, 0.0], [196.0, 290.0, 328.0, 645.0, 0.49417564272880554, 0.0], [101.0, 266.0, 241.0, 477.0, 0.4233246445655823, 0.0], [1.0, 280.0, 43.0, 386.0, 0.33519694209098816, 0.0], [218.0, 294.0, 324.0, 416.0, 0.29221150279045105, 0.0]]"
6300,"[[382.0, 402.0, 625.0, 718.0, 0.835728108882904, 0.0], [834.0, 108.0, 1133.0, 708.0, 0.8356994390487671, 0.0], [380.0, 291.0, 498.0, 400.0, 0.80451899766922, 0.0], [2.0, 273.0, 104.0, 349.0, 0.7567312121391296, 0.0], [1.0, 468.0, 89.0, 717.0, 0.5841684341430664, 0.0], [162.0, 298.0, 296.0, 640.0, 0.5497584342956543, 0.0], [183.0, 305.0, 293.0, 421.0, 0.3857579827308655, 0.0], [63.0, 265.0, 225.0, 451.0, 0.35025694966316223, 0.0], [0.0, 360.0, 57.0, 483.0, 0.3490719497203827, 0.0]]"
6400,"[[952.0, 114.0, 1208.0, 706.0, 0.7949763536453247, 0.0], [428.0, 438.0, 696.0, 715.0, 0.7877501845359802, 0.0], [387.0, 299.0, 499.0, 409.0, 0.719106912612915, 0.0], [5.0, 282.0, 113.0, 362.0, 0.6520991325378418, 0.0], [0.0, 475.0, 95.0, 720.0, 0.6440715193748474, 0.0], [172.0, 300.0, 302.0, 670.0, 0.45888784527778625, 0.0], [67.0, 277.0, 218.0, 404.0, 0.4450974762439728, 0.0], [1.0, 390.0, 65.0, 495.0, 0.3477485775947571, 0.0]]"
6500,"[[420.0, 441.0, 695.0, 715.0, 0.7836721539497375, 0.0], [377.0, 292.0, 491.0, 411.0, 0.7275845408439636, 0.0], [1.0, 485.0, 85.0, 719.0, 0.6552810072898865, 0.0], [12.0, 284.0, 106.0, 358.0, 0.5908291339874268, 0.0], [827.0, 134.0, 1031.0, 658.0, 0.5574263334274292, 0.0], [163.0, 298.0, 298.0, 667.0, 0.5358536839485168, 0.0], [1.0, 396.0, 57.0, 516.0, 0.4412074387073517, 0.0], [25.0, 279.0, 211.0, 473.0, 0.44021081924438477, 0.0]]"
6600,"[[1011.0, 140.0, 1196.0, 700.0, 0.9001114964485168, 0.0], [411.0, 443.0, 685.0, 716.0, 0.8187164664268494, 0.0], [1.0, 483.0, 82.0, 718.0, 0.6622446179389954, 0.0], [371.0, 302.0, 488.0, 410.0, 0.6506789922714233, 0.0], [3.0, 284.0, 95.0, 358.0, 0.6471481323242188, 0.0], [154.0, 301.0, 283.0, 636.0, 0.5187543630599976, 0.0], [49.0, 271.0, 205.0, 540.0, 0.5116044878959656, 0.0], [0.0, 398.0, 54.0, 524.0, 0.46611133217811584, 0.0]]"
6700,"[[959.0, 127.0, 1126.0, 700.0, 0.9043166637420654, 0.0], [405.0, 440.0, 680.0, 714.0, 0.8273468017578125, 0.0], [363.0, 300.0, 483.0, 409.0, 0.7235861420631409, 0.0], [0.0, 286.0, 85.0, 356.0, 0.626401424407959, 0.0], [0.0, 499.0, 71.0, 719.0, 0.46741482615470886, 0.0], [150.0, 309.0, 275.0, 626.0, 0.44406938552856445, 0.0], [0.0, 403.0, 44.0, 517.0, 0.4290345013141632, 0.0], [18.0, 293.0, 201.0, 442.0, 0.4028908908367157, 0.0]]"
6800,"[[975.0, 143.0, 1207.0, 704.0, 0.9154975414276123, 0.0], [412.0, 443.0, 687.0, 716.0, 0.8105527758598328, 0.0], [15.0, 288.0, 99.0, 359.0, 0.7952151894569397, 0.0], [354.0, 300.0, 489.0, 410.0, 0.7790045142173767, 0.0], [154.0, 304.0, 282.0, 625.0, 0.5606028437614441, 0.0], [1.0, 490.0, 78.0, 718.0, 0.48683980107307434, 0.0], [34.0, 293.0, 206.0, 473.0, 0.44564077258110046, 0.0], [0.0, 396.0, 52.0, 488.0, 0.37949448823928833, 0.0]]"
6900,"[[1025.0, 119.0, 1249.0, 715.0, 0.912261426448822, 0.0], [404.0, 440.0, 685.0, 715.0, 0.8507190346717834, 0.0], [6.0, 290.0, 93.0, 358.0, 0.8314760327339172, 0.0], [347.0, 297.0, 478.0, 410.0, 0.6568082571029663, 0.0], [0.0, 473.0, 74.0, 717.0, 0.5640767812728882, 0.0], [149.0, 312.0, 275.0, 593.0, 0.5258319973945618, 0.0], [29.0, 293.0, 197.0, 471.0, 0.42699486017227173, 0.0], [0.0, 399.0, 42.0, 485.0, 0.3458006978034973, 0.0]]"
7000,"[[1037.0, 122.0, 1250.0, 709.0, 0.8078198432922363, 0.0], [336.0, 434.0, 617.0, 715.0, 0.7779534459114075, 0.0], [299.0, 227.0, 437.0, 408.0, 0.5941928625106812, 0.0], [0.0, 265.0, 108.0, 414.0, 0.4070011079311371, 0.0], [92.0, 247.0, 208.0, 588.0, 0.38558340072631836, 0.0], [0.0, 236.0, 119.0, 549.0, 0.29076987504959106, 0.0]]"
7100,"[[57.0, 445.0, 292.0, 720.0, 0.8798413276672363, 0.0], [1128.0, 109.0, 1278.0, 706.0, 0.8691114783287048, 0.0], [581.0, 417.0, 860.0, 708.0, 0.8323683142662048, 0.0], [512.0, 277.0, 667.0, 381.0, 0.664450466632843, 0.0], [178.0, 261.0, 265.0, 326.0, 0.6261012554168701, 0.0], [92.0, 244.0, 220.0, 456.0, 0.5886147618293762, 0.0], [14.0, 244.0, 124.0, 340.0, 0.48608678579330444, 0.0], [14.0, 243.0, 123.0, 492.0, 0.40143075585365295, 0.0], [329.0, 274.0, 445.0, 598.0, 0.3810097277164459, 0.0], [181.0, 249.0, 376.0, 412.0, 0.36918768286705017, 0.0], [100.0, 240.0, 193.0, 365.0, 0.368058443069458, 0.0]]"
7200,"[[425.0, 372.0, 735.0, 709.0, 0.8390822410583496, 0.0], [933.0, 364.0, 1225.0, 655.0, 0.7945656180381775, 0.0], [860.0, 219.0, 1027.0, 326.0, 0.6499110460281372, 0.0], [529.0, 192.0, 618.0, 259.0, 0.6476207375526428, 0.0], [99.0, 179.0, 180.0, 272.0, 0.598304808139801, 0.0], [568.0, 183.0, 710.0, 416.0, 0.5940927863121033, 0.0], [98.0, 178.0, 192.0, 426.0, 0.5690705180168152, 0.0], [450.0, 175.0, 562.0, 376.0, 0.5396024584770203, 0.0], [2.0, 205.0, 145.0, 443.0, 0.5306721329689026, 0.0], [377.0, 182.0, 477.0, 424.0, 0.5137002468109131, 0.0], [375.0, 186.0, 479.0, 266.0, 0.5082949995994568, 0.0], [669.0, 216.0, 794.0, 526.0, 0.4526311755180359, 0.0]]"
7300,"[[755.0, 346.0, 1057.0, 692.0, 0.8986970782279968, 0.0], [0.0, 354.0, 180.0, 647.0, 0.8480021953582764, 0.0], [0.0, 37.0, 101.0, 334.0, 0.8364174365997314, 0.0], [1206.0, 205.0, 1280.0, 326.0, 0.7772743105888367, 0.0], [853.0, 180.0, 935.0, 244.0, 0.758665144443512, 0.0], [698.0, 168.0, 802.0, 249.0, 0.7447841763496399, 0.0], [902.0, 179.0, 1031.0, 403.0, 0.6425210237503052, 0.0], [196.0, 180.0, 340.0, 339.0, 0.6136572360992432, 0.0], [0.0, 218.0, 73.0, 344.0, 0.5769615769386292, 0.0], [1004.0, 211.0, 1129.0, 519.0, 0.5409852266311646, 0.0], [771.0, 159.0, 875.0, 367.0, 0.5352028012275696, 0.0], [299.0, 153.0, 392.0, 245.0, 0.42955896258354187, 0.0], [1022.0, 206.0, 1129.0, 329.0, 0.4046874940395355, 0.0], [185.0, 155.0, 264.0, 255.0, 0.39826542139053345, 0.0], [432.0, 152.0, 523.0, 392.0, 0.3696930706501007, 0.0]]"
7400,"[[130.0, 40.0, 286.0, 314.0, 0.8878626823425293, 0.0], [937.0, 350.0, 1254.0, 711.0, 0.8616055846214294, 0.0], [136.0, 205.0, 257.0, 330.0, 0.841622531414032, 0.0], [474.0, 157.0, 550.0, 237.0, 0.8131773471832275, 0.0], [79.0, 346.0, 358.0, 625.0, 0.7998529672622681, 0.0], [389.0, 186.0, 514.0, 336.0, 0.7835944890975952, 0.0], [1027.0, 188.0, 1120.0, 249.0, 0.7735772728919983, 0.0], [871.0, 171.0, 975.0, 250.0, 0.7557575106620789, 0.0], [1083.0, 187.0, 1221.0, 390.0, 0.6586759090423584, 0.0], [610.0, 153.0, 682.0, 243.0, 0.6417226195335388, 0.0], [1186.0, 216.0, 1280.0, 586.0, 0.5932644605636597, 0.0], [951.0, 165.0, 1066.0, 377.0, 0.54167640209198, 0.0], [529.0, 174.0, 645.0, 408.0, 0.46153926849365234, 0.0], [609.0, 152.0, 694.0, 392.0, 0.45937809348106384, 0.0], [371.0, 152.0, 450.0, 309.0, 0.4383736252784729, 0.0]]"
7500,"[[1056.0, 356.0, 1280.0, 719.0, 0.9098501801490784, 0.0], [252.0, 41.0, 397.0, 312.0, 0.8810597062110901, 0.0], [240.0, 196.0, 345.0, 323.0, 0.8638763427734375, 0.0], [1142.0, 192.0, 1240.0, 258.0, 0.8524377346038818, 0.0], [582.0, 157.0, 664.0, 238.0, 0.8339331150054932, 0.0], [496.0, 184.0, 631.0, 333.0, 0.7768461108207703, 0.0], [209.0, 349.0, 473.0, 620.0, 0.7341779470443726, 0.0], [723.0, 154.0, 792.0, 243.0, 0.6608847379684448, 0.0], [483.0, 148.0, 568.0, 270.0, 0.5597401261329651, 0.0], [1.0, 321.0, 112.0, 586.0, 0.5561163425445557, 0.0], [1197.0, 193.0, 1280.0, 381.0, 0.551460862159729, 0.0], [983.0, 173.0, 1077.0, 253.0, 0.5343007445335388, 0.0], [634.0, 174.0, 754.0, 352.0, 0.5160146951675415, 0.0], [1061.0, 177.0, 1189.0, 379.0, 0.3827745020389557, 0.0], [1082.0, 171.0, 1143.0, 268.0, 0.34392818808555603, 0.0], [491.0, 166.0, 644.0, 548.0, 0.3219003975391388, 0.0], [720.0, 153.0, 796.0, 389.0, 0.290967732667923, 0.0]]"
7600,"[[512.0, 183.0, 630.0, 309.0, 0.8817384243011475, 0.0], [148.0, 283.0, 376.0, 548.0, 0.8215793967247009, 0.0], [783.0, 24.0, 901.0, 233.0, 0.8129447102546692, 0.0], [751.0, 174.0, 882.0, 323.0, 0.7345001101493835, 0.0], [466.0, 330.0, 730.0, 600.0, 0.6989201307296753, 0.0], [729.0, 140.0, 794.0, 253.0, 0.5753272771835327, 0.0], [972.0, 146.0, 1050.0, 386.0, 0.49895405769348145, 0.0], [887.0, 165.0, 1006.0, 434.0, 0.4662524461746216, 0.0], [972.0, 147.0, 1046.0, 237.0, 0.4593631625175476, 0.0], [745.0, 168.0, 895.0, 501.0, 0.3720138669013977, 0.0]]"
7700,"[[985.0, 30.0, 1108.0, 160.0, 0.8857845067977905, 0.0], [632.0, 105.0, 855.0, 368.0, 0.8335814476013184, 0.0], [943.0, 161.0, 1221.0, 461.0, 0.6870386600494385, 0.0], [1230.0, 29.0, 1280.0, 181.0, 0.5371041893959045, 0.0], [0.0, 333.0, 87.0, 502.0, 0.43586164712905884, 0.0], [108.0, 347.0, 624.0, 715.0, 0.3148456811904907, 0.0]]"
7800,"[[1009.0, 34.0, 1273.0, 317.0, 0.5965842604637146, 0.0], [405.0, 249.0, 1021.0, 713.0, 0.5660065412521362, 0.0], [167.0, 145.0, 698.0, 699.0, 0.2734788954257965, 0.0]]"
7900,"[[997.0, 22.0, 1270.0, 300.0, 0.6453254818916321, 0.0], [424.0, 223.0, 1020.0, 706.0, 0.5127943754196167, 0.0], [0.0, 254.0, 97.0, 333.0, 0.3026668131351471, 0.0]]"
8000,"[[860.0, 119.0, 1111.0, 430.0, 0.8396425247192383, 0.0], [1161.0, 3.0, 1280.0, 168.0, 0.8031999468803406, 0.0], [919.0, 12.0, 1033.0, 136.0, 0.7220091819763184, 0.0], [552.0, 88.0, 781.0, 347.0, 0.7017548680305481, 0.0], [18.0, 338.0, 511.0, 716.0, 0.5329835414886475, 0.0], [1139.0, 1.0, 1253.0, 89.0, 0.3316320776939392, 0.0], [1167.0, 6.0, 1279.0, 400.0, 0.271058589220047, 0.0]]"
8100,"[[607.0, 285.0, 882.0, 627.0, 0.8893559575080872, 0.0], [141.0, 104.0, 228.0, 192.0, 0.8408828973770142, 0.0], [1108.0, 288.0, 1280.0, 592.0, 0.8038231730461121, 0.0], [582.0, 101.0, 658.0, 183.0, 0.7598763704299927, 0.0], [44.0, 136.0, 194.0, 290.0, 0.7404853701591492, 0.0], [708.0, 124.0, 786.0, 180.0, 0.7287045121192932, 0.0], [650.0, 96.0, 709.0, 210.0, 0.6836552023887634, 0.0], [764.0, 117.0, 892.0, 214.0, 0.6386557817459106, 0.0], [882.0, 144.0, 992.0, 264.0, 0.5367560386657715, 0.0], [1121.0, 165.0, 1210.0, 262.0, 0.5167522430419922, 0.0], [628.0, 100.0, 730.0, 303.0, 0.4793289601802826, 0.0], [218.0, 98.0, 367.0, 360.0, 0.4416728913784027, 0.0], [68.0, 107.0, 117.0, 146.0, 0.38846731185913086, 0.0], [865.0, 143.0, 996.0, 476.0, 0.3725770115852356, 0.0], [279.0, 98.0, 369.0, 198.0, 0.305859237909317, 0.0], [43.0, 130.0, 211.0, 477.0, 0.2551334798336029, 0.0]]"
8200,"[[577.0, 140.0, 725.0, 510.0, 0.9214379191398621, 0.0], [344.0, 430.0, 459.0, 513.0, 0.8348603844642639, 0.0], [65.0, 310.0, 177.0, 437.0, 0.7784837484359741, 0.0], [0.0, 290.0, 79.0, 398.0, 0.6483312249183655, 0.0], [295.0, 315.0, 407.0, 413.0, 0.5429447889328003, 0.0], [790.0, 117.0, 1033.0, 610.0, 0.47300735116004944, 0.0]]"
8300,"[[185.0, 174.0, 346.0, 510.0, 0.8629874587059021, 0.0], [662.0, 144.0, 931.0, 542.0, 0.5811368227005005, 0.0], [1.0, 399.0, 93.0, 500.0, 0.2820218503475189, 0.0], [1.0, 678.0, 196.0, 720.0, 0.2617902457714081, 0.0]]"
8400,"[[738.0, 131.0, 974.0, 510.0, 0.9320996403694153, 0.0]]"
8500,"[[691.0, 167.0, 895.0, 536.0, 0.66424161195755, 0.0]]"
8600,"[[561.0, 170.0, 817.0, 714.0, 0.7826781272888184, 0.0], [0.0, 533.0, 27.0, 656.0, 0.3685612380504608, 0.0]]"
8700,"[[949.0, 140.0, 1146.0, 711.0, 0.8710876703262329, 0.0], [252.0, 378.0, 568.0, 719.0, 0.8174431920051575, 0.0], [22.0, 313.0, 155.0, 618.0, 0.36110809445381165, 0.0], [0.0, 298.0, 49.0, 390.0, 0.3447636365890503, 0.0], [268.0, 318.0, 372.0, 425.0, 0.26627233624458313, 0.0], [36.0, 322.0, 154.0, 456.0, 0.25437304377555847, 0.0]]"
8800,"[[817.0, 112.0, 999.0, 675.0, 0.8995049595832825, 0.0], [254.0, 396.0, 568.0, 719.0, 0.8048376441001892, 0.0], [47.0, 296.0, 169.0, 570.0, 0.4204145669937134, 0.0]]"
8900,"[[295.0, 367.0, 579.0, 717.0, 0.8617655038833618, 0.0], [1100.0, 121.0, 1277.0, 708.0, 0.7388963103294373, 0.0], [0.0, 251.0, 80.0, 374.0, 0.5080873370170593, 0.0], [295.0, 300.0, 385.0, 395.0, 0.5015379190444946, 0.0], [45.0, 301.0, 170.0, 568.0, 0.3995589315891266, 0.0], [60.0, 297.0, 172.0, 427.0, 0.3753267526626587, 0.0]]"
9000,"[[337.0, 368.0, 732.0, 718.0, 0.8106794357299805, 0.0], [0.0, 247.0, 77.0, 371.0, 0.4480077028274536, 0.0], [260.0, 299.0, 399.0, 396.0, 0.3937895894050598, 0.0], [45.0, 296.0, 175.0, 642.0, 0.3774033486843109, 0.0]]"
9100,"[[643.0, 97.0, 885.0, 705.0, 0.6823737621307373, 0.0], [50.0, 292.0, 173.0, 642.0, 0.38066351413726807, 0.0], [0.0, 253.0, 75.0, 370.0, 0.366266667842865, 0.0], [267.0, 398.0, 801.0, 715.0, 0.33595138788223267, 0.0]]"
9200,"[[88.0, 234.0, 160.0, 317.0, 0.7625998854637146, 0.0], [562.0, 229.0, 711.0, 495.0, 0.7408532500267029, 0.0], [913.0, 390.0, 1196.0, 710.0, 0.735565721988678, 0.0], [390.0, 413.0, 634.0, 719.0, 0.7336385846138, 0.0], [511.0, 229.0, 602.0, 310.0, 0.7284398674964905, 0.0], [466.0, 227.0, 551.0, 416.0, 0.5425743460655212, 0.0], [653.0, 272.0, 781.0, 592.0, 0.5163732767105103, 0.0], [0.0, 240.0, 143.0, 501.0, 0.46338075399398804, 0.0], [357.0, 240.0, 448.0, 473.0, 0.4385260045528412, 0.0], [875.0, 283.0, 1000.0, 379.0, 0.43581414222717285, 0.0], [358.0, 242.0, 445.0, 323.0, 0.41027960181236267, 0.0], [1.0, 244.0, 106.0, 363.0, 0.4084237813949585, 0.0], [608.0, 231.0, 693.0, 328.0, 0.40683355927467346, 0.0], [467.0, 226.0, 528.0, 343.0, 0.3814384639263153, 0.0], [3.0, 243.0, 89.0, 297.0, 0.3735775947570801, 0.0], [82.0, 237.0, 163.0, 487.0, 0.31322580575942993, 0.0]]"
9300,"[[700.0, 251.0, 992.0, 592.0, 0.8923962712287903, 0.0], [801.0, 76.0, 887.0, 157.0, 0.8428015112876892, 0.0], [231.0, 80.0, 310.0, 161.0, 0.8147113919258118, 0.0], [375.0, 67.0, 452.0, 156.0, 0.8029265403747559, 0.0], [0.0, 260.0, 80.0, 560.0, 0.7982009649276733, 0.0], [153.0, 99.0, 284.0, 260.0, 0.7864392399787903, 0.0], [1209.0, 148.0, 1279.0, 244.0, 0.7592517137527466, 0.0], [123.0, 69.0, 199.0, 190.0, 0.6552895903587341, 0.0], [646.0, 64.0, 718.0, 295.0, 0.6178672909736633, 0.0], [755.0, 67.0, 822.0, 190.0, 0.5832657814025879, 0.0], [895.0, 79.0, 1003.0, 188.0, 0.5621699690818787, 0.0], [296.0, 83.0, 408.0, 192.0, 0.4938652813434601, 0.0], [849.0, 75.0, 1003.0, 303.0, 0.4892413914203644, 0.0], [144.0, 84.0, 289.0, 499.0, 0.38776007294654846, 0.0], [946.0, 122.0, 1082.0, 417.0, 0.33733731508255005, 0.0], [0.0, 197.0, 30.0, 279.0, 0.29964545369148254, 0.0], [297.0, 80.0, 431.0, 317.0, 0.2849440574645996, 0.0], [968.0, 119.0, 1079.0, 241.0, 0.2607210576534271, 0.0], [0.0, 193.0, 22.0, 238.0, 0.2551632523536682, 0.0]]"
