frame,number of objects
4900,"[[532.0, 73.0, 599.0, 272.0, 0.9141887426376343, 0.0], [0.0, 228.0, 82.0, 410.0, 0.8700360655784607, 0.0], [131.0, 249.0, 277.0, 437.0, 0.8327785134315491, 0.0], [677.0, 152.0, 772.0, 340.0, 0.8183918595314026, 0.0], [373.0, 133.0, 432.0, 192.0, 0.7751821279525757, 0.0], [731.0, 149.0, 796.0, 204.0, 0.7566213011741638, 0.0], [145.0, 169.0, 246.0, 246.0, 0.7282693982124329, 0.0], [304.0, 154.0, 407.0, 254.0, 0.5833415389060974, 0.0], [434.0, 138.0, 506.0, 260.0, 0.5617415904998779, 0.0], [732.0, 396.0, 800.0, 449.0, 0.4597010910511017, 0.0], [630.0, 150.0, 700.0, 300.0, 0.437465637922287, 0.0], [629.0, 151.0, 703.0, 200.0, 0.43562495708465576, 0.0], [305.0, 157.0, 412.0, 391.0, 0.4321399927139282, 0.0], [341.0, 137.0, 372.0, 161.0, 0.3739585280418396, 0.0]]"
5000,"[[517.0, 65.0, 585.0, 265.0, 0.9153505563735962, 0.0], [0.0, 223.0, 65.0, 404.0, 0.8349775075912476, 0.0], [662.0, 147.0, 753.0, 328.0, 0.8072904944419861, 0.0], [111.0, 242.0, 259.0, 432.0, 0.8040846586227417, 0.0], [356.0, 127.0, 418.0, 186.0, 0.783434271812439, 0.0], [710.0, 140.0, 774.0, 193.0, 0.7820187211036682, 0.0], [140.0, 167.0, 233.0, 242.0, 0.7647599577903748, 0.0], [420.0, 132.0, 490.0, 236.0, 0.7355489134788513, 0.0], [287.0, 149.0, 394.0, 247.0, 0.6136497259140015, 0.0], [613.0, 143.0, 685.0, 192.0, 0.5589743256568909, 0.0], [753.0, 145.0, 800.0, 298.0, 0.5036357641220093, 0.0], [764.0, 349.0, 800.0, 446.0, 0.49674585461616516, 0.0], [286.0, 150.0, 396.0, 394.0, 0.45878866314888, 0.0], [323.0, 130.0, 356.0, 157.0, 0.3999119997024536, 0.0], [300.0, 130.0, 362.0, 201.0, 0.2892785668373108, 0.0]]"
5100,"[[339.0, 71.0, 407.0, 268.0, 0.9206230640411377, 0.0], [567.0, 258.0, 695.0, 448.0, 0.8524529337882996, 0.0], [633.0, 167.0, 702.0, 241.0, 0.8269527554512024, 0.0], [479.0, 146.0, 568.0, 321.0, 0.8096904754638672, 0.0], [530.0, 139.0, 583.0, 192.0, 0.7890124917030334, 0.0], [180.0, 135.0, 238.0, 192.0, 0.781616747379303, 0.0], [0.0, 173.0, 41.0, 250.0, 0.7403092980384827, 0.0], [435.0, 144.0, 499.0, 276.0, 0.6242122650146484, 0.0], [117.0, 136.0, 171.0, 199.0, 0.6162973642349243, 0.0], [0.0, 266.0, 67.0, 446.0, 0.6114792823791504, 0.0], [564.0, 146.0, 645.0, 214.0, 0.6103234887123108, 0.0], [95.0, 154.0, 213.0, 254.0, 0.5462623834609985, 0.0], [242.0, 135.0, 314.0, 250.0, 0.5107059478759766, 0.0], [94.0, 160.0, 218.0, 412.0, 0.48184600472450256, 0.0], [481.0, 145.0, 536.0, 217.0, 0.37846189737319946, 0.0], [762.0, 177.0, 800.0, 240.0, 0.3280472457408905, 0.0], [721.0, 180.0, 800.0, 391.0, 0.2703525424003601, 0.0]]"
5200,"[[624.0, 153.0, 743.0, 448.0, 0.9127832651138306, 0.0], [131.0, 264.0, 203.0, 339.0, 0.8049259781837463, 0.0], [14.0, 237.0, 86.0, 296.0, 0.8046234250068665, 0.0], [250.0, 339.0, 376.0, 450.0, 0.7635024189949036, 0.0], [45.0, 361.0, 152.0, 450.0, 0.7499348521232605, 0.0], [0.0, 250.0, 73.0, 422.0, 0.6401103734970093, 0.0], [259.0, 260.0, 325.0, 328.0, 0.6262784600257874, 0.0], [64.0, 243.0, 148.0, 320.0, 0.6014053821563721, 0.0], [126.0, 259.0, 208.0, 449.0, 0.3775048553943634, 0.0]]"
5300,"[[627.0, 117.0, 743.0, 449.0, 0.9311128854751587, 0.0], [17.0, 206.0, 86.0, 264.0, 0.7998924255371094, 0.0], [32.0, 328.0, 147.0, 449.0, 0.7758958339691162, 0.0], [249.0, 305.0, 385.0, 447.0, 0.7735782265663147, 0.0], [64.0, 212.0, 149.0, 285.0, 0.6677836179733276, 0.0], [256.0, 227.0, 323.0, 295.0, 0.6170600056648254, 0.0], [130.0, 233.0, 215.0, 308.0, 0.6039208173751831, 0.0], [0.0, 219.0, 72.0, 389.0, 0.5702260732650757, 0.0], [121.0, 232.0, 226.0, 439.0, 0.40100979804992676, 0.0]]"
5400,"[[0.0, 207.0, 67.0, 378.0, 0.7874211072921753, 0.0], [253.0, 216.0, 324.0, 284.0, 0.7239459156990051, 0.0], [17.0, 195.0, 86.0, 253.0, 0.719118595123291, 0.0], [40.0, 318.0, 155.0, 449.0, 0.7057159543037415, 0.0], [246.0, 291.0, 384.0, 450.0, 0.634640097618103, 0.0], [129.0, 220.0, 213.0, 297.0, 0.6310474276542664, 0.0], [64.0, 203.0, 152.0, 273.0, 0.57358318567276, 0.0], [119.0, 221.0, 225.0, 443.0, 0.27499300241470337, 0.0]]"
5500,"[[537.0, 95.0, 663.0, 447.0, 0.9315358996391296, 0.0], [0.0, 205.0, 68.0, 376.0, 0.7615963816642761, 0.0], [22.0, 317.0, 144.0, 449.0, 0.761249303817749, 0.0], [255.0, 294.0, 394.0, 448.0, 0.7511937618255615, 0.0], [26.0, 201.0, 84.0, 251.0, 0.7378648519515991, 0.0], [256.0, 215.0, 327.0, 285.0, 0.7035105228424072, 0.0], [63.0, 201.0, 149.0, 319.0, 0.5880010724067688, 0.0], [132.0, 221.0, 201.0, 296.0, 0.5229433178901672, 0.0], [123.0, 219.0, 205.0, 431.0, 0.3895585536956787, 0.0]]"
5600,"[[509.0, 98.0, 632.0, 446.0, 0.9131600260734558, 0.0], [15.0, 316.0, 138.0, 449.0, 0.8029703497886658, 0.0], [258.0, 216.0, 326.0, 285.0, 0.7194506525993347, 0.0], [256.0, 295.0, 402.0, 448.0, 0.709287166595459, 0.0], [21.0, 204.0, 84.0, 253.0, 0.6915132403373718, 0.0], [65.0, 202.0, 149.0, 317.0, 0.6385371088981628, 0.0], [133.0, 221.0, 203.0, 295.0, 0.631166398525238, 0.0], [1.0, 204.0, 71.0, 356.0, 0.5558088421821594, 0.0], [122.0, 219.0, 208.0, 440.0, 0.46518802642822266, 0.0]]"
5700,"[[20.0, 202.0, 85.0, 254.0, 0.7386834025382996, 0.0], [16.0, 317.0, 141.0, 449.0, 0.7384300827980042, 0.0], [252.0, 295.0, 393.0, 448.0, 0.6258019208908081, 0.0], [253.0, 215.0, 327.0, 285.0, 0.6158060431480408, 0.0], [65.0, 202.0, 148.0, 316.0, 0.561218798160553, 0.0], [1.0, 204.0, 72.0, 352.0, 0.5288046002388, 0.0], [758.0, 191.0, 800.0, 446.0, 0.5272639393806458, 0.0], [123.0, 219.0, 205.0, 440.0, 0.5150235891342163, 0.0], [130.0, 221.0, 201.0, 296.0, 0.49166417121887207, 0.0]]"
5800,"[[592.0, 106.0, 706.0, 446.0, 0.9276590347290039, 0.0], [221.0, 284.0, 389.0, 448.0, 0.796496570110321, 0.0], [2.0, 322.0, 86.0, 448.0, 0.7640411853790283, 0.0], [218.0, 216.0, 291.0, 285.0, 0.7002472877502441, 0.0], [0.0, 204.0, 49.0, 258.0, 0.6748680472373962, 0.0], [28.0, 205.0, 111.0, 315.0, 0.5484426617622375, 0.0], [84.0, 225.0, 171.0, 439.0, 0.44134941697120667, 0.0], [94.0, 224.0, 163.0, 299.0, 0.41943812370300293, 0.0], [0.0, 299.0, 31.0, 336.0, 0.31982141733169556, 0.0]]"
5900,"[[571.0, 86.0, 701.0, 447.0, 0.9111526012420654, 0.0], [0.0, 305.0, 114.0, 448.0, 0.8763600587844849, 0.0], [221.0, 270.0, 371.0, 446.0, 0.8726211786270142, 0.0], [226.0, 203.0, 298.0, 270.0, 0.8072738647460938, 0.0], [0.0, 190.0, 54.0, 240.0, 0.7364539504051208, 0.0], [32.0, 190.0, 118.0, 279.0, 0.5753799676895142, 0.0], [100.0, 208.0, 170.0, 285.0, 0.49216288328170776, 0.0], [89.0, 208.0, 186.0, 427.0, 0.4051399528980255, 0.0]]"
6000,"[[597.0, 73.0, 743.0, 432.0, 0.9272612929344177, 0.0], [2.0, 269.0, 148.0, 446.0, 0.8942810893058777, 0.0], [254.0, 267.0, 402.0, 447.0, 0.8405306339263916, 0.0], [26.0, 170.0, 83.0, 224.0, 0.7179033160209656, 0.0], [0.0, 157.0, 47.0, 295.0, 0.6636462211608887, 0.0], [235.0, 187.0, 316.0, 251.0, 0.6412335634231567, 0.0], [65.0, 171.0, 149.0, 264.0, 0.5775268077850342, 0.0], [133.0, 192.0, 202.0, 265.0, 0.5512627959251404, 0.0], [124.0, 188.0, 205.0, 408.0, 0.5331502556800842, 0.0]]"
6100,"[[616.0, 38.0, 760.0, 423.0, 0.9268375039100647, 0.0], [0.0, 291.0, 83.0, 448.0, 0.8247787356376648, 0.0], [259.0, 248.0, 447.0, 446.0, 0.7549055218696594, 0.0], [25.0, 166.0, 88.0, 215.0, 0.6772201061248779, 0.0], [264.0, 179.0, 328.0, 245.0, 0.659135639667511, 0.0], [65.0, 166.0, 152.0, 279.0, 0.6153985261917114, 0.0], [0.0, 168.0, 59.0, 295.0, 0.5862377285957336, 0.0], [128.0, 183.0, 210.0, 403.0, 0.5738368630409241, 0.0], [0.0, 168.0, 31.0, 234.0, 0.258516401052475, 0.0]]"
6200,"[[0.0, 292.0, 84.0, 449.0, 0.8327369093894958, 0.0], [255.0, 250.0, 455.0, 447.0, 0.7836270928382874, 0.0], [593.0, 60.0, 696.0, 422.0, 0.7827343940734863, 0.0], [262.0, 179.0, 324.0, 245.0, 0.6462962031364441, 0.0], [23.0, 168.0, 86.0, 218.0, 0.6042925715446472, 0.0], [127.0, 182.0, 207.0, 403.0, 0.5914821624755859, 0.0], [62.0, 168.0, 150.0, 277.0, 0.5564976334571838, 0.0], [1.0, 174.0, 26.0, 238.0, 0.46407350897789, 0.0], [0.0, 178.0, 56.0, 308.0, 0.46155649423599243, 0.0]]"
6300,"[[522.0, 56.0, 706.0, 448.0, 0.9395178556442261, 0.0], [240.0, 252.0, 390.0, 449.0, 0.8531954884529114, 0.0], [239.0, 183.0, 305.0, 250.0, 0.7469321489334106, 0.0], [1.0, 299.0, 65.0, 447.0, 0.6579044461250305, 0.0], [106.0, 189.0, 186.0, 410.0, 0.6273372173309326, 0.0], [2.0, 170.0, 66.0, 222.0, 0.5994001030921936, 0.0], [48.0, 167.0, 137.0, 259.0, 0.5313524603843689, 0.0], [115.0, 190.0, 185.0, 266.0, 0.31694433093070984, 0.0]]"
6400,"[[596.0, 67.0, 757.0, 450.0, 0.9160122871398926, 0.0], [242.0, 187.0, 312.0, 255.0, 0.8340103626251221, 0.0], [269.0, 272.0, 438.0, 446.0, 0.8308346271514893, 0.0], [0.0, 297.0, 58.0, 448.0, 0.75731360912323, 0.0], [4.0, 176.0, 70.0, 227.0, 0.7257506847381592, 0.0], [51.0, 174.0, 134.0, 345.0, 0.580665647983551, 0.0], [105.0, 189.0, 185.0, 405.0, 0.5070040225982666, 0.0], [120.0, 192.0, 184.0, 269.0, 0.4611164331436157, 0.0], [1.0, 242.0, 36.0, 303.0, 0.38188984990119934, 0.0], [48.0, 174.0, 136.0, 244.0, 0.2505039572715759, 0.0]]"
6500,"[[264.0, 275.0, 431.0, 444.0, 0.8504802584648132, 0.0], [237.0, 184.0, 305.0, 257.0, 0.8027356863021851, 0.0], [516.0, 80.0, 644.0, 407.0, 0.7935391664505005, 0.0], [0.0, 306.0, 65.0, 449.0, 0.7767502069473267, 0.0], [8.0, 177.0, 63.0, 225.0, 0.7013817429542542, 0.0], [115.0, 193.0, 180.0, 272.0, 0.5379984378814697, 0.0], [43.0, 176.0, 131.0, 265.0, 0.5282861590385437, 0.0], [100.0, 191.0, 182.0, 412.0, 0.5133002400398254, 0.0], [0.0, 247.0, 35.0, 315.0, 0.3368282914161682, 0.0]]"
6600,"[[627.0, 72.0, 746.0, 444.0, 0.9265029430389404, 0.0], [261.0, 276.0, 427.0, 444.0, 0.8616276383399963, 0.0], [1.0, 305.0, 52.0, 450.0, 0.7513980269432068, 0.0], [233.0, 189.0, 304.0, 256.0, 0.7406481504440308, 0.0], [3.0, 177.0, 58.0, 226.0, 0.6856163144111633, 0.0], [24.0, 169.0, 128.0, 339.0, 0.6273282766342163, 0.0], [98.0, 191.0, 178.0, 415.0, 0.556024432182312, 0.0], [0.0, 247.0, 33.0, 324.0, 0.2935182750225067, 0.0], [110.0, 191.0, 176.0, 272.0, 0.2560656666755676, 0.0]]"
6700,"[[602.0, 74.0, 706.0, 439.0, 0.9229894280433655, 0.0], [255.0, 276.0, 421.0, 444.0, 0.8609339594841003, 0.0], [241.0, 187.0, 297.0, 256.0, 0.6786631345748901, 0.0], [0.0, 177.0, 54.0, 224.0, 0.5844557285308838, 0.0], [0.0, 308.0, 49.0, 450.0, 0.5597226619720459, 0.0], [95.0, 189.0, 177.0, 420.0, 0.5476693511009216, 0.0], [106.0, 192.0, 171.0, 271.0, 0.4951278269290924, 0.0], [26.0, 184.0, 121.0, 276.0, 0.426415354013443, 0.0], [0.0, 251.0, 27.0, 317.0, 0.3583967685699463, 0.0]]"
6800,"[[612.0, 76.0, 752.0, 446.0, 0.9492119550704956, 0.0], [261.0, 277.0, 428.0, 445.0, 0.8540821671485901, 0.0], [226.0, 187.0, 303.0, 256.0, 0.7847179770469666, 0.0], [41.0, 183.0, 126.0, 345.0, 0.6549631953239441, 0.0], [11.0, 179.0, 61.0, 224.0, 0.6418669819831848, 0.0], [0.0, 304.0, 50.0, 450.0, 0.5808195471763611, 0.0], [97.0, 191.0, 178.0, 414.0, 0.5733427405357361, 0.0], [1.0, 250.0, 30.0, 303.0, 0.3102596402168274, 0.0]]"
6900,"[[645.0, 66.0, 781.0, 450.0, 0.9347867369651794, 0.0], [258.0, 275.0, 422.0, 445.0, 0.8757757544517517, 0.0], [218.0, 186.0, 298.0, 257.0, 0.7661957144737244, 0.0], [5.0, 180.0, 56.0, 225.0, 0.6422680020332336, 0.0], [109.0, 190.0, 171.0, 269.0, 0.5985625982284546, 0.0], [37.0, 184.0, 119.0, 346.0, 0.5159271955490112, 0.0], [0.0, 303.0, 46.0, 450.0, 0.5131788849830627, 0.0], [95.0, 188.0, 176.0, 406.0, 0.4516371190547943, 0.0], [0.0, 252.0, 28.0, 303.0, 0.2963652014732361, 0.0]]"
7000,"[[652.0, 70.0, 780.0, 449.0, 0.9375568628311157, 0.0], [211.0, 272.0, 377.0, 445.0, 0.8744209408760071, 0.0], [190.0, 141.0, 264.0, 253.0, 0.6873776316642761, 0.0], [0.0, 140.0, 84.0, 280.0, 0.4920262098312378, 0.0], [48.0, 179.0, 132.0, 409.0, 0.3840453028678894, 0.0], [67.0, 186.0, 129.0, 267.0, 0.38155612349510193, 0.0]]"
7100,"[[705.0, 58.0, 799.0, 439.0, 0.9261052012443542, 0.0], [33.0, 277.0, 181.0, 448.0, 0.8530885577201843, 0.0], [366.0, 260.0, 533.0, 442.0, 0.8407705426216125, 0.0], [111.0, 162.0, 166.0, 205.0, 0.7012302279472351, 0.0], [145.0, 156.0, 234.0, 313.0, 0.6207530498504639, 0.0], [59.0, 154.0, 133.0, 286.0, 0.6192099452018738, 0.0], [337.0, 173.0, 407.0, 238.0, 0.5482063889503479, 0.0], [218.0, 173.0, 278.0, 250.0, 0.4285702109336853, 0.0], [207.0, 172.0, 280.0, 378.0, 0.401844322681427, 0.0], [18.0, 152.0, 77.0, 209.0, 0.3930940330028534, 0.0]]"
7200,"[[266.0, 230.0, 458.0, 443.0, 0.9057378768920898, 0.0], [582.0, 226.0, 767.0, 411.0, 0.837773859500885, 0.0], [541.0, 137.0, 610.0, 204.0, 0.6964446902275085, 0.0], [2.0, 128.0, 88.0, 253.0, 0.6507859230041504, 0.0], [282.0, 109.0, 349.0, 235.0, 0.6416642665863037, 0.0], [62.0, 111.0, 111.0, 169.0, 0.6273109316825867, 0.0], [332.0, 120.0, 387.0, 163.0, 0.626720130443573, 0.0], [358.0, 112.0, 443.0, 240.0, 0.5003510117530823, 0.0], [434.0, 136.0, 498.0, 210.0, 0.4978920519351959, 0.0], [421.0, 133.0, 503.0, 351.0, 0.4927125573158264, 0.0], [236.0, 117.0, 297.0, 196.0, 0.4315071403980255, 0.0], [286.0, 108.0, 335.0, 184.0, 0.3983500003814697, 0.0], [0.0, 141.0, 31.0, 165.0, 0.30387166142463684, 0.0], [28.0, 121.0, 120.0, 275.0, 0.28907331824302673, 0.0], [5.0, 184.0, 95.0, 307.0, 0.25206196308135986, 0.0]]"
7300,"[[471.0, 213.0, 656.0, 430.0, 0.9293798804283142, 0.0], [0.0, 221.0, 112.0, 406.0, 0.8460803031921387, 0.0], [533.0, 112.0, 583.0, 154.0, 0.7298895120620728, 0.0], [0.0, 24.0, 61.0, 213.0, 0.7246907353401184, 0.0], [116.0, 97.0, 163.0, 159.0, 0.6350265741348267, 0.0], [753.0, 129.0, 800.0, 204.0, 0.631554365158081, 0.0], [481.0, 100.0, 553.0, 225.0, 0.6259377598762512, 0.0], [566.0, 112.0, 647.0, 271.0, 0.6177058815956116, 0.0], [437.0, 105.0, 499.0, 231.0, 0.5572553277015686, 0.0], [625.0, 128.0, 708.0, 340.0, 0.5510056018829346, 0.0], [640.0, 130.0, 708.0, 206.0, 0.506511390209198, 0.0], [125.0, 122.0, 213.0, 213.0, 0.5032525658607483, 0.0], [186.0, 96.0, 234.0, 148.0, 0.469327837228775, 0.0], [562.0, 115.0, 648.0, 179.0, 0.40943241119384766, 0.0], [268.0, 96.0, 318.0, 155.0, 0.3880763649940491, 0.0], [119.0, 120.0, 228.0, 367.0, 0.3727096617221832, 0.0], [191.0, 103.0, 314.0, 222.0, 0.3673127293586731, 0.0], [437.0, 105.0, 500.0, 161.0, 0.3433650732040405, 0.0], [188.0, 100.0, 278.0, 163.0, 0.3418777883052826, 0.0], [113.0, 106.0, 173.0, 211.0, 0.2548164427280426, 0.0]]"
7400,"[[587.0, 219.0, 779.0, 444.0, 0.9183803200721741, 0.0], [58.0, 216.0, 217.0, 397.0, 0.84842449426651, 0.0], [294.0, 99.0, 345.0, 150.0, 0.7596744894981384, 0.0], [642.0, 117.0, 698.0, 156.0, 0.7269349098205566, 0.0], [86.0, 127.0, 161.0, 206.0, 0.720710813999176, 0.0], [244.0, 118.0, 319.0, 210.0, 0.7170272469520569, 0.0], [83.0, 25.0, 179.0, 203.0, 0.7170203924179077, 0.0], [382.0, 96.0, 426.0, 150.0, 0.6385101079940796, 0.0], [330.0, 108.0, 403.0, 231.0, 0.6044133901596069, 0.0], [676.0, 116.0, 765.0, 254.0, 0.6018414497375488, 0.0], [595.0, 102.0, 653.0, 230.0, 0.577622652053833, 0.0], [756.0, 134.0, 800.0, 213.0, 0.5326793193817139, 0.0], [744.0, 132.0, 800.0, 368.0, 0.4581200182437897, 0.0], [232.0, 95.0, 280.0, 165.0, 0.4283865690231323, 0.0], [546.0, 108.0, 610.0, 159.0, 0.4150914251804352, 0.0], [604.0, 102.0, 643.0, 170.0, 0.41357579827308655, 0.0], [237.0, 118.0, 328.0, 349.0, 0.3522440493106842, 0.0], [546.0, 105.0, 612.0, 234.0, 0.3279985785484314, 0.0], [679.0, 118.0, 766.0, 180.0, 0.2974260151386261, 0.0], [381.0, 98.0, 437.0, 243.0, 0.25428467988967896, 0.0]]"
7500,"[[664.0, 222.0, 799.0, 448.0, 0.9119527339935303, 0.0], [159.0, 24.0, 250.0, 194.0, 0.820550262928009, 0.0], [132.0, 214.0, 291.0, 390.0, 0.8132287859916687, 0.0], [150.0, 122.0, 231.0, 201.0, 0.7067930698394775, 0.0], [363.0, 99.0, 416.0, 148.0, 0.7016516923904419, 0.0], [305.0, 116.0, 392.0, 210.0, 0.6818483471870422, 0.0], [398.0, 108.0, 473.0, 229.0, 0.6566219925880432, 0.0], [715.0, 120.0, 775.0, 160.0, 0.6405519247055054, 0.0], [448.0, 95.0, 495.0, 153.0, 0.6068722009658813, 0.0], [665.0, 108.0, 732.0, 233.0, 0.5820854902267456, 0.0], [0.0, 200.0, 70.0, 368.0, 0.5446235537528992, 0.0], [671.0, 107.0, 717.0, 174.0, 0.5130966901779175, 0.0], [751.0, 119.0, 800.0, 230.0, 0.5120977759361267, 0.0], [300.0, 92.0, 351.0, 168.0, 0.4881400465965271, 0.0], [616.0, 106.0, 678.0, 161.0, 0.48243048787117004, 0.0], [286.0, 95.0, 403.0, 346.0, 0.2621167004108429, 0.0]]"
7600,"[[97.0, 177.0, 234.0, 344.0, 0.8282358050346375, 0.0], [291.0, 206.0, 451.0, 375.0, 0.8238720297813416, 0.0], [321.0, 116.0, 394.0, 192.0, 0.8051528334617615, 0.0], [492.0, 15.0, 565.0, 148.0, 0.7246267199516296, 0.0], [607.0, 92.0, 654.0, 148.0, 0.6429734826087952, 0.0], [553.0, 102.0, 629.0, 242.0, 0.6098850965499878, 0.0], [466.0, 111.0, 568.0, 327.0, 0.4668903052806854, 0.0], [456.0, 86.0, 497.0, 163.0, 0.4006161391735077, 0.0]]"
7700,"[[615.0, 19.0, 692.0, 98.0, 0.8363542556762695, 0.0], [593.0, 101.0, 759.0, 287.0, 0.7970168590545654, 0.0], [1.0, 216.0, 396.0, 449.0, 0.7905553579330444, 0.0], [760.0, 16.0, 800.0, 110.0, 0.5884262919425964, 0.0], [396.0, 65.0, 533.0, 230.0, 0.5849337577819824, 0.0], [0.0, 206.0, 53.0, 318.0, 0.42431068420410156, 0.0]]"
7800,"[[214.0, 152.0, 652.0, 447.0, 0.6616510152816772, 0.0], [63.0, 67.0, 406.0, 440.0, 0.6264544725418091, 0.0], [632.0, 22.0, 796.0, 194.0, 0.43271175026893616, 0.0]]"
7900,"[[211.0, 141.0, 646.0, 446.0, 0.724393367767334, 0.0], [618.0, 9.0, 792.0, 187.0, 0.48200076818466187, 0.0], [16.0, 73.0, 445.0, 444.0, 0.2824612557888031, 0.0]]"
8000,"[[540.0, 77.0, 696.0, 271.0, 0.8455544114112854, 0.0], [346.0, 54.0, 489.0, 219.0, 0.8397788405418396, 0.0], [3.0, 209.0, 339.0, 448.0, 0.8353776931762695, 0.0], [726.0, 4.0, 799.0, 108.0, 0.7412814497947693, 0.0], [572.0, 8.0, 647.0, 83.0, 0.6015843749046326, 0.0], [709.0, 2.0, 756.0, 62.0, 0.30895480513572693, 0.0], [724.0, 0.0, 800.0, 264.0, 0.27129000425338745, 0.0]]"
8100,"[[378.0, 175.0, 556.0, 390.0, 0.9095702767372131, 0.0], [691.0, 175.0, 800.0, 372.0, 0.8662475347518921, 0.0], [89.0, 65.0, 142.0, 123.0, 0.7471083998680115, 0.0], [396.0, 61.0, 458.0, 190.0, 0.6226472854614258, 0.0], [541.0, 88.0, 625.0, 305.0, 0.6138389706611633, 0.0], [364.0, 63.0, 413.0, 115.0, 0.5765680074691772, 0.0], [478.0, 74.0, 555.0, 134.0, 0.5743159055709839, 0.0], [443.0, 79.0, 491.0, 114.0, 0.5443295240402222, 0.0], [44.0, 68.0, 73.0, 90.0, 0.4596094787120819, 0.0], [702.0, 101.0, 759.0, 163.0, 0.4493173062801361, 0.0], [30.0, 84.0, 119.0, 179.0, 0.4347279965877533, 0.0], [135.0, 64.0, 227.0, 212.0, 0.42655038833618164, 0.0], [181.0, 60.0, 232.0, 121.0, 0.41779133677482605, 0.0], [26.0, 88.0, 134.0, 314.0, 0.4026932716369629, 0.0], [406.0, 61.0, 445.0, 125.0, 0.28866368532180786, 0.0], [30.0, 67.0, 74.0, 130.0, 0.28279417753219604, 0.0]]"
8200,"[[362.0, 83.0, 452.0, 321.0, 0.9307688474655151, 0.0], [42.0, 194.0, 110.0, 273.0, 0.854115903377533, 0.0], [216.0, 267.0, 288.0, 322.0, 0.8061676025390625, 0.0], [488.0, 75.0, 650.0, 333.0, 0.7701874375343323, 0.0], [0.0, 182.0, 48.0, 248.0, 0.6053739786148071, 0.0], [176.0, 195.0, 257.0, 258.0, 0.5894797444343567, 0.0]]"
8300,"[[421.0, 87.0, 580.0, 450.0, 0.8408445119857788, 0.0], [112.0, 110.0, 215.0, 319.0, 0.8404517769813538, 0.0]]"
8400,"[[463.0, 91.0, 611.0, 319.0, 0.9081695079803467, 0.0]]"
8500,"[[429.0, 103.0, 558.0, 330.0, 0.8367066979408264, 0.0]]"
8600,"[[337.0, 101.0, 507.0, 445.0, 0.8641436100006104, 0.0], [0.0, 334.0, 15.0, 412.0, 0.2515048682689667, 0.0]]"
8700,"[[586.0, 81.0, 718.0, 449.0, 0.9334641695022583, 0.0], [151.0, 237.0, 348.0, 446.0, 0.7657061815261841, 0.0], [23.0, 202.0, 97.0, 284.0, 0.7054703831672668, 0.0], [179.0, 199.0, 228.0, 262.0, 0.4157518148422241, 0.0], [13.0, 201.0, 106.0, 440.0, 0.3627828061580658, 0.0]]"
8800,"[[507.0, 61.0, 628.0, 415.0, 0.8991521596908569, 0.0], [155.0, 247.0, 357.0, 448.0, 0.8162761330604553, 0.0], [27.0, 182.0, 108.0, 411.0, 0.4133281111717224, 0.0], [0.0, 172.0, 42.0, 232.0, 0.3595263957977295, 0.0], [36.0, 186.0, 105.0, 269.0, 0.2998548746109009, 0.0]]"
8900,"[[689.0, 70.0, 799.0, 441.0, 0.9351662397384644, 0.0], [186.0, 230.0, 367.0, 449.0, 0.8610637187957764, 0.0], [0.0, 159.0, 49.0, 236.0, 0.6309861540794373, 0.0], [168.0, 186.0, 242.0, 247.0, 0.5191956758499146, 0.0], [36.0, 188.0, 106.0, 267.0, 0.4622710347175598, 0.0], [25.0, 183.0, 111.0, 411.0, 0.3668268322944641, 0.0]]"
9000,"[[211.0, 222.0, 452.0, 448.0, 0.8448662757873535, 0.0], [0.0, 154.0, 47.0, 229.0, 0.6260704398155212, 0.0], [163.0, 184.0, 248.0, 248.0, 0.4681280255317688, 0.0], [28.0, 184.0, 113.0, 415.0, 0.4524978697299957, 0.0]]"
9100,"[[405.0, 56.0, 561.0, 440.0, 0.9142373204231262, 0.0], [182.0, 251.0, 509.0, 449.0, 0.8667076826095581, 0.0], [0.0, 156.0, 46.0, 229.0, 0.5396586060523987, 0.0], [28.0, 183.0, 112.0, 415.0, 0.4571455419063568, 0.0], [177.0, 187.0, 243.0, 247.0, 0.3876516819000244, 0.0]]"
9200,"[[247.0, 261.0, 391.0, 447.0, 0.8572938442230225, 0.0], [321.0, 142.0, 377.0, 193.0, 0.7648470997810364, 0.0], [571.0, 239.0, 751.0, 439.0, 0.7457712292671204, 0.0], [53.0, 147.0, 101.0, 200.0, 0.7039077281951904, 0.0], [0.0, 150.0, 83.0, 309.0, 0.6785305738449097, 0.0], [355.0, 148.0, 440.0, 304.0, 0.6738905310630798, 0.0], [292.0, 141.0, 329.0, 218.0, 0.5248136520385742, 0.0], [410.0, 164.0, 495.0, 378.0, 0.4595121741294861, 0.0], [223.0, 150.0, 283.0, 269.0, 0.44720616936683655, 0.0], [421.0, 170.0, 488.0, 242.0, 0.4080314636230469, 0.0], [564.0, 178.0, 623.0, 233.0, 0.3835471570491791, 0.0], [380.0, 145.0, 433.0, 205.0, 0.3213135302066803, 0.0], [0.0, 152.0, 68.0, 229.0, 0.2871646583080292, 0.0], [225.0, 152.0, 279.0, 199.0, 0.2692350745201111, 0.0], [255.0, 147.0, 340.0, 284.0, 0.25697189569473267, 0.0]]"
