frame,number of objects
4900,"[[957.0, 131.0, 1081.0, 490.0, 0.9011566638946533, 0.0], [0.0, 409.0, 150.0, 738.0, 0.8714016079902649, 0.0], [673.0, 239.0, 782.0, 345.0, 0.8682830333709717, 0.0], [1315.0, 270.0, 1433.0, 367.0, 0.7226288318634033, 0.0], [1217.0, 270.0, 1396.0, 610.0, 0.7203945517539978, 0.0], [230.0, 452.0, 533.0, 788.0, 0.7086532711982727, 0.0], [550.0, 278.0, 732.0, 455.0, 0.6997800469398499, 0.0], [1133.0, 264.0, 1262.0, 532.0, 0.6948086619377136, 0.0], [260.0, 304.0, 449.0, 440.0, 0.6771291494369507, 0.0], [784.0, 250.0, 911.0, 524.0, 0.5299160480499268, 0.0], [1130.0, 271.0, 1265.0, 359.0, 0.47268420457839966, 0.0], [614.0, 246.0, 672.0, 293.0, 0.4007301926612854, 0.0], [1351.0, 325.0, 1440.0, 592.0, 0.36606451869010925, 0.0], [556.0, 280.0, 742.0, 688.0, 0.29786840081214905, 0.0], [796.0, 249.0, 912.0, 362.0, 0.2804759442806244, 0.0], [552.0, 246.0, 673.0, 412.0, 0.265607088804245, 0.0]]"
5000,"[[932.0, 118.0, 1053.0, 481.0, 0.9012132287025452, 0.0], [644.0, 228.0, 753.0, 334.0, 0.8924328088760376, 0.0], [1189.0, 265.0, 1364.0, 584.0, 0.8590906858444214, 0.0], [519.0, 267.0, 703.0, 442.0, 0.8134608864784241, 0.0], [197.0, 444.0, 488.0, 780.0, 0.7987940311431885, 0.0], [1100.0, 257.0, 1234.0, 344.0, 0.7126485705375671, 0.0], [247.0, 303.0, 415.0, 430.0, 0.7089517712593079, 0.0], [1279.0, 252.0, 1394.0, 349.0, 0.7027124166488647, 0.0], [0.0, 399.0, 123.0, 726.0, 0.6925760507583618, 0.0], [1353.0, 264.0, 1440.0, 571.0, 0.6541410684585571, 0.0], [584.0, 234.0, 643.0, 285.0, 0.45735618472099304, 0.0], [1383.0, 630.0, 1440.0, 805.0, 0.4151533246040344, 0.0], [752.0, 231.0, 883.0, 520.0, 0.39176833629608154, 0.0], [757.0, 236.0, 882.0, 367.0, 0.3338400721549988, 0.0]]"
5100,"[[1139.0, 300.0, 1263.0, 437.0, 0.8841938376426697, 0.0], [612.0, 124.0, 733.0, 480.0, 0.8768031001091003, 0.0], [327.0, 245.0, 431.0, 344.0, 0.8722842335700989, 0.0], [862.0, 261.0, 1027.0, 572.0, 0.8358852863311768, 0.0], [955.0, 251.0, 1056.0, 342.0, 0.7903885841369629, 0.0], [0.0, 312.0, 82.0, 450.0, 0.7886806130409241, 0.0], [1015.0, 461.0, 1253.0, 808.0, 0.7820761203765869, 0.0], [1.0, 482.0, 146.0, 805.0, 0.7152996063232422, 0.0], [1367.0, 319.0, 1439.0, 432.0, 0.6777870059013367, 0.0], [782.0, 254.0, 904.0, 523.0, 0.6352226138114929, 0.0], [181.0, 284.0, 381.0, 458.0, 0.5875363349914551, 0.0], [778.0, 259.0, 907.0, 344.0, 0.526576578617096, 0.0], [435.0, 243.0, 564.0, 526.0, 0.4731118679046631, 0.0], [1013.0, 262.0, 1180.0, 448.0, 0.3655058443546295, 0.0], [206.0, 243.0, 318.0, 372.0, 0.3281727433204651, 0.0], [482.0, 245.0, 565.0, 340.0, 0.2851104736328125, 0.0]]"
5200,"[[1122.0, 290.0, 1331.0, 799.0, 0.94373619556427, 0.0], [460.0, 609.0, 686.0, 807.0, 0.8048869371414185, 0.0], [85.0, 654.0, 284.0, 808.0, 0.804414689540863, 0.0], [239.0, 473.0, 364.0, 613.0, 0.6704188585281372, 0.0], [29.0, 427.0, 151.0, 536.0, 0.6334313154220581, 0.0], [72.0, 438.0, 273.0, 644.0, 0.5957297086715698, 0.0], [472.0, 467.0, 590.0, 586.0, 0.5861744284629822, 0.0], [0.0, 446.0, 125.0, 757.0, 0.5659261345863342, 0.0], [215.0, 468.0, 371.0, 773.0, 0.3785737454891205, 0.0]]"
5300,"[[1126.0, 230.0, 1334.0, 802.0, 0.9349028468132019, 0.0], [55.0, 592.0, 264.0, 806.0, 0.800476610660553, 0.0], [448.0, 549.0, 694.0, 809.0, 0.7810612320899963, 0.0], [33.0, 371.0, 154.0, 472.0, 0.7148879170417786, 0.0], [475.0, 408.0, 586.0, 529.0, 0.6589973568916321, 0.0], [236.0, 421.0, 397.0, 556.0, 0.6208158731460571, 0.0], [0.0, 391.0, 123.0, 697.0, 0.5477446913719177, 0.0], [85.0, 381.0, 272.0, 581.0, 0.49209603667259216, 0.0]]"
5400,"[[1.0, 370.0, 123.0, 678.0, 0.7563235759735107, 0.0], [52.0, 573.0, 281.0, 807.0, 0.7519264817237854, 0.0], [232.0, 396.0, 384.0, 534.0, 0.7504633069038391, 0.0], [453.0, 389.0, 584.0, 511.0, 0.7438427805900574, 0.0], [33.0, 352.0, 151.0, 456.0, 0.729375958442688, 0.0], [448.0, 524.0, 700.0, 809.0, 0.6834580302238464, 0.0], [88.0, 362.0, 275.0, 556.0, 0.5433211922645569, 0.0]]"
5500,"[[451.0, 389.0, 590.0, 512.0, 0.8241533637046814, 0.0], [34.0, 572.0, 253.0, 807.0, 0.824036717414856, 0.0], [46.0, 362.0, 152.0, 449.0, 0.738750696182251, 0.0], [1.0, 364.0, 126.0, 682.0, 0.7336986660957336, 0.0], [953.0, 166.0, 1198.0, 794.0, 0.6572526097297668, 0.0], [468.0, 522.0, 749.0, 809.0, 0.5544580817222595, 0.0], [236.0, 395.0, 361.0, 534.0, 0.5492994785308838, 0.0], [97.0, 361.0, 267.0, 562.0, 0.5448646545410156, 0.0], [219.0, 398.0, 375.0, 785.0, 0.33144548535346985, 0.0]]"
5600,"[[912.0, 175.0, 1147.0, 804.0, 0.8521235585212708, 0.0], [22.0, 571.0, 248.0, 807.0, 0.8010286688804626, 0.0], [443.0, 388.0, 587.0, 511.0, 0.7662878036499023, 0.0], [468.0, 525.0, 810.0, 809.0, 0.7418268322944641, 0.0], [35.0, 368.0, 153.0, 453.0, 0.7165322303771973, 0.0], [1.0, 368.0, 127.0, 599.0, 0.6031304001808167, 0.0], [110.0, 362.0, 271.0, 566.0, 0.5837108492851257, 0.0], [243.0, 398.0, 364.0, 532.0, 0.45460912585258484, 0.0], [219.0, 389.0, 381.0, 776.0, 0.36351823806762695, 0.0]]"
5700,"[[445.0, 388.0, 588.0, 511.0, 0.8149739503860474, 0.0], [14.0, 574.0, 250.0, 807.0, 0.7556489706039429, 0.0], [36.0, 366.0, 153.0, 454.0, 0.75359046459198, 0.0], [453.0, 525.0, 809.0, 809.0, 0.7475584149360657, 0.0], [241.0, 396.0, 363.0, 531.0, 0.640196681022644, 0.0], [1.0, 368.0, 126.0, 603.0, 0.6069897413253784, 0.0], [113.0, 363.0, 263.0, 537.0, 0.5527693033218384, 0.0], [216.0, 395.0, 367.0, 717.0, 0.3328470289707184, 0.0], [1355.0, 324.0, 1439.0, 805.0, 0.32038354873657227, 0.0]]"
5800,"[[1068.0, 189.0, 1262.0, 804.0, 0.8769454956054688, 0.0], [390.0, 390.0, 526.0, 515.0, 0.8012934327125549, 0.0], [0.0, 579.0, 158.0, 809.0, 0.784611701965332, 0.0], [0.0, 369.0, 85.0, 454.0, 0.7762717008590698, 0.0], [400.0, 510.0, 711.0, 809.0, 0.74964439868927, 0.0], [38.0, 366.0, 196.0, 519.0, 0.5624145865440369, 0.0], [175.0, 403.0, 303.0, 539.0, 0.41278085112571716, 0.0], [154.0, 400.0, 317.0, 778.0, 0.33633720874786377, 0.0], [0.0, 540.0, 57.0, 594.0, 0.33490896224975586, 0.0]]"
5900,"[[1018.0, 164.0, 1268.0, 808.0, 0.890188992023468, 0.0], [405.0, 478.0, 682.0, 809.0, 0.8487529754638672, 0.0], [0.0, 550.0, 200.0, 808.0, 0.8395625352859497, 0.0], [0.0, 342.0, 98.0, 429.0, 0.787220299243927, 0.0], [401.0, 366.0, 535.0, 489.0, 0.7480376958847046, 0.0], [185.0, 374.0, 311.0, 513.0, 0.5816914439201355, 0.0], [59.0, 340.0, 214.0, 467.0, 0.5721284747123718, 0.0], [0.0, 473.0, 67.0, 572.0, 0.5160424709320068, 0.0], [161.0, 369.0, 316.0, 735.0, 0.3638971447944641, 0.0]]"
6000,"[[425.0, 336.0, 581.0, 453.0, 0.8594788908958435, 0.0], [2.0, 488.0, 270.0, 810.0, 0.8534011244773865, 0.0], [0.0, 283.0, 91.0, 538.0, 0.8036474585533142, 0.0], [1074.0, 132.0, 1340.0, 746.0, 0.7474433183670044, 0.0], [456.0, 471.0, 726.0, 810.0, 0.729241132736206, 0.0], [245.0, 344.0, 362.0, 473.0, 0.6956623196601868, 0.0], [47.0, 310.0, 151.0, 396.0, 0.669969916343689, 0.0], [111.0, 305.0, 276.0, 427.0, 0.6535934209823608, 0.0], [219.0, 340.0, 379.0, 710.0, 0.25486090779304504, 0.0]]"
6100,"[[1.0, 527.0, 151.0, 808.0, 0.841376781463623, 0.0], [1.0, 299.0, 114.0, 532.0, 0.8105180859565735, 0.0], [1158.0, 116.0, 1363.0, 757.0, 0.7802177667617798, 0.0], [467.0, 321.0, 594.0, 441.0, 0.727990448474884, 0.0], [44.0, 300.0, 160.0, 387.0, 0.7253974676132202, 0.0], [470.0, 447.0, 839.0, 803.0, 0.5992421507835388, 0.0], [123.0, 296.0, 273.0, 559.0, 0.5361281633377075, 0.0], [234.0, 327.0, 377.0, 714.0, 0.39884474873542786, 0.0], [256.0, 331.0, 371.0, 469.0, 0.3570455312728882, 0.0]]"
6200,"[[1069.0, 123.0, 1257.0, 753.0, 0.8510187864303589, 0.0], [463.0, 322.0, 589.0, 443.0, 0.7255173325538635, 0.0], [0.0, 523.0, 150.0, 809.0, 0.6880545020103455, 0.0], [464.0, 449.0, 768.0, 803.0, 0.5938597321510315, 0.0], [38.0, 301.0, 157.0, 394.0, 0.5738219022750854, 0.0], [222.0, 323.0, 368.0, 710.0, 0.570184051990509, 0.0], [1.0, 315.0, 103.0, 528.0, 0.49684959650039673, 0.0], [120.0, 297.0, 275.0, 570.0, 0.4597706198692322, 0.0]]"
6300,"[[430.0, 328.0, 556.0, 449.0, 0.778014600276947, 0.0], [937.0, 150.0, 1271.0, 782.0, 0.770229697227478, 0.0], [432.0, 447.0, 703.0, 809.0, 0.7370800971984863, 0.0], [2.0, 308.0, 118.0, 398.0, 0.6188797950744629, 0.0], [0.0, 530.0, 102.0, 806.0, 0.6003605723381042, 0.0], [204.0, 345.0, 328.0, 473.0, 0.5132312178611755, 0.0], [30.0, 299.0, 255.0, 493.0, 0.49290406703948975, 0.0], [187.0, 332.0, 335.0, 715.0, 0.43485522270202637, 0.0], [1.0, 422.0, 64.0, 549.0, 0.2937922179698944, 0.0]]"
6400,"[[480.0, 485.0, 792.0, 808.0, 0.8339197039604187, 0.0], [435.0, 337.0, 564.0, 458.0, 0.8149234652519226, 0.0], [1069.0, 127.0, 1356.0, 789.0, 0.6939506530761719, 0.0], [0.0, 534.0, 104.0, 807.0, 0.6719626188278198, 0.0], [6.0, 318.0, 130.0, 424.0, 0.5428545475006104, 0.0], [42.0, 312.0, 244.0, 516.0, 0.4926099181175232, 0.0], [195.0, 331.0, 343.0, 752.0, 0.4906369149684906, 0.0], [0.0, 429.0, 73.0, 554.0, 0.38450726866722107, 0.0], [217.0, 341.0, 327.0, 487.0, 0.34933409094810486, 0.0]]"
6500,"[[473.0, 490.0, 783.0, 808.0, 0.8501089215278625, 0.0], [425.0, 328.0, 555.0, 463.0, 0.7618717551231384, 0.0], [1.0, 550.0, 98.0, 806.0, 0.680419921875, 0.0], [13.0, 318.0, 119.0, 402.0, 0.6476737260818481, 0.0], [32.0, 315.0, 242.0, 516.0, 0.595942497253418, 0.0], [206.0, 345.0, 323.0, 488.0, 0.5282639265060425, 0.0], [933.0, 142.0, 1191.0, 747.0, 0.5258879065513611, 0.0], [189.0, 336.0, 337.0, 742.0, 0.4172607362270355, 0.0], [1.0, 445.0, 65.0, 579.0, 0.403698205947876, 0.0]]"
6600,"[[468.0, 491.0, 776.0, 808.0, 0.8563026189804077, 0.0], [1138.0, 158.0, 1338.0, 794.0, 0.8521944284439087, 0.0], [1.0, 548.0, 88.0, 807.0, 0.7150325179100037, 0.0], [4.0, 320.0, 107.0, 403.0, 0.7061337232589722, 0.0], [423.0, 339.0, 548.0, 462.0, 0.682892918586731, 0.0], [49.0, 305.0, 231.0, 608.0, 0.6245726346969604, 0.0], [185.0, 328.0, 334.0, 754.0, 0.467302531003952, 0.0], [0.0, 445.0, 58.0, 576.0, 0.4356323778629303, 0.0], [200.0, 342.0, 318.0, 489.0, 0.3529128432273865, 0.0]]"
6700,"[[1080.0, 149.0, 1260.0, 781.0, 0.9097086787223816, 0.0], [464.0, 493.0, 762.0, 808.0, 0.8314945101737976, 0.0], [1.0, 558.0, 81.0, 810.0, 0.7944110631942749, 0.0], [393.0, 339.0, 543.0, 461.0, 0.6507772207260132, 0.0], [0.0, 320.0, 100.0, 398.0, 0.5891075730323792, 0.0], [171.0, 343.0, 310.0, 710.0, 0.5366576313972473, 0.0], [13.0, 330.0, 224.0, 508.0, 0.5338560938835144, 0.0], [0.0, 452.0, 49.0, 574.0, 0.470129132270813, 0.0], [190.0, 344.0, 308.0, 489.0, 0.42145925760269165, 0.0]]"
6800,"[[1100.0, 147.0, 1357.0, 806.0, 0.9316802620887756, 0.0], [467.0, 492.0, 776.0, 808.0, 0.8468018770217896, 0.0], [17.0, 324.0, 112.0, 403.0, 0.7838906049728394, 0.0], [397.0, 339.0, 546.0, 460.0, 0.7177073955535889, 0.0], [1.0, 547.0, 84.0, 808.0, 0.654460072517395, 0.0], [0.0, 447.0, 56.0, 545.0, 0.5660367012023926, 0.0], [31.0, 330.0, 237.0, 510.0, 0.5283716320991516, 0.0], [183.0, 324.0, 341.0, 754.0, 0.4993138015270233, 0.0], [199.0, 340.0, 315.0, 488.0, 0.3391014039516449, 0.0]]"
6900,"[[464.0, 491.0, 767.0, 809.0, 0.8533788919448853, 0.0], [1158.0, 135.0, 1409.0, 782.0, 0.7982117533683777, 0.0], [0.0, 541.0, 80.0, 807.0, 0.7480469346046448, 0.0], [7.0, 327.0, 104.0, 404.0, 0.7334808707237244, 0.0], [391.0, 336.0, 537.0, 460.0, 0.6620285511016846, 0.0], [171.0, 346.0, 308.0, 686.0, 0.5335219502449036, 0.0], [14.0, 328.0, 226.0, 508.0, 0.46157106757164, 0.0], [0.0, 450.0, 47.0, 548.0, 0.3097207546234131, 0.0], [189.0, 341.0, 306.0, 487.0, 0.2573961019515991, 0.0]]"
7000,"[[377.0, 484.0, 700.0, 807.0, 0.8557815551757812, 0.0], [339.0, 257.0, 501.0, 455.0, 0.7520228028297424, 0.0], [1175.0, 128.0, 1402.0, 750.0, 0.6666932702064514, 0.0], [90.0, 256.0, 237.0, 660.0, 0.37474849820137024, 0.0], [0.0, 251.0, 152.0, 468.0, 0.27484801411628723, 0.0]]"
7100,"[[65.0, 501.0, 328.0, 809.0, 0.8579174280166626, 0.0], [1274.0, 130.0, 1439.0, 786.0, 0.8248064517974854, 0.0], [656.0, 470.0, 963.0, 798.0, 0.792952299118042, 0.0], [202.0, 294.0, 298.0, 366.0, 0.7492340207099915, 0.0], [105.0, 274.0, 258.0, 509.0, 0.6252261996269226, 0.0], [576.0, 311.0, 752.0, 429.0, 0.5391092896461487, 0.0], [209.0, 278.0, 421.0, 471.0, 0.48765331506729126, 0.0], [16.0, 270.0, 136.0, 559.0, 0.47497978806495667, 0.0], [391.0, 311.0, 498.0, 446.0, 0.46178755164146423, 0.0], [13.0, 273.0, 139.0, 375.0, 0.32224562764167786, 0.0], [368.0, 314.0, 503.0, 672.0, 0.2922689616680145, 0.0]]"
7200,"[[482.0, 416.0, 816.0, 800.0, 0.877764880657196, 0.0], [1055.0, 411.0, 1381.0, 735.0, 0.8214136958122253, 0.0], [596.0, 215.0, 695.0, 292.0, 0.6747337579727173, 0.0], [419.0, 210.0, 540.0, 300.0, 0.6675743460655212, 0.0], [111.0, 202.0, 200.0, 307.0, 0.6664791703224182, 0.0], [640.0, 203.0, 798.0, 470.0, 0.647858738899231, 0.0], [968.0, 246.0, 1159.0, 365.0, 0.6394373774528503, 0.0], [781.0, 243.0, 893.0, 377.0, 0.5601853132247925, 0.0], [502.0, 200.0, 631.0, 435.0, 0.5476201772689819, 0.0], [2.0, 231.0, 152.0, 474.0, 0.5049997568130493, 0.0], [516.0, 197.0, 607.0, 332.0, 0.46118852496147156, 0.0], [108.0, 200.0, 206.0, 476.0, 0.4437287151813507, 0.0], [0.0, 255.0, 53.0, 301.0, 0.32411709427833557, 0.0], [424.0, 197.0, 535.0, 461.0, 0.27818015217781067, 0.0]]"
7300,"[[1.0, 399.0, 207.0, 730.0, 0.8781693577766418, 0.0], [1.0, 47.0, 114.0, 378.0, 0.8469833135604858, 0.0], [845.0, 392.0, 1184.0, 775.0, 0.8445879220962524, 0.0], [1355.0, 231.0, 1440.0, 365.0, 0.7863972783088684, 0.0], [960.0, 203.0, 1052.0, 276.0, 0.7744930982589722, 0.0], [1151.0, 233.0, 1270.0, 369.0, 0.7416521906852722, 0.0], [783.0, 191.0, 904.0, 279.0, 0.7215457558631897, 0.0], [0.0, 246.0, 76.0, 384.0, 0.6361303329467773, 0.0], [871.0, 178.0, 1006.0, 404.0, 0.6361071467399597, 0.0], [1011.0, 201.0, 1162.0, 455.0, 0.5986489653587341, 0.0], [208.0, 209.0, 387.0, 384.0, 0.42032545804977417, 0.0], [334.0, 172.0, 447.0, 282.0, 0.40874046087265015, 0.0], [206.0, 174.0, 295.0, 282.0, 0.37995120882987976, 0.0], [477.0, 171.0, 589.0, 437.0, 0.3608396053314209, 0.0], [218.0, 186.0, 410.0, 647.0, 0.34760791063308716, 0.0], [1129.0, 232.0, 1272.0, 568.0, 0.34147918224334717, 0.0], [347.0, 182.0, 567.0, 424.0, 0.2949395775794983, 0.0], [787.0, 181.0, 902.0, 422.0, 0.2862604260444641, 0.0]]"
7400,"[[146.0, 45.0, 322.0, 363.0, 0.9025346636772156, 0.0], [1062.0, 397.0, 1405.0, 804.0, 0.8744370937347412, 0.0], [154.0, 229.0, 283.0, 373.0, 0.8335673213005066, 0.0], [531.0, 176.0, 620.0, 266.0, 0.8176971673965454, 0.0], [1154.0, 211.0, 1258.0, 280.0, 0.7998930811882019, 0.0], [88.0, 391.0, 400.0, 709.0, 0.7753961682319641, 0.0], [440.0, 210.0, 578.0, 378.0, 0.7723433971405029, 0.0], [1216.0, 210.0, 1375.0, 442.0, 0.7099489569664001, 0.0], [980.0, 194.0, 1095.0, 281.0, 0.679764986038208, 0.0], [686.0, 174.0, 767.0, 274.0, 0.5729475617408752, 0.0], [1362.0, 243.0, 1439.0, 383.0, 0.5536729693412781, 0.0], [413.0, 172.0, 507.0, 373.0, 0.5409285426139832, 0.0], [593.0, 196.0, 723.0, 392.0, 0.4872048795223236, 0.0], [684.0, 173.0, 772.0, 432.0, 0.4227640926837921, 0.0], [1078.0, 184.0, 1201.0, 421.0, 0.416165828704834, 0.0]]"
7500,"[[283.0, 44.0, 446.0, 354.0, 0.9149336218833923, 0.0], [1194.0, 401.0, 1439.0, 810.0, 0.8890668153762817, 0.0], [269.0, 222.0, 397.0, 365.0, 0.8625125885009766, 0.0], [1284.0, 216.0, 1397.0, 290.0, 0.8416616916656494, 0.0], [654.0, 176.0, 747.0, 268.0, 0.802956223487854, 0.0], [559.0, 205.0, 713.0, 381.0, 0.6843178272247314, 0.0], [2.0, 360.0, 124.0, 658.0, 0.6722785234451294, 0.0], [233.0, 387.0, 528.0, 697.0, 0.6635095477104187, 0.0], [1334.0, 216.0, 1439.0, 417.0, 0.5670616030693054, 0.0], [713.0, 196.0, 844.0, 375.0, 0.50999915599823, 0.0], [542.0, 167.0, 637.0, 295.0, 0.4949389100074768, 0.0], [805.0, 173.0, 891.0, 277.0, 0.4925163984298706, 0.0], [808.0, 172.0, 893.0, 433.0, 0.48811405897140503, 0.0], [1106.0, 193.0, 1212.0, 285.0, 0.4788171648979187, 0.0], [1193.0, 198.0, 1329.0, 430.0, 0.44165077805519104, 0.0], [1110.0, 187.0, 1220.0, 489.0, 0.3793165981769562, 0.0], [566.0, 184.0, 732.0, 586.0, 0.36578983068466187, 0.0], [1221.0, 194.0, 1280.0, 277.0, 0.2509954273700714, 0.0]]"
7600,"[[576.0, 207.0, 709.0, 345.0, 0.8667443990707397, 0.0], [168.0, 317.0, 423.0, 619.0, 0.8078279495239258, 0.0], [887.0, 30.0, 1013.0, 263.0, 0.7846370339393616, 0.0], [845.0, 193.0, 986.0, 366.0, 0.7762339115142822, 0.0], [525.0, 366.0, 822.0, 676.0, 0.696114182472229, 0.0], [1093.0, 167.0, 1179.0, 430.0, 0.5633524060249329, 0.0], [819.0, 157.0, 895.0, 287.0, 0.5258802771568298, 0.0], [1093.0, 164.0, 1176.0, 267.0, 0.46182069182395935, 0.0], [1000.0, 185.0, 1133.0, 484.0, 0.42803099751472473, 0.0], [832.0, 175.0, 1003.0, 587.0, 0.35558879375457764, 0.0]]"
7700,"[[1110.0, 31.0, 1243.0, 181.0, 0.9009665846824646, 0.0], [711.0, 117.0, 965.0, 418.0, 0.7826445698738098, 0.0], [1061.0, 179.0, 1366.0, 528.0, 0.6742520928382874, 0.0], [1376.0, 11.0, 1440.0, 204.0, 0.5434277057647705, 0.0], [0.0, 373.0, 98.0, 567.0, 0.5142672061920166, 0.0], [202.0, 388.0, 672.0, 797.0, 0.411169171333313, 0.0]]"
7800,"[[1138.0, 45.0, 1435.0, 355.0, 0.6191990971565247, 0.0], [492.0, 265.0, 1128.0, 805.0, 0.6066738963127136, 0.0], [139.0, 178.0, 719.0, 780.0, 0.2780369222164154, 0.0]]"
7900,"[[482.0, 247.0, 1126.0, 803.0, 0.6129183173179626, 0.0], [1124.0, 24.0, 1426.0, 345.0, 0.5424191355705261, 0.0], [1.0, 284.0, 109.0, 379.0, 0.2913193106651306, 0.0]]"
8000,"[[1305.0, 2.0, 1440.0, 188.0, 0.8413051962852478, 0.0], [1030.0, 13.0, 1164.0, 152.0, 0.7772920727729797, 0.0], [621.0, 96.0, 882.0, 393.0, 0.7548759579658508, 0.0], [966.0, 132.0, 1259.0, 479.0, 0.6506633758544922, 0.0], [3.0, 383.0, 610.0, 796.0, 0.44802936911582947, 0.0], [1315.0, 5.0, 1440.0, 409.0, 0.3110251724720001, 0.0], [1280.0, 1.0, 1394.0, 101.0, 0.27138763666152954, 0.0]]"
8100,"[[159.0, 118.0, 257.0, 217.0, 0.8390415906906128, 0.0], [797.0, 139.0, 885.0, 203.0, 0.7900004982948303, 0.0], [684.0, 319.0, 995.0, 715.0, 0.7891824841499329, 0.0], [1244.0, 328.0, 1440.0, 666.0, 0.7757341265678406, 0.0], [655.0, 115.0, 742.0, 205.0, 0.7509551048278809, 0.0], [51.0, 150.0, 218.0, 326.0, 0.748185396194458, 0.0], [732.0, 109.0, 797.0, 237.0, 0.6072732210159302, 0.0], [991.0, 160.0, 1115.0, 296.0, 0.5990795493125916, 0.0], [247.0, 111.0, 414.0, 403.0, 0.5008540153503418, 0.0], [1253.0, 183.0, 1369.0, 296.0, 0.4865957200527191, 0.0], [859.0, 132.0, 1003.0, 245.0, 0.4675079584121704, 0.0], [706.0, 111.0, 821.0, 339.0, 0.4171881079673767, 0.0], [79.0, 120.0, 134.0, 162.0, 0.36643660068511963, 0.0], [973.0, 165.0, 1114.0, 493.0, 0.3135007619857788, 0.0], [37.0, 145.0, 233.0, 518.0, 0.2626805305480957, 0.0]]"
8200,"[[650.0, 157.0, 814.0, 572.0, 0.9007667899131775, 0.0], [73.0, 346.0, 197.0, 492.0, 0.8599519729614258, 0.0], [388.0, 483.0, 515.0, 578.0, 0.8357256650924683, 0.0], [0.0, 328.0, 87.0, 442.0, 0.590600848197937, 0.0], [343.0, 356.0, 463.0, 464.0, 0.4958716630935669, 0.0], [879.0, 116.0, 1170.0, 772.0, 0.46870341897010803, 0.0]]"
8300,"[[212.0, 200.0, 389.0, 575.0, 0.8695129156112671, 0.0], [746.0, 169.0, 1051.0, 612.0, 0.5298873782157898, 0.0], [0.0, 451.0, 104.0, 573.0, 0.3493556082248688, 0.0]]"
8400,"[[832.0, 159.0, 1096.0, 570.0, 0.9197201728820801, 0.0]]"
8500,"[[765.0, 190.0, 1015.0, 783.0, 0.5342995524406433, 0.0]]"
8600,"[[657.0, 211.0, 908.0, 810.0, 0.6991195678710938, 0.0], [0.0, 605.0, 26.0, 747.0, 0.2547648549079895, 0.0]]"
8700,"[[271.0, 424.0, 663.0, 809.0, 0.8575657606124878, 0.0], [1061.0, 146.0, 1286.0, 791.0, 0.8014901876449585, 0.0], [17.0, 355.0, 183.0, 765.0, 0.37411800026893616, 0.0], [42.0, 360.0, 173.0, 514.0, 0.3222658932209015, 0.0], [0.0, 336.0, 56.0, 436.0, 0.2535788118839264, 0.0]]"
8800,"[[927.0, 125.0, 1134.0, 751.0, 0.8184224367141724, 0.0], [285.0, 442.0, 647.0, 808.0, 0.7071969509124756, 0.0], [63.0, 336.0, 193.0, 476.0, 0.3901922106742859, 0.0], [0.0, 308.0, 79.0, 430.0, 0.36886030435562134, 0.0]]"
8900,"[[328.0, 418.0, 652.0, 804.0, 0.7998399138450623, 0.0], [1238.0, 118.0, 1439.0, 784.0, 0.7861891984939575, 0.0], [0.0, 282.0, 90.0, 421.0, 0.5196412801742554, 0.0], [308.0, 339.0, 435.0, 446.0, 0.48404744267463684, 0.0]]"
9000,"[[391.0, 426.0, 817.0, 805.0, 0.8160792589187622, 0.0], [334.0, 334.0, 446.0, 446.0, 0.5460807681083679, 0.0], [0.0, 279.0, 88.0, 418.0, 0.4189140796661377, 0.0], [47.0, 328.0, 213.0, 729.0, 0.2695775032043457, 0.0]]"
9100,"[[724.0, 106.0, 984.0, 753.0, 0.7510693669319153, 0.0], [0.0, 283.0, 84.0, 415.0, 0.3711062967777252, 0.0], [330.0, 340.0, 458.0, 446.0, 0.36898887157440186, 0.0], [297.0, 454.0, 903.0, 809.0, 0.3443620800971985, 0.0], [49.0, 333.0, 194.0, 625.0, 0.32501688599586487, 0.0]]"
9200,"[[575.0, 256.0, 677.0, 353.0, 0.8173163533210754, 0.0], [438.0, 467.0, 701.0, 807.0, 0.7948738932609558, 0.0], [1031.0, 439.0, 1349.0, 800.0, 0.7586758732795715, 0.0], [97.0, 264.0, 182.0, 362.0, 0.6060324907302856, 0.0], [635.0, 258.0, 791.0, 543.0, 0.5943920016288757, 0.0], [402.0, 273.0, 502.0, 527.0, 0.5940910577774048, 0.0], [1000.0, 319.0, 1125.0, 425.0, 0.5303107500076294, 0.0], [526.0, 254.0, 595.0, 385.0, 0.4909954071044922, 0.0], [759.0, 298.0, 874.0, 433.0, 0.4840891659259796, 0.0], [0.0, 272.0, 119.0, 409.0, 0.44386211037635803, 0.0], [96.0, 265.0, 185.0, 517.0, 0.41906604170799255, 0.0], [681.0, 260.0, 779.0, 377.0, 0.4080531597137451, 0.0], [0.0, 268.0, 159.0, 569.0, 0.3926428258419037, 0.0], [525.0, 253.0, 619.0, 471.0, 0.38873276114463806, 0.0], [449.0, 372.0, 595.0, 507.0, 0.322948694229126, 0.0], [735.0, 285.0, 888.0, 670.0, 0.30965304374694824, 0.0], [3.0, 273.0, 102.0, 334.0, 0.27024415135383606, 0.0]]"
